batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
8,2,0.8,50,T4,0.17173269247432427
8,2,0.8,50,V100,0.0024450020738750974
8,2,0.8,75,M60,0.26023294190100527
8,2,0.8,75,K80,0.048295102594554655
8,2,0.8,75,T4,0.23852535449251747
8,2,0.8,75,V100,0.04805661015245758
8,2,0.8,100,M60,0.18773859337029447
8,2,0.8,100,K80,0.22221526979616996
8,2,0.8,100,T4,0.1952142399099956
8,2,0.8,100,V100,0.12465134359972521
8,2,1.2,50,M60,0.2637413918329741
8,2,1.2,50,K80,0.12271071892582704
8,2,1.2,50,T4,0.08482223089849557
8,2,1.2,50,V100,0.032629915019581616
8,2,1.2,75,M60,0.2820154771347039
8,2,1.2,75,K80,0.11432501532300113
8,2,1.2,75,T4,0.18197349722595632
8,2,1.2,75,V100,0.046567010075394294
8,2,1.2,100,M60,0.014685297333556885
8,2,1.2,100,K80,0.1720457901179328
8,2,1.2,100,T4,0.019862893494131194
8,2,1.2,100,V100,0.10585712812963317
8,2,1.6,50,M60,0.05085807555302741
8,2,1.6,50,K80,0.24457347919733421
8,2,1.6,50,T4,0.14098371482058045
8,2,1.6,50,V100,0.2866665396842603
8,2,1.6,75,M60,0.04672822317585947
8,2,1.6,75,K80,0.0804876943395107
8,2,1.6,75,T4,0.16193910455313923
8,2,1.6,75,V100,0.00774142035671326
8,2,1.6,100,M60,0.10857025535958076
8,2,1.6,100,K80,0.1148149224769309
8,2,1.6,100,T4,0.07550538616567011
8,2,1.6,100,V100,0.09075913924242106
8,2,2.4,50,M60,0.28803565530060454
8,2,2.4,50,K80,0.24286378038009437
8,2,2.4,50,T4,0.20463828662018357
8,2,2.4,50,V100,0.13460135041264804
8,2,2.4,75,M60,0.12160357686439527
8,2,2.4,75,K80,0.10709760035446832
8,2,2.4,75,T4,0.15615021108893695
8,2,2.4,75,V100,0.2876648583066518
8,2,2.4,100,M60,0.2660158649885712
8,2,2.4,100,K80,0.045438654006307075
8,2,2.4,100,T4,0.044922217842670815
8,2,2.4,100,V100,0.023131183206774524
8,3,0.8,50,M60,0.22319101998348706
8,3,0.8,50,K80,0.11410776727409422
8,3,0.8,50,T4,0.1888926841262364
8,3,0.8,50,V100,0.2783329936868873
8,3,0.8,75,M60,0.28220136971797233
8,3,0.8,75,K80,0.22347007350920392
8,3,0.8,75,T4,0.20318152259156713
8,3,0.8,75,V100,0.1821154612204318
8,3,0.8,100,M60,0.0819031130714385
8,3,0.8,100,K80,0.223759589279257
8,3,0.8,100,T4,0.013411876781090707
8,3,0.8,100,V100,0.09111437658751508
8,3,1.2,50,M60,0.20525498693536803
8,3,1.2,50,K80,0.16591741407154112
8,3,1.2,50,T4,0.2340549055590629
8,3,1.2,50,V100,0.007867792970196463
8,3,1.2,75,M60,0.1551616124438477
8,3,1.2,75,K80,0.18317694969150275
8,3,1.2,75,T4,0.15573293263552968
8,3,1.2,75,V100,0.10985594550969045
8,3,1.2,100,M60,0.24453517718308332
8,3,1.2,100,K80,0.13277595010007615
8,3,1.2,100,T4,0.09134201745469381
8,3,1.2,100,V100,0.08961884423951917
8,3,1.6,50,M60,0.17398707693722257
8,3,1.6,50,K80,0.03626984815661831
8,3,1.6,50,T4,0.2510831066582026
8,3,1.6,50,V100,0.25691831709299195
8,3,1.6,75,M60,0.10910344346819709
8,3,1.6,75,K80,0.25486478174428573
8,3,1.6,75,T4,0.046440713365444
8,3,1.6,75,V100,0.05771993262159735
8,3,1.6,100,M60,0.021118399962616292
8,3,1.6,100,K80,0.12632268336650448
8,3,1.6,100,T4,0.22266230139456114
8,3,1.6,100,V100,0.28904584570926295
8,3,2.4,50,M60,0.11491559905230075
8,3,2.4,50,K80,0.21183496259120235
8,3,2.4,50,T4,0.11755978432471328
8,3,2.4,50,V100,0.06839405388381639
8,3,2.4,75,M60,0.13929881154665957
8,3,2.4,75,K80,0.0422907057786435
8,3,2.4,75,T4,0.13095176342839399
8,3,2.4,75,V100,0.019002578001362017
8,3,2.4,100,M60,0.2800948657149002
8,3,2.4,100,K80,0.20668706857289876
8,3,2.4,100,T4,0.05852968997130906
8,3,2.4,100,V100,0.01798573950654934
8,4,0.8,50,M60,0.27576095713242843
8,4,0.8,50,K80,0.2063664739247742
8,4,0.8,50,T4,0.2013814652735013
8,4,0.8,50,V100,0.22787873071985285
8,4,0.8,75,M60,0.12885345399422735
8,4,0.8,75,K80,0.034498734427683794
8,4,0.8,75,T4,0.1137528958101815
8,4,0.8,75,V100,0.22542303683732903
8,4,0.8,100,M60,0.28699666376070293
8,4,0.8,100,K80,0.057403515509430826
8,4,0.8,100,T4,0.02531738553470139
8,4,0.8,100,V100,0.14216080859513533
8,4,1.2,50,M60,0.19122066228734108
8,4,1.2,50,K80,0.1040219453297943
8,4,1.2,50,T4,0.1338689287006744
8,4,1.2,50,V100,0.08948116518868578
8,4,1.2,75,M60,0.0024097776202191244
8,4,1.2,75,K80,0.11832276164618766
8,4,1.2,75,T4,0.22580792312406034
8,4,1.2,75,V100,0.16231747564157076
8,4,1.2,100,M60,0.11918443020866774
8,4,1.2,100,K80,0.1739538271937714
8,4,1.2,100,T4,0.011957647284730201
8,4,1.2,100,V100,0.12788054692696504
8,4,1.6,50,M60,0.20763391440690893
8,4,1.6,50,K80,0.2313445804367825
8,4,1.6,50,T4,0.10455801790702818
8,4,1.6,50,V100,0.09393901942523904
8,4,1.6,75,M60,0.1748076963823049
8,4,1.6,75,K80,0.25535471888825184
8,4,1.6,75,T4,0.16650261349481477
8,4,1.6,75,V100,0.164424405343925
8,4,1.6,100,M60,0.015553652884614397
8,4,1.6,100,K80,0.14907497346525256
8,4,1.6,100,T4,0.13581936935323372
8,4,1.6,100,V100,0.022325378891163726
8,4,2.4,50,M60,0.11312532438630428
8,4,2.4,50,K80,0.08043169521874817
8,4,2.4,50,T4,0.22537880966331067
8,4,2.4,50,V100,0.2628433510071468
8,4,2.4,75,M60,0.22825310709586472
8,4,2.4,75,K80,0.18500074499305721
8,4,2.4,75,T4,0.13547658477119234
8,4,2.4,75,V100,0.06785654786509566
8,4,2.4,100,M60,0.01742125833103636
8,4,2.4,100,K80,0.28494756445105257
8,4,2.4,100,T4,0.0198245224732461
8,4,2.4,100,V100,0.011192399555277682
8,5,0.8,50,M60,0.2873236177643451
8,5,0.8,50,K80,0.0843050430371803
8,5,0.8,50,T4,0.21129515899703882
8,5,0.8,50,V100,0.18271274382534328
8,5,0.8,75,M60,0.1117934565363124
8,5,0.8,75,K80,0.22273980028932844
8,5,0.8,75,T4,0.20104284252916427
8,5,0.8,75,V100,0.062471072238851094
8,5,0.8,100,M60,0.20612253098682465
8,5,0.8,100,K80,0.14688989854841777
8,5,0.8,100,T4,0.27642282835600096
8,5,0.8,100,V100,0.022432427070840047
8,5,1.2,50,M60,0.12704657809751838
8,5,1.2,50,K80,0.16331534007196533
8,5,1.2,50,T4,0.17687295606713807
8,5,1.2,50,V100,5.5008396458047224e-05
8,5,1.2,75,M60,0.04066391713960251
8,5,1.2,75,K80,0.0453863325853552
8,5,1.2,75,T4,0.04682263767976372
8,5,1.2,75,V100,0.08163871237629612
8,5,1.2,100,M60,0.12356570846740533
8,5,1.2,100,K80,0.0578901272972108
8,5,1.2,100,T4,0.14291556078716794
8,5,1.2,100,V100,0.15014166091687517
8,5,1.6,50,M60,0.21103697579386496
8,5,1.6,50,K80,0.17394955418821445
8,5,1.6,50,T4,0.23712163763344507
8,5,1.6,50,V100,0.1756180134424385
8,5,1.6,75,M60,0.019826572738320527
8,5,1.6,75,K80,0.1619987121175693
8,5,1.6,75,T4,0.12375025542369064
8,5,1.6,75,V100,0.20484736267780437
8,5,1.6,100,M60,0.06240216638182401
8,5,1.6,100,K80,0.08249467760993622
8,5,1.6,100,T4,0.20156101004185883
8,5,1.6,100,V100,0.12027663862809913
8,5,2.4,50,M60,0.023692298626661324
8,5,2.4,50,K80,0.25994657659182374
8,5,2.4,50,T4,0.1612401644673817
8,5,2.4,50,V100,0.13881112060485168
8,5,2.4,75,M60,0.18115941618356238
8,5,2.4,75,K80,0.15392225899700795
8,5,2.4,75,T4,0.031179054320290223
8,5,2.4,75,V100,0.035966627296770595
8,5,2.4,100,M60,0.061934567672270464
8,5,2.4,100,K80,0.13976150946476618
8,5,2.4,100,T4,0.20063556420175094
8,5,2.4,100,V100,0.2254491484039638
16,1,0.8,50,M60,0.2175389065778135
16,1,0.8,50,K80,0.14027566102905853
16,1,0.8,50,T4,0.19396119080025512
16,1,0.8,50,V100,0.09338066027012581
16,1,0.8,75,M60,0.22008088845608736
16,1,0.8,75,K80,0.2682360155942927
16,1,0.8,75,T4,0.27627724120506714
16,1,0.8,75,V100,0.15572453438634515
16,1,0.8,100,M60,0.27702034957942445
16,1,0.8,100,K80,0.0017204861615410692
16,1,0.8,100,T4,0.008654548874848832
16,1,0.8,100,V100,0.10292614934462987
16,1,1.2,50,M60,0.21888688202115594
16,1,1.2,50,K80,0.0477106799980665
16,1,1.2,50,T4,0.01840952789922617
16,1,1.2,50,V100,0.07569670876988652
16,1,1.2,75,M60,0.03588124063265597
16,1,1.2,75,K80,0.2749689867504064
16,1,1.2,75,T4,0.2359138965036397
16,1,1.2,75,V100,0.09578793259883288
16,1,1.2,100,M60,0.24744658968746022
16,1,1.2,100,K80,0.10431051318413306
16,1,1.2,100,T4,0.032353293790363453
16,1,1.2,100,V100,0.06576364569477723
16,1,1.6,50,M60,0.17885325458979653
16,1,1.6,50,K80,0.250323059195142
16,1,1.6,50,T4,0.22484853214316786
16,1,1.6,50,V100,0.16398131900344357
16,1,1.6,75,M60,0.163025613289738
16,1,1.6,75,K80,0.07917151704554459
16,1,1.6,75,T4,0.0018301250625795973
16,1,1.6,75,V100,0.15294679730611493
16,1,1.6,100,M60,0.12043349583292638
16,1,1.6,100,K80,0.1834167294624296
16,1,1.6,100,T4,0.1283029142515083
16,1,1.6,100,V100,0.1266350992547372
16,1,2.4,50,M60,0.22164708560866284
16,1,2.4,50,K80,0.03654254922263637
16,1,2.4,50,T4,0.1047524585087424
16,1,2.4,50,V100,0.13877693923656395
16,1,2.4,75,M60,0.27187611349771784
16,1,2.4,75,K80,0.21433082222741112
16,1,2.4,75,T4,0.18938705333475078
16,1,2.4,75,V100,0.23373537892780727
16,1,2.4,100,M60,0.21934882149622412
16,1,2.4,100,K80,0.21257376299309638
16,1,2.4,100,T4,0.050554683131544716
16,1,2.4,100,V100,0.23239487532791675
16,2,0.8,50,M60,0.1402887841778972
16,2,0.8,50,K80,0.15609571638464986
16,2,0.8,50,T4,0.25374659462462174
16,2,0.8,50,V100,0.1256784569115612
16,2,0.8,75,M60,0.1519414150711998
16,2,0.8,75,K80,0.029696847909117686
16,2,0.8,75,T4,0.22385714086299463
16,2,0.8,75,V100,0.25575997207296025
16,2,0.8,100,M60,0.2642782559429914
16,2,0.8,100,K80,0.1361811004691028
16,2,0.8,100,T4,0.21056651306163104
16,2,0.8,100,V100,0.047708967245240284
16,2,1.2,50,M60,0.0520368443154147
16,2,1.2,50,K80,0.09291051974343562
16,2,1.2,50,T4,0.015969822720678425
16,2,1.2,50,V100,0.04582424493918256
16,2,1.2,75,M60,0.12284635324841175
16,2,1.2,75,K80,0.0037859600987031525
16,2,1.2,75,T4,0.03997057949411004
16,2,1.2,75,V100,0.22132227399783816
16,2,1.2,100,M60,0.2394083584400817
16,2,1.2,100,K80,0.12413961761445429
16,2,1.2,100,T4,0.04566495470004757
16,2,1.2,100,V100,0.17349831005146493
16,2,1.6,50,M60,0.0974209199921306
16,2,1.6,50,K80,0.1300674131845638
16,2,1.6,50,T4,0.28436629160152854
16,2,1.6,50,V100,0.07646703126289109
16,2,1.6,75,M60,0.02343939140476546
16,2,1.6,75,K80,0.16852930417288536
16,2,1.6,75,T4,0.05890232665042325
16,2,1.6,75,V100,0.2712146982819254
16,2,1.6,100,M60,0.06508134746204737
16,2,1.6,100,K80,0.1668419473995333
16,2,1.6,100,T4,0.1533879403129968
16,2,1.6,100,V100,0.08503213387364356
16,2,2.4,50,M60,0.16648344723751163
16,2,2.4,50,K80,0.19489927705321325
16,2,2.4,50,T4,0.2079864414386741
16,2,2.4,50,V100,0.20973984968026083
16,2,2.4,75,M60,0.22306837330886453
16,2,2.4,75,K80,0.07625754082755393
16,2,2.4,75,T4,0.10036512343609279
16,2,2.4,75,V100,0.2628712149444104
16,2,2.4,100,M60,0.0848021389812502
16,2,2.4,100,K80,0.040713032440828266
16,2,2.4,100,T4,0.05552336880209799
16,2,2.4,100,V100,0.002229721677946129
16,3,0.8,50,M60,0.07367609736833648
16,3,0.8,50,K80,0.07232838985520149
16,3,0.8,50,T4,0.11568852379182956
16,3,0.8,50,V100,0.041804364420894906
16,3,0.8,75,M60,0.19634133770633602
16,3,0.8,75,K80,0.07171455370058658
16,3,0.8,75,T4,0.002245625186163208
16,3,0.8,75,V100,0.23816275117080582
16,3,0.8,100,M60,0.1365937345090902
16,3,0.8,100,K80,0.28221214161264846
16,3,0.8,100,T4,0.06597675477247719
16,3,0.8,100,V100,0.2673687200561831
16,3,1.2,50,M60,0.10579956810382453
16,3,1.2,50,K80,0.10219226883613892
16,3,1.2,50,T4,0.12012507567459083
16,3,1.2,50,V100,0.1927485885734434
16,3,1.2,75,M60,0.2764202778676041
16,3,1.2,75,K80,0.6940043776469885
16,3,1.2,75,T4,0.07359341624226111
16,3,1.2,75,V100,0.27142777821010766
16,3,1.2,100,M60,0.25053538606659176
16,3,1.2,100,K80,0.013200693845041175
16,3,1.2,100,T4,0.05950014868958187
16,3,1.2,100,V100,0.2687288085355252
16,3,1.6,50,M60,0.03334599568181389
16,3,1.6,50,K80,0.28931563898923335
16,3,1.6,50,T4,0.187080361609906
16,3,1.6,50,V100,0.1298817200556085
16,3,1.6,75,M60,0.011823461962254991
16,3,1.6,75,K80,0.09308441638395389
16,3,1.6,75,T4,0.2124775895232132
16,3,1.6,75,V100,0.0659756578168995
16,3,1.6,100,M60,0.04184279816727988
16,3,1.6,100,K80,0.22779053210946798
16,3,1.6,100,T4,0.08476535613412749
16,3,1.6,100,V100,0.15591016810286842
16,3,2.4,50,M60,0.17289638222908535
16,3,2.4,50,K80,0.12119230202028011
16,3,2.4,50,T4,0.09289766633352038
16,3,2.4,50,V100,0.2612631348601293
16,3,2.4,75,M60,0.28058325590523436
16,3,2.4,75,K80,0.13669564554402797
16,3,2.4,75,T4,0.058405852549681433
16,3,2.4,75,V100,0.2872244889778494
16,3,2.4,100,M60,0.11839788464831935
16,3,2.4,100,K80,0.135561925760169
16,3,2.4,100,T4,0.02271338996257567
16,3,2.4,100,V100,0.7244265129421394
16,4,0.8,50,M60,0.2205678110357194
16,4,0.8,50,K80,0.24750503792124173
16,4,0.8,50,T4,0.119258201771873
16,4,0.8,50,V100,0.23376399545907148
16,4,0.8,75,M60,0.058603521019109456
16,4,0.8,75,K80,0.2658364629881723
16,4,0.8,75,T4,0.10293585766051362
16,4,0.8,75,V100,0.26654652748348917
16,4,0.8,100,M60,0.1995957698328192
