batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
4,5,2.4,100,T4,0.16093522972973776
4,5,2.4,100,V100,0.25491858146406127
8,1,0.8,50,M60,0.22173477704597575
8,1,0.8,50,K80,0.1368924024812593
8,1,0.8,50,T4,0.04219351395180763
8,1,0.8,50,V100,0.049250945008670166
8,1,0.8,75,M60,0.12702509041613103
8,1,0.8,75,K80,0.28845293015999973
8,1,0.8,75,T4,0.2881831892888716
8,1,0.8,75,V100,0.01976515342926138
8,1,0.8,100,M60,0.05047263962353059
8,1,0.8,100,K80,0.24513046159923965
8,1,0.8,100,T4,0.28901324000965606
8,1,0.8,100,V100,0.07462436303159306
8,1,1.2,50,M60,0.06433159487371505
8,1,1.2,50,K80,0.013239009067554378
8,1,1.2,50,T4,0.2879405308747191
8,1,1.2,50,V100,0.22423522113925112
8,1,1.2,75,M60,0.014368201275515203
8,1,1.2,75,K80,0.19347043864901986
8,1,1.2,75,T4,0.27571501224129846
8,1,1.2,75,V100,0.023691582343866674
8,1,1.2,100,M60,0.18271855981543056
8,1,1.2,100,K80,0.11606808934984125
8,1,1.2,100,T4,0.009720601914875707
8,1,1.2,100,V100,0.14191288623803172
8,1,1.6,50,M60,0.138994464685839
8,1,1.6,50,K80,0.17432322570017195
8,1,1.6,50,T4,0.04350014597349413
8,1,1.6,50,V100,0.11378417885653741
8,1,1.6,75,M60,0.1329692984101573
8,1,1.6,75,K80,0.09727489095946534
8,1,1.6,75,T4,0.11670802561500529
8,1,1.6,75,V100,0.2869162849596056
8,1,1.6,100,M60,0.10474713338609873
8,1,1.6,100,K80,0.1008561683134703
8,1,1.6,100,T4,0.04568972823996191
8,1,1.6,100,V100,0.025430197310394333
8,1,2.4,50,M60,0.1662974891559142
8,1,2.4,50,K80,0.10739805597467289
8,1,2.4,50,T4,0.10562841376873107
8,1,2.4,50,V100,0.22123565345836138
8,1,2.4,75,M60,0.10331196970662501
8,1,2.4,75,K80,0.0181130392775326
8,1,2.4,75,T4,0.03537616948416668
8,1,2.4,75,V100,0.13280988694611218
8,1,2.4,100,M60,0.18710022832676654
8,1,2.4,100,K80,0.008729291323999546
8,1,2.4,100,T4,0.23420550006617588
8,1,2.4,100,V100,0.026949683440426163
8,2,0.8,50,M60,0.05360988560254154
8,2,0.8,50,K80,0.1895855206921845
8,2,0.8,50,T4,0.1902147247277658
8,2,0.8,50,V100,0.22546146414274257
8,2,0.8,75,M60,0.18691954354976514
8,2,0.8,75,K80,0.13805079239978935
8,2,0.8,75,T4,0.0351009915379356
8,2,0.8,75,V100,0.20621914041025732
8,2,0.8,100,M60,0.07175530998796942
8,2,0.8,100,K80,0.17149531355385578
8,2,0.8,100,T4,0.26236577484471774
8,2,0.8,100,V100,0.15052078754981837
8,2,1.2,50,M60,0.009098751453373065
8,2,1.2,50,K80,0.14259664743293438
8,2,1.2,50,T4,0.10431051120886779
8,2,1.2,50,V100,0.1996427634428919
8,2,1.2,75,M60,0.15939492628200508
8,2,1.2,75,K80,0.04184842098189404
8,2,1.2,75,T4,0.2283306050106878
8,2,1.2,75,V100,0.07021700019479046
8,2,1.2,100,M60,0.07672618808999046
8,2,1.2,100,K80,0.1046466186171281
8,2,1.2,100,T4,0.08747788703419108
8,2,1.2,100,V100,0.19405429442254332
8,2,1.6,50,M60,0.07110428309447049
8,2,1.6,50,K80,0.11268337891497847
8,2,1.6,50,T4,0.05920902576488983
8,2,1.6,50,V100,0.14505132213994976
8,2,1.6,75,M60,0.21511130278972607
8,2,1.6,75,K80,0.2480723930848903
8,2,1.6,75,T4,0.07197704671711042
8,2,1.6,75,V100,0.16646904329945805
8,2,1.6,100,M60,0.23832219854933281
8,2,1.6,100,K80,0.06265026821390597
8,2,1.6,100,T4,0.12792938630160278
8,2,1.6,100,V100,0.09255363847523324
8,2,2.4,50,M60,0.1733016442298839
8,2,2.4,50,K80,0.20674951107438871
8,2,2.4,50,T4,0.27735842152966667
8,2,2.4,50,V100,0.28655998833048213
8,2,2.4,75,M60,0.17032944937038527
8,2,2.4,75,K80,0.04585119938781022
8,2,2.4,75,T4,0.1287447567700376
8,2,2.4,75,V100,0.027625367263420637
8,2,2.4,100,M60,0.0467609106894976
8,2,2.4,100,K80,0.1961950651203663
8,2,2.4,100,T4,0.001659816167950142
8,2,2.4,100,V100,0.17297904224915514
8,3,0.8,50,M60,0.07925651639099467
8,3,0.8,50,K80,0.20873026175986142
8,3,0.8,50,T4,0.02271985202479316
8,3,0.8,50,V100,0.036190795623758654
8,3,0.8,75,M60,0.19065055289391472
8,3,0.8,75,K80,0.264208229558702
8,3,0.8,75,T4,0.28178343949253276
8,3,0.8,75,V100,0.23034831515866788
8,3,0.8,100,M60,0.13992231133529814
8,3,0.8,100,K80,0.0032912761608410064
8,3,0.8,100,T4,0.07233505098867278
8,3,0.8,100,V100,0.015872118163595645
8,3,1.2,50,M60,0.016145714360663678
8,3,1.2,50,K80,0.11596951257684274
8,3,1.2,50,T4,0.1342703116815812
8,3,1.2,50,V100,0.22459453206947888
8,3,1.2,75,M60,0.19124167139476572
8,3,1.2,75,K80,0.2155904547474833
8,3,1.2,75,T4,0.15090807109727153
8,3,1.2,75,V100,0.009660367544890946
8,3,1.2,100,M60,0.16398774598012533
8,3,1.2,100,K80,0.15459026551940402
8,3,1.2,100,T4,0.18616179927742166
8,3,1.2,100,V100,0.28276054449970456
8,3,1.6,50,M60,0.11012824365590478
8,3,1.6,50,K80,0.2652152002605326
8,3,1.6,50,T4,0.18388179882020464
8,3,1.6,50,V100,0.06141586311953807
8,3,1.6,75,M60,0.1150475035704665
8,3,1.6,75,K80,0.0748172358451677
8,3,1.6,75,T4,0.0315893014225296
8,3,1.6,75,V100,0.04914315303321026
8,3,1.6,100,M60,0.12648918749777677
8,3,1.6,100,K80,0.053749739290426944
8,3,1.6,100,T4,0.03816414813653484
8,3,1.6,100,V100,0.16299292435789647
8,3,2.4,50,M60,0.051754793480170425
8,3,2.4,50,K80,0.15834034288973603
8,3,2.4,50,T4,0.1677258907011515
8,3,2.4,50,V100,0.05785672202908656
8,3,2.4,75,M60,0.12147706865622358
8,3,2.4,75,K80,0.2376463904122249
8,3,2.4,75,T4,0.20751067078666785
8,3,2.4,75,V100,0.08836235718157633
8,3,2.4,100,M60,0.2777046648630027
8,3,2.4,100,K80,0.25578041721225186
8,3,2.4,100,T4,0.23860775847519206
8,3,2.4,100,V100,0.23628732319620682
8,4,0.8,50,M60,0.2783046763840095
8,4,0.8,50,K80,0.05490969471335745
8,4,0.8,50,T4,0.26830327678870125
8,4,0.8,50,V100,0.11825233863196778
8,4,0.8,75,M60,0.174971254772867
8,4,0.8,75,K80,0.23796008048761336
8,4,0.8,75,T4,0.0047823340954549825
8,4,0.8,75,V100,0.2821121223518922
8,4,0.8,100,M60,0.08681851760715033
8,4,0.8,100,K80,0.2542842324574319
8,4,0.8,100,T4,0.07930110301883993
8,4,0.8,100,V100,0.06327338934453558
8,4,1.2,50,M60,0.2671310122574439
8,4,1.2,50,K80,0.1491052231070527
8,4,1.2,50,T4,0.2752953962107325
8,4,1.2,50,V100,0.14514332952331008
8,4,1.2,75,M60,0.13710660194890215
8,4,1.2,75,K80,0.1319269002017822
8,4,1.2,75,T4,0.15464076310275335
8,4,1.2,75,V100,0.14619634624168898
8,4,1.2,100,M60,0.2890041953845317
8,4,1.2,100,K80,0.05554104665557103
8,4,1.2,100,T4,0.020646058300812863
8,4,1.2,100,V100,0.2612831944809988
8,4,1.6,50,M60,0.033694812724153304
8,4,1.6,50,K80,0.18136958809561404
8,4,1.6,50,T4,0.008533366067376659
8,4,1.6,50,V100,0.008103968610033025
8,4,1.6,75,M60,0.026138869661977097
8,4,1.6,75,K80,0.25488933485147286
8,4,1.6,75,T4,0.15693724760778419
8,4,1.6,75,V100,0.0576931010897961
8,4,1.6,100,M60,0.06827663551619005
8,4,1.6,100,K80,0.2680871199482222
8,4,1.6,100,T4,0.06373190860563098
8,4,1.6,100,V100,0.26663791700151046
8,4,2.4,50,M60,0.13554394752215318
8,4,2.4,50,K80,0.17709953099453507
8,4,2.4,50,T4,0.16895444057771822
8,4,2.4,50,V100,0.004209019134477949
8,4,2.4,75,M60,0.27796670228408804
8,4,2.4,75,K80,0.2737393018397876
8,4,2.4,75,T4,0.059579609687509257
8,4,2.4,75,V100,0.245743760218269
8,4,2.4,100,M60,0.07810780457628817
8,4,2.4,100,K80,0.11298665399894961
8,4,2.4,100,T4,0.28594661433045054
8,4,2.4,100,V100,0.21604940942195577
8,5,0.8,50,M60,0.031210921286571186
8,5,0.8,50,K80,0.27608234949136784
8,5,0.8,50,T4,0.0500758816349293
8,5,0.8,50,V100,0.19555143506135325
8,5,0.8,75,M60,0.06953572637632247
8,5,0.8,75,K80,0.06421635820542998
8,5,0.8,75,T4,0.09954575780596436
8,5,0.8,75,V100,0.1848617252733263
8,5,0.8,100,M60,0.1925186969932391
8,5,0.8,100,K80,0.24766504580835072
8,5,0.8,100,T4,0.17829255956191103
8,5,0.8,100,V100,0.1375607540847647
8,5,1.2,50,M60,0.02249017816662321
8,5,1.2,50,K80,0.10966093206551845
8,5,1.2,50,T4,0.10889754945080421
8,5,1.2,50,V100,0.19089748366930573
8,5,1.2,75,M60,0.17674361014395906
8,5,1.2,75,K80,0.1530016148983257
8,5,1.2,75,T4,0.0048561506410144655
8,5,1.2,75,V100,0.004614413230994145
8,5,1.2,100,M60,0.12785332152329598
8,5,1.2,100,K80,0.16776113198092804
8,5,1.2,100,T4,0.025098225652047796
8,5,1.2,100,V100,0.14019263862094686
8,5,1.6,50,M60,0.06411972607957192
8,5,1.6,50,K80,0.0026882594412624026
8,5,1.6,50,T4,0.12411889405918743
8,5,1.6,50,V100,0.13276849468021112
8,5,1.6,75,M60,0.13248665313223956
8,5,1.6,75,K80,0.04321912112470354
8,5,1.6,75,T4,0.06368614895969364
8,5,1.6,75,V100,0.07725969500738272
8,5,1.6,100,M60,0.2547461285189674
8,5,1.6,100,K80,0.10838094880829308
8,5,1.6,100,T4,0.0781499634080554
8,5,1.6,100,V100,0.08074254038495972
8,5,2.4,50,M60,0.22779213497705464
8,5,2.4,50,K80,0.03774143160020318
8,5,2.4,50,T4,0.16273163300657606
8,5,2.4,50,V100,0.13568802352235704
8,5,2.4,75,M60,0.16003233536251443
8,5,2.4,75,K80,0.13970985938125804
8,5,2.4,75,T4,0.28537058722295716
8,5,2.4,75,V100,0.19331081830562738
8,5,2.4,100,M60,0.26193311930541596
8,5,2.4,100,K80,0.1562028294091254
8,5,2.4,100,T4,0.2130839063899538
8,5,2.4,100,V100,0.2388401921003722
16,1,0.8,50,M60,0.029754367114333706
16,1,0.8,50,K80,0.026491683809789827
16,1,0.8,50,T4,0.24708065149199093
16,1,0.8,50,V100,0.14946873457561452
16,1,0.8,75,M60,0.14340372601120716
16,1,0.8,75,K80,0.20238871755259755
16,1,0.8,75,T4,0.2653605277494534
16,1,0.8,75,V100,0.004996616568874713
16,1,0.8,100,M60,0.8771942184470874
16,1,0.8,100,K80,0.10417620907255364
16,1,0.8,100,T4,0.28473871988101607
16,1,0.8,100,V100,0.08047187753659021
16,1,1.2,50,M60,0.18602349394819534
16,1,1.2,50,K80,0.0937421830713408
16,1,1.2,50,T4,0.06627888200151472
16,1,1.2,50,V100,0.2261283990096988
16,1,1.2,75,M60,0.17360868765107737
16,1,1.2,75,K80,0.027098339199125396
16,1,1.2,75,T4,0.24074838039758906
16,1,1.2,75,V100,0.07700649500931367
16,1,1.2,100,M60,0.05101798406353265
16,1,1.2,100,K80,0.09953718735220617
16,1,1.2,100,T4,0.28933424236752414
16,1,1.2,100,V100,0.082103916251051
16,1,1.6,50,M60,0.266710982370374
16,1,1.6,50,K80,0.013480470516608984
16,1,1.6,50,T4,0.24803502201561378
16,1,1.6,50,V100,0.016432410740963282
16,1,1.6,75,M60,0.048443292317513105
16,1,1.6,75,K80,0.25777265284723805
16,1,1.6,75,T4,0.04325272562826785
16,1,1.6,75,V100,0.06712371054842806
16,1,1.6,100,M60,0.08880010252799037
16,1,1.6,100,K80,0.015616137986423686
16,1,1.6,100,T4,0.03096790635825289
16,1,1.6,100,V100,0.26102832598009557
16,1,2.4,50,M60,0.24510342462138948
16,1,2.4,50,K80,0.2232889808874
16,1,2.4,50,T4,0.18292826613690108
16,1,2.4,50,V100,0.07262624158942196
16,1,2.4,75,M60,0.26371352535079984
16,1,2.4,75,K80,0.18692126784710153
16,1,2.4,75,T4,0.07265346550994901
16,1,2.4,75,V100,0.23837473181780716
16,1,2.4,100,M60,0.11937306075721382
16,1,2.4,100,K80,0.2852346153635209
16,1,2.4,100,T4,0.05314706093009846
16,1,2.4,100,V100,0.20884567198010448
16,2,0.8,50,M60,0.041842992913706224
16,2,0.8,50,K80,0.12055590495280664
16,2,0.8,50,T4,0.1426526917526695
16,2,0.8,50,V100,0.2684516333657676
16,2,0.8,75,M60,0.05664797697529756
16,2,0.8,75,K80,0.27635718203465337
16,2,0.8,75,T4,0.0017907769690732145
16,2,0.8,75,V100,0.19658712358366054
16,2,0.8,100,M60,0.7864992974578121
16,2,0.8,100,K80,0.27470762868832976
16,2,0.8,100,T4,0.16838012047113377
16,2,0.8,100,V100,0.24432611070858454
16,2,1.2,50,M60,0.18778395919000232
16,2,1.2,50,K80,0.030769629962968476
16,2,1.2,50,T4,0.2621435908468314
16,2,1.2,50,V100,0.25778470644661616
16,2,1.2,75,M60,0.2753687389959272
16,2,1.2,75,K80,0.09179862798242151
16,2,1.2,75,T4,0.18998944194310477
16,2,1.2,75,V100,0.18599706686114575
16,2,1.2,100,M60,0.12000178429687725
16,2,1.2,100,K80,0.2601339086761949
16,2,1.2,100,T4,0.22562145795403005
16,2,1.2,100,V100,0.13971023838469518
16,2,1.6,50,M60,0.16266098790413358
16,2,1.6,50,K80,0.11443300081599521
16,2,1.6,50,T4,0.13161904209996095
16,2,1.6,50,V100,0.25366307608152067
16,2,1.6,75,M60,0.22491705997442185
16,2,1.6,75,K80,0.15459130901705218
16,2,1.6,75,T4,0.15573210918810124
16,2,1.6,75,V100,0.0755679255854976
16,2,1.6,100,M60,0.26350732954757955
16,2,1.6,100,K80,0.12511310561911154
16,2,1.6,100,T4,0.2132737833036562
16,2,1.6,100,V100,0.031060268984173352
16,2,2.4,50,M60,0.005561489888921477
16,2,2.4,50,K80,0.04539447224655498
16,2,2.4,50,T4,0.2696573421269154
16,2,2.4,50,V100,0.1540295313076306
16,2,2.4,75,M60,0.24720194968430773
16,2,2.4,75,K80,0.14803679421017635
16,2,2.4,75,T4,0.007694470791657848
16,2,2.4,75,V100,0.041071879941206924
16,2,2.4,100,M60,0.009521606955654495
16,2,2.4,100,K80,0.18035796999407086
16,2,2.4,100,T4,0.23003730540296535
16,2,2.4,100,V100,0.1423168834071797
16,3,0.8,50,M60,0.25319430537306153
16,3,0.8,50,K80,0.16422135141804248
16,3,0.8,50,T4,0.048819733413775906
16,3,0.8,50,V100,0.22970138712592442
16,3,0.8,75,M60,0.14831764293320293
16,3,0.8,75,K80,0.22369110473097986
16,3,0.8,75,T4,0.17356714137560506
16,3,0.8,75,V100,0.13527940799084587
16,3,0.8,100,M60,0.11041947574946878
16,3,0.8,100,K80,0.25292359989465274
16,3,0.8,100,T4,0.0002704340017983031
16,3,0.8,100,V100,0.11408882426416586
16,3,1.2,50,M60,0.2720604040844445
16,3,1.2,50,K80,0.10320095842028856
16,3,1.2,50,T4,0.11745519672866728
16,3,1.2,50,V100,0.16276703364972853
16,3,1.2,75,M60,0.18438738460874393
16,3,1.2,75,K80,0.19181101104883788
16,3,1.2,75,T4,0.2252697127720816
16,3,1.2,75,V100,0.0868701633248348
16,3,1.2,100,M60,0.13376988326032546
16,3,1.2,100,K80,0.12638492236619814
16,3,1.2,100,T4,0.1261857247692553
16,3,1.2,100,V100,0.27406214107966886
16,3,1.6,50,M60,0.2074595859045977
16,3,1.6,50,K80,0.23880816316586018
16,3,1.6,50,T4,0.07141304457866664
16,3,1.6,50,V100,0.24410893804974745
16,3,1.6,75,M60,0.24076326495498718
16,3,1.6,75,K80,0.23756736689774283
16,3,1.6,75,T4,0.16844430238055533
16,3,1.6,75,V100,0.1994363236005049
16,3,1.6,100,M60,0.04640635678828677
16,3,1.6,100,K80,0.14779065584553855
16,3,1.6,100,T4,0.21616178476946887
16,3,1.6,100,V100,0.24263451228945426
16,3,2.4,50,M60,0.27377442875399766
16,3,2.4,50,K80,0.04763549725749674
16,3,2.4,50,T4,0.14924079057466139
16,3,2.4,50,V100,0.14985194052446416
16,3,2.4,75,M60,0.2768809513681532
16,3,2.4,75,K80,0.03322382656357385
16,3,2.4,75,T4,0.2623876316568199
16,3,2.4,75,V100,0.0353859947569383
16,3,2.4,100,M60,0.11672893498758949
16,3,2.4,100,K80,0.24712171220150203
16,3,2.4,100,T4,0.23268560148374595
16,3,2.4,100,V100,0.21779908764596267
16,4,0.8,50,M60,0.12934515351403955
16,4,0.8,50,K80,0.19504019159208558
16,4,0.8,50,T4,0.11766882232623636
16,4,0.8,50,V100,0.2765407672315927
16,4,0.8,75,M60,0.1088373511070252
16,4,0.8,75,K80,0.1892019771236751
16,4,0.8,75,T4,0.23955755510957213
16,4,0.8,75,V100,0.07175389136837541
16,4,0.8,100,M60,0.7176642430337965
