batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
4,3,1.2,50,V100,0.2507673568975133
4,3,1.2,75,M60,0.26002934526166793
4,3,1.2,75,K80,0.01612040520562193
4,3,1.2,75,T4,0.1624505856755984
4,3,1.2,75,V100,0.09828976682631253
4,3,1.2,100,M60,0.11789121104415283
4,3,1.2,100,K80,0.005975099838499784
4,3,1.2,100,T4,0.15680450222501482
4,3,1.2,100,V100,0.17669154990272723
4,3,1.6,50,M60,0.1319170992232345
4,3,1.6,50,K80,0.27028631230514466
4,3,1.6,50,T4,0.09538866450405441
4,3,1.6,50,V100,0.1665495334958559
4,3,1.6,75,M60,0.2757661940799791
4,3,1.6,75,K80,0.05564172877009591
4,3,1.6,75,T4,0.08613985000974535
4,3,1.6,75,V100,0.14888840656035446
4,3,1.6,100,M60,0.054822311506725036
4,3,1.6,100,K80,0.15424221940928787
4,3,1.6,100,T4,0.24507998397114147
4,3,1.6,100,V100,0.09023368883738474
4,3,2.4,50,M60,0.15397198216080832
4,3,2.4,50,K80,0.057172071072592916
4,3,2.4,50,T4,0.019106625787538287
4,3,2.4,50,V100,0.21477604420466798
4,3,2.4,75,M60,0.25125628762847724
4,3,2.4,75,K80,0.2667051376968535
4,3,2.4,75,T4,0.01883003079539418
4,3,2.4,75,V100,0.1368911935999828
4,3,2.4,100,M60,0.1746686203866434
4,3,2.4,100,K80,0.2815529383861364
4,3,2.4,100,T4,0.2372881357889861
4,3,2.4,100,V100,0.0922018791743793
4,4,0.8,50,M60,0.20688414036600666
4,4,0.8,50,K80,0.2892411166577793
4,4,0.8,50,T4,0.16855353325185024
4,4,0.8,50,V100,0.09627284076788502
4,4,0.8,75,M60,0.04927057578132626
4,4,0.8,75,K80,0.11726357664728793
4,4,0.8,75,T4,0.1368905646667212
4,4,0.8,75,V100,0.19699138768488564
4,4,0.8,100,M60,0.018511157539070136
4,4,0.8,100,K80,0.11970910115632756
4,4,0.8,100,T4,0.22966633541385442
4,4,0.8,100,V100,0.0189048921917034
4,4,1.2,50,M60,0.0707252144874984
4,4,1.2,50,K80,0.041526887291045325
4,4,1.2,50,T4,0.19034839200603704
4,4,1.2,50,V100,0.22255382261481346
4,4,1.2,75,M60,0.24538023891157368
4,4,1.2,75,K80,0.18454358374260205
4,4,1.2,75,T4,0.18755304314659568
4,4,1.2,75,V100,0.2543029925012143
4,4,1.2,100,M60,0.19313362649342003
4,4,1.2,100,K80,0.22466777308996894
4,4,1.2,100,T4,0.0017333733640526004
4,4,1.2,100,V100,0.11752163424569356
4,4,1.6,50,M60,0.17860423386398436
4,4,1.6,50,K80,0.04100440959351022
4,4,1.6,50,T4,0.002559379862391878
4,4,1.6,50,V100,0.11966903602786363
4,4,1.6,75,M60,0.2892283041905904
4,4,1.6,75,K80,0.14945065262406257
4,4,1.6,75,T4,0.07534433170913518
4,4,1.6,75,V100,0.02556293268094192
4,4,1.6,100,M60,0.09971186850985922
4,4,1.6,100,K80,0.2552156451949609
4,4,1.6,100,T4,0.029054035501751663
4,4,1.6,100,V100,0.047496082160746814
4,4,2.4,50,M60,0.16459358579115096
4,4,2.4,50,K80,0.08344726559658688
4,4,2.4,50,T4,0.07932192552008628
4,4,2.4,50,V100,0.25874632549446236
4,4,2.4,75,M60,0.26024508605368163
4,4,2.4,75,K80,0.05056819387467249
4,4,2.4,75,T4,0.059335759446979205
4,4,2.4,75,V100,0.19149156933325315
4,4,2.4,100,M60,0.06803977344419343
4,4,2.4,100,K80,0.0026249346392468184
4,4,2.4,100,T4,0.27966756514239977
4,4,2.4,100,V100,0.11115430330911963
4,5,0.8,50,M60,0.13696442280829318
4,5,0.8,50,K80,0.11415007293778438
4,5,0.8,50,T4,0.1565962565824262
4,5,0.8,50,V100,0.13315353615952588
4,5,0.8,75,M60,0.1011424787973831
4,5,0.8,75,K80,0.21811877249840483
4,5,0.8,75,T4,0.1045088999870051
4,5,0.8,75,V100,0.1861463958951574
4,5,0.8,100,M60,0.1612362239019787
4,5,0.8,100,K80,0.17967969665695396
4,5,0.8,100,T4,0.1662926821839286
4,5,0.8,100,V100,0.22528653864206952
4,5,1.2,50,M60,0.1934437133237272
4,5,1.2,50,K80,0.18041859211036956
4,5,1.2,50,T4,0.25374657183034444
4,5,1.2,50,V100,0.23246869538227471
4,5,1.2,75,M60,0.027965448530983997
4,5,1.2,75,K80,0.2125142958863266
4,5,1.2,75,T4,0.157328619262448
4,5,1.2,75,V100,0.2112072985405022
4,5,1.2,100,M60,0.17570277302567974
4,5,1.2,100,K80,0.09549631812132375
4,5,1.2,100,T4,0.2736565136451459
4,5,1.2,100,V100,0.153279967925438
4,5,1.6,50,M60,0.1968510838276396
4,5,1.6,50,K80,0.22062016845074384
4,5,1.6,50,T4,0.28364620870784274
4,5,1.6,50,V100,0.1355469738466759
4,5,1.6,75,M60,0.151298686070313
4,5,1.6,75,K80,0.011635556908466882
4,5,1.6,75,T4,0.004079759178781238
4,5,1.6,75,V100,0.13163693576564148
4,5,1.6,100,M60,0.05447540880025379
4,5,1.6,100,K80,0.22483632499540662
4,5,1.6,100,T4,0.14727576881080703
4,5,1.6,100,V100,0.2284024569967061
4,5,2.4,50,M60,0.012348689954058146
4,5,2.4,50,K80,0.2803488923611753
4,5,2.4,50,T4,0.24896887621669642
4,5,2.4,50,V100,0.00920145396412312
4,5,2.4,75,M60,0.0792035200996328
4,5,2.4,75,K80,0.1919077053148613
4,5,2.4,75,T4,0.09099482342473858
4,5,2.4,75,V100,0.19500845572378253
4,5,2.4,100,M60,0.17537503077492833
4,5,2.4,100,K80,0.12599829799302692
4,5,2.4,100,T4,0.22437236788508136
4,5,2.4,100,V100,0.2763384431378195
8,1,0.8,50,M60,0.04530615357411761
8,1,0.8,50,K80,0.1723295473406943
8,1,0.8,50,T4,0.11972468658980777
8,1,0.8,50,V100,0.18545594223514902
8,1,0.8,75,M60,0.2533954551705885
8,1,0.8,75,K80,0.05537075211686384
8,1,0.8,75,T4,0.18441638812195651
8,1,0.8,75,V100,0.18926743799537515
8,1,0.8,100,M60,0.18917612584437404
8,1,0.8,100,K80,0.02517340269368395
8,1,0.8,100,T4,0.12795494732248913
8,1,0.8,100,V100,0.0018753193741337414
8,1,1.2,50,M60,0.06628588981236913
8,1,1.2,50,K80,0.26633357408782105
8,1,1.2,50,T4,0.24842571931202362
8,1,1.2,50,V100,0.004514454940750856
8,1,1.2,75,M60,0.27162250594250814
8,1,1.2,75,K80,0.1883322267776518
8,1,1.2,75,T4,0.05555950864601626
8,1,1.2,75,V100,0.07492493018286851
8,1,1.2,100,M60,0.26723565313010367
8,1,1.2,100,K80,0.1649147718813533
8,1,1.2,100,T4,0.24729570054649577
8,1,1.2,100,V100,0.27056299695647507
8,1,1.6,50,M60,0.18865613798262432
8,1,1.6,50,K80,0.2834181157661093
8,1,1.6,50,T4,0.0351218690713905
8,1,1.6,50,V100,0.1939161737031522
8,1,1.6,75,M60,0.28558666065266186
8,1,1.6,75,K80,0.15046404688116138
8,1,1.6,75,T4,0.14887797456547816
8,1,1.6,75,V100,0.170937908917144
8,1,1.6,100,M60,0.06627853584870984
8,1,1.6,100,K80,0.04413191239802168
8,1,1.6,100,T4,0.09074112562283176
8,1,1.6,100,V100,0.11532505768495911
8,1,2.4,50,M60,0.27819870160172316
8,1,2.4,50,K80,0.2213047127576392
8,1,2.4,50,T4,0.13159137170960025
8,1,2.4,50,V100,0.24737976140102602
8,1,2.4,75,M60,0.2601489722939494
8,1,2.4,75,K80,0.11973495513729887
8,1,2.4,75,T4,0.19767208221570115
8,1,2.4,75,V100,0.026400979347514546
8,1,2.4,100,M60,0.25964460446540844
8,1,2.4,100,K80,6.723629705582157e-05
8,1,2.4,100,T4,0.1478203715134747
8,1,2.4,100,V100,0.24740629941621498
8,2,0.8,50,M60,0.13607885698406055
8,2,0.8,50,K80,0.10266233164615163
8,2,0.8,50,T4,0.05033055654666802
8,2,0.8,50,V100,0.1167297063956417
8,2,0.8,75,M60,0.05792446461908397
8,2,0.8,75,K80,0.2184437936957748
8,2,0.8,75,T4,0.17305060941623893
8,2,0.8,75,V100,0.2890231537776843
8,2,0.8,100,M60,0.10870243918120118
8,2,0.8,100,K80,0.11435216687815293
8,2,0.8,100,T4,0.13895292786004856
8,2,0.8,100,V100,0.19161435588746814
8,2,1.2,50,M60,0.18707919756230043
8,2,1.2,50,K80,0.22026622731554996
8,2,1.2,50,T4,0.06576097186001183
8,2,1.2,50,V100,0.259870544703991
8,2,1.2,75,M60,0.24627263480582004
8,2,1.2,75,K80,0.15763726615972465
8,2,1.2,75,T4,0.13517117926434302
8,2,1.2,75,V100,0.024850417181709803
8,2,1.2,100,M60,0.036839816831787074
8,2,1.2,100,K80,0.15966013930537443
8,2,1.2,100,T4,0.004433223959740059
8,2,1.2,100,V100,0.22226156537812664
8,2,1.6,50,M60,0.07506522893083742
8,2,1.6,50,K80,0.17807034592796675
8,2,1.6,50,T4,0.12453549371877069
8,2,1.6,50,V100,0.13907413860445617
8,2,1.6,75,M60,0.20233754934778628
8,2,1.6,75,K80,0.11138072299528534
8,2,1.6,75,T4,0.21111138427330547
8,2,1.6,75,V100,0.19391338821760248
8,2,1.6,100,M60,0.08257574650500583
8,2,1.6,100,K80,0.025020880804974544
8,2,1.6,100,T4,0.2045925337617012
8,2,1.6,100,V100,0.24833282113906532
8,2,2.4,50,M60,0.09673559434861653
8,2,2.4,50,K80,0.0698923138580751
8,2,2.4,50,T4,0.15980196612283867
8,2,2.4,50,V100,0.2856726489215646
8,2,2.4,75,M60,0.014312858865753248
8,2,2.4,75,K80,0.11834763538144957
8,2,2.4,75,T4,0.022964447669098616
8,2,2.4,75,V100,0.15101056050300177
8,2,2.4,100,M60,0.1504082860567874
8,2,2.4,100,K80,0.09218391778737842
8,2,2.4,100,T4,0.16035041842488806
8,2,2.4,100,V100,0.28689104794998127
8,3,0.8,50,M60,0.21579203285260942
8,3,0.8,50,K80,0.2642316857304568
8,3,0.8,50,T4,0.1598465579632491
8,3,0.8,50,V100,0.21365663385307193
8,3,0.8,75,M60,0.1557240435242478
8,3,0.8,75,K80,0.18865294944315547
8,3,0.8,75,T4,0.026394923725153622
8,3,0.8,75,V100,0.1336620559536008
8,3,0.8,100,M60,0.27036930561434896
8,3,0.8,100,K80,0.21705190894000564
8,3,0.8,100,T4,0.19939920966214866
8,3,0.8,100,V100,0.03819480376507471
8,3,1.2,50,M60,0.2590562654701691
8,3,1.2,50,K80,0.1980157941441413
8,3,1.2,50,T4,0.1762816668838884
8,3,1.2,50,V100,0.1352308039279894
8,3,1.2,75,M60,0.030592748069969766
8,3,1.2,75,K80,0.23050199348403466
8,3,1.2,75,T4,0.23695999707388105
8,3,1.2,75,V100,0.12620955769062206
8,3,1.2,100,M60,0.26018668332706135
8,3,1.2,100,K80,0.16162868311886594
8,3,1.2,100,T4,0.04796250490274755
8,3,1.2,100,V100,0.03881447089353554
8,3,1.6,50,M60,0.023843736008893796
8,3,1.6,50,K80,0.013177622058061347
8,3,1.6,50,T4,0.24863237755274217
8,3,1.6,50,V100,0.029791040403912488
8,3,1.6,75,M60,0.19278538258905822
8,3,1.6,75,K80,0.002320081801106788
8,3,1.6,75,T4,0.0465294249652506
8,3,1.6,75,V100,0.020285862909646415
8,3,1.6,100,M60,0.025213733505716714
8,3,1.6,100,K80,0.06687009809418511
8,3,1.6,100,T4,0.16611236554596037
8,3,1.6,100,V100,0.1501356033633057
8,3,2.4,50,M60,0.07656568817132922
8,3,2.4,50,K80,0.04617709931998017
8,3,2.4,50,T4,0.12586138033765337
8,3,2.4,50,V100,0.28452469513608536
8,3,2.4,75,M60,0.07075659148357145
8,3,2.4,75,K80,0.089760199867435
8,3,2.4,75,T4,0.0956700638458567
8,3,2.4,75,V100,0.10348753254991251
8,3,2.4,100,M60,0.07066146853054614
8,3,2.4,100,K80,0.11110710800486383
8,3,2.4,100,T4,0.21045335887389205
8,3,2.4,100,V100,0.07362921726247268
8,4,0.8,50,M60,0.20101822951216863
8,4,0.8,50,K80,0.2375358861763567
8,4,0.8,50,T4,0.16845351982476042
8,4,0.8,50,V100,0.22957403019601458
8,4,0.8,75,M60,0.11055907758630956
8,4,0.8,75,K80,0.16670549154166375
8,4,0.8,75,T4,0.2890515621285793
8,4,0.8,75,V100,0.005032958187242675
8,4,0.8,100,M60,0.060194820951482514
8,4,0.8,100,K80,0.10912050137041035
8,4,0.8,100,T4,0.04037291458983979
8,4,0.8,100,V100,0.1120103785524744
8,4,1.2,50,M60,0.055487376381450064
8,4,1.2,50,K80,0.2800672662288142
8,4,1.2,50,T4,0.20255072811169958
8,4,1.2,50,V100,0.09041146421278709
8,4,1.2,75,M60,0.24781321695446856
8,4,1.2,75,K80,0.19046318632855647
8,4,1.2,75,T4,0.2223735009262483
8,4,1.2,75,V100,0.021516467825450733
8,4,1.2,100,M60,0.06844642480231856
8,4,1.2,100,K80,0.1943101951740314
8,4,1.2,100,T4,0.138201238786567
8,4,1.2,100,V100,0.08714337323710125
8,4,1.6,50,M60,0.13559941107766
8,4,1.6,50,K80,0.026332234924324866
8,4,1.6,50,T4,0.1674274552506212
8,4,1.6,50,V100,0.2261727704730922
8,4,1.6,75,M60,0.21738905522755933
8,4,1.6,75,K80,0.09008339956140939
8,4,1.6,75,T4,0.25118320323793264
8,4,1.6,75,V100,0.10693499394723627
8,4,1.6,100,M60,0.07841702931803973
8,4,1.6,100,K80,0.20638298024232538
8,4,1.6,100,T4,0.23694993363674358
8,4,1.6,100,V100,0.020787292765687682
8,4,2.4,50,M60,0.2563658554485724
8,4,2.4,50,K80,0.1534734306769704
8,4,2.4,50,T4,0.25830517971088063
8,4,2.4,50,V100,0.03604463141909925
8,4,2.4,75,M60,0.12070220315309635
8,4,2.4,75,K80,0.15630698490150674
8,4,2.4,75,T4,0.17180238442950296
8,4,2.4,75,V100,0.17849271767349711
8,4,2.4,100,M60,0.05782512258226969
8,4,2.4,100,K80,0.0419307309556616
8,4,2.4,100,T4,0.13734202260144368
8,4,2.4,100,V100,0.2881412773119757
8,5,0.8,50,M60,0.16775726618361864
8,5,0.8,50,K80,0.10197065553005098
8,5,0.8,50,T4,0.023363205361567097
8,5,0.8,50,V100,0.12149379702616935
8,5,0.8,75,M60,0.18074368130862176
8,5,0.8,75,K80,0.025630997000412964
8,5,0.8,75,T4,0.01756678688131248
8,5,0.8,75,V100,0.189959444567275
8,5,0.8,100,M60,0.19948597714175026
8,5,0.8,100,K80,0.24240485117397356
8,5,0.8,100,T4,0.16665033949120292
8,5,0.8,100,V100,0.1234745403463239
8,5,1.2,50,M60,0.011319708000400424
8,5,1.2,50,K80,0.03131394737328638
8,5,1.2,50,T4,0.2042299283896863
8,5,1.2,50,V100,0.08634313410546422
8,5,1.2,75,M60,0.22979086245349312
8,5,1.2,75,K80,0.17589371315757887
8,5,1.2,75,T4,0.042303057455022434
8,5,1.2,75,V100,0.2521029193441374
8,5,1.2,100,M60,0.1521344300411783
8,5,1.2,100,K80,0.261356494839394
8,5,1.2,100,T4,0.2859519619882768
8,5,1.2,100,V100,0.26845074650156
8,5,1.6,50,M60,0.009257389085881954
8,5,1.6,50,K80,0.16658872219098617
8,5,1.6,50,T4,0.09555679146638028
8,5,1.6,50,V100,0.017568224921734904
8,5,1.6,75,M60,0.009142336453450304
8,5,1.6,75,K80,0.1516751838708419
8,5,1.6,75,T4,0.2640735479454637
8,5,1.6,75,V100,0.2557029797001625
8,5,1.6,100,M60,0.12931785724239372
8,5,1.6,100,K80,0.24277855689503078
8,5,1.6,100,T4,0.20569635915004456
8,5,1.6,100,V100,0.07868050387074677
8,5,2.4,50,M60,0.008612145412275257
8,5,2.4,50,K80,0.2110121957683639
8,5,2.4,50,T4,0.18239896763897617
8,5,2.4,50,V100,0.2748667238231027
8,5,2.4,75,M60,0.2584982822886307
8,5,2.4,75,K80,0.1112186747297778
8,5,2.4,75,T4,0.06688055096602949
8,5,2.4,75,V100,0.04711882491757869
8,5,2.4,100,M60,0.06561719125965045
8,5,2.4,100,K80,0.12887917043645802
8,5,2.4,100,T4,0.08963969300940572
8,5,2.4,100,V100,0.20291614369942915
16,1,0.8,50,M60,0.2874868335813488
16,1,0.8,50,K80,0.267479947131755
16,1,0.8,50,T4,0.21042818936818494
16,1,0.8,50,V100,0.022068219459044608
16,1,0.8,75,M60,0.02817732527522385
16,1,0.8,75,K80,0.10966840307583675
16,1,0.8,75,T4,0.1809492309104347
16,1,0.8,75,V100,0.1167179335148609
16,1,0.8,100,M60,0.20707401357821356
16,1,0.8,100,K80,0.0921525387925886
16,1,0.8,100,T4,0.16152483348326954
16,1,0.8,100,V100,0.25519006765961305
16,1,1.2,50,M60,0.006357732451913844
16,1,1.2,50,K80,0.24166109608646308
16,1,1.2,50,T4,0.170270347442233
16,1,1.2,50,V100,0.2068571015484489
16,1,1.2,75,M60,0.26096492891546885
16,1,1.2,75,K80,0.14881567423378483
16,1,1.2,75,T4,0.22196017999949283
16,1,1.2,75,V100,0.18721287094950337
16,1,1.2,100,M60,0.12428085478301276
16,1,1.2,100,K80,0.0676964959037533
16,1,1.2,100,T4,0.26826021158053603
16,1,1.2,100,V100,0.17533766413308954
16,1,1.6,50,M60,0.08756417961797848
16,1,1.6,50,K80,0.15347014156487643
16,1,1.6,50,T4,0.06496066862656145
16,1,1.6,50,V100,0.008324286629765159
16,1,1.6,75,M60,0.2312861676148524
16,1,1.6,75,K80,0.22253493651651596
16,1,1.6,75,T4,0.191822325497659
16,1,1.6,75,V100,0.22744779583398625
16,1,1.6,100,M60,0.2640968613166258
16,1,1.6,100,K80,0.13301095672644847
16,1,1.6,100,T4,0.14184533046130596
16,1,1.6,100,V100,0.037366304105230355
16,1,2.4,50,M60,9.853321695834415e-05
16,1,2.4,50,K80,0.2868549256432695
16,1,2.4,50,T4,0.16465578621525165
16,1,2.4,50,V100,0.0757288734371196
16,1,2.4,75,M60,0.219094244343675
16,1,2.4,75,K80,0.13155290459695201
16,1,2.4,75,T4,0.25844628528470126
16,1,2.4,75,V100,0.23615675840692082
16,1,2.4,100,M60,0.11020130353105598
16,1,2.4,100,K80,0.2628024494330858
16,1,2.4,100,T4,0.24212303661760215
16,1,2.4,100,V100,0.055222822157897374
16,2,0.8,50,M60,0.28893145582658347
16,2,0.8,50,K80,0.008669066794508566
16,2,0.8,50,T4,0.24755806221866333
16,2,0.8,50,V100,0.220737530927262
16,2,0.8,75,M60,0.046820749151175484
16,2,0.8,75,K80,0.10929659152217625
16,2,0.8,75,T4,0.01601176505066061
16,2,0.8,75,V100,0.15485449641327212
16,2,0.8,100,M60,0.19355077231953613
16,2,0.8,100,K80,0.013972007980983182
16,2,0.8,100,T4,0.21929668643789696
16,2,0.8,100,V100,0.12739506290779865
16,2,1.2,50,M60,0.08029577776329383
16,2,1.2,50,K80,0.1713247983178995
16,2,1.2,50,T4,0.022733140903097287
16,2,1.2,50,V100,0.037325777656848774
16,2,1.2,75,M60,0.20476553387973678
16,2,1.2,75,K80,0.27140603329575475
16,2,1.2,75,T4,0.26746892081652934
16,2,1.2,75,V100,0.14368259173598555
16,2,1.2,100,M60,0.19922846740454614
16,2,1.2,100,K80,0.27683515980519624
16,2,1.2,100,T4,0.16687866548437114
16,2,1.2,100,V100,0.2659613904126403
16,2,1.6,50,M60,0.1724707190415457
16,2,1.6,50,K80,0.20278217508431426
16,2,1.6,50,T4,0.035019223957337656
16,2,1.6,50,V100,0.1119574144907605
16,2,1.6,75,M60,0.00858313262413781
16,2,1.6,75,K80,0.004684938335297865
16,2,1.6,75,T4,0.1406160119442976
16,2,1.6,75,V100,0.12006947527851211
16,2,1.6,100,M60,0.17640757282162237
16,2,1.6,100,K80,0.25823805806254074
16,2,1.6,100,T4,0.13772515064935978
16,2,1.6,100,V100,0.02294663209781776
16,2,2.4,50,M60,0.057062964020551145
16,2,2.4,50,K80,0.1288836726894827
16,2,2.4,50,T4,0.0990336977714044
16,2,2.4,50,V100,0.16943601765841648
16,2,2.4,75,M60,0.12252144438171805
16,2,2.4,75,K80,0.2589979178061798
16,2,2.4,75,T4,0.018592251819170926
16,2,2.4,75,V100,0.18436171374037919
16,2,2.4,100,M60,0.2089182110065975
16,2,2.4,100,K80,0.1871308810656575
16,2,2.4,100,T4,0.008407596481076956
16,2,2.4,100,V100,0.11617879406189008
16,3,0.8,50,M60,0.05376904153049332
16,3,0.8,50,K80,0.03520942941408998
16,3,0.8,50,T4,0.2835579578194847
16,3,0.8,50,V100,0.009991118023945315
16,3,0.8,75,M60,0.1604600716537344
16,3,0.8,75,K80,0.10530478158298816
16,3,0.8,75,T4,0.15013527325607504
16,3,0.8,75,V100,0.02236970744856666
16,3,0.8,100,M60,0.21454822731067866
16,3,0.8,100,K80,0.022756976522895603
16,3,0.8,100,T4,0.26172080355814803
16,3,0.8,100,V100,0.0942330183332063
16,3,1.2,50,M60,0.061441927550270406
16,3,1.2,50,K80,0.12531921346997707
16,3,1.2,50,T4,0.1759715438117035
16,3,1.2,50,V100,0.09588783974099913
16,3,1.2,75,M60,0.2594084524267136
16,3,1.2,75,K80,0.1498750624767774
16,3,1.2,75,T4,0.06889032284017056
16,3,1.2,75,V100,0.1791196447836981
16,3,1.2,100,M60,0.0901772363443815
16,3,1.2,100,K80,0.15000489425666186
16,3,1.2,100,T4,0.070737374890239
16,3,1.2,100,V100,0.012205280782003362
16,3,1.6,50,M60,0.18179109375958338
16,3,1.6,50,K80,0.0323795537693714
16,3,1.6,50,T4,0.140719558207488
16,3,1.6,50,V100,0.11466906583431889
16,3,1.6,75,M60,0.1976811803834188
16,3,1.6,75,K80,0.2460238943243043
16,3,1.6,75,T4,0.10762869729752397
16,3,1.6,75,V100,0.08934042100007046
16,3,1.6,100,M60,0.2480962586511065
16,3,1.6,100,K80,0.22125961954582696
16,3,1.6,100,T4,0.06775162894187217
16,3,1.6,100,V100,0.11717974134787106
16,3,2.4,50,M60,0.14937372187874493
16,3,2.4,50,K80,0.1820636078664506
16,3,2.4,50,T4,0.09757510068204193
16,3,2.4,50,V100,0.1651235218170789
16,3,2.4,75,M60,0.06366438419712293
16,3,2.4,75,K80,0.023993479076560915
16,3,2.4,75,T4,0.09233191040103043
16,3,2.4,75,V100,0.28055773110504495
16,3,2.4,100,M60,0.006223654070340797
16,3,2.4,100,K80,0.2261569381020694
16,3,2.4,100,T4,0.1538641334209576
16,3,2.4,100,V100,0.14371618079088938
16,4,0.8,50,M60,0.16229862940080556
16,4,0.8,50,K80,0.09729015964704059
16,4,0.8,50,T4,0.02349334458636494
16,4,0.8,50,V100,0.19469866223189772
16,4,0.8,75,M60,0.10723230100436747
16,4,0.8,75,K80,0.22674099199677442
16,4,0.8,75,T4,0.06143045591782965
16,4,0.8,75,V100,0.00658786569653546
16,4,0.8,100,M60,0.1299977407657582
