batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
4,2,0.8,75,M60,0.2714837350742024
4,2,0.8,75,K80,0.119961680386426
4,2,0.8,75,T4,0.2486986085828799
4,2,0.8,75,V100,0.06866612147019296
4,2,0.8,100,M60,0.01841914876654147
4,2,0.8,100,K80,0.23951664889209018
4,2,0.8,100,T4,0.20987528308844716
4,2,0.8,100,V100,0.09603010022260085
4,2,1.2,50,M60,0.19271823335167743
4,2,1.2,50,K80,0.2201491314702467
4,2,1.2,50,T4,0.16791021055534958
4,2,1.2,50,V100,0.25477441523135713
4,2,1.2,75,M60,0.2551179955060862
4,2,1.2,75,K80,0.18087050928187323
4,2,1.2,75,T4,0.1379669171362704
4,2,1.2,75,V100,0.2756347013538325
4,2,1.2,100,M60,0.038726917466366355
4,2,1.2,100,K80,0.242365250452334
4,2,1.2,100,T4,0.10209382393514872
4,2,1.2,100,V100,0.15645432725082956
4,2,1.6,50,M60,0.27801511885727825
4,2,1.6,50,K80,0.062009461667942245
4,2,1.6,50,T4,0.049413615331637434
4,2,1.6,50,V100,0.2609396878782225
4,2,1.6,75,M60,0.05493527700000118
4,2,1.6,75,K80,0.08216871001590148
4,2,1.6,75,T4,0.16691767502769228
4,2,1.6,75,V100,0.08052121620731668
4,2,1.6,100,M60,0.2824625029710735
4,2,1.6,100,K80,0.24985851940841386
4,2,1.6,100,T4,0.1455006325980404
4,2,1.6,100,V100,0.2408513369884457
4,2,2.4,50,M60,0.22286859400831655
4,2,2.4,50,K80,0.08333210648151695
4,2,2.4,50,T4,0.102374529037574
4,2,2.4,50,V100,0.036377862415883186
4,2,2.4,75,M60,0.08420466122399727
4,2,2.4,75,K80,0.08090415112553599
4,2,2.4,75,T4,0.11491578101388679
4,2,2.4,75,V100,0.2529900516179609
4,2,2.4,100,M60,0.007651493843308478
4,2,2.4,100,K80,0.24638525383043788
4,2,2.4,100,T4,0.24963438045763992
4,2,2.4,100,V100,0.12010552603646243
4,3,0.8,50,M60,0.22297068713883014
4,3,0.8,50,K80,0.13660360144849704
4,3,0.8,50,T4,0.06946498005601252
4,3,0.8,50,V100,0.11619466579257695
4,3,0.8,75,M60,0.1912046873826958
4,3,0.8,75,K80,0.1595361809904508
4,3,0.8,75,T4,0.06379164022935158
4,3,0.8,75,V100,0.28715286359267667
4,3,0.8,100,M60,0.2332569616013814
4,3,0.8,100,K80,0.04127799421519278
4,3,0.8,100,T4,0.005748957334603107
4,3,0.8,100,V100,0.19353367175198827
4,3,1.2,50,M60,0.1745584217476784
4,3,1.2,50,K80,0.15986416286855037
4,3,1.2,50,T4,0.23963381120107854
4,3,1.2,50,V100,0.022567638228870538
4,3,1.2,75,M60,0.13361649312764154
4,3,1.2,75,K80,0.2546073560009411
4,3,1.2,75,T4,0.2714881767980111
4,3,1.2,75,V100,0.07524663293075769
4,3,1.2,100,M60,0.2759326946878685
4,3,1.2,100,K80,0.1572894140496767
4,3,1.2,100,T4,0.19863642535246892
4,3,1.2,100,V100,0.08280426662939644
4,3,1.6,50,M60,0.15657749840770568
4,3,1.6,50,K80,0.27458043577132885
4,3,1.6,50,T4,0.2034702756051853
4,3,1.6,50,V100,0.02717896394178837
4,3,1.6,75,M60,0.28160847551624174
4,3,1.6,75,K80,0.21344124533553888
4,3,1.6,75,T4,0.052798962772902684
4,3,1.6,75,V100,0.0995551707432162
4,3,1.6,100,M60,0.24565563945193986
4,3,1.6,100,K80,0.24946760179669317
4,3,1.6,100,T4,0.19781113068553918
4,3,1.6,100,V100,0.18649759250211573
4,3,2.4,50,M60,0.27739978484437694
4,3,2.4,50,K80,0.05625138026075367
4,3,2.4,50,T4,0.11450699476295732
4,3,2.4,50,V100,0.03559875782306461
4,3,2.4,75,M60,0.2827010366016543
4,3,2.4,75,K80,0.1479047218811574
4,3,2.4,75,T4,0.06146057392202544
4,3,2.4,75,V100,0.1987959310356082
4,3,2.4,100,M60,0.17220538140858394
4,3,2.4,100,K80,0.199700552691298
4,3,2.4,100,T4,0.2347249104410788
4,3,2.4,100,V100,0.21463964851471143
4,4,0.8,50,M60,0.20193713024394086
4,4,0.8,50,K80,0.2217920175310999
4,4,0.8,50,T4,0.22614957505112854
4,4,0.8,50,V100,0.09294552549960823
4,4,0.8,75,M60,0.005415195860355912
4,4,0.8,75,K80,0.2702217345476669
4,4,0.8,75,T4,0.2882516377881714
4,4,0.8,75,V100,0.030303528381474182
4,4,0.8,100,M60,0.009446418749489578
4,4,0.8,100,K80,0.28630098207790544
4,4,0.8,100,T4,0.09117912002104296
4,4,0.8,100,V100,0.14606318241769664
4,4,1.2,50,M60,0.11639888265168724
4,4,1.2,50,K80,0.24706799453206754
4,4,1.2,50,T4,0.15567260925275256
4,4,1.2,50,V100,0.2887870884832877
4,4,1.2,75,M60,0.20019226118164984
4,4,1.2,75,K80,0.044045435923129234
4,4,1.2,75,T4,0.07292863700287631
4,4,1.2,75,V100,0.1941111789931943
4,4,1.2,100,M60,0.009478689810302103
4,4,1.2,100,K80,0.21170891622505217
4,4,1.2,100,T4,0.2834336246163951
4,4,1.2,100,V100,0.06036746593804333
4,4,1.6,50,M60,0.12801578275766506
4,4,1.6,50,K80,0.28694929855389517
4,4,1.6,50,T4,0.2556499101085593
4,4,1.6,50,V100,0.23471277967426743
4,4,1.6,75,M60,0.23730653883695857
4,4,1.6,75,K80,0.057078192306680695
4,4,1.6,75,T4,0.06060345127912524
4,4,1.6,75,V100,0.18991152099788616
4,4,1.6,100,M60,0.058600833642967726
4,4,1.6,100,K80,0.19448476494209957
4,4,1.6,100,T4,0.17532861906471564
4,4,1.6,100,V100,0.040215461888343136
4,4,2.4,50,M60,0.08419504659297782
4,4,2.4,50,K80,0.2683866832648296
4,4,2.4,50,T4,0.26584412302569266
4,4,2.4,50,V100,0.12947341557887282
4,4,2.4,75,M60,0.023836571071192792
4,4,2.4,75,K80,0.20001454318493345
4,4,2.4,75,T4,0.06923110654656985
4,4,2.4,75,V100,0.15288176366000744
4,4,2.4,100,M60,0.06915900450983599
4,4,2.4,100,K80,0.030127932062504886
4,4,2.4,100,T4,0.21335386569292172
4,4,2.4,100,V100,0.008377505419640094
4,5,0.8,50,M60,0.23888074741820428
4,5,0.8,50,K80,0.08844078373121991
4,5,0.8,50,T4,0.11986927897946303
4,5,0.8,50,V100,0.28897909707779323
4,5,0.8,75,M60,0.23716563910115063
4,5,0.8,75,K80,0.14297959698787593
4,5,0.8,75,T4,0.22064487823993945
4,5,0.8,75,V100,0.0033790642744263143
4,5,0.8,100,M60,0.20573342201845332
4,5,0.8,100,K80,0.21176276923356885
4,5,0.8,100,T4,0.11489268790315915
4,5,0.8,100,V100,0.20413139736953964
4,5,1.2,50,M60,0.27792688879877303
4,5,1.2,50,K80,0.2734831447740371
4,5,1.2,50,T4,0.09773878313635745
4,5,1.2,50,V100,0.24079944043380488
4,5,1.2,75,M60,0.06004446961670371
4,5,1.2,75,K80,0.012188314460695916
4,5,1.2,75,T4,0.06539699648462037
4,5,1.2,75,V100,0.2711933941209956
4,5,1.2,100,M60,0.19149498555561895
4,5,1.2,100,K80,0.15217504476823843
4,5,1.2,100,T4,0.16052680925750834
4,5,1.2,100,V100,0.08006355667646478
4,5,1.6,50,M60,0.11555411425106653
4,5,1.6,50,K80,0.15511156683174088
4,5,1.6,50,T4,0.11091871312832706
4,5,1.6,50,V100,0.03284123941642766
4,5,1.6,75,M60,0.12243874893368814
4,5,1.6,75,K80,0.05092335102411637
4,5,1.6,75,T4,0.09001265244312502
4,5,1.6,75,V100,0.22172865098120542
4,5,1.6,100,M60,0.21467887235529404
4,5,1.6,100,K80,0.02382691499621012
4,5,1.6,100,T4,0.1701473873338956
4,5,1.6,100,V100,0.25839968411433717
4,5,2.4,50,M60,0.25842161687592824
4,5,2.4,50,K80,0.16607576614667793
4,5,2.4,50,T4,0.006548144885140132
4,5,2.4,50,V100,0.1921670045431414
4,5,2.4,75,M60,0.1540000479730799
4,5,2.4,75,K80,0.2714117277077295
4,5,2.4,75,T4,0.07725534354698115
4,5,2.4,75,V100,0.07857404952223207
4,5,2.4,100,M60,0.012094798054697395
4,5,2.4,100,K80,0.19479765095795995
4,5,2.4,100,T4,0.26864904200499334
4,5,2.4,100,V100,0.042559871117609185
8,1,0.8,50,M60,0.08753795126383064
8,1,0.8,50,K80,0.06650024123233314
8,1,0.8,50,T4,0.2723769729423957
8,1,0.8,50,V100,0.22832049881885333
8,1,0.8,75,M60,0.01763499205311126
8,1,0.8,75,K80,0.04541058071461316
8,1,0.8,75,T4,0.2297108389359491
8,1,0.8,75,V100,0.2890853522843569
8,1,0.8,100,M60,0.1251397563509103
8,1,0.8,100,K80,0.0690226614134179
8,1,0.8,100,T4,0.11753911006627164
8,1,0.8,100,V100,0.10871574637872813
8,1,1.2,50,M60,0.19354640998694436
8,1,1.2,50,K80,0.15047806061821334
8,1,1.2,50,T4,0.10277181984566522
8,1,1.2,50,V100,0.18339764553249505
8,1,1.2,75,M60,0.22252425116294636
8,1,1.2,75,K80,0.13610454766277244
8,1,1.2,75,T4,0.041826513174860996
8,1,1.2,75,V100,0.09397698933641502
8,1,1.2,100,M60,0.23284158006306369
8,1,1.2,100,K80,0.03693967914571358
8,1,1.2,100,T4,0.2378300907220346
8,1,1.2,100,V100,0.2644435718692813
8,1,1.6,50,M60,0.0018131044296811703
8,1,1.6,50,K80,0.24064514251874364
8,1,1.6,50,T4,0.25401780123989354
8,1,1.6,50,V100,0.24180846100389147
8,1,1.6,75,M60,0.05135604701254811
8,1,1.6,75,K80,0.026869736408906737
8,1,1.6,75,T4,0.2126072661089364
8,1,1.6,75,V100,0.19142018528013735
8,1,1.6,100,M60,0.11293398575359917
8,1,1.6,100,K80,0.016814198888909147
8,1,1.6,100,T4,0.2757471161370893
8,1,1.6,100,V100,0.12491622243055694
8,1,2.4,50,M60,0.1810415802154599
8,1,2.4,50,K80,0.14252006400982825
8,1,2.4,50,T4,0.23050083280921196
8,1,2.4,50,V100,0.08973051206423334
8,1,2.4,75,M60,0.275221190194031
8,1,2.4,75,K80,0.21818870109729607
8,1,2.4,75,T4,0.14864341573990544
8,1,2.4,75,V100,0.2808959443935872
8,1,2.4,100,M60,0.003328005367306399
8,1,2.4,100,K80,0.2353235928046719
8,1,2.4,100,T4,0.10798200990046135
8,1,2.4,100,V100,0.011523727262189086
8,2,0.8,50,M60,0.19120036125390433
8,2,0.8,50,K80,0.0073647867992447475
8,2,0.8,50,T4,0.18879280663484313
8,2,0.8,50,V100,0.12770617436158613
8,2,0.8,75,M60,0.09106848050298512
8,2,0.8,75,K80,0.14913589617872217
8,2,0.8,75,T4,0.03570909078610848
8,2,0.8,75,V100,0.021973068484058077
8,2,0.8,100,M60,0.02702887168100286
8,2,0.8,100,K80,0.2788316399189512
8,2,0.8,100,T4,0.032331993518461256
8,2,0.8,100,V100,0.09791530388096607
8,2,1.2,50,M60,0.035392624717226824
8,2,1.2,50,K80,0.11382863636427804
8,2,1.2,50,T4,0.18331077750490268
8,2,1.2,50,V100,0.0284465832000521
8,2,1.2,75,M60,0.17885368619875763
8,2,1.2,75,K80,0.13108694604477605
8,2,1.2,75,T4,0.1645803739475693
8,2,1.2,75,V100,0.19584588012750592
8,2,1.2,100,M60,0.05643020932047291
8,2,1.2,100,K80,0.09106577592174746
8,2,1.2,100,T4,0.1694415233406509
8,2,1.2,100,V100,0.10645604092846105
8,2,1.6,50,M60,0.2710162934993089
8,2,1.6,50,K80,0.1320494277977422
8,2,1.6,50,T4,0.2885584721165429
8,2,1.6,50,V100,0.2512516655424228
8,2,1.6,75,M60,0.1793194129116413
8,2,1.6,75,K80,0.15446173761284412
8,2,1.6,75,T4,0.23452839078426857
8,2,1.6,75,V100,0.17761721415698037
8,2,1.6,100,M60,0.13197207182304302
8,2,1.6,100,K80,0.2232161291044218
8,2,1.6,100,T4,0.15734280660892322
8,2,1.6,100,V100,0.15156229085607145
8,2,2.4,50,M60,0.19809835853285265
8,2,2.4,50,K80,0.1591390274863504
8,2,2.4,50,T4,0.07584153729814626
8,2,2.4,50,V100,0.19538828121182322
8,2,2.4,75,M60,0.17202174206219717
8,2,2.4,75,K80,0.10052442112317074
8,2,2.4,75,T4,0.23581415124214108
8,2,2.4,75,V100,0.27669556640992926
8,2,2.4,100,M60,0.13015458519615247
8,2,2.4,100,K80,0.25346311750561323
8,2,2.4,100,T4,0.17196122349115173
8,2,2.4,100,V100,0.18723300848859123
8,3,0.8,50,M60,0.12794277700680137
8,3,0.8,50,K80,0.16390498103490872
8,3,0.8,50,T4,0.09228992490338801
8,3,0.8,50,V100,0.1915206599806294
8,3,0.8,75,M60,0.23986458706435143
8,3,0.8,75,K80,0.09886207185672974
8,3,0.8,75,T4,0.196580535952087
8,3,0.8,75,V100,0.058295074347989154
8,3,0.8,100,M60,0.19439322597893752
8,3,0.8,100,K80,0.1297226077771563
8,3,0.8,100,T4,0.2856760721068152
8,3,0.8,100,V100,0.15066350740078135
8,3,1.2,50,M60,0.18398906735655673
8,3,1.2,50,K80,0.10139348724047631
8,3,1.2,50,T4,0.05300569854243235
8,3,1.2,50,V100,0.09951356670575985
8,3,1.2,75,M60,0.10788700309331398
8,3,1.2,75,K80,0.11219177091751271
8,3,1.2,75,T4,0.014727271657006736
8,3,1.2,75,V100,0.2594808263459149
8,3,1.2,100,M60,0.12078860257338751
8,3,1.2,100,K80,0.21052729480198518
8,3,1.2,100,T4,0.13677776248143614
8,3,1.2,100,V100,0.10128668763747907
8,3,1.6,50,M60,0.2798077176993074
8,3,1.6,50,K80,0.2522636879444101
8,3,1.6,50,T4,0.2811298626464904
8,3,1.6,50,V100,0.2604217753608209
8,3,1.6,75,M60,0.07107908866118452
8,3,1.6,75,K80,0.1592200064959964
8,3,1.6,75,T4,0.10124297395908823
8,3,1.6,75,V100,0.17212692185588122
8,3,1.6,100,M60,0.013319086365754965
8,3,1.6,100,K80,0.050959200929729956
8,3,1.6,100,T4,0.14404158247248644
8,3,1.6,100,V100,0.15453302805544697
8,3,2.4,50,M60,0.23329505008147197
8,3,2.4,50,K80,0.004415431047727082
8,3,2.4,50,T4,0.01597980830813385
8,3,2.4,50,V100,0.01002488154308833
8,3,2.4,75,M60,0.14251203643226415
8,3,2.4,75,K80,0.006274921298161897
8,3,2.4,75,T4,0.21402577461179648
8,3,2.4,75,V100,0.23740662571775892
8,3,2.4,100,M60,0.2167803289512069
8,3,2.4,100,K80,0.0072078881875518195
8,3,2.4,100,T4,0.1793847567093651
8,3,2.4,100,V100,0.2757230101041155
8,4,0.8,50,M60,0.17063489312263871
8,4,0.8,50,K80,0.08726427576203087
8,4,0.8,50,T4,0.09469662203289136
8,4,0.8,50,V100,0.017772241576999796
8,4,0.8,75,M60,0.14369552570018887
8,4,0.8,75,K80,0.03430919505750316
8,4,0.8,75,T4,0.056796024177918854
8,4,0.8,75,V100,0.1594472560262983
8,4,0.8,100,M60,0.16232389966292468
8,4,0.8,100,K80,0.1319255504485657
8,4,0.8,100,T4,0.1929649824838126
8,4,0.8,100,V100,0.15154969929571646
8,4,1.2,50,M60,0.22869679199988288
8,4,1.2,50,K80,0.03549585823338732
8,4,1.2,50,T4,0.1023395402684206
8,4,1.2,50,V100,0.16027557310670007
8,4,1.2,75,M60,0.0023537120723740312
8,4,1.2,75,K80,0.2130077058402633
8,4,1.2,75,T4,0.08543604796411332
8,4,1.2,75,V100,0.0004209074756516229
8,4,1.2,100,M60,0.028749906654447002
8,4,1.2,100,K80,0.27898018136077385
8,4,1.2,100,T4,0.17190952468913964
8,4,1.2,100,V100,0.1436051271637552
8,4,1.6,50,M60,0.23438115971778958
8,4,1.6,50,K80,0.1056888948521348
8,4,1.6,50,T4,0.1622655787727035
8,4,1.6,50,V100,0.14652974197506258
8,4,1.6,75,M60,0.2089573180207411
8,4,1.6,75,K80,0.05629858647612901
8,4,1.6,75,T4,0.0073819377028951924
8,4,1.6,75,V100,0.13382207014286546
8,4,1.6,100,M60,0.12617197071836503
8,4,1.6,100,K80,0.14413705266902826
8,4,1.6,100,T4,0.0754565379369966
8,4,1.6,100,V100,0.041814199861071336
8,4,2.4,50,M60,0.010242496868610463
8,4,2.4,50,K80,0.1972824631363228
8,4,2.4,50,T4,0.051850217984442136
8,4,2.4,50,V100,0.04756759024720558
8,4,2.4,75,M60,0.03237301573071377
8,4,2.4,75,K80,0.19887929831558068
8,4,2.4,75,T4,0.16625043066560638
8,4,2.4,75,V100,0.022655020512571795
8,4,2.4,100,M60,0.15232173211329283
8,4,2.4,100,K80,0.2808387614549442
8,4,2.4,100,T4,0.15881629546964404
8,4,2.4,100,V100,0.15652553744371822
8,5,0.8,50,M60,0.19772082349695416
8,5,0.8,50,K80,0.12723568383935427
8,5,0.8,50,T4,0.10496513422452874
8,5,0.8,50,V100,0.16229143851003014
8,5,0.8,75,M60,0.10591318301322257
8,5,0.8,75,K80,0.014458291615755983
8,5,0.8,75,T4,0.09347317522086747
8,5,0.8,75,V100,0.031221228464902443
8,5,0.8,100,M60,0.1287908555805544
8,5,0.8,100,K80,0.2726109124018381
8,5,0.8,100,T4,0.23899750888695434
8,5,0.8,100,V100,0.16969703663803262
8,5,1.2,50,M60,0.08650880795101129
8,5,1.2,50,K80,0.1275488274437528
8,5,1.2,50,T4,0.13672120340480892
8,5,1.2,50,V100,0.08596099701818709
8,5,1.2,75,M60,0.05520015446952055
8,5,1.2,75,K80,0.08484750571270822
8,5,1.2,75,T4,0.1384948044073494
8,5,1.2,75,V100,0.24706093560548956
8,5,1.2,100,M60,0.0745715190196748
8,5,1.2,100,K80,0.008414372849918621
8,5,1.2,100,T4,0.26191954343049945
8,5,1.2,100,V100,0.09219944563906314
8,5,1.6,50,M60,0.11457850512423257
8,5,1.6,50,K80,0.006635091487323499
8,5,1.6,50,T4,0.057443210486653774
8,5,1.6,50,V100,0.025697919726621152
8,5,1.6,75,M60,0.03841830252678699
8,5,1.6,75,K80,0.14814840074319616
8,5,1.6,75,T4,0.14861768559576122
8,5,1.6,75,V100,0.016208042654028223
8,5,1.6,100,M60,0.2763306791443155
8,5,1.6,100,K80,0.12249612748459285
8,5,1.6,100,T4,0.24505345368830397
8,5,1.6,100,V100,0.06316463123217719
8,5,2.4,50,M60,0.18202113792220315
8,5,2.4,50,K80,0.03564653674528589
8,5,2.4,50,T4,0.21031151963399086
8,5,2.4,50,V100,0.23468296489091398
8,5,2.4,75,M60,0.2042062534550036
8,5,2.4,75,K80,0.16369558953753416
8,5,2.4,75,T4,0.04242130108132127
8,5,2.4,75,V100,0.192811345104151
8,5,2.4,100,M60,0.12367430725421266
8,5,2.4,100,K80,0.06242488654878127
8,5,2.4,100,T4,0.1439559282900409
8,5,2.4,100,V100,0.2635825689238391
16,1,0.8,50,M60,0.21090612098756312
16,1,0.8,50,K80,0.10473607481343213
16,1,0.8,50,T4,0.23137429208904603
16,1,0.8,50,V100,0.15426261753491138
16,1,0.8,75,M60,0.2668530050035559
16,1,0.8,75,K80,0.16232322347152142
16,1,0.8,75,T4,0.0490518011672894
16,1,0.8,75,V100,0.15490107710552284
16,1,0.8,100,M60,0.15352926951939994
16,1,0.8,100,K80,0.08824404927912338
16,1,0.8,100,T4,0.13162701785311426
16,1,0.8,100,V100,0.23339461697046893
16,1,1.2,50,M60,0.21429705792191953
16,1,1.2,50,K80,0.03258978085750693
16,1,1.2,50,T4,0.013048289091911974
16,1,1.2,50,V100,0.1679350448143713
16,1,1.2,75,M60,0.20236791407965224
16,1,1.2,75,K80,0.27605338805469487
16,1,1.2,75,T4,0.23432623568259156
16,1,1.2,75,V100,0.23207976645376913
16,1,1.2,100,M60,0.0332201209604855
16,1,1.2,100,K80,0.07675340131816073
16,1,1.2,100,T4,0.17295935542185256
16,1,1.2,100,V100,0.08352163446602458
16,1,1.6,50,M60,0.11643611488660575
16,1,1.6,50,K80,0.20639495476262595
16,1,1.6,50,T4,0.03894334910962743
16,1,1.6,50,V100,0.2427731253565176
16,1,1.6,75,M60,0.26816282914170025
16,1,1.6,75,K80,0.030626619521555588
16,1,1.6,75,T4,0.1389676575148132
16,1,1.6,75,V100,0.26731437794503843
16,1,1.6,100,M60,0.05873712394006094
16,1,1.6,100,K80,0.1329763049893298
16,1,1.6,100,T4,0.09134461704976125
16,1,1.6,100,V100,0.10616115166571101
16,1,2.4,50,M60,0.04604132871462136
16,1,2.4,50,K80,0.19779385869934962
16,1,2.4,50,T4,0.023153212634671932
16,1,2.4,50,V100,0.24448056185274064
16,1,2.4,75,M60,0.12937059120839173
16,1,2.4,75,K80,0.07488919581190207
16,1,2.4,75,T4,0.06230866634274782
16,1,2.4,75,V100,0.15013916301954203
16,1,2.4,100,M60,0.25235908099702903
16,1,2.4,100,K80,0.13406850237971235
16,1,2.4,100,T4,0.19797582466926036
16,1,2.4,100,V100,0.22845968549520557
16,2,0.8,50,M60,0.2682604444313167
16,2,0.8,50,K80,0.18342890567012335
16,2,0.8,50,T4,0.05992654229744218
16,2,0.8,50,V100,0.12963505607762646
16,2,0.8,75,M60,0.08420779855903232
16,2,0.8,75,K80,0.1333800453998233
16,2,0.8,75,T4,0.16864619937351003
16,2,0.8,75,V100,0.2473618799022556
16,2,0.8,100,M60,0.08017637299044705
16,2,0.8,100,K80,0.048570985125399486
16,2,0.8,100,T4,0.07395145800130035
16,2,0.8,100,V100,0.22648422203604215
16,2,1.2,50,M60,0.00307911297842634
16,2,1.2,50,K80,0.27970584589532094
16,2,1.2,50,T4,0.21902487372914778
16,2,1.2,50,V100,0.11551492340650348
16,2,1.2,75,M60,0.14303346399384217
16,2,1.2,75,K80,0.25624831082019867
16,2,1.2,75,T4,0.2527350957337372
16,2,1.2,75,V100,0.0839733124928184
16,2,1.2,100,M60,0.09179043910695286
16,2,1.2,100,K80,0.2609595877124796
16,2,1.2,100,T4,0.11519154800319226
16,2,1.2,100,V100,0.15945128187127924
16,2,1.6,50,M60,0.20798584901142858
16,2,1.6,50,K80,0.05020247174128633
16,2,1.6,50,T4,0.0697703583214103
16,2,1.6,50,V100,0.1468766911984069
16,2,1.6,75,M60,0.07905345313084111
16,2,1.6,75,K80,0.28469781463083893
16,2,1.6,75,T4,0.15772433863923413
16,2,1.6,75,V100,0.046381610591532334
16,2,1.6,100,M60,0.25396125985487916
16,2,1.6,100,K80,0.08335154870273698
16,2,1.6,100,T4,0.28330239762759585
16,2,1.6,100,V100,0.06572374584585211
16,2,2.4,50,M60,0.07031566439423974
16,2,2.4,50,K80,0.16050866945351683
16,2,2.4,50,T4,0.06712058984425108
16,2,2.4,50,V100,0.04514439473046779
16,2,2.4,75,M60,0.27182351020782225
16,2,2.4,75,K80,0.15890047722560025
16,2,2.4,75,T4,0.0696902467906323
16,2,2.4,75,V100,0.10553227246252284
16,2,2.4,100,M60,0.15407410684015455
16,2,2.4,100,K80,0.1910632669940125
16,2,2.4,100,T4,0.16842487771976722
16,2,2.4,100,V100,0.1589260523106798
16,3,0.8,50,M60,0.21611014238467238
16,3,0.8,50,K80,0.0718725971503678
16,3,0.8,50,T4,0.2613547647896305
16,3,0.8,50,V100,0.11446527712428785
16,3,0.8,75,M60,0.17280270580454726
16,3,0.8,75,K80,0.1075887008664234
16,3,0.8,75,T4,0.27298388026249637
16,3,0.8,75,V100,0.2773053838630722
16,3,0.8,100,M60,0.10115266349126555
16,3,0.8,100,K80,0.21175231290136257
16,3,0.8,100,T4,0.06485140881061102
16,3,0.8,100,V100,0.05952457682056734
16,3,1.2,50,M60,0.07290539077059074
16,3,1.2,50,K80,0.10737029715115085
16,3,1.2,50,T4,0.16228012618686224
16,3,1.2,50,V100,0.017833673690340057
16,3,1.2,75,M60,0.09037288633357335
16,3,1.2,75,K80,0.7784533141678531
16,3,1.2,75,T4,0.07155804522212049
16,3,1.2,75,V100,0.05444694021087542
16,3,1.2,100,M60,0.0029026206130436903
16,3,1.2,100,K80,0.07767191239741841
16,3,1.2,100,T4,0.2569223977389074
16,3,1.2,100,V100,0.00633222697524622
16,3,1.6,50,M60,0.2578630538139662
16,3,1.6,50,K80,0.1934882301959037
16,3,1.6,50,T4,0.23453885698399463
16,3,1.6,50,V100,0.25032365540253926
16,3,1.6,75,M60,0.21293764463813286
16,3,1.6,75,K80,0.05798059426211568
16,3,1.6,75,T4,0.27837524885962794
16,3,1.6,75,V100,0.25457991922710277
16,3,1.6,100,M60,0.17491292536332884
16,3,1.6,100,K80,0.17262981892514742
16,3,1.6,100,T4,0.0025838849471628077
16,3,1.6,100,V100,0.27434266559541354
16,3,2.4,50,M60,0.19972143792015254
16,3,2.4,50,K80,0.13609563648953668
16,3,2.4,50,T4,0.11372405654898257
16,3,2.4,50,V100,0.0872785528660337
16,3,2.4,75,M60,0.22833413154728974
16,3,2.4,75,K80,0.17461588929374586
16,3,2.4,75,T4,0.26873036853079735
16,3,2.4,75,V100,0.28866457596081796
16,3,2.4,100,M60,0.015178871216920463
16,3,2.4,100,K80,0.06022998529040719
16,3,2.4,100,T4,0.14985202480566204
16,3,2.4,100,V100,0.8633032891080437
16,4,0.8,50,M60,0.003585114809458607
16,4,0.8,50,K80,0.28625534721353707
16,4,0.8,50,T4,0.22576458961505882
16,4,0.8,50,V100,0.17563866298377911
16,4,0.8,75,M60,0.08124863410423987
16,4,0.8,75,K80,0.027479860510832475
16,4,0.8,75,T4,0.2327132186194887
16,4,0.8,75,V100,0.08969853628341043
16,4,0.8,100,M60,0.11741138596643427
