batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
4,4,1.6,50,T4,0.06122004200260859
4,4,1.6,50,V100,0.2251862404517268
4,4,1.6,75,M60,0.010503218335963871
4,4,1.6,75,K80,0.19027081898903878
4,4,1.6,75,T4,0.075884304198206
4,4,1.6,75,V100,0.07488677560730211
4,4,1.6,100,M60,0.22604356424572072
4,4,1.6,100,K80,0.02661040610164299
4,4,1.6,100,T4,0.03933744504254769
4,4,1.6,100,V100,0.1577215714067823
4,4,2.4,50,M60,0.188330026414869
4,4,2.4,50,K80,0.2394528377682664
4,4,2.4,50,T4,0.2839473857953136
4,4,2.4,50,V100,0.2858023628863544
4,4,2.4,75,M60,0.11255302693650947
4,4,2.4,75,K80,0.18285044498776312
4,4,2.4,75,T4,0.19251162777191522
4,4,2.4,75,V100,0.20463158431420927
4,4,2.4,100,M60,0.04311761565578833
4,4,2.4,100,K80,0.2384890130709907
4,4,2.4,100,T4,0.010988924734843622
4,4,2.4,100,V100,0.22735852292022016
4,5,0.8,50,M60,0.15138104040492248
4,5,0.8,50,K80,0.20484294256063174
4,5,0.8,50,T4,0.2379783048632024
4,5,0.8,50,V100,0.09109232721285541
4,5,0.8,75,M60,0.021803118738212324
4,5,0.8,75,K80,0.06909740999187337
4,5,0.8,75,T4,0.003841683377225374
4,5,0.8,75,V100,0.2702482054205257
4,5,0.8,100,M60,0.27965439191935193
4,5,0.8,100,K80,0.26665222768432695
4,5,0.8,100,T4,0.2063487811337414
4,5,0.8,100,V100,0.029896015619535053
4,5,1.2,50,M60,0.029145108703060665
4,5,1.2,50,K80,0.20101109598194147
4,5,1.2,50,T4,0.08515832923716153
4,5,1.2,50,V100,0.006251900250841286
4,5,1.2,75,M60,0.28504832768225985
4,5,1.2,75,K80,0.1610986254747963
4,5,1.2,75,T4,0.2246826141760747
4,5,1.2,75,V100,0.2113714881957971
4,5,1.2,100,M60,0.05382606634273776
4,5,1.2,100,K80,0.24704223336516137
4,5,1.2,100,T4,0.05088141143694087
4,5,1.2,100,V100,0.11643102833271358
4,5,1.6,50,M60,0.24386864499831237
4,5,1.6,50,K80,0.14585830619054146
4,5,1.6,50,T4,0.1023100318185134
4,5,1.6,50,V100,0.21006367082718094
4,5,1.6,75,M60,0.08161010778858824
4,5,1.6,75,K80,0.23188868513042868
4,5,1.6,75,T4,0.28258597734038887
4,5,1.6,75,V100,0.03883499335474753
4,5,1.6,100,M60,0.21161078214782042
4,5,1.6,100,K80,0.048993510962366794
4,5,1.6,100,T4,0.1452131740600656
4,5,1.6,100,V100,0.21819311746657594
4,5,2.4,50,M60,0.06866867324262706
4,5,2.4,50,K80,0.11930095816489357
4,5,2.4,50,T4,0.19055183434624123
4,5,2.4,50,V100,0.22348927842572408
4,5,2.4,75,M60,0.022913654582156724
4,5,2.4,75,K80,0.11657145623793973
4,5,2.4,75,T4,0.1568578525338341
4,5,2.4,75,V100,0.015957896139705698
4,5,2.4,100,M60,0.10776493410086337
4,5,2.4,100,K80,0.22039484815291827
4,5,2.4,100,T4,0.14011103546879847
4,5,2.4,100,V100,0.03332757219975017
8,1,0.8,50,M60,0.2285586482303125
8,1,0.8,50,K80,0.13180340278533823
8,1,0.8,50,T4,0.15195095478398973
8,1,0.8,50,V100,0.07763553272609744
8,1,0.8,75,M60,0.1621197953668068
8,1,0.8,75,K80,0.24825626910473245
8,1,0.8,75,T4,0.18945959986943442
8,1,0.8,75,V100,0.08067241532725823
8,1,0.8,100,M60,0.13130818374323433
8,1,0.8,100,K80,0.22387904010627904
8,1,0.8,100,T4,0.12113722824741707
8,1,0.8,100,V100,0.1965988091172568
8,1,1.2,50,M60,0.050179578551537006
8,1,1.2,50,K80,0.13984074429035379
8,1,1.2,50,T4,0.28330310551192356
8,1,1.2,50,V100,0.2196970132880856
8,1,1.2,75,M60,0.20283409218976445
8,1,1.2,75,K80,0.19356087867451724
8,1,1.2,75,T4,0.04196472009191272
8,1,1.2,75,V100,0.12422185988214733
8,1,1.2,100,M60,0.16674390064579517
8,1,1.2,100,K80,0.2343411746303894
8,1,1.2,100,T4,0.2868925248933854
8,1,1.2,100,V100,0.28273266404530834
8,1,1.6,50,M60,0.01686227956054329
8,1,1.6,50,K80,0.19538016871886385
8,1,1.6,50,T4,0.1503806706828628
8,1,1.6,50,V100,0.11402699090396366
8,1,1.6,75,M60,0.21730937552450963
8,1,1.6,75,K80,0.15144838452102122
8,1,1.6,75,T4,0.16107185456046338
8,1,1.6,75,V100,0.11069607042747893
8,1,1.6,100,M60,0.04266884945702983
8,1,1.6,100,K80,0.18181277948979374
8,1,1.6,100,T4,0.05596462657669241
8,1,1.6,100,V100,0.016919381096482777
8,1,2.4,50,M60,0.11757374444818147
8,1,2.4,50,K80,0.2584342037031608
8,1,2.4,50,T4,0.1729714385040852
8,1,2.4,50,V100,0.09620603332734276
8,1,2.4,75,M60,0.1904053401875531
8,1,2.4,75,K80,0.05895647179738584
8,1,2.4,75,T4,0.14399732337332227
8,1,2.4,75,V100,0.14632282358366833
8,1,2.4,100,M60,0.11600983212954222
8,1,2.4,100,K80,0.20426129497773987
8,1,2.4,100,T4,0.035918217317220384
8,1,2.4,100,V100,0.09053051360248443
8,2,0.8,50,M60,0.06989640279353267
8,2,0.8,50,K80,0.2526939387346909
8,2,0.8,50,T4,0.029522366487301468
8,2,0.8,50,V100,0.0038165995318772536
8,2,0.8,75,M60,0.19995974986985846
8,2,0.8,75,K80,0.12351972058469879
8,2,0.8,75,T4,0.25180213838205656
8,2,0.8,75,V100,0.04270149731308441
8,2,0.8,100,M60,0.20876423510819314
8,2,0.8,100,K80,0.08366822199781684
8,2,0.8,100,T4,0.2505638381838606
8,2,0.8,100,V100,0.02639844801289342
8,2,1.2,50,M60,0.1458830405373692
8,2,1.2,50,K80,0.25706381719481286
8,2,1.2,50,T4,0.16706596374062507
8,2,1.2,50,V100,0.12455448203485937
8,2,1.2,75,M60,0.21094295546558636
8,2,1.2,75,K80,0.06664770001181754
8,2,1.2,75,T4,0.1824511170692393
8,2,1.2,75,V100,0.21672202275601135
8,2,1.2,100,M60,0.049960597360390616
8,2,1.2,100,K80,0.005038017979885532
8,2,1.2,100,T4,0.18979980042695432
8,2,1.2,100,V100,0.22853802269443863
8,2,1.6,50,M60,0.13006647201764296
8,2,1.6,50,K80,0.20376402117870768
8,2,1.6,50,T4,0.1771777023457866
8,2,1.6,50,V100,0.24440694978082023
8,2,1.6,75,M60,0.01790697361336995
8,2,1.6,75,K80,0.278541340760929
8,2,1.6,75,T4,0.10411081828032884
8,2,1.6,75,V100,0.19579456611001794
8,2,1.6,100,M60,0.0056628728401957405
8,2,1.6,100,K80,0.031229580558414263
8,2,1.6,100,T4,0.21259677016749443
8,2,1.6,100,V100,0.20380468014281805
8,2,2.4,50,M60,0.17836674005585124
8,2,2.4,50,K80,0.24234523688579165
8,2,2.4,50,T4,0.06153473793633217
8,2,2.4,50,V100,0.09400761598253958
8,2,2.4,75,M60,0.22025987646205356
8,2,2.4,75,K80,0.10237034567510697
8,2,2.4,75,T4,0.16224925134400653
8,2,2.4,75,V100,0.11048395117278147
8,2,2.4,100,M60,0.2405406000456499
8,2,2.4,100,K80,0.037592784638625115
8,2,2.4,100,T4,0.16293179688576964
8,2,2.4,100,V100,0.28402084468778616
8,3,0.8,50,M60,0.07148504474171677
8,3,0.8,50,K80,0.18970376846718254
8,3,0.8,50,T4,0.17126742788925853
8,3,0.8,50,V100,0.10363543694355956
8,3,0.8,75,M60,0.2205688107139006
8,3,0.8,75,K80,0.15380223420611802
8,3,0.8,75,T4,0.14374441452585243
8,3,0.8,75,V100,0.17903373358582403
8,3,0.8,100,M60,0.20876013430896911
8,3,0.8,100,K80,0.07471254100190552
8,3,0.8,100,T4,0.2508988111731618
8,3,0.8,100,V100,0.13334991243026803
8,3,1.2,50,M60,0.03323369422931327
8,3,1.2,50,K80,0.048473234722749343
8,3,1.2,50,T4,0.19811320441086244
8,3,1.2,50,V100,0.16927086683282813
8,3,1.2,75,M60,0.2153824619438587
8,3,1.2,75,K80,0.06963093136980397
8,3,1.2,75,T4,0.09761531827130261
8,3,1.2,75,V100,0.13061816848275168
8,3,1.2,100,M60,0.27200410092144695
8,3,1.2,100,K80,0.2118426559269297
8,3,1.2,100,T4,0.20884947813116916
8,3,1.2,100,V100,0.21161211809613406
8,3,1.6,50,M60,0.008201450615680849
8,3,1.6,50,K80,0.28874389299550507
8,3,1.6,50,T4,0.057548937580866495
8,3,1.6,50,V100,0.17573319045155553
8,3,1.6,75,M60,0.27402516117060505
8,3,1.6,75,K80,0.07430849744690297
8,3,1.6,75,T4,0.1823085266111111
8,3,1.6,75,V100,0.028175004239075516
8,3,1.6,100,M60,0.1603839480901327
8,3,1.6,100,K80,0.15068947054358497
8,3,1.6,100,T4,0.2633619729619222
8,3,1.6,100,V100,0.12235181740004133
8,3,2.4,50,M60,0.061863044783426226
8,3,2.4,50,K80,0.27011651818192584
8,3,2.4,50,T4,0.16187354522588046
8,3,2.4,50,V100,0.07578868682198507
8,3,2.4,75,M60,0.09340670804351203
8,3,2.4,75,K80,0.013952910581208481
8,3,2.4,75,T4,0.13480759840051604
8,3,2.4,75,V100,0.22846859799828548
8,3,2.4,100,M60,0.11116423720804208
8,3,2.4,100,K80,0.02558630718851923
8,3,2.4,100,T4,0.241291917389184
8,3,2.4,100,V100,0.13117579843299845
8,4,0.8,50,M60,0.026912648361720866
8,4,0.8,50,K80,0.2538623140328519
8,4,0.8,50,T4,0.2617843897402838
8,4,0.8,50,V100,0.2366514151247115
8,4,0.8,75,M60,0.18264510017645708
8,4,0.8,75,K80,0.06503964776845331
8,4,0.8,75,T4,0.2187975079564351
8,4,0.8,75,V100,0.05575371911089676
8,4,0.8,100,M60,0.2001603212526321
8,4,0.8,100,K80,0.0963852959714545
8,4,0.8,100,T4,0.23603694929734895
8,4,0.8,100,V100,0.009546931206876504
8,4,1.2,50,M60,0.09967686443598159
8,4,1.2,50,K80,0.08176921621248884
8,4,1.2,50,T4,0.041706051363265176
8,4,1.2,50,V100,0.1657819817713016
8,4,1.2,75,M60,0.24996640720664548
8,4,1.2,75,K80,0.02483060546923806
8,4,1.2,75,T4,0.19126026185971945
8,4,1.2,75,V100,0.2595877060678349
8,4,1.2,100,M60,0.14296411599331235
8,4,1.2,100,K80,0.18918253393654144
8,4,1.2,100,T4,0.11393512174723597
8,4,1.2,100,V100,0.10464629598457
8,4,1.6,50,M60,0.06330239794452383
8,4,1.6,50,K80,0.2236826290757382
8,4,1.6,50,T4,0.057727296557442645
8,4,1.6,50,V100,0.15183087185857294
8,4,1.6,75,M60,0.1640296522510029
8,4,1.6,75,K80,0.016678715393128977
8,4,1.6,75,T4,0.10172205360508398
8,4,1.6,75,V100,0.14065379462016303
8,4,1.6,100,M60,0.16800017747020074
8,4,1.6,100,K80,0.05137878739755931
8,4,1.6,100,T4,0.13069928331787675
8,4,1.6,100,V100,0.043484962747076215
8,4,2.4,50,M60,0.28919000714449594
8,4,2.4,50,K80,0.14431352377112744
8,4,2.4,50,T4,0.1407256901032216
8,4,2.4,50,V100,0.2753122409993518
8,4,2.4,75,M60,0.06128470893804147
8,4,2.4,75,K80,0.14270780403188238
8,4,2.4,75,T4,0.20388264130589823
8,4,2.4,75,V100,0.14158478423261076
8,4,2.4,100,M60,0.03552704067944249
8,4,2.4,100,K80,0.009464130679467081
8,4,2.4,100,T4,0.011067120376147429
8,4,2.4,100,V100,0.05805904931412823
8,5,0.8,50,M60,0.24545912023861047
8,5,0.8,50,K80,0.25610088816007043
8,5,0.8,50,T4,0.23267428354943295
8,5,0.8,50,V100,0.22629511358249016
8,5,0.8,75,M60,0.26291251632610735
8,5,0.8,75,K80,0.022349052650731657
8,5,0.8,75,T4,0.16199048078489542
8,5,0.8,75,V100,0.0852351802475192
8,5,0.8,100,M60,0.029065817939293876
8,5,0.8,100,K80,0.25905360267960365
8,5,0.8,100,T4,0.149270544770361
8,5,0.8,100,V100,0.18035828270393953
8,5,1.2,50,M60,0.04904779749617206
8,5,1.2,50,K80,0.03458799854853618
8,5,1.2,50,T4,0.25954512223963955
8,5,1.2,50,V100,0.25521128377965646
8,5,1.2,75,M60,0.06515211322876792
8,5,1.2,75,K80,0.05468623986545037
8,5,1.2,75,T4,0.14357407581115375
8,5,1.2,75,V100,0.08490467432431005
8,5,1.2,100,M60,0.23177845694516006
8,5,1.2,100,K80,0.10696684079254408
8,5,1.2,100,T4,0.2210811693867559
8,5,1.2,100,V100,0.07965300708744073
8,5,1.6,50,M60,0.1700326179840136
8,5,1.6,50,K80,0.13947127553456795
8,5,1.6,50,T4,0.0757379688713616
8,5,1.6,50,V100,0.05487467568722914
8,5,1.6,75,M60,0.2040963752100275
8,5,1.6,75,K80,0.01984339737504254
8,5,1.6,75,T4,0.038216708983272056
8,5,1.6,75,V100,0.17099479560176992
8,5,1.6,100,M60,0.243346677612723
8,5,1.6,100,K80,0.07947689359429314
8,5,1.6,100,T4,0.026897447715021217
8,5,1.6,100,V100,0.08276608419976161
8,5,2.4,50,M60,0.20183212324762306
8,5,2.4,50,K80,0.08727569897171386
8,5,2.4,50,T4,0.19275193377114586
8,5,2.4,50,V100,0.09947918701628702
8,5,2.4,75,M60,0.2853388526810391
8,5,2.4,75,K80,0.12611702774899136
8,5,2.4,75,T4,0.27721751944893297
8,5,2.4,75,V100,0.20892503538183776
8,5,2.4,100,M60,0.004408805920443664
8,5,2.4,100,K80,0.05040957983283546
8,5,2.4,100,T4,0.032061306783295745
8,5,2.4,100,V100,0.0031081473088022658
16,1,0.8,50,M60,0.1848134066984039
16,1,0.8,50,K80,0.03210173077095309
16,1,0.8,50,T4,0.2684082652020971
16,1,0.8,50,V100,0.11632048196120993
16,1,0.8,75,M60,0.2624530691452733
16,1,0.8,75,K80,0.08882705699898043
16,1,0.8,75,T4,0.03229880872132599
16,1,0.8,75,V100,0.09080141716907254
16,1,0.8,100,M60,0.6781313529474364
16,1,0.8,100,K80,0.0846064650822601
16,1,0.8,100,T4,0.1428591626852396
16,1,0.8,100,V100,0.010199580651462243
16,1,1.2,50,M60,0.2447589373902902
16,1,1.2,50,K80,0.004229942320710088
16,1,1.2,50,T4,0.053441908296030786
16,1,1.2,50,V100,0.21413171351546198
16,1,1.2,75,M60,0.2880949888120408
16,1,1.2,75,K80,0.004592365207498307
16,1,1.2,75,T4,0.11973599501722106
16,1,1.2,75,V100,0.19025284511639542
16,1,1.2,100,M60,0.23064623417965777
16,1,1.2,100,K80,0.2469019129640994
16,1,1.2,100,T4,0.19249000708117292
16,1,1.2,100,V100,0.19708582747112435
16,1,1.6,50,M60,0.12633982755584044
16,1,1.6,50,K80,0.02786854241719087
16,1,1.6,50,T4,0.17198794264438638
16,1,1.6,50,V100,0.23126462049038013
16,1,1.6,75,M60,0.1674932570118103
16,1,1.6,75,K80,0.1423351062416197
16,1,1.6,75,T4,0.1594614423584351
16,1,1.6,75,V100,0.10515481781747948
16,1,1.6,100,M60,0.2887398018322558
16,1,1.6,100,K80,0.15191917005072145
16,1,1.6,100,T4,0.2226486559861814
16,1,1.6,100,V100,0.12244746750101729
16,1,2.4,50,M60,7.238533760600684e-06
16,1,2.4,50,K80,0.23303660668276582
16,1,2.4,50,T4,0.06221226360090214
16,1,2.4,50,V100,0.1234759507880608
16,1,2.4,75,M60,0.19610895423765096
16,1,2.4,75,K80,0.07506485927183702
16,1,2.4,75,T4,0.007140777356424995
16,1,2.4,75,V100,0.09582369207042214
16,1,2.4,100,M60,0.09221764293129538
16,1,2.4,100,K80,0.23693204766434856
16,1,2.4,100,T4,0.1262346584160214
16,1,2.4,100,V100,0.2013853670514491
16,2,0.8,50,M60,0.23117301121282338
16,2,0.8,50,K80,0.13138052841674108
16,2,0.8,50,T4,0.08351954164346649
16,2,0.8,50,V100,0.229078937054753
16,2,0.8,75,M60,0.059748669698189365
16,2,0.8,75,K80,0.028076415477731074
16,2,0.8,75,T4,0.22649741715732213
16,2,0.8,75,V100,0.12318590252581949
16,2,0.8,100,M60,0.8661093767846089
16,2,0.8,100,K80,0.02935349412476926
16,2,0.8,100,T4,0.1668910654031302
16,2,0.8,100,V100,0.06733462670656666
16,2,1.2,50,M60,0.12151169090231674
16,2,1.2,50,K80,0.170323309903574
16,2,1.2,50,T4,0.10854416248012612
16,2,1.2,50,V100,0.10759013754013833
16,2,1.2,75,M60,0.06721946544823237
16,2,1.2,75,K80,0.05664074848354505
16,2,1.2,75,T4,0.11317711293568622
16,2,1.2,75,V100,0.2745983047199721
16,2,1.2,100,M60,0.0861503318734952
16,2,1.2,100,K80,0.053248108412075966
16,2,1.2,100,T4,0.12563854850288925
16,2,1.2,100,V100,0.1768057806425222
16,2,1.6,50,M60,0.20095894255697458
16,2,1.6,50,K80,0.04947137166660674
16,2,1.6,50,T4,0.02853861671435565
16,2,1.6,50,V100,0.27640727864355025
16,2,1.6,75,M60,0.15137849073060328
16,2,1.6,75,K80,0.15292882715382183
16,2,1.6,75,T4,0.07932074579722415
16,2,1.6,75,V100,0.03603804941171096
16,2,1.6,100,M60,0.09160593474161613
16,2,1.6,100,K80,0.09020439909473237
16,2,1.6,100,T4,0.0849866123572571
16,2,1.6,100,V100,0.03950860371490855
16,2,2.4,50,M60,0.17093940944820754
16,2,2.4,50,K80,0.05407579211296227
16,2,2.4,50,T4,0.020379867286851275
16,2,2.4,50,V100,0.07563775203570004
16,2,2.4,75,M60,0.16649515480209842
16,2,2.4,75,K80,0.1068805662811441
16,2,2.4,75,T4,0.21361597782986103
16,2,2.4,75,V100,0.03867107802363976
16,2,2.4,100,M60,0.12046027895163847
16,2,2.4,100,K80,0.26455296961080005
16,2,2.4,100,T4,0.061941419612265805
16,2,2.4,100,V100,0.03389138057767676
16,3,0.8,50,M60,0.011099251149859303
16,3,0.8,50,K80,0.24505087688347324
16,3,0.8,50,T4,0.27845464309950574
16,3,0.8,50,V100,0.05700352861250297
16,3,0.8,75,M60,0.07343940189265721
16,3,0.8,75,K80,0.030039987952510866
16,3,0.8,75,T4,0.2359370340670733
16,3,0.8,75,V100,0.12632228181230046
16,3,0.8,100,M60,0.17912594615886718
16,3,0.8,100,K80,0.282613272699587
16,3,0.8,100,T4,0.0998566094578318
16,3,0.8,100,V100,0.09646418463934836
16,3,1.2,50,M60,0.27502542636395544
16,3,1.2,50,K80,0.08259873945853735
16,3,1.2,50,T4,0.2524661391546298
16,3,1.2,50,V100,0.019274386400186333
16,3,1.2,75,M60,0.14057796479266932
16,3,1.2,75,K80,0.16468440444844049
16,3,1.2,75,T4,0.18514842031266193
16,3,1.2,75,V100,0.10626654964961506
16,3,1.2,100,M60,0.09014116107200189
16,3,1.2,100,K80,0.13670388232174369
16,3,1.2,100,T4,0.2862601892713356
16,3,1.2,100,V100,0.1009593250181485
16,3,1.6,50,M60,0.22515211108684882
16,3,1.6,50,K80,0.26507185806070477
16,3,1.6,50,T4,0.08344393404209437
16,3,1.6,50,V100,0.26001698078559965
16,3,1.6,75,M60,0.16001654925051437
16,3,1.6,75,K80,0.12199567737471455
16,3,1.6,75,T4,0.19168615524085778
16,3,1.6,75,V100,0.21321057964842507
16,3,1.6,100,M60,0.23053967351189963
16,3,1.6,100,K80,0.10200147270471695
16,3,1.6,100,T4,0.16318838964164578
16,3,1.6,100,V100,0.2826136724044613
16,3,2.4,50,M60,0.14897147933977653
16,3,2.4,50,K80,0.09382507182160274
16,3,2.4,50,T4,0.17746202013761456
16,3,2.4,50,V100,0.26417029856066937
16,3,2.4,75,M60,0.02506866037098055
16,3,2.4,75,K80,0.04359927781054419
16,3,2.4,75,T4,0.019516403251983717
16,3,2.4,75,V100,0.06533135930033708
16,3,2.4,100,M60,0.15174465811071422
16,3,2.4,100,K80,0.1638701769965229
16,3,2.4,100,T4,0.23540914619751005
16,3,2.4,100,V100,0.2693971318703901
16,4,0.8,50,M60,0.05913191156045617
16,4,0.8,50,K80,0.03435847265419318
16,4,0.8,50,T4,0.0921029352085995
16,4,0.8,50,V100,0.018744825087636655
16,4,0.8,75,M60,0.07253277983777144
16,4,0.8,75,K80,0.17421951818494055
16,4,0.8,75,T4,0.1923096923849806
16,4,0.8,75,V100,0.00211501578793952
16,4,0.8,100,M60,0.861773653295032
