batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
4,5,1.6,100,K80,0.2513544269165943
4,5,1.6,100,T4,0.22450138500559244
4,5,1.6,100,V100,0.2627532876530267
4,5,2.4,50,M60,0.1434864049803199
4,5,2.4,50,K80,0.27607603369432665
4,5,2.4,50,T4,0.1373827323121605
4,5,2.4,50,V100,0.01059675439959647
4,5,2.4,75,M60,0.05656563308706154
4,5,2.4,75,K80,0.16924753629719871
4,5,2.4,75,T4,0.023847626609918633
4,5,2.4,75,V100,0.2587876170086025
4,5,2.4,100,M60,0.04378930640627209
4,5,2.4,100,K80,0.22411245291768372
4,5,2.4,100,T4,0.2795320410812895
4,5,2.4,100,V100,0.2453270049931748
8,1,0.8,50,M60,0.16683519780285425
8,1,0.8,50,K80,0.20789326175739595
8,1,0.8,50,T4,0.0103860730080175
8,1,0.8,50,V100,0.13929936118550593
8,1,0.8,75,M60,0.2197650992942038
8,1,0.8,75,K80,0.08960921076426448
8,1,0.8,75,T4,0.1811668404284368
8,1,0.8,75,V100,0.15022734771701424
8,1,0.8,100,M60,0.23686443102227528
8,1,0.8,100,K80,0.15401585034761794
8,1,0.8,100,T4,0.2046644181865939
8,1,0.8,100,V100,0.23474693586953146
8,1,1.2,50,M60,0.26630018953217427
8,1,1.2,50,K80,0.25064933634911324
8,1,1.2,50,T4,0.10851589389648666
8,1,1.2,50,V100,0.040313846040240804
8,1,1.2,75,M60,0.28582324747693416
8,1,1.2,75,K80,0.1522114644315914
8,1,1.2,75,T4,0.11394429446196772
8,1,1.2,75,V100,0.24095683180982425
8,1,1.2,100,M60,0.011475790857625946
8,1,1.2,100,K80,0.2631064452971341
8,1,1.2,100,T4,0.20524765020627392
8,1,1.2,100,V100,0.27405452082927684
8,1,1.6,50,M60,0.10272168094944471
8,1,1.6,50,K80,0.07855843026277211
8,1,1.6,50,T4,0.051336477289900304
8,1,1.6,50,V100,0.09123600376919375
8,1,1.6,75,M60,0.026674226035801326
8,1,1.6,75,K80,0.23205334439866018
8,1,1.6,75,T4,0.05725441762253851
8,1,1.6,75,V100,0.2658407059294817
8,1,1.6,100,M60,0.04561998584673821
8,1,1.6,100,K80,0.23375125617396364
8,1,1.6,100,T4,0.2741972263249769
8,1,1.6,100,V100,0.0181866011062941
8,1,2.4,50,M60,0.1378986877972308
8,1,2.4,50,K80,0.2003515741955801
8,1,2.4,50,T4,0.13208944620918328
8,1,2.4,50,V100,0.024295101474519954
8,1,2.4,75,M60,0.2865543738579556
8,1,2.4,75,K80,0.2887018063560306
8,1,2.4,75,T4,0.1711629669051234
8,1,2.4,75,V100,0.24138600296848173
8,1,2.4,100,M60,0.23067804983455453
8,1,2.4,100,K80,0.07539502107777908
8,1,2.4,100,T4,0.05660736101563195
8,1,2.4,100,V100,0.23611273262035865
8,2,0.8,50,M60,0.1568686502696886
8,2,0.8,50,K80,0.05786555605045667
8,2,0.8,50,T4,0.1287982995220227
8,2,0.8,50,V100,0.1831414718031944
8,2,0.8,75,M60,0.20442188158872282
8,2,0.8,75,K80,0.19061838650770205
8,2,0.8,75,T4,0.12218065923548758
8,2,0.8,75,V100,0.24914757889322178
8,2,0.8,100,M60,0.2363773172227639
8,2,0.8,100,K80,0.14222714216350302
8,2,0.8,100,T4,0.046060118287939586
8,2,0.8,100,V100,0.011087904317905179
8,2,1.2,50,M60,0.23763940267976616
8,2,1.2,50,K80,0.03472204880303793
8,2,1.2,50,T4,0.010244321862894003
8,2,1.2,50,V100,0.2647085097255655
8,2,1.2,75,M60,0.21147524496416564
8,2,1.2,75,K80,0.26272592822879903
8,2,1.2,75,T4,0.09654227490997447
8,2,1.2,75,V100,0.26712615774154463
8,2,1.2,100,M60,0.28787528010471647
8,2,1.2,100,K80,0.18719836865984849
8,2,1.2,100,T4,0.05404603301599373
8,2,1.2,100,V100,0.21208661489454816
8,2,1.6,50,M60,0.1753963498514965
8,2,1.6,50,K80,0.14627051262837146
8,2,1.6,50,T4,0.01875582411584962
8,2,1.6,50,V100,0.06774280749665829
8,2,1.6,75,M60,0.1315073243250714
8,2,1.6,75,K80,0.16802683621468853
8,2,1.6,75,T4,0.07818071030070654
8,2,1.6,75,V100,0.009611788642686275
8,2,1.6,100,M60,0.24465443915326468
8,2,1.6,100,K80,0.2528155090366072
8,2,1.6,100,T4,0.21497395235287045
8,2,1.6,100,V100,0.2174311046577268
8,2,2.4,50,M60,0.14526537699371664
8,2,2.4,50,K80,0.13899925879522226
8,2,2.4,50,T4,0.005024346354289928
8,2,2.4,50,V100,0.10517485450778437
8,2,2.4,75,M60,0.09707417928152229
8,2,2.4,75,K80,0.23750066400682368
8,2,2.4,75,T4,0.05231904997526771
8,2,2.4,75,V100,0.10414408831676383
8,2,2.4,100,M60,0.19428923377673213
8,2,2.4,100,K80,0.2126025714764698
8,2,2.4,100,T4,0.1946940153976013
8,2,2.4,100,V100,0.17289653316037693
8,3,0.8,50,M60,0.07059774234009157
8,3,0.8,50,K80,0.1871386268218598
8,3,0.8,50,T4,0.1830744617833994
8,3,0.8,50,V100,0.057132676792265844
8,3,0.8,75,M60,0.16741235766841067
8,3,0.8,75,K80,0.13524515688991012
8,3,0.8,75,T4,0.07992387319034838
8,3,0.8,75,V100,0.030473409131252297
8,3,0.8,100,M60,0.0034470876353996614
8,3,0.8,100,K80,0.2896633144534822
8,3,0.8,100,T4,0.1795926935458549
8,3,0.8,100,V100,0.19983785063697335
8,3,1.2,50,M60,0.19057989709959014
8,3,1.2,50,K80,0.10051236654911708
8,3,1.2,50,T4,0.2765524290972494
8,3,1.2,50,V100,0.2647135490351704
8,3,1.2,75,M60,0.1526601014419723
8,3,1.2,75,K80,0.27863853354901114
8,3,1.2,75,T4,0.158761556521861
8,3,1.2,75,V100,0.28005281073500377
8,3,1.2,100,M60,0.11054358115558113
8,3,1.2,100,K80,0.03786720769552747
8,3,1.2,100,T4,0.26209981257794096
8,3,1.2,100,V100,0.2671598722318428
8,3,1.6,50,M60,0.08214598267521477
8,3,1.6,50,K80,0.04882570455301728
8,3,1.6,50,T4,0.06930522558649792
8,3,1.6,50,V100,0.20077032483872267
8,3,1.6,75,M60,0.14077427874724457
8,3,1.6,75,K80,0.19628729411906506
8,3,1.6,75,T4,0.2850956121794417
8,3,1.6,75,V100,0.23832336470193333
8,3,1.6,100,M60,0.20300416808252397
8,3,1.6,100,K80,0.10532300199449919
8,3,1.6,100,T4,0.10827255274517501
8,3,1.6,100,V100,0.2698471788443258
8,3,2.4,50,M60,0.28624493892042685
8,3,2.4,50,K80,0.011675343737315009
8,3,2.4,50,T4,0.11027172940139816
8,3,2.4,50,V100,0.23561186788493682
8,3,2.4,75,M60,0.28467789112996855
8,3,2.4,75,K80,0.2007928120571949
8,3,2.4,75,T4,0.2712279792561154
8,3,2.4,75,V100,0.09297915048860686
8,3,2.4,100,M60,0.2547980915022314
8,3,2.4,100,K80,0.07587950629517308
8,3,2.4,100,T4,0.2833190709009788
8,3,2.4,100,V100,0.2407220210264566
8,4,0.8,50,M60,0.24958544722836268
8,4,0.8,50,K80,0.2655948943948009
8,4,0.8,50,T4,0.21067655231355284
8,4,0.8,50,V100,0.17583314596955366
8,4,0.8,75,M60,0.029904022976426036
8,4,0.8,75,K80,0.2299209928921463
8,4,0.8,75,T4,0.02122219865658668
8,4,0.8,75,V100,0.16820194222454532
8,4,0.8,100,M60,0.1799004868026294
8,4,0.8,100,K80,0.038173602914589606
8,4,0.8,100,T4,0.16143046557490356
8,4,0.8,100,V100,0.12074395918949472
8,4,1.2,50,M60,0.04951967443362897
8,4,1.2,50,K80,0.024836915242312043
8,4,1.2,50,T4,0.2552343562559893
8,4,1.2,50,V100,0.21228321592927382
8,4,1.2,75,M60,0.07921310133621468
8,4,1.2,75,K80,0.08318596805802685
8,4,1.2,75,T4,0.16936683583006057
8,4,1.2,75,V100,0.14742038208938665
8,4,1.2,100,M60,0.09144965727622477
8,4,1.2,100,K80,0.09923337983962632
8,4,1.2,100,T4,0.03749688818466112
8,4,1.2,100,V100,0.24861048839773067
8,4,1.6,50,M60,0.015291346481557442
8,4,1.6,50,K80,0.02944509032312075
8,4,1.6,50,T4,0.09374069041660088
8,4,1.6,50,V100,0.26028585121925923
8,4,1.6,75,M60,0.11909478528090045
8,4,1.6,75,K80,0.18220221913817655
8,4,1.6,75,T4,0.18252010764710724
8,4,1.6,75,V100,0.055821696724016566
8,4,1.6,100,M60,0.20477364797947076
8,4,1.6,100,K80,0.049315837081177406
8,4,1.6,100,T4,0.02829637518518617
8,4,1.6,100,V100,0.14850801982490647
8,4,2.4,50,M60,0.27673360388676227
8,4,2.4,50,K80,0.2253553290289904
8,4,2.4,50,T4,0.024954568694801605
8,4,2.4,50,V100,0.19878302758126715
8,4,2.4,75,M60,0.1291478407485562
8,4,2.4,75,K80,0.13121623499885396
8,4,2.4,75,T4,0.14347991909564936
8,4,2.4,75,V100,0.04149003315121731
8,4,2.4,100,M60,0.16295797205226267
8,4,2.4,100,K80,0.14344796607246832
8,4,2.4,100,T4,0.18315839748122367
8,4,2.4,100,V100,0.1582503228819187
8,5,0.8,50,M60,0.05181063755760842
8,5,0.8,50,K80,0.03599694590124612
8,5,0.8,50,T4,0.189980686628439
8,5,0.8,50,V100,0.2599477290506759
8,5,0.8,75,M60,0.08974878427482273
8,5,0.8,75,K80,0.21754541251664408
8,5,0.8,75,T4,0.2595866048333353
8,5,0.8,75,V100,0.0880458135972001
8,5,0.8,100,M60,0.24873632657888126
8,5,0.8,100,K80,0.227383033369276
8,5,0.8,100,T4,0.020609244581339357
8,5,0.8,100,V100,0.05738405745528829
8,5,1.2,50,M60,0.28925252655343003
8,5,1.2,50,K80,0.15872765103860947
8,5,1.2,50,T4,0.27738057525474635
8,5,1.2,50,V100,0.026425045421918286
8,5,1.2,75,M60,0.11529769539536887
8,5,1.2,75,K80,0.19936087245822565
8,5,1.2,75,T4,0.24552178059940172
8,5,1.2,75,V100,0.09565651580370964
8,5,1.2,100,M60,0.12666458799141964
8,5,1.2,100,K80,0.10545524841302734
8,5,1.2,100,T4,0.15320350978598657
8,5,1.2,100,V100,0.14688437845271815
8,5,1.6,50,M60,0.08929479117560896
8,5,1.6,50,K80,0.12308926364386552
8,5,1.6,50,T4,0.22811610627693404
8,5,1.6,50,V100,0.21307386934921158
8,5,1.6,75,M60,0.12356418714424384
8,5,1.6,75,K80,0.21083431634530436
8,5,1.6,75,T4,0.19274809788597266
8,5,1.6,75,V100,0.06920999843123699
8,5,1.6,100,M60,0.10871295794244176
8,5,1.6,100,K80,0.25935990702285905
8,5,1.6,100,T4,0.08031247096983357
8,5,1.6,100,V100,0.06886587191690507
8,5,2.4,50,M60,0.16014346536563773
8,5,2.4,50,K80,0.000720343277345059
8,5,2.4,50,T4,0.006155106963774667
8,5,2.4,50,V100,0.20113968776369007
8,5,2.4,75,M60,0.2720453681835679
8,5,2.4,75,K80,0.2566723028132148
8,5,2.4,75,T4,0.10734855691279814
8,5,2.4,75,V100,0.04823631755863861
8,5,2.4,100,M60,0.16800029445342235
8,5,2.4,100,K80,0.18296024658080343
8,5,2.4,100,T4,0.05363183520641779
8,5,2.4,100,V100,0.016635526769529257
16,1,0.8,50,M60,0.13750523677075224
16,1,0.8,50,K80,0.23321861790299378
16,1,0.8,50,T4,0.26777113728095137
16,1,0.8,50,V100,0.28978779636483937
16,1,0.8,75,M60,0.23097350582913248
16,1,0.8,75,K80,0.23992985121784036
16,1,0.8,75,T4,0.03793342733605744
16,1,0.8,75,V100,0.1814364258827498
16,1,0.8,100,M60,0.1203988949753974
16,1,0.8,100,K80,0.16692854205918894
16,1,0.8,100,T4,0.09515552602219109
16,1,0.8,100,V100,0.26914478156590216
16,1,1.2,50,M60,0.02025863670161552
16,1,1.2,50,K80,0.010524729703570346
16,1,1.2,50,T4,0.14008342223014714
16,1,1.2,50,V100,0.06130399261058748
16,1,1.2,75,M60,0.18857065443836724
16,1,1.2,75,K80,0.07620753056653305
16,1,1.2,75,T4,0.17674172208254235
16,1,1.2,75,V100,0.23050073961087444
16,1,1.2,100,M60,0.2536981433136194
16,1,1.2,100,K80,0.2603047402363839
16,1,1.2,100,T4,0.2080621245839229
16,1,1.2,100,V100,0.09963336496285126
16,1,1.6,50,M60,0.007887186656555354
16,1,1.6,50,K80,0.10780146418406455
16,1,1.6,50,T4,0.2596139524976182
16,1,1.6,50,V100,0.2678884565622779
16,1,1.6,75,M60,0.15620974211894367
16,1,1.6,75,K80,0.0661373541462843
16,1,1.6,75,T4,0.19492562690077017
16,1,1.6,75,V100,0.008986986123637236
16,1,1.6,100,M60,0.06378697199123155
16,1,1.6,100,K80,0.15322278619389834
16,1,1.6,100,T4,0.17013462311305635
16,1,1.6,100,V100,0.19111363990687516
16,1,2.4,50,M60,0.00598466481445554
16,1,2.4,50,K80,0.2332169291285621
16,1,2.4,50,T4,0.12017876016097982
16,1,2.4,50,V100,0.04444630051017119
16,1,2.4,75,M60,0.0008285542191425976
16,1,2.4,75,K80,0.14647127268620413
16,1,2.4,75,T4,0.07673590033121276
16,1,2.4,75,V100,0.12589552651487143
16,1,2.4,100,M60,0.03310782235115336
16,1,2.4,100,K80,0.2312409459161062
16,1,2.4,100,T4,0.24011256150642812
16,1,2.4,100,V100,0.16518801990335105
16,2,0.8,50,M60,0.15560965737869595
16,2,0.8,50,K80,0.13428590861751494
16,2,0.8,50,T4,0.17572567241634604
16,2,0.8,50,V100,0.10571576223415943
16,2,0.8,75,M60,0.21090825821030015
16,2,0.8,75,K80,0.07402457600870221
16,2,0.8,75,T4,0.2384527960497464
16,2,0.8,75,V100,0.20615177375538507
16,2,0.8,100,M60,0.10709288409909343
16,2,0.8,100,K80,0.09342786806067838
16,2,0.8,100,T4,0.15942039758264392
16,2,0.8,100,V100,0.27019524354070146
16,2,1.2,50,M60,0.10475309316418015
16,2,1.2,50,K80,0.03356186299498587
16,2,1.2,50,T4,0.22206338747901483
16,2,1.2,50,V100,0.11465014775410648
16,2,1.2,75,M60,0.038107203498426445
16,2,1.2,75,K80,0.07524833181590729
16,2,1.2,75,T4,0.10083815291774167
16,2,1.2,75,V100,0.21494510098708947
16,2,1.2,100,M60,0.23290459546741146
16,2,1.2,100,K80,0.2699882286118469
16,2,1.2,100,T4,0.1334780117776725
16,2,1.2,100,V100,0.2403997844260228
16,2,1.6,50,M60,0.05606591924726018
16,2,1.6,50,K80,0.24621643013065747
16,2,1.6,50,T4,0.17365416175282247
16,2,1.6,50,V100,0.07303491135406392
16,2,1.6,75,M60,0.10179312147101928
16,2,1.6,75,K80,0.23579457736560555
16,2,1.6,75,T4,0.17290728362170482
16,2,1.6,75,V100,0.060911210663762386
16,2,1.6,100,M60,0.07744772110607048
16,2,1.6,100,K80,0.2689653754325597
16,2,1.6,100,T4,0.07345850439620452
16,2,1.6,100,V100,0.03090787684999071
16,2,2.4,50,M60,0.03505786097464633
16,2,2.4,50,K80,0.041844223004104626
16,2,2.4,50,T4,0.16722470015333066
16,2,2.4,50,V100,0.1633058713506034
16,2,2.4,75,M60,0.10656605850502082
16,2,2.4,75,K80,0.2700440368388357
16,2,2.4,75,T4,0.2805262227127626
16,2,2.4,75,V100,0.08108329381467712
16,2,2.4,100,M60,0.20632096953011228
16,2,2.4,100,K80,0.11816937391162487
16,2,2.4,100,T4,0.17456633543071454
16,2,2.4,100,V100,0.1988940185088161
16,3,0.8,50,M60,0.14168886055790952
16,3,0.8,50,K80,0.15369802091763127
16,3,0.8,50,T4,0.1756000613183469
16,3,0.8,50,V100,0.2655075854647808
16,3,0.8,75,M60,0.2871435231121605
16,3,0.8,75,K80,0.01079911643839311
16,3,0.8,75,T4,0.03774675305084939
16,3,0.8,75,V100,0.06601311929608165
16,3,0.8,100,M60,0.1354599121458906
16,3,0.8,100,K80,0.014857905927061585
16,3,0.8,100,T4,0.150419829091499
16,3,0.8,100,V100,0.2257828788530249
16,3,1.2,50,M60,0.06322442787100292
16,3,1.2,50,K80,0.15974039244780652
16,3,1.2,50,T4,0.007404439923469994
16,3,1.2,50,V100,0.24956440944686553
16,3,1.2,75,M60,0.050856681879453816
16,3,1.2,75,K80,0.6745918393638954
16,3,1.2,75,T4,0.20244536351771444
16,3,1.2,75,V100,0.19468309142828477
16,3,1.2,100,M60,0.03544672183424632
16,3,1.2,100,K80,0.009632566704725929
16,3,1.2,100,T4,0.10749813625996921
16,3,1.2,100,V100,0.045730319718117876
16,3,1.6,50,M60,0.10064870222623039
16,3,1.6,50,K80,0.12048991955226644
16,3,1.6,50,T4,0.09211769032898008
16,3,1.6,50,V100,0.26611591862713563
16,3,1.6,75,M60,0.2417348998781614
16,3,1.6,75,K80,0.028476429386391482
16,3,1.6,75,T4,0.2709822851142333
16,3,1.6,75,V100,0.0417948363882802
16,3,1.6,100,M60,0.1907498811472561
16,3,1.6,100,K80,0.05434078231299113
16,3,1.6,100,T4,0.09699876702574582
16,3,1.6,100,V100,0.18968928451943565
16,3,2.4,50,M60,0.26489880043075115
16,3,2.4,50,K80,0.2797716736220056
16,3,2.4,50,T4,0.19305117347616904
16,3,2.4,50,V100,0.02583932330651917
16,3,2.4,75,M60,0.08749528717637216
16,3,2.4,75,K80,0.23322435521169824
16,3,2.4,75,T4,0.06672934302698054
16,3,2.4,75,V100,0.17202437165873882
16,3,2.4,100,M60,0.1497040856541193
16,3,2.4,100,K80,0.19362101241676785
16,3,2.4,100,T4,0.19960286180478018
16,3,2.4,100,V100,0.663732416419468
16,4,0.8,50,M60,0.23869617229088433
16,4,0.8,50,K80,0.06181604071778203
16,4,0.8,50,T4,0.2350761484069651
16,4,0.8,50,V100,0.05837331941427687
16,4,0.8,75,M60,0.04266128271070481
16,4,0.8,75,K80,0.012468505192069185
16,4,0.8,75,T4,0.2717749867361885
16,4,0.8,75,V100,0.08694143161764697
16,4,0.8,100,M60,0.1106289675115505
