batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
8,1,0.8,75,V100,0.12661559906317923
8,1,0.8,100,M60,0.024694892000381004
8,1,0.8,100,K80,0.2008425400866517
8,1,0.8,100,T4,0.19604927667637922
8,1,0.8,100,V100,0.0020012524645120866
8,1,1.2,50,M60,0.11401540228806234
8,1,1.2,50,K80,0.12779486756839012
8,1,1.2,50,T4,0.16581765981628868
8,1,1.2,50,V100,0.14905316431677196
8,1,1.2,75,M60,0.13790229947740112
8,1,1.2,75,K80,0.21646230742527622
8,1,1.2,75,T4,0.04381044910529014
8,1,1.2,75,V100,0.2092224844205871
8,1,1.2,100,M60,0.1630797208151071
8,1,1.2,100,K80,0.13397518723410048
8,1,1.2,100,T4,0.06418635034110706
8,1,1.2,100,V100,0.22523561214925467
8,1,1.6,50,M60,0.1695608642485582
8,1,1.6,50,K80,0.020119571117673915
8,1,1.6,50,T4,0.25240402557737673
8,1,1.6,50,V100,0.15369749660877854
8,1,1.6,75,M60,0.03940523294686277
8,1,1.6,75,K80,0.18519050677432647
8,1,1.6,75,T4,0.1822319776063116
8,1,1.6,75,V100,0.23661796550649178
8,1,1.6,100,M60,0.07932000763697344
8,1,1.6,100,K80,0.09233702327478936
8,1,1.6,100,T4,0.24807476589751407
8,1,1.6,100,V100,0.08344871430418915
8,1,2.4,50,M60,0.17129060181567035
8,1,2.4,50,K80,0.059566424458692854
8,1,2.4,50,T4,0.10711704643938141
8,1,2.4,50,V100,0.2719070525510102
8,1,2.4,75,M60,0.05747038340099877
8,1,2.4,75,K80,0.2309482164848604
8,1,2.4,75,T4,0.25330420011222793
8,1,2.4,75,V100,0.17040375826726353
8,1,2.4,100,M60,0.18554594538516236
8,1,2.4,100,K80,0.06065355916371738
8,1,2.4,100,T4,0.021345839944593742
8,1,2.4,100,V100,0.01861587314143321
8,2,0.8,50,M60,0.17047492644796605
8,2,0.8,50,K80,0.11505718275673997
8,2,0.8,50,T4,0.28270149477412854
8,2,0.8,50,V100,0.16023437752794192
8,2,0.8,75,M60,0.14583897996835835
8,2,0.8,75,K80,0.2796513910007711
8,2,0.8,75,T4,0.20128873039174683
8,2,0.8,75,V100,0.007396380214042929
8,2,0.8,100,M60,0.10434623479315852
8,2,0.8,100,K80,0.28295564047694993
8,2,0.8,100,T4,0.13895680385710302
8,2,0.8,100,V100,0.12373829757828853
8,2,1.2,50,M60,0.15241600912065312
8,2,1.2,50,K80,0.09729634337203708
8,2,1.2,50,T4,0.14932261333491165
8,2,1.2,50,V100,0.03137281431540663
8,2,1.2,75,M60,0.25108031148539395
8,2,1.2,75,K80,0.2160629598696382
8,2,1.2,75,T4,0.21257839734838568
8,2,1.2,75,V100,0.09182358740470638
8,2,1.2,100,M60,0.22603247641531463
8,2,1.2,100,K80,0.17458008965357472
8,2,1.2,100,T4,0.05389215626076563
8,2,1.2,100,V100,0.2571090429932359
8,2,1.6,50,M60,0.22156609759643284
8,2,1.6,50,K80,0.2657941589746246
8,2,1.6,50,T4,0.11079423942875956
8,2,1.6,50,V100,0.1321428072132554
8,2,1.6,75,M60,0.019696217082290746
8,2,1.6,75,K80,0.1424231328108901
8,2,1.6,75,T4,0.25783255615167167
8,2,1.6,75,V100,0.09855012444020297
8,2,1.6,100,M60,0.24791217285962328
8,2,1.6,100,K80,0.0053086391696928244
8,2,1.6,100,T4,0.23120894128297817
8,2,1.6,100,V100,0.010418278418216376
8,2,2.4,50,M60,0.033023966284232285
8,2,2.4,50,K80,0.009908013396600007
8,2,2.4,50,T4,0.07707964652894657
8,2,2.4,50,V100,0.02498784143565486
8,2,2.4,75,M60,0.2419338222392081
8,2,2.4,75,K80,0.18861652730381775
8,2,2.4,75,T4,0.1012541415962504
8,2,2.4,75,V100,0.15687247773435112
8,2,2.4,100,M60,0.28465670140677257
8,2,2.4,100,K80,0.2557025957144527
8,2,2.4,100,T4,0.02482387196427838
8,2,2.4,100,V100,0.04475096697501762
8,3,0.8,50,M60,0.0428627107962012
8,3,0.8,50,K80,0.2001147950157747
8,3,0.8,50,T4,0.14294731538005884
8,3,0.8,50,V100,0.265279733166104
8,3,0.8,75,M60,0.22349071565754838
8,3,0.8,75,K80,0.10308561448570751
8,3,0.8,75,T4,0.12931555727208188
8,3,0.8,75,V100,0.24692801196929814
8,3,0.8,100,M60,0.04831568280978315
8,3,0.8,100,K80,0.10436757560225186
8,3,0.8,100,T4,0.2802211332583876
8,3,0.8,100,V100,0.24039166248587038
8,3,1.2,50,M60,0.1672175460159289
8,3,1.2,50,K80,0.028415979965923422
8,3,1.2,50,T4,0.03412825049632791
8,3,1.2,50,V100,0.15420539951123896
8,3,1.2,75,M60,0.1310299697511737
8,3,1.2,75,K80,0.28707009149405194
8,3,1.2,75,T4,0.2833385156285249
8,3,1.2,75,V100,0.2052090564847401
8,3,1.2,100,M60,0.0372110544080909
8,3,1.2,100,K80,0.2838299966729679
8,3,1.2,100,T4,0.08914659940892189
8,3,1.2,100,V100,0.20005865774559517
8,3,1.6,50,M60,0.16264315731462864
8,3,1.6,50,K80,0.22721420416158464
8,3,1.6,50,T4,0.027841408581408468
8,3,1.6,50,V100,0.14747789718936183
8,3,1.6,75,M60,0.2139278866685791
8,3,1.6,75,K80,0.00840668433561891
8,3,1.6,75,T4,0.25536799572346847
8,3,1.6,75,V100,0.22900398253324128
8,3,1.6,100,M60,0.10189116089877888
8,3,1.6,100,K80,0.21360313929766736
8,3,1.6,100,T4,0.048249386085782
8,3,1.6,100,V100,0.045360118863493955
8,3,2.4,50,M60,0.041905698867355796
8,3,2.4,50,K80,0.18880052374541104
8,3,2.4,50,T4,0.18762941174612333
8,3,2.4,50,V100,0.08466020488557661
8,3,2.4,75,M60,0.1866445911011162
8,3,2.4,75,K80,0.014508184587621983
8,3,2.4,75,T4,0.272945334721415
8,3,2.4,75,V100,0.1408516855065924
8,3,2.4,100,M60,0.17470629387671485
8,3,2.4,100,K80,0.26355570902073105
8,3,2.4,100,T4,0.1333132985215472
8,3,2.4,100,V100,0.19402271724538908
8,4,0.8,50,M60,0.13246801350462312
8,4,0.8,50,K80,0.1412813322408363
8,4,0.8,50,T4,0.06175708115135609
8,4,0.8,50,V100,0.09268695680032746
8,4,0.8,75,M60,0.16308742968449716
8,4,0.8,75,K80,0.13738178434656267
8,4,0.8,75,T4,0.20522064800563194
8,4,0.8,75,V100,0.1442324678824162
8,4,0.8,100,M60,0.13205261960215067
8,4,0.8,100,K80,0.0349608492623723
8,4,0.8,100,T4,0.10650691894950393
8,4,0.8,100,V100,0.14110065827760546
8,4,1.2,50,M60,0.03660843200313559
8,4,1.2,50,K80,0.1968768649292277
8,4,1.2,50,T4,0.010028761228452282
8,4,1.2,50,V100,0.27019608649715987
8,4,1.2,75,M60,0.23240884158268169
8,4,1.2,75,K80,0.09169839659904389
8,4,1.2,75,T4,0.1726188556453641
8,4,1.2,75,V100,0.05464756026479471
8,4,1.2,100,M60,0.13933553800053536
8,4,1.2,100,K80,0.06911482690150414
8,4,1.2,100,T4,0.2630931694416434
8,4,1.2,100,V100,0.22547422907097733
8,4,1.6,50,M60,0.1301865731467133
8,4,1.6,50,K80,0.1266145299039177
8,4,1.6,50,T4,0.11123295504469126
8,4,1.6,50,V100,0.16467576270950926
8,4,1.6,75,M60,0.27713601614472494
8,4,1.6,75,K80,0.06597815292175405
8,4,1.6,75,T4,0.03334719267828485
8,4,1.6,75,V100,0.22135598881735338
8,4,1.6,100,M60,0.13732482940656177
8,4,1.6,100,K80,0.02165622203901309
8,4,1.6,100,T4,0.0800405140146477
8,4,1.6,100,V100,0.1584058943532323
8,4,2.4,50,M60,0.16386081078504453
8,4,2.4,50,K80,0.1710031990529173
8,4,2.4,50,T4,0.14434852950517138
8,4,2.4,50,V100,0.20167140596774075
8,4,2.4,75,M60,0.11159044842861837
8,4,2.4,75,K80,0.2785591301977879
8,4,2.4,75,T4,0.05736210731689804
8,4,2.4,75,V100,0.17231532541785563
8,4,2.4,100,M60,0.2575750769075118
8,4,2.4,100,K80,0.17601502544334477
8,4,2.4,100,T4,0.26140994010424434
8,4,2.4,100,V100,0.23339437032494637
8,5,0.8,50,M60,0.2812823034726648
8,5,0.8,50,K80,0.09654630924052317
8,5,0.8,50,T4,0.10993445403874516
8,5,0.8,50,V100,0.011613697791395858
8,5,0.8,75,M60,0.02801026965662405
8,5,0.8,75,K80,0.0754184549054134
8,5,0.8,75,T4,0.053293404575272936
8,5,0.8,75,V100,0.02929775104538105
8,5,0.8,100,M60,0.011878595234583136
8,5,0.8,100,K80,0.13266263653881297
8,5,0.8,100,T4,0.18897677855437828
8,5,0.8,100,V100,0.2776574049849135
8,5,1.2,50,M60,0.2006954226209438
8,5,1.2,50,K80,0.03411638361234361
8,5,1.2,50,T4,0.0216540100508406
8,5,1.2,50,V100,0.14128609454331054
8,5,1.2,75,M60,0.11619116963816167
8,5,1.2,75,K80,0.020410919910367736
8,5,1.2,75,T4,0.13782340046990196
8,5,1.2,75,V100,0.10763887864976991
8,5,1.2,100,M60,0.06937193325738464
8,5,1.2,100,K80,0.10027757649335736
8,5,1.2,100,T4,0.09166420212453036
8,5,1.2,100,V100,0.019323447267878692
8,5,1.6,50,M60,0.09499940291014969
8,5,1.6,50,K80,0.1783092033009248
8,5,1.6,50,T4,0.22452463612734083
8,5,1.6,50,V100,0.09185631766271556
8,5,1.6,75,M60,0.099502589950478
8,5,1.6,75,K80,0.24202146639722702
8,5,1.6,75,T4,0.04419667698322406
8,5,1.6,75,V100,0.23993531241767788
8,5,1.6,100,M60,0.12721143221878878
8,5,1.6,100,K80,0.07442180421756404
8,5,1.6,100,T4,0.28071462908661976
8,5,1.6,100,V100,0.028466012368939222
8,5,2.4,50,M60,0.14315530494350415
8,5,2.4,50,K80,0.2781206429560913
8,5,2.4,50,T4,0.13465273535861005
8,5,2.4,50,V100,0.24579407037131737
8,5,2.4,75,M60,0.09063248705347449
8,5,2.4,75,K80,0.1415001120337571
8,5,2.4,75,T4,0.08702099462209412
8,5,2.4,75,V100,0.24949862633971473
8,5,2.4,100,M60,0.10382656678400722
8,5,2.4,100,K80,0.2585741644686409
8,5,2.4,100,T4,0.041161966488045224
8,5,2.4,100,V100,0.19749637400512038
16,1,0.8,50,M60,0.10400510828791941
16,1,0.8,50,K80,0.13931315639752145
16,1,0.8,50,T4,0.20057052327911778
16,1,0.8,50,V100,0.14711361397384162
16,1,0.8,75,M60,0.2523886614363744
16,1,0.8,75,K80,0.2508117764617147
16,1,0.8,75,T4,0.10808534603760335
16,1,0.8,75,V100,0.17035347035582016
16,1,0.8,100,M60,0.051141836425252475
16,1,0.8,100,K80,0.13594424422873963
16,1,0.8,100,T4,0.022231565031818952
16,1,0.8,100,V100,0.27844504540027404
16,1,1.2,50,M60,0.25365607827829556
16,1,1.2,50,K80,0.2732670036191386
16,1,1.2,50,T4,0.28544947287163397
16,1,1.2,50,V100,0.07148555647006687
16,1,1.2,75,M60,0.23158520989812334
16,1,1.2,75,K80,0.12576025092917925
16,1,1.2,75,T4,0.05371823942566062
16,1,1.2,75,V100,0.10152680349042906
16,1,1.2,100,M60,0.04803448216536374
16,1,1.2,100,K80,0.17619990571251662
16,1,1.2,100,T4,0.05100394268401608
16,1,1.2,100,V100,0.1969001960060258
16,1,1.6,50,M60,0.1026715731713506
16,1,1.6,50,K80,0.10980151908922858
16,1,1.6,50,T4,0.08947194178104302
16,1,1.6,50,V100,0.2623733100788684
16,1,1.6,75,M60,0.19856185214021696
16,1,1.6,75,K80,0.012128712166810733
16,1,1.6,75,T4,0.20548328530513277
16,1,1.6,75,V100,0.15241743467193705
16,1,1.6,100,M60,0.19587032180080752
16,1,1.6,100,K80,0.03165446962563689
16,1,1.6,100,T4,0.195061315002467
16,1,1.6,100,V100,0.14684159300430583
16,1,2.4,50,M60,0.12611029198395207
16,1,2.4,50,K80,0.20951782607943775
16,1,2.4,50,T4,0.2871648567094587
16,1,2.4,50,V100,0.04184969760044853
16,1,2.4,75,M60,0.26727031181905664
16,1,2.4,75,K80,0.1696090255908124
16,1,2.4,75,T4,0.04147086938166432
16,1,2.4,75,V100,0.2728333555337921
16,1,2.4,100,M60,0.27509426682578564
16,1,2.4,100,K80,0.1460313513547171
16,1,2.4,100,T4,0.19853877445748083
16,1,2.4,100,V100,0.13247482491470244
16,2,0.8,50,M60,0.05481066395521648
16,2,0.8,50,K80,0.170932081354
16,2,0.8,50,T4,0.07100619039759103
16,2,0.8,50,V100,0.20834178772272618
16,2,0.8,75,M60,0.16088743360216154
16,2,0.8,75,K80,0.13609174187335252
16,2,0.8,75,T4,0.11225224420189953
16,2,0.8,75,V100,0.012633647542874816
16,2,0.8,100,M60,0.0916873276988331
16,2,0.8,100,K80,0.040261106576132494
16,2,0.8,100,T4,0.23400306384117595
16,2,0.8,100,V100,0.005137874705418981
16,2,1.2,50,M60,0.042507291178532434
16,2,1.2,50,K80,0.18519465817926298
16,2,1.2,50,T4,0.09858393359807582
16,2,1.2,50,V100,0.2438536871563248
16,2,1.2,75,M60,0.08764020764760415
16,2,1.2,75,K80,0.1471129627084553
16,2,1.2,75,T4,0.09205638653443327
16,2,1.2,75,V100,0.04549131685836308
16,2,1.2,100,M60,0.2474826774027119
16,2,1.2,100,K80,0.21792359356116875
16,2,1.2,100,T4,0.07859876363720412
16,2,1.2,100,V100,0.08513166986588938
16,2,1.6,50,M60,0.19744447537176807
16,2,1.6,50,K80,0.12876190003719123
16,2,1.6,50,T4,0.11220038130752732
16,2,1.6,50,V100,0.2628575933858269
16,2,1.6,75,M60,0.08172505307367638
16,2,1.6,75,K80,0.07416915979863256
16,2,1.6,75,T4,0.12395221475556642
16,2,1.6,75,V100,0.134175840888233
16,2,1.6,100,M60,0.19259292151301138
16,2,1.6,100,K80,0.11938986165091416
16,2,1.6,100,T4,0.11190628105572539
16,2,1.6,100,V100,0.09809810231269438
16,2,2.4,50,M60,0.08913647721816369
16,2,2.4,50,K80,0.28504033837057047
16,2,2.4,50,T4,0.11807250433205829
16,2,2.4,50,V100,0.1542525727899414
16,2,2.4,75,M60,0.2706220025087813
16,2,2.4,75,K80,0.19403809865208987
16,2,2.4,75,T4,0.09331718740583578
16,2,2.4,75,V100,0.19908008768172514
16,2,2.4,100,M60,0.1406663126002446
16,2,2.4,100,K80,0.10308334547153115
16,2,2.4,100,T4,0.28213580910806285
16,2,2.4,100,V100,0.06973953981360259
16,3,0.8,50,M60,0.09356786830402347
16,3,0.8,50,K80,0.20863993758721094
16,3,0.8,50,T4,0.26277072126379525
16,3,0.8,50,V100,0.12281330351856812
16,3,0.8,75,M60,0.006237924048169736
16,3,0.8,75,K80,0.07901748240966903
16,3,0.8,75,T4,0.23330329178076156
16,3,0.8,75,V100,0.03230854202997847
16,3,0.8,100,M60,0.1752113666973646
16,3,0.8,100,K80,0.19002068797812635
16,3,0.8,100,T4,0.07113780177889176
16,3,0.8,100,V100,0.2648112492162807
16,3,1.2,50,M60,0.09976811835839969
16,3,1.2,50,K80,0.13056314787469606
16,3,1.2,50,T4,0.07058731173460077
16,3,1.2,50,V100,0.12150831752112576
16,3,1.2,75,M60,0.13758141947062374
16,3,1.2,75,K80,0.10261763691849653
16,3,1.2,75,T4,0.03374099997345765
16,3,1.2,75,V100,0.0902218055997618
16,3,1.2,100,M60,0.11454963341675418
16,3,1.2,100,K80,0.1022391203739275
16,3,1.2,100,T4,0.2165263842576791
16,3,1.2,100,V100,0.06630433375378075
16,3,1.6,50,M60,0.23376841512974053
16,3,1.6,50,K80,0.15703508610027514
16,3,1.6,50,T4,0.23879356653118564
16,3,1.6,50,V100,0.16729590069857397
16,3,1.6,75,M60,0.2818322189528246
16,3,1.6,75,K80,0.03149659791811758
16,3,1.6,75,T4,0.17416485781689095
16,3,1.6,75,V100,0.1289311401903362
16,3,1.6,100,M60,0.21318341267274224
16,3,1.6,100,K80,0.13097812263367434
16,3,1.6,100,T4,0.1807277626481233
16,3,1.6,100,V100,0.27332787332244535
16,3,2.4,50,M60,0.0521250734412208
16,3,2.4,50,K80,0.009084254729118127
16,3,2.4,50,T4,0.1796677538844371
16,3,2.4,50,V100,0.01305561214584434
16,3,2.4,75,M60,0.16745613849195254
16,3,2.4,75,K80,0.007468091269427107
16,3,2.4,75,T4,0.25846543066215244
16,3,2.4,75,V100,0.2344371888799542
16,3,2.4,100,M60,0.06806110205247477
16,3,2.4,100,K80,0.01584163198592616
16,3,2.4,100,T4,0.2347676626029445
16,3,2.4,100,V100,0.2261622213408392
16,4,0.8,50,M60,0.07257909333230342
16,4,0.8,50,K80,0.2349652968017869
16,4,0.8,50,T4,0.13114890160612486
16,4,0.8,50,V100,0.06741930531289177
16,4,0.8,75,M60,0.16315004992819462
16,4,0.8,75,K80,0.12204620229001174
16,4,0.8,75,T4,0.10266915139984113
16,4,0.8,75,V100,0.2754505264248584
16,4,0.8,100,M60,0.10620091592848394
16,4,0.8,100,K80,0.19149973457901398
