batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
4,4,0.8,50,K80,0.27567663991949876
4,4,0.8,50,T4,0.10020623240704538
4,4,0.8,50,V100,0.0698890231638467
4,4,0.8,75,M60,0.25956598479089077
4,4,0.8,75,K80,0.14841930730736078
4,4,0.8,75,T4,0.21099436155372148
4,4,0.8,75,V100,0.05876272982558933
4,4,0.8,100,M60,0.24481744754174753
4,4,0.8,100,K80,0.14288376216176285
4,4,0.8,100,T4,0.07334194179819653
4,4,0.8,100,V100,0.12295714680602556
4,4,1.2,50,M60,0.13576793691841862
4,4,1.2,50,K80,0.08875744934625475
4,4,1.2,50,T4,0.02442311888521822
4,4,1.2,50,V100,0.16660450363285112
4,4,1.2,75,M60,0.20182664902938552
4,4,1.2,75,K80,0.052331995339714374
4,4,1.2,75,T4,0.2808963888375983
4,4,1.2,75,V100,0.2010009979926374
4,4,1.2,100,M60,0.08920687295702236
4,4,1.2,100,K80,0.0518534851409626
4,4,1.2,100,T4,0.21235550962006308
4,4,1.2,100,V100,0.013995390808093202
4,4,1.6,50,M60,0.1998958443080753
4,4,1.6,50,K80,0.07684208138795184
4,4,1.6,50,T4,0.09586865643666934
4,4,1.6,50,V100,0.2441972597351007
4,4,1.6,75,M60,0.22598574859720952
4,4,1.6,75,K80,0.10126907563322014
4,4,1.6,75,T4,0.24220435886506778
4,4,1.6,75,V100,0.19733845788404236
4,4,1.6,100,M60,0.00036102358766317396
4,4,1.6,100,K80,0.05567116461840857
4,4,1.6,100,T4,0.01231505336503236
4,4,1.6,100,V100,0.14512559120351784
4,4,2.4,50,M60,0.1920112617644146
4,4,2.4,50,K80,0.02309300030520581
4,4,2.4,50,T4,0.0696414353137498
4,4,2.4,50,V100,0.15304148741516213
4,4,2.4,75,M60,0.28116278034895664
4,4,2.4,75,K80,0.11971524469431584
4,4,2.4,75,T4,0.09044339891025151
4,4,2.4,75,V100,0.1512443085993591
4,4,2.4,100,M60,0.2516247232626211
4,4,2.4,100,K80,0.14897366380552018
4,4,2.4,100,T4,0.029108728660260333
4,4,2.4,100,V100,0.07041728784588942
4,5,0.8,50,M60,0.26023210807104735
4,5,0.8,50,K80,0.02495812378824039
4,5,0.8,50,T4,0.04801198071619934
4,5,0.8,50,V100,0.12606038770386221
4,5,0.8,75,M60,0.17540949498759695
4,5,0.8,75,K80,0.22431419017255905
4,5,0.8,75,T4,0.02354920489357411
4,5,0.8,75,V100,0.13450660718724883
4,5,0.8,100,M60,0.030985279368347784
4,5,0.8,100,K80,0.02474466924059532
4,5,0.8,100,T4,0.20024137588261062
4,5,0.8,100,V100,0.284230405760567
4,5,1.2,50,M60,0.27695917584116214
4,5,1.2,50,K80,0.2194399683439661
4,5,1.2,50,T4,0.1646085276855878
4,5,1.2,50,V100,0.14780272113807702
4,5,1.2,75,M60,0.1036409995772982
4,5,1.2,75,K80,0.2308738362145909
4,5,1.2,75,T4,0.15421595282360542
4,5,1.2,75,V100,0.015734571642210295
4,5,1.2,100,M60,0.28339398267795757
4,5,1.2,100,K80,0.24666844623017423
4,5,1.2,100,T4,0.01368602292368807
4,5,1.2,100,V100,0.15608647721976074
4,5,1.6,50,M60,0.18873480445840654
4,5,1.6,50,K80,0.2623060740694598
4,5,1.6,50,T4,0.10914876841723699
4,5,1.6,50,V100,0.2188752664208741
4,5,1.6,75,M60,0.16276098813815093
4,5,1.6,75,K80,0.009217425405612965
4,5,1.6,75,T4,0.2847904218283021
4,5,1.6,75,V100,0.017796858923090398
4,5,1.6,100,M60,0.04952519230148513
4,5,1.6,100,K80,0.1029195868683705
4,5,1.6,100,T4,0.18306723479907488
4,5,1.6,100,V100,0.14188560349323323
4,5,2.4,50,M60,0.017644413543560052
4,5,2.4,50,K80,0.12182472070294653
4,5,2.4,50,T4,0.1320139115732362
4,5,2.4,50,V100,0.28573909804905817
4,5,2.4,75,M60,0.09527350830890718
4,5,2.4,75,K80,0.2369560348323698
4,5,2.4,75,T4,0.13785542181974816
4,5,2.4,75,V100,0.12361921073895758
4,5,2.4,100,M60,0.1117726996108818
4,5,2.4,100,K80,0.020801768186952393
4,5,2.4,100,T4,0.10144750756126183
4,5,2.4,100,V100,0.0142890571110222
8,1,0.8,50,M60,0.08645134084422779
8,1,0.8,50,K80,0.15677744196693227
8,1,0.8,50,T4,0.22818678555358862
8,1,0.8,50,V100,0.05096709567821616
8,1,0.8,75,M60,0.08226274551893181
8,1,0.8,75,K80,0.1319896195741088
8,1,0.8,75,T4,0.19456241406396896
8,1,0.8,75,V100,0.03818154798508596
8,1,0.8,100,M60,0.021234136417144587
8,1,0.8,100,K80,0.25485188466595843
8,1,0.8,100,T4,0.08827338003318382
8,1,0.8,100,V100,0.15274888444103904
8,1,1.2,50,M60,0.1762805793923294
8,1,1.2,50,K80,0.07935242472781899
8,1,1.2,50,T4,0.03936016630035228
8,1,1.2,50,V100,0.2052783756844163
8,1,1.2,75,M60,0.15657396349785221
8,1,1.2,75,K80,0.25373450117132235
8,1,1.2,75,T4,0.05890041853311457
8,1,1.2,75,V100,0.1374638428194779
8,1,1.2,100,M60,0.2800521089714417
8,1,1.2,100,K80,0.12174574579433606
8,1,1.2,100,T4,0.06447388515543252
8,1,1.2,100,V100,0.17151218287885553
8,1,1.6,50,M60,0.16949625040410926
8,1,1.6,50,K80,0.017061754080172443
8,1,1.6,50,T4,0.27476040437647775
8,1,1.6,50,V100,0.214196062192639
8,1,1.6,75,M60,0.23099528488889884
8,1,1.6,75,K80,0.2714306747369229
8,1,1.6,75,T4,0.2109867147376098
8,1,1.6,75,V100,0.08244423001811144
8,1,1.6,100,M60,0.02943010551002887
8,1,1.6,100,K80,0.005169769218253628
8,1,1.6,100,T4,0.12533310385411228
8,1,1.6,100,V100,0.1818865613266029
8,1,2.4,50,M60,0.2192582337418037
8,1,2.4,50,K80,0.20625336209508788
8,1,2.4,50,T4,0.13081713247283416
8,1,2.4,50,V100,0.11497220726045686
8,1,2.4,75,M60,0.17265165425700102
8,1,2.4,75,K80,0.2725789608857923
8,1,2.4,75,T4,0.24169643573429636
8,1,2.4,75,V100,0.1515945073048035
8,1,2.4,100,M60,0.056295519606021985
8,1,2.4,100,K80,0.12588390016225018
8,1,2.4,100,T4,0.1734606456751271
8,1,2.4,100,V100,0.13184812683958566
8,2,0.8,50,M60,0.05124504978162053
8,2,0.8,50,K80,0.15402116765859572
8,2,0.8,50,T4,0.21272548540437317
8,2,0.8,50,V100,0.08820807791037702
8,2,0.8,75,M60,0.18195825398732557
8,2,0.8,75,K80,0.10623062704180275
8,2,0.8,75,T4,0.1435714424668412
8,2,0.8,75,V100,0.0028167827158332892
8,2,0.8,100,M60,0.06662077790039457
8,2,0.8,100,K80,0.13082583359717617
8,2,0.8,100,T4,0.2846772779439912
8,2,0.8,100,V100,0.26054551732956355
8,2,1.2,50,M60,0.09027690284866124
8,2,1.2,50,K80,0.22949556317995687
8,2,1.2,50,T4,0.011623221455993251
8,2,1.2,50,V100,0.0096622900738967
8,2,1.2,75,M60,0.18827101345207334
8,2,1.2,75,K80,0.21543432540594468
8,2,1.2,75,T4,0.0780212044649453
8,2,1.2,75,V100,0.13410807888039408
8,2,1.2,100,M60,0.09164150512526072
8,2,1.2,100,K80,0.24415307152306298
8,2,1.2,100,T4,0.0685935241756075
8,2,1.2,100,V100,0.06678145878869779
8,2,1.6,50,M60,0.05648136866225965
8,2,1.6,50,K80,0.06067250288699322
8,2,1.6,50,T4,0.22029968455747115
8,2,1.6,50,V100,0.28326198952377435
8,2,1.6,75,M60,0.14777877677540827
8,2,1.6,75,K80,0.13132870104843078
8,2,1.6,75,T4,0.1056277107090824
8,2,1.6,75,V100,0.10581253426580446
8,2,1.6,100,M60,0.03186361743957369
8,2,1.6,100,K80,0.002918699303371118
8,2,1.6,100,T4,0.08589987754883915
8,2,1.6,100,V100,0.052574727254391294
8,2,2.4,50,M60,0.19783160250229767
8,2,2.4,50,K80,0.21522190314015194
8,2,2.4,50,T4,0.18232275124786937
8,2,2.4,50,V100,0.031059364064235834
8,2,2.4,75,M60,0.0485379029005462
8,2,2.4,75,K80,0.04022761220452411
8,2,2.4,75,T4,0.012840530341504747
8,2,2.4,75,V100,0.00193093277056507
8,2,2.4,100,M60,0.12802255138844013
8,2,2.4,100,K80,0.26363550282390863
8,2,2.4,100,T4,0.050264223204378136
8,2,2.4,100,V100,0.03676177667460697
8,3,0.8,50,M60,0.1284060630655081
8,3,0.8,50,K80,0.20574780329528303
8,3,0.8,50,T4,0.08145204820161143
8,3,0.8,50,V100,0.1226771875619011
8,3,0.8,75,M60,0.07310742503386444
8,3,0.8,75,K80,0.20190686682236644
8,3,0.8,75,T4,0.2050769070180823
8,3,0.8,75,V100,0.147639426930905
8,3,0.8,100,M60,0.16628747886926923
8,3,0.8,100,K80,0.10578727976987345
8,3,0.8,100,T4,0.1330004052523723
8,3,0.8,100,V100,0.12793107621895705
8,3,1.2,50,M60,0.004016175309719688
8,3,1.2,50,K80,0.2524108067743646
8,3,1.2,50,T4,0.03485195126978703
8,3,1.2,50,V100,0.07377629267287772
8,3,1.2,75,M60,0.25829338110829664
8,3,1.2,75,K80,0.213672172101359
8,3,1.2,75,T4,0.13075440467308075
8,3,1.2,75,V100,0.15100744979598574
8,3,1.2,100,M60,0.16892836432960429
8,3,1.2,100,K80,0.279927305213004
8,3,1.2,100,T4,0.10058190844608964
8,3,1.2,100,V100,0.11604734620911394
8,3,1.6,50,M60,0.1571215695478351
8,3,1.6,50,K80,0.14657247664649217
8,3,1.6,50,T4,0.26860483627092024
8,3,1.6,50,V100,0.23175432375412422
8,3,1.6,75,M60,0.09379603387743439
8,3,1.6,75,K80,0.042645956701719875
8,3,1.6,75,T4,0.22417099034828242
8,3,1.6,75,V100,0.26212906609873093
8,3,1.6,100,M60,0.23320246494415425
8,3,1.6,100,K80,0.03637239133775395
8,3,1.6,100,T4,0.06844600686156777
8,3,1.6,100,V100,0.20042560782790295
8,3,2.4,50,M60,0.07435377898869104
8,3,2.4,50,K80,0.2532687878638118
8,3,2.4,50,T4,0.012795407672728482
8,3,2.4,50,V100,0.2524144174827484
8,3,2.4,75,M60,0.01678229444973505
8,3,2.4,75,K80,0.2670862787108387
8,3,2.4,75,T4,0.04814118766437496
8,3,2.4,75,V100,0.109656010862029
8,3,2.4,100,M60,0.28563537365910124
8,3,2.4,100,K80,0.13202221663926247
8,3,2.4,100,T4,0.08165213615016721
8,3,2.4,100,V100,0.1922875503377634
8,4,0.8,50,M60,0.005410431695636979
8,4,0.8,50,K80,0.074423044338966
8,4,0.8,50,T4,0.11654413452962854
8,4,0.8,50,V100,0.28137005413809735
8,4,0.8,75,M60,0.19570693176880166
8,4,0.8,75,K80,0.1510777108119657
8,4,0.8,75,T4,0.03247503618830464
8,4,0.8,75,V100,0.27305268387746406
8,4,0.8,100,M60,0.005298320072229252
8,4,0.8,100,K80,0.21542589137037887
8,4,0.8,100,T4,0.2656720629182768
8,4,0.8,100,V100,0.07245510165308494
8,4,1.2,50,M60,0.281622196944586
8,4,1.2,50,K80,0.1637853452502948
8,4,1.2,50,T4,0.06266357390516222
8,4,1.2,50,V100,0.12076588196385475
8,4,1.2,75,M60,0.15313985878322955
8,4,1.2,75,K80,0.15293721368488056
8,4,1.2,75,T4,0.2660279387920791
8,4,1.2,75,V100,0.14407475811969453
8,4,1.2,100,M60,0.1876495509106376
8,4,1.2,100,K80,0.02934495440517819
8,4,1.2,100,T4,0.225754421808414
8,4,1.2,100,V100,0.13718753295077274
8,4,1.6,50,M60,0.08715544972417068
8,4,1.6,50,K80,0.20502752590641088
8,4,1.6,50,T4,0.11875056476877889
8,4,1.6,50,V100,0.20079583579755902
8,4,1.6,75,M60,0.03844150911189131
8,4,1.6,75,K80,0.18600475363099392
8,4,1.6,75,T4,0.05766545901033672
8,4,1.6,75,V100,0.2777321611866391
8,4,1.6,100,M60,0.14264886941478444
8,4,1.6,100,K80,0.1467631616434124
8,4,1.6,100,T4,0.0854138100195941
8,4,1.6,100,V100,0.07307096168944388
8,4,2.4,50,M60,0.06719481775445332
8,4,2.4,50,K80,0.12583076566468976
8,4,2.4,50,T4,0.25528834165894776
8,4,2.4,50,V100,0.16019576822615045
8,4,2.4,75,M60,0.10765316228455657
8,4,2.4,75,K80,0.2807106919897869
8,4,2.4,75,T4,0.047783781169161973
8,4,2.4,75,V100,0.21749413739863666
8,4,2.4,100,M60,0.24905102541286223
8,4,2.4,100,K80,0.26176445080400906
8,4,2.4,100,T4,0.03437056717533002
8,4,2.4,100,V100,0.0373735169905845
8,5,0.8,50,M60,0.27856075424393395
8,5,0.8,50,K80,0.09585214212166955
8,5,0.8,50,T4,0.10487127707525179
8,5,0.8,50,V100,0.01895291246793325
8,5,0.8,75,M60,0.06715846306260854
8,5,0.8,75,K80,0.22924277832355866
8,5,0.8,75,T4,0.17302294250667577
8,5,0.8,75,V100,0.2254884023544135
8,5,0.8,100,M60,0.011071338590474458
8,5,0.8,100,K80,0.005718874102459086
8,5,0.8,100,T4,0.2482988686786232
8,5,0.8,100,V100,0.003173215055434073
8,5,1.2,50,M60,0.18637807317322203
8,5,1.2,50,K80,0.03892667549702827
8,5,1.2,50,T4,0.12318878681542214
8,5,1.2,50,V100,0.24442228243535497
8,5,1.2,75,M60,0.06876056674232975
8,5,1.2,75,K80,0.2594952438675262
8,5,1.2,75,T4,0.24950063950005863
8,5,1.2,75,V100,0.222759081955523
8,5,1.2,100,M60,0.2167393185965827
8,5,1.2,100,K80,0.2671564106049551
8,5,1.2,100,T4,0.09973229995752807
8,5,1.2,100,V100,0.03969762916956133
8,5,1.6,50,M60,0.025967497600204534
8,5,1.6,50,K80,0.2135733214510566
8,5,1.6,50,T4,0.25242006022455454
8,5,1.6,50,V100,0.23422894047872128
8,5,1.6,75,M60,0.07480456948721409
8,5,1.6,75,K80,0.2280521692468391
8,5,1.6,75,T4,0.1629543846065801
8,5,1.6,75,V100,0.08551737642125748
8,5,1.6,100,M60,0.03035909611383295
8,5,1.6,100,K80,0.10097549466954153
8,5,1.6,100,T4,0.1420789433286948
8,5,1.6,100,V100,0.15824220740404918
8,5,2.4,50,M60,0.06261437895722072
8,5,2.4,50,K80,0.28052531504191647
8,5,2.4,50,T4,0.18901829047013177
8,5,2.4,50,V100,0.1411120892428562
8,5,2.4,75,M60,0.16276595699583188
8,5,2.4,75,K80,0.19303108143806366
8,5,2.4,75,T4,0.2319908987480263
8,5,2.4,75,V100,0.1363347831076968
8,5,2.4,100,M60,0.131313780279941
8,5,2.4,100,K80,0.18446136578737202
8,5,2.4,100,T4,0.24198647708116783
8,5,2.4,100,V100,0.16417389491489096
16,1,0.8,50,M60,0.11943815522214386
16,1,0.8,50,K80,0.15196461647129175
16,1,0.8,50,T4,0.08379772822943678
16,1,0.8,50,V100,0.14295790914090384
16,1,0.8,75,M60,0.24390086683923562
16,1,0.8,75,K80,0.05337628280971178
16,1,0.8,75,T4,0.1952089644795829
16,1,0.8,75,V100,0.05919812903434931
16,1,0.8,100,M60,0.11787983474177416
16,1,0.8,100,K80,0.15810431117245452
16,1,0.8,100,T4,0.029529736905028695
16,1,0.8,100,V100,0.2068205637623642
16,1,1.2,50,M60,0.22242831214493042
16,1,1.2,50,K80,0.015137057084815348
16,1,1.2,50,T4,0.16382419571740744
16,1,1.2,50,V100,0.1537268704850325
16,1,1.2,75,M60,0.2089754033041774
16,1,1.2,75,K80,0.2485418848189165
16,1,1.2,75,T4,0.03062555282597866
16,1,1.2,75,V100,0.27672554746695793
16,1,1.2,100,M60,0.14204810400660303
16,1,1.2,100,K80,0.16783110723984768
16,1,1.2,100,T4,0.04307249240544778
16,1,1.2,100,V100,0.25744556484487197
16,1,1.6,50,M60,0.05242326203735113
16,1,1.6,50,K80,0.28902244368523816
16,1,1.6,50,T4,0.026797144120132965
16,1,1.6,50,V100,0.0584072418487139
16,1,1.6,75,M60,0.04988694168962594
16,1,1.6,75,K80,0.01636465951720974
16,1,1.6,75,T4,0.1670504012854702
16,1,1.6,75,V100,0.022612450283240555
16,1,1.6,100,M60,0.2271661691061081
16,1,1.6,100,K80,0.25970811236845937
16,1,1.6,100,T4,0.11198649236660958
16,1,1.6,100,V100,0.12186058410970652
16,1,2.4,50,M60,0.12071022960449718
16,1,2.4,50,K80,0.13620793008407953
16,1,2.4,50,T4,0.1419300392463054
16,1,2.4,50,V100,0.15346369120561765
16,1,2.4,75,M60,0.13342849598335546
16,1,2.4,75,K80,0.23100254434286893
16,1,2.4,75,T4,0.05269087433380658
16,1,2.4,75,V100,0.23337467839005033
16,1,2.4,100,M60,0.28102285454587195
16,1,2.4,100,K80,0.02169446969334238
16,1,2.4,100,T4,0.0013206468253512459
16,1,2.4,100,V100,0.004437239762578026
16,2,0.8,50,M60,0.13376766457890707
16,2,0.8,50,K80,0.04586194304276398
16,2,0.8,50,T4,0.23252448767307687
16,2,0.8,50,V100,0.09191511742582219
16,2,0.8,75,M60,0.015471547657412031
16,2,0.8,75,K80,0.12111907276052207
16,2,0.8,75,T4,0.2850127696237559
16,2,0.8,75,V100,0.25671618439439825
16,2,0.8,100,M60,0.10076603647433935
16,2,0.8,100,K80,0.046375578473227076
16,2,0.8,100,T4,0.11535786014780805
16,2,0.8,100,V100,0.23170755880303096
16,2,1.2,50,M60,0.22159451080400405
16,2,1.2,50,K80,0.0069229083408717095
16,2,1.2,50,T4,0.009278328129943366
16,2,1.2,50,V100,0.14960695764199416
16,2,1.2,75,M60,0.1298013885338554
16,2,1.2,75,K80,0.2073102383858767
16,2,1.2,75,T4,0.189879273165391
16,2,1.2,75,V100,0.07294722770567509
16,2,1.2,100,M60,0.24651989056945156
16,2,1.2,100,K80,0.1192295899421433
16,2,1.2,100,T4,0.08255696388582366
16,2,1.2,100,V100,0.14124982256925295
16,2,1.6,50,M60,0.26871668453066994
16,2,1.6,50,K80,0.1663007701395321
16,2,1.6,50,T4,0.01226600312059846
16,2,1.6,50,V100,0.0881650111420137
16,2,1.6,75,M60,0.23074035028234507
16,2,1.6,75,K80,0.02954954445281219
16,2,1.6,75,T4,0.08180612312473944
16,2,1.6,75,V100,0.24456857177149624
16,2,1.6,100,M60,0.09573862069110761
16,2,1.6,100,K80,0.07747080829328365
16,2,1.6,100,T4,0.20566153543145133
16,2,1.6,100,V100,0.027460293671330797
16,2,2.4,50,M60,0.23260449936889072
16,2,2.4,50,K80,0.14780409805092115
16,2,2.4,50,T4,0.23036949030455686
16,2,2.4,50,V100,0.03541114057060284
16,2,2.4,75,M60,0.2782683979814335
16,2,2.4,75,K80,0.006223374475271038
16,2,2.4,75,T4,0.05705819342060875
16,2,2.4,75,V100,0.005068469323033566
16,2,2.4,100,M60,0.27557038972012815
16,2,2.4,100,K80,0.2102057373741075
16,2,2.4,100,T4,0.1273938378171925
16,2,2.4,100,V100,0.022137970199221757
16,3,0.8,50,M60,0.28897236108231816
16,3,0.8,50,K80,0.03213889311112238
16,3,0.8,50,T4,0.16353229282015005
16,3,0.8,50,V100,0.043067784541110744
16,3,0.8,75,M60,0.22419538489144347
16,3,0.8,75,K80,0.052313845355407826
16,3,0.8,75,T4,0.05760402242400234
16,3,0.8,75,V100,0.007426888812774183
16,3,0.8,100,M60,0.23083462744787028
16,3,0.8,100,K80,0.08365674666813012
16,3,0.8,100,T4,0.22261068011515184
16,3,0.8,100,V100,0.2193146599789014
16,3,1.2,50,M60,0.2589730408517807
16,3,1.2,50,K80,0.0929237249929946
16,3,1.2,50,T4,0.17750019492068547
16,3,1.2,50,V100,0.2401740540807117
16,3,1.2,75,M60,0.12164151148955618
16,3,1.2,75,K80,0.07547140299564142
16,3,1.2,75,T4,0.06954917748930695
16,3,1.2,75,V100,0.1233965917774838
16,3,1.2,100,M60,0.10405156128221434
16,3,1.2,100,K80,0.11100898526628132
16,3,1.2,100,T4,0.08920401321240881
16,3,1.2,100,V100,0.24306078617453764
16,3,1.6,50,M60,0.1484332037353092
16,3,1.6,50,K80,0.24994276100891114
16,3,1.6,50,T4,0.21625022698282054
16,3,1.6,50,V100,0.08272784995041914
16,3,1.6,75,M60,0.06781912228101337
16,3,1.6,75,K80,0.20473382152730624
16,3,1.6,75,T4,0.21343887463283845
16,3,1.6,75,V100,0.12170483195596918
16,3,1.6,100,M60,0.03454009878607936
16,3,1.6,100,K80,0.14363343479846385
16,3,1.6,100,T4,0.19660276198271204
16,3,1.6,100,V100,0.12088141258469959
16,3,2.4,50,M60,0.004389700875493331
16,3,2.4,50,K80,0.13441672230398716
16,3,2.4,50,T4,0.03130522232901494
16,3,2.4,50,V100,0.12353655640205266
16,3,2.4,75,M60,0.01426254383654682
16,3,2.4,75,K80,0.26699931274306193
16,3,2.4,75,T4,0.0836024211753432
16,3,2.4,75,V100,0.1558842123672173
16,3,2.4,100,M60,0.15708392543658856
16,3,2.4,100,K80,0.20971926256474674
16,3,2.4,100,T4,0.010286228205122691
16,3,2.4,100,V100,0.017345415128670966
16,4,0.8,50,M60,0.26842260237261445
16,4,0.8,50,K80,0.08364759309127928
16,4,0.8,50,T4,0.12965900334981104
16,4,0.8,50,V100,0.05183706344275369
16,4,0.8,75,M60,0.22691176941906757
16,4,0.8,75,K80,0.22284046035095056
16,4,0.8,75,T4,0.2449466944555462
16,4,0.8,75,V100,0.15212466735927885
16,4,0.8,100,M60,0.21984875652866
