batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
4,3,0.8,75,V100,0.10251643089111458
4,3,0.8,100,M60,0.2659516591886398
4,3,0.8,100,K80,0.03620146398748027
4,3,0.8,100,T4,0.0034901888216104134
4,3,0.8,100,V100,0.03179205549863303
4,3,1.2,50,M60,0.2533286705287957
4,3,1.2,50,K80,0.05284508582808792
4,3,1.2,50,T4,0.18001754840204656
4,3,1.2,50,V100,0.22043325580048126
4,3,1.2,75,M60,0.25075871847032144
4,3,1.2,75,K80,0.00726373485290213
4,3,1.2,75,T4,0.14770550403163304
4,3,1.2,75,V100,0.24684513003352937
4,3,1.2,100,M60,0.005060633058723125
4,3,1.2,100,K80,0.15252060203623186
4,3,1.2,100,T4,0.06095238628751388
4,3,1.2,100,V100,0.28845578291751106
4,3,1.6,50,M60,0.21287371084863774
4,3,1.6,50,K80,0.18787469251827366
4,3,1.6,50,T4,0.16867638671315227
4,3,1.6,50,V100,0.08116335257650992
4,3,1.6,75,M60,0.09850512131753009
4,3,1.6,75,K80,0.17122134461188668
4,3,1.6,75,T4,0.13070308529847838
4,3,1.6,75,V100,0.03351735762597742
4,3,1.6,100,M60,0.2879824350552407
4,3,1.6,100,K80,0.25369191422042825
4,3,1.6,100,T4,0.2378758432095749
4,3,1.6,100,V100,0.2682458574923405
4,3,2.4,50,M60,0.16446083806263406
4,3,2.4,50,K80,0.20294237460460898
4,3,2.4,50,T4,0.12514597577034578
4,3,2.4,50,V100,0.16614852118730367
4,3,2.4,75,M60,0.01486728484717354
4,3,2.4,75,K80,0.03362593931733598
4,3,2.4,75,T4,0.24366885378989075
4,3,2.4,75,V100,0.20537815745251717
4,3,2.4,100,M60,0.15171411421751343
4,3,2.4,100,K80,0.22839288890209591
4,3,2.4,100,T4,0.2085288703822909
4,3,2.4,100,V100,0.2331898561964332
4,4,0.8,50,M60,0.171805305028629
4,4,0.8,50,K80,0.12226802524684086
4,4,0.8,50,T4,0.023627470501953737
4,4,0.8,50,V100,0.011660849764631826
4,4,0.8,75,M60,0.18582021985966982
4,4,0.8,75,K80,0.2527817971128613
4,4,0.8,75,T4,0.19212698467132455
4,4,0.8,75,V100,0.22485705661733474
4,4,0.8,100,M60,0.16531042415422453
4,4,0.8,100,K80,0.11323287095992418
4,4,0.8,100,T4,0.014491380178092076
4,4,0.8,100,V100,0.26954254862710725
4,4,1.2,50,M60,0.052477493684824336
4,4,1.2,50,K80,0.18605588641608475
4,4,1.2,50,T4,0.18895557824942932
4,4,1.2,50,V100,0.1896834378709833
4,4,1.2,75,M60,0.06448630079190314
4,4,1.2,75,K80,0.2731711915991709
4,4,1.2,75,T4,0.0047616179983721125
4,4,1.2,75,V100,0.2897448124074443
4,4,1.2,100,M60,0.16241639318329898
4,4,1.2,100,K80,0.1509739442821408
4,4,1.2,100,T4,0.023452868866643422
4,4,1.2,100,V100,0.11954819408706825
4,4,1.6,50,M60,0.04087272005528953
4,4,1.6,50,K80,0.0957502705805159
4,4,1.6,50,T4,0.08785575155970993
4,4,1.6,50,V100,0.08461060074342382
4,4,1.6,75,M60,0.2898067589222574
4,4,1.6,75,K80,0.05295287049156036
4,4,1.6,75,T4,0.08772495117346538
4,4,1.6,75,V100,0.19160663721268795
4,4,1.6,100,M60,0.19232932354543625
4,4,1.6,100,K80,0.2117596857027237
4,4,1.6,100,T4,0.06308512625438982
4,4,1.6,100,V100,0.2720569357067095
4,4,2.4,50,M60,0.26817525420559357
4,4,2.4,50,K80,0.05769194697901383
4,4,2.4,50,T4,0.16180831244860153
4,4,2.4,50,V100,0.2225560720250351
4,4,2.4,75,M60,0.09913478845908308
4,4,2.4,75,K80,0.14671239067850256
4,4,2.4,75,T4,0.19700881431496997
4,4,2.4,75,V100,0.19046619099924028
4,4,2.4,100,M60,0.27868669834546445
4,4,2.4,100,K80,0.27719911762418487
4,4,2.4,100,T4,0.038211834477610986
4,4,2.4,100,V100,0.17055355978037973
4,5,0.8,50,M60,0.058876907779437264
4,5,0.8,50,K80,0.1642335933787656
4,5,0.8,50,T4,0.017087800323947938
4,5,0.8,50,V100,0.2830704750658344
4,5,0.8,75,M60,0.03627808726278105
4,5,0.8,75,K80,0.18820920991054055
4,5,0.8,75,T4,0.21850832856733704
4,5,0.8,75,V100,0.10398516788315096
4,5,0.8,100,M60,0.24766648781740105
4,5,0.8,100,K80,0.007960002755298182
4,5,0.8,100,T4,0.08460542632181962
4,5,0.8,100,V100,0.25584835075541706
4,5,1.2,50,M60,0.158315161293222
4,5,1.2,50,K80,0.26066637001773707
4,5,1.2,50,T4,0.1791035274444134
4,5,1.2,50,V100,0.24331877188606055
4,5,1.2,75,M60,0.2558416356439795
4,5,1.2,75,K80,0.15456328079385942
4,5,1.2,75,T4,0.2052341088443684
4,5,1.2,75,V100,0.002516848449898468
4,5,1.2,100,M60,0.06271359538499685
4,5,1.2,100,K80,0.2810577666134069
4,5,1.2,100,T4,0.19033699830937403
4,5,1.2,100,V100,0.21728449484508644
4,5,1.6,50,M60,0.017418389814633884
4,5,1.6,50,K80,0.05300313809301522
4,5,1.6,50,T4,0.25721929935587834
4,5,1.6,50,V100,0.07235793770959892
4,5,1.6,75,M60,0.2590108651779106
4,5,1.6,75,K80,0.21959806983593716
4,5,1.6,75,T4,0.11970068475735277
4,5,1.6,75,V100,0.26638169107180987
4,5,1.6,100,M60,0.0792197807263992
4,5,1.6,100,K80,0.22748820123574542
4,5,1.6,100,T4,0.1278037898252906
4,5,1.6,100,V100,0.24653700320087324
4,5,2.4,50,M60,0.27838264014609354
4,5,2.4,50,K80,0.2517555742370121
4,5,2.4,50,T4,0.09486753723182414
4,5,2.4,50,V100,0.12073083827340143
4,5,2.4,75,M60,0.12984958368622762
4,5,2.4,75,K80,0.28478501845056525
4,5,2.4,75,T4,0.24769031711240588
4,5,2.4,75,V100,0.038750707887257756
4,5,2.4,100,M60,0.17269285411243893
4,5,2.4,100,K80,0.23087583773907946
4,5,2.4,100,T4,0.19186330291884435
4,5,2.4,100,V100,0.0014700744470881454
8,1,0.8,50,M60,0.15872461117244976
8,1,0.8,50,K80,0.0813459739221557
8,1,0.8,50,T4,0.009648077532269525
8,1,0.8,50,V100,0.27183056164984676
8,1,0.8,75,M60,0.06507949625469923
8,1,0.8,75,K80,0.2036942439256485
8,1,0.8,75,T4,0.08385875815441549
8,1,0.8,75,V100,0.06587478867997047
8,1,0.8,100,M60,0.19918830603935347
8,1,0.8,100,K80,0.10094636306113565
8,1,0.8,100,T4,0.05056933978789016
8,1,0.8,100,V100,0.22552749228459001
8,1,1.2,50,M60,0.10943726801237359
8,1,1.2,50,K80,0.05892764509581091
8,1,1.2,50,T4,0.15744478022602743
8,1,1.2,50,V100,0.20734543975747566
8,1,1.2,75,M60,0.11092396298526429
8,1,1.2,75,K80,0.23044832308209118
8,1,1.2,75,T4,0.13178378429789597
8,1,1.2,75,V100,0.13079730609581422
8,1,1.2,100,M60,0.0836245851153234
8,1,1.2,100,K80,0.017634026757264287
8,1,1.2,100,T4,0.25798265720637265
8,1,1.2,100,V100,0.09778523297028081
8,1,1.6,50,M60,0.07917963341544537
8,1,1.6,50,K80,0.2434630873228922
8,1,1.6,50,T4,0.21471665086330619
8,1,1.6,50,V100,0.011614059413163716
8,1,1.6,75,M60,0.07739249170987249
8,1,1.6,75,K80,0.17588861605636275
8,1,1.6,75,T4,0.2232464222304169
8,1,1.6,75,V100,0.06489195830081688
8,1,1.6,100,M60,0.09568429490591636
8,1,1.6,100,K80,0.22002329524171374
8,1,1.6,100,T4,0.06388477167874256
8,1,1.6,100,V100,0.24398027381184656
8,1,2.4,50,M60,0.10811108439800751
8,1,2.4,50,K80,0.24725283253874766
8,1,2.4,50,T4,0.2053994741536348
8,1,2.4,50,V100,0.02214816669730824
8,1,2.4,75,M60,0.10395773073854862
8,1,2.4,75,K80,0.07977905621064409
8,1,2.4,75,T4,0.08147370157368111
8,1,2.4,75,V100,0.0538505036205314
8,1,2.4,100,M60,0.18025755853123684
8,1,2.4,100,K80,0.2056949706788677
8,1,2.4,100,T4,0.056937265336069666
8,1,2.4,100,V100,0.17768220240438876
8,2,0.8,50,M60,0.2749276784107321
8,2,0.8,50,K80,0.10764700824138392
8,2,0.8,50,T4,0.015335888142946171
8,2,0.8,50,V100,0.13557690343246437
8,2,0.8,75,M60,0.037926833974297545
8,2,0.8,75,K80,0.009231658533585098
8,2,0.8,75,T4,0.2510034702476088
8,2,0.8,75,V100,0.23106360916177468
8,2,0.8,100,M60,0.09122443221398192
8,2,0.8,100,K80,0.18356832453796385
8,2,0.8,100,T4,0.034438231129354575
8,2,0.8,100,V100,0.04447449369050819
8,2,1.2,50,M60,0.2854874240369373
8,2,1.2,50,K80,0.2187179937576911
8,2,1.2,50,T4,0.23556710705778852
8,2,1.2,50,V100,0.24180986064227028
8,2,1.2,75,M60,0.012017523031830842
8,2,1.2,75,K80,0.17640386345502734
8,2,1.2,75,T4,0.10709811374913077
8,2,1.2,75,V100,0.24049021258762016
8,2,1.2,100,M60,0.00479288763896213
8,2,1.2,100,K80,0.11616714349608605
8,2,1.2,100,T4,0.06941215593109702
8,2,1.2,100,V100,0.24941378118843316
8,2,1.6,50,M60,0.25421955506743826
8,2,1.6,50,K80,0.21830065581061725
8,2,1.6,50,T4,0.19857489554518673
8,2,1.6,50,V100,0.2091509707512696
8,2,1.6,75,M60,0.05040964755167625
8,2,1.6,75,K80,0.008012395234429879
8,2,1.6,75,T4,0.19644166469989668
8,2,1.6,75,V100,0.10310833869151402
8,2,1.6,100,M60,0.27280655679145854
8,2,1.6,100,K80,0.253303151058161
8,2,1.6,100,T4,0.24818426555821965
8,2,1.6,100,V100,0.2776204635497961
8,2,2.4,50,M60,0.045764955989724417
8,2,2.4,50,K80,0.12264920201438809
8,2,2.4,50,T4,0.14643750112043158
8,2,2.4,50,V100,0.09505104657401195
8,2,2.4,75,M60,0.23002245714535266
8,2,2.4,75,K80,0.2685067855222687
8,2,2.4,75,T4,0.208198748392763
8,2,2.4,75,V100,0.2604670018950456
8,2,2.4,100,M60,0.12507967961495495
8,2,2.4,100,K80,0.27025597603729706
8,2,2.4,100,T4,0.08298563859031158
8,2,2.4,100,V100,0.1833094906081617
8,3,0.8,50,M60,0.013018103342371105
8,3,0.8,50,K80,0.15299603684775748
8,3,0.8,50,T4,0.04061777040435827
8,3,0.8,50,V100,0.23489661472007592
8,3,0.8,75,M60,0.13489288389721818
8,3,0.8,75,K80,0.2468794323195589
8,3,0.8,75,T4,0.11013950560620542
8,3,0.8,75,V100,0.2669797491926877
8,3,0.8,100,M60,0.1690127045037698
8,3,0.8,100,K80,0.2532793276657361
8,3,0.8,100,T4,0.2221599120340148
8,3,0.8,100,V100,0.2680830652410027
8,3,1.2,50,M60,0.025367686047222116
8,3,1.2,50,K80,0.2626133822014269
8,3,1.2,50,T4,0.00021830993568309752
8,3,1.2,50,V100,0.055329367023082165
8,3,1.2,75,M60,0.06622518700144858
8,3,1.2,75,K80,0.15891655521059947
8,3,1.2,75,T4,0.20404276845144312
8,3,1.2,75,V100,0.19155406149702753
8,3,1.2,100,M60,0.12115978190689519
8,3,1.2,100,K80,0.19650549612215376
8,3,1.2,100,T4,0.02239821949012277
8,3,1.2,100,V100,0.27028122801297455
8,3,1.6,50,M60,0.27950973454789885
8,3,1.6,50,K80,0.180615315959268
8,3,1.6,50,T4,0.05656128167666563
8,3,1.6,50,V100,0.20750832021210305
8,3,1.6,75,M60,0.17177917125391007
8,3,1.6,75,K80,0.013043089426617336
8,3,1.6,75,T4,0.179987009188932
8,3,1.6,75,V100,0.25625145289766865
8,3,1.6,100,M60,0.07646018449458447
8,3,1.6,100,K80,0.258088180852651
8,3,1.6,100,T4,0.22200321160729725
8,3,1.6,100,V100,0.14772809937222026
8,3,2.4,50,M60,0.12219176699192856
8,3,2.4,50,K80,0.16620608849757648
8,3,2.4,50,T4,0.220927236597191
8,3,2.4,50,V100,0.16420094553499756
8,3,2.4,75,M60,0.027893618446267074
8,3,2.4,75,K80,0.2023672585968036
8,3,2.4,75,T4,0.10807698798046769
8,3,2.4,75,V100,0.02100556958605303
8,3,2.4,100,M60,0.28231153238155576
8,3,2.4,100,K80,0.044499082241046664
8,3,2.4,100,T4,0.16405319622949074
8,3,2.4,100,V100,0.13082372392997318
8,4,0.8,50,M60,0.01809276164330021
8,4,0.8,50,K80,0.20493395076404014
8,4,0.8,50,T4,0.2539900388549536
8,4,0.8,50,V100,0.28026495609181457
8,4,0.8,75,M60,0.17421675465449957
8,4,0.8,75,K80,0.07633271840561479
8,4,0.8,75,T4,0.24811582073882044
8,4,0.8,75,V100,0.022684405504708148
8,4,0.8,100,M60,0.2675899478914479
8,4,0.8,100,K80,0.07776921521323955
8,4,0.8,100,T4,0.2893174222358967
8,4,0.8,100,V100,0.10682190250434144
8,4,1.2,50,M60,0.06532473655054723
8,4,1.2,50,K80,0.25017557025562104
8,4,1.2,50,T4,0.21363523155417583
8,4,1.2,50,V100,0.20421928078431417
8,4,1.2,75,M60,0.11014208554467254
8,4,1.2,75,K80,0.24484435844719118
8,4,1.2,75,T4,0.09836504140549879
8,4,1.2,75,V100,0.16585667067778861
8,4,1.2,100,M60,0.16954177800411066
8,4,1.2,100,K80,0.10818565286655633
8,4,1.2,100,T4,0.046679184007471744
8,4,1.2,100,V100,0.011552467733879425
8,4,1.6,50,M60,0.21857479461801033
8,4,1.6,50,K80,0.07775898895758633
8,4,1.6,50,T4,0.22060184590202378
8,4,1.6,50,V100,0.06452239174353029
8,4,1.6,75,M60,0.24284571577848224
8,4,1.6,75,K80,0.17621533936184391
8,4,1.6,75,T4,0.03962706021635912
8,4,1.6,75,V100,0.07632794613552644
8,4,1.6,100,M60,0.12210708702930118
8,4,1.6,100,K80,0.15997234585798412
8,4,1.6,100,T4,0.09466304142520457
8,4,1.6,100,V100,0.083899406421197
8,4,2.4,50,M60,0.03675767759200382
8,4,2.4,50,K80,0.1853497757667811
8,4,2.4,50,T4,0.02245421130481957
8,4,2.4,50,V100,0.28633492627922175
8,4,2.4,75,M60,0.20326455606797017
8,4,2.4,75,K80,0.17939819257638864
8,4,2.4,75,T4,0.08583200715591209
8,4,2.4,75,V100,0.004866388171773675
8,4,2.4,100,M60,0.2234692567067146
8,4,2.4,100,K80,0.032821670030933635
8,4,2.4,100,T4,0.25678759534196993
8,4,2.4,100,V100,0.04453123425782168
8,5,0.8,50,M60,0.20303731052216417
8,5,0.8,50,K80,0.244236297502832
8,5,0.8,50,T4,0.1586622726669353
8,5,0.8,50,V100,0.0707143724184676
8,5,0.8,75,M60,0.12719859472884662
8,5,0.8,75,K80,0.040139376240791724
8,5,0.8,75,T4,0.15567958165886797
8,5,0.8,75,V100,0.14599673548898
8,5,0.8,100,M60,0.1170819121259829
8,5,0.8,100,K80,0.019474326350791372
8,5,0.8,100,T4,0.1585958694131761
8,5,0.8,100,V100,0.23866937775867253
8,5,1.2,50,M60,0.12500333224996144
8,5,1.2,50,K80,0.105752252223297
8,5,1.2,50,T4,0.2644692711979244
8,5,1.2,50,V100,0.031331357662372473
8,5,1.2,75,M60,0.10568118145365298
8,5,1.2,75,K80,0.10040470221268712
8,5,1.2,75,T4,0.04098140557654862
8,5,1.2,75,V100,0.010164295577992054
8,5,1.2,100,M60,0.17307561345264594
8,5,1.2,100,K80,0.12545149947082043
8,5,1.2,100,T4,0.13688281596843038
8,5,1.2,100,V100,0.17135545297559154
8,5,1.6,50,M60,0.1767360154981659
8,5,1.6,50,K80,0.12135357457877605
8,5,1.6,50,T4,0.12056810902686432
8,5,1.6,50,V100,0.11601272050933377
8,5,1.6,75,M60,0.04779665089804606
8,5,1.6,75,K80,0.21382198834560334
8,5,1.6,75,T4,0.15931463121881942
8,5,1.6,75,V100,0.00047422788281133
8,5,1.6,100,M60,0.07547968070515089
8,5,1.6,100,K80,0.08427543057258395
8,5,1.6,100,T4,0.1777338172794521
8,5,1.6,100,V100,0.09911542112609228
8,5,2.4,50,M60,0.08360286320286943
8,5,2.4,50,K80,0.048424162398588745
8,5,2.4,50,T4,0.2470527028043799
8,5,2.4,50,V100,0.13719077641348254
8,5,2.4,75,M60,0.12547767568490806
8,5,2.4,75,K80,0.2146248606726724
8,5,2.4,75,T4,0.08266583225232728
8,5,2.4,75,V100,0.21571244163661255
8,5,2.4,100,M60,0.01041396007910078
8,5,2.4,100,K80,0.13131982529696612
8,5,2.4,100,T4,0.15148699356919887
8,5,2.4,100,V100,0.20772372079244303
16,1,0.8,50,M60,0.08636921292115847
16,1,0.8,50,K80,0.10325558610545241
16,1,0.8,50,T4,0.1096454776854921
16,1,0.8,50,V100,0.07904869231541002
16,1,0.8,75,M60,0.25816240932114864
16,1,0.8,75,K80,0.12183028094050924
16,1,0.8,75,T4,0.07468407009670838
16,1,0.8,75,V100,0.2267512653415835
16,1,0.8,100,M60,0.7770958241903916
16,1,0.8,100,K80,0.1661367250981802
16,1,0.8,100,T4,0.06621298909696897
16,1,0.8,100,V100,0.05193554104569493
16,1,1.2,50,M60,0.08761254219716293
16,1,1.2,50,K80,0.019009434996027384
16,1,1.2,50,T4,0.2105788579745053
16,1,1.2,50,V100,0.1426499507817034
16,1,1.2,75,M60,0.14676294156232556
16,1,1.2,75,K80,0.02619704252024022
16,1,1.2,75,T4,0.07506943594333637
16,1,1.2,75,V100,0.12456596074865908
16,1,1.2,100,M60,0.24864952082382255
16,1,1.2,100,K80,0.04781221226222799
16,1,1.2,100,T4,0.12483041666282893
16,1,1.2,100,V100,0.046999913042323295
16,1,1.6,50,M60,0.16764032122263384
16,1,1.6,50,K80,0.19372398307681235
16,1,1.6,50,T4,0.17213984177258382
16,1,1.6,50,V100,0.013924364916410456
16,1,1.6,75,M60,0.20862306832477834
16,1,1.6,75,K80,0.09966186182082082
16,1,1.6,75,T4,0.09150597223968177
16,1,1.6,75,V100,0.08456776223371697
16,1,1.6,100,M60,0.14999779100519423
16,1,1.6,100,K80,0.1332258060615227
16,1,1.6,100,T4,0.09347285475634833
16,1,1.6,100,V100,0.2168185234899677
16,1,2.4,50,M60,0.1557820160483538
16,1,2.4,50,K80,0.11257482956700578
16,1,2.4,50,T4,0.28727556925249015
16,1,2.4,50,V100,0.1015452523069709
16,1,2.4,75,M60,0.01749508731150237
16,1,2.4,75,K80,0.21431587975360034
16,1,2.4,75,T4,0.05869951723968871
16,1,2.4,75,V100,0.14260994723976544
16,1,2.4,100,M60,0.21273114119221706
16,1,2.4,100,K80,0.11818384888880563
16,1,2.4,100,T4,0.23960865777220366
16,1,2.4,100,V100,0.12044312134930354
16,2,0.8,50,M60,0.21626981296268524
16,2,0.8,50,K80,0.14167766071319401
16,2,0.8,50,T4,0.14305117931436026
16,2,0.8,50,V100,0.21077017358763306
16,2,0.8,75,M60,0.005067816069485837
16,2,0.8,75,K80,0.23723224356487344
16,2,0.8,75,T4,0.047390159650736646
16,2,0.8,75,V100,0.04817773412012475
16,2,0.8,100,M60,0.8521491714349605
16,2,0.8,100,K80,0.10155544988684463
16,2,0.8,100,T4,0.056258718498406274
16,2,0.8,100,V100,0.1597666320601807
16,2,1.2,50,M60,0.23253743615143563
16,2,1.2,50,K80,0.1804371858139265
16,2,1.2,50,T4,0.12012690612420418
16,2,1.2,50,V100,0.19207558300747252
16,2,1.2,75,M60,0.23911264704388704
16,2,1.2,75,K80,0.10397420546270601
16,2,1.2,75,T4,0.21185936648359055
16,2,1.2,75,V100,0.09602171470395585
16,2,1.2,100,M60,0.15112296001521103
16,2,1.2,100,K80,0.10136538791294576
16,2,1.2,100,T4,0.021599113530390998
16,2,1.2,100,V100,0.16610209462678208
16,2,1.6,50,M60,0.15334009977061297
16,2,1.6,50,K80,0.04000072458469298
16,2,1.6,50,T4,0.06412824194815661
16,2,1.6,50,V100,0.05207309844419253
16,2,1.6,75,M60,0.09662162248391584
16,2,1.6,75,K80,0.24887908911113688
16,2,1.6,75,T4,0.1695523772158337
16,2,1.6,75,V100,0.000929129755891408
16,2,1.6,100,M60,0.21885763509887654
16,2,1.6,100,K80,0.10769148677788956
16,2,1.6,100,T4,0.22523234836402756
16,2,1.6,100,V100,0.060434364857510935
16,2,2.4,50,M60,0.15655050499793258
16,2,2.4,50,K80,0.06457385289871441
16,2,2.4,50,T4,0.08035417809835818
16,2,2.4,50,V100,0.21310395624706396
16,2,2.4,75,M60,0.21402716540068467
16,2,2.4,75,K80,0.019345449599419536
16,2,2.4,75,T4,0.1997617938796411
16,2,2.4,75,V100,0.1730935039606588
16,2,2.4,100,M60,0.2090439707193206
16,2,2.4,100,K80,0.16947397602648276
16,2,2.4,100,T4,0.2534456240829849
16,2,2.4,100,V100,0.21713428046567576
16,3,0.8,50,M60,0.17045721187739724
16,3,0.8,50,K80,0.10200254638082494
16,3,0.8,50,T4,0.10082435087396327
16,3,0.8,50,V100,0.16105489349777544
16,3,0.8,75,M60,0.11680850722854859
16,3,0.8,75,K80,0.042638727165383916
16,3,0.8,75,T4,0.08929725503308451
16,3,0.8,75,V100,0.24691086885747035
16,3,0.8,100,M60,0.779836359013165
16,3,0.8,100,K80,0.18382279231598367
16,3,0.8,100,T4,0.16923939250224496
16,3,0.8,100,V100,0.14103260358091985
16,3,1.2,50,M60,0.06056473245487694
16,3,1.2,50,K80,0.21812538079138197
16,3,1.2,50,T4,0.22756655464764505
16,3,1.2,50,V100,0.22244923569559882
16,3,1.2,75,M60,0.019883902832535282
16,3,1.2,75,K80,0.7228727347164262
16,3,1.2,75,T4,0.16533507157834135
16,3,1.2,75,V100,0.17796774479700242
16,3,1.2,100,M60,0.241301373369201
16,3,1.2,100,K80,0.12678222070353526
16,3,1.2,100,T4,0.058489762961719316
16,3,1.2,100,V100,0.034770212083562055
16,3,1.6,50,M60,0.2756304286649591
16,3,1.6,50,K80,0.03689596908664771
16,3,1.6,50,T4,0.11310258650771733
16,3,1.6,50,V100,0.07679465834358845
16,3,1.6,75,M60,0.008916139853349258
16,3,1.6,75,K80,0.23305296391448715
16,3,1.6,75,T4,0.2642287852826405
16,3,1.6,75,V100,0.16956051483513393
16,3,1.6,100,M60,0.029431000752619965
16,3,1.6,100,K80,0.17011817556665024
16,3,1.6,100,T4,0.17696783190333895
16,3,1.6,100,V100,0.14408688174511858
16,3,2.4,50,M60,0.2460643400341889
16,3,2.4,50,K80,0.08541124746146483
16,3,2.4,50,T4,0.039648021756827884
16,3,2.4,50,V100,0.10030483483036245
16,3,2.4,75,M60,0.13869659957660346
16,3,2.4,75,K80,0.2848972876741262
16,3,2.4,75,T4,0.1847427350801935
16,3,2.4,75,V100,0.20169523148033436
16,3,2.4,100,M60,0.062068920217094786
16,3,2.4,100,K80,0.17958858380063894
16,3,2.4,100,T4,0.09157960696729016
16,3,2.4,100,V100,0.11196801002272191
16,4,0.8,50,M60,0.21160532123238715
16,4,0.8,50,K80,0.2803603962919914
16,4,0.8,50,T4,0.270104569754052
16,4,0.8,50,V100,0.2237919235825186
16,4,0.8,75,M60,0.022541834353475353
16,4,0.8,75,K80,0.26556850597384485
16,4,0.8,75,T4,0.09508532376258895
16,4,0.8,75,V100,0.09044886339647193
16,4,0.8,100,M60,0.7505519243836326
