batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
4,4,1.2,50,K80,0.209963172165886
4,4,1.2,50,T4,0.2253205296120947
4,4,1.2,50,V100,0.21781003921594305
4,4,1.2,75,M60,0.2868589702444708
4,4,1.2,75,K80,0.15547959116914742
4,4,1.2,75,T4,0.053409543621080455
4,4,1.2,75,V100,0.13872211751556546
4,4,1.2,100,M60,0.11100934104330662
4,4,1.2,100,K80,0.2618860435570532
4,4,1.2,100,T4,0.03592200927428627
4,4,1.2,100,V100,0.07746540052295554
4,4,1.6,50,M60,0.2014972179159448
4,4,1.6,50,K80,0.05333004713541171
4,4,1.6,50,T4,0.289023153032718
4,4,1.6,50,V100,0.08540773023454178
4,4,1.6,75,M60,0.20456711326670404
4,4,1.6,75,K80,0.09026310211118443
4,4,1.6,75,T4,0.053102733814869234
4,4,1.6,75,V100,0.11585297112792613
4,4,1.6,100,M60,0.19849117580557873
4,4,1.6,100,K80,0.004919527889947663
4,4,1.6,100,T4,0.006135431731802708
4,4,1.6,100,V100,0.18212714897286286
4,4,2.4,50,M60,0.20009784914634665
4,4,2.4,50,K80,0.04073643689223651
4,4,2.4,50,T4,0.10137330089970131
4,4,2.4,50,V100,0.03719489750258371
4,4,2.4,75,M60,0.1301337968362663
4,4,2.4,75,K80,0.07355371375347088
4,4,2.4,75,T4,0.26358118404901154
4,4,2.4,75,V100,0.19310419785729283
4,4,2.4,100,M60,0.01411412035450595
4,4,2.4,100,K80,0.0161215540570424
4,4,2.4,100,T4,0.03750402576218014
4,4,2.4,100,V100,0.09793417694203663
4,5,0.8,50,M60,0.26177257779713187
4,5,0.8,50,K80,0.10907230925169528
4,5,0.8,50,T4,0.18922837112998547
4,5,0.8,50,V100,0.025162528826381533
4,5,0.8,75,M60,0.15739158664495326
4,5,0.8,75,K80,0.20391265890093047
4,5,0.8,75,T4,0.1655773847545051
4,5,0.8,75,V100,0.11193789327366807
4,5,0.8,100,M60,0.188938726424668
4,5,0.8,100,K80,0.1235797854856651
4,5,0.8,100,T4,0.19300050189743864
4,5,0.8,100,V100,0.15663926331017514
4,5,1.2,50,M60,0.15521640204557985
4,5,1.2,50,K80,0.263297383931967
4,5,1.2,50,T4,0.1355013623124143
4,5,1.2,50,V100,0.2540990614239299
4,5,1.2,75,M60,0.2043758550754429
4,5,1.2,75,K80,0.2839065345195389
4,5,1.2,75,T4,0.20390350108749808
4,5,1.2,75,V100,0.02081292021507171
4,5,1.2,100,M60,0.19939254570851697
4,5,1.2,100,K80,0.021544661606199018
4,5,1.2,100,T4,0.1659687022671118
4,5,1.2,100,V100,0.049622422320890515
4,5,1.6,50,M60,0.12160877552497623
4,5,1.6,50,K80,0.03188776347915956
4,5,1.6,50,T4,0.24153542071132522
4,5,1.6,50,V100,0.20427345436267683
4,5,1.6,75,M60,0.12653478545315983
4,5,1.6,75,K80,0.26285831843605484
4,5,1.6,75,T4,0.05701655616202486
4,5,1.6,75,V100,0.1348622157380239
4,5,1.6,100,M60,0.18796622083090955
4,5,1.6,100,K80,0.08941418715768243
4,5,1.6,100,T4,0.04268733737621417
4,5,1.6,100,V100,0.11263213700400528
4,5,2.4,50,M60,0.10934412174141461
4,5,2.4,50,K80,0.20616002027005864
4,5,2.4,50,T4,0.2426553164302324
4,5,2.4,50,V100,0.13877153115332314
4,5,2.4,75,M60,0.061348423387559074
4,5,2.4,75,K80,0.16306845297499414
4,5,2.4,75,T4,0.06587516050751466
4,5,2.4,75,V100,0.07224477087135851
4,5,2.4,100,M60,0.05003544479811804
4,5,2.4,100,K80,0.22808024383074077
4,5,2.4,100,T4,0.17001408425072675
4,5,2.4,100,V100,0.18216561852999966
8,1,0.8,50,M60,0.17866429779499532
8,1,0.8,50,K80,0.17832184966866094
8,1,0.8,50,T4,0.20973744636741737
8,1,0.8,50,V100,0.10886317888944379
8,1,0.8,75,M60,0.049963854441143894
8,1,0.8,75,K80,0.2010587850049001
8,1,0.8,75,T4,0.014729604875982865
8,1,0.8,75,V100,0.10960292423415113
8,1,0.8,100,M60,0.01977152625670989
8,1,0.8,100,K80,0.1835610091590386
8,1,0.8,100,T4,0.22180725201282703
8,1,0.8,100,V100,0.0852583563553324
8,1,1.2,50,M60,0.24652707071036092
8,1,1.2,50,K80,0.2458402278743073
8,1,1.2,50,T4,0.1285232852726314
8,1,1.2,50,V100,0.22895729076312418
8,1,1.2,75,M60,0.21087402734539032
8,1,1.2,75,K80,0.236084810663596
8,1,1.2,75,T4,0.2681988388638186
8,1,1.2,75,V100,0.11876786650144845
8,1,1.2,100,M60,0.27162101726342597
8,1,1.2,100,K80,0.05732323122401061
8,1,1.2,100,T4,0.18984181238533468
8,1,1.2,100,V100,0.2542406380858388
8,1,1.6,50,M60,0.21224455384116336
8,1,1.6,50,K80,0.21847900033001325
8,1,1.6,50,T4,0.17219267099660313
8,1,1.6,50,V100,0.1093273485890384
8,1,1.6,75,M60,0.10959506167470644
8,1,1.6,75,K80,0.25165886813168015
8,1,1.6,75,T4,0.06292940140172192
8,1,1.6,75,V100,0.24721311576614774
8,1,1.6,100,M60,0.26790311905502445
8,1,1.6,100,K80,0.0017308329012026334
8,1,1.6,100,T4,0.016429588869978615
8,1,1.6,100,V100,0.19467149645767506
8,1,2.4,50,M60,0.03875161975145312
8,1,2.4,50,K80,0.03984042603843606
8,1,2.4,50,T4,0.2124555690896147
8,1,2.4,50,V100,0.08566097262616261
8,1,2.4,75,M60,0.14230115973516339
8,1,2.4,75,K80,0.26912125048356095
8,1,2.4,75,T4,0.07062206285917216
8,1,2.4,75,V100,0.21217896912885903
8,1,2.4,100,M60,0.17671776212396395
8,1,2.4,100,K80,0.15484148173629206
8,1,2.4,100,T4,0.04010891866096435
8,1,2.4,100,V100,0.046032677015938994
8,2,0.8,50,M60,0.16096892675888283
8,2,0.8,50,K80,0.16831423801521112
8,2,0.8,50,T4,0.12524626274744527
8,2,0.8,50,V100,0.11441609900046733
8,2,0.8,75,M60,0.13399994433553886
8,2,0.8,75,K80,0.2715630617423748
8,2,0.8,75,T4,0.2838486760206965
8,2,0.8,75,V100,0.13775494237158084
8,2,0.8,100,M60,0.1992831048933457
8,2,0.8,100,K80,0.004446792288804321
8,2,0.8,100,T4,0.14522754796910647
8,2,0.8,100,V100,0.1504286104139113
8,2,1.2,50,M60,0.22516549505145622
8,2,1.2,50,K80,0.13386708040875414
8,2,1.2,50,T4,0.05941166585065167
8,2,1.2,50,V100,0.286451172712088
8,2,1.2,75,M60,0.06728880885340774
8,2,1.2,75,K80,0.16440754052586198
8,2,1.2,75,T4,0.19695464965022133
8,2,1.2,75,V100,0.01609050036022771
8,2,1.2,100,M60,0.15889193407438573
8,2,1.2,100,K80,0.08053606990100598
8,2,1.2,100,T4,0.010244087950663098
8,2,1.2,100,V100,0.12557687745271395
8,2,1.6,50,M60,0.12206608858141035
8,2,1.6,50,K80,0.11711731613676231
8,2,1.6,50,T4,0.2835286699808107
8,2,1.6,50,V100,0.06348745244399813
8,2,1.6,75,M60,0.16174655621800715
8,2,1.6,75,K80,0.27241625536843084
8,2,1.6,75,T4,0.16913278241234422
8,2,1.6,75,V100,0.2785620296890586
8,2,1.6,100,M60,0.15158458496935148
8,2,1.6,100,K80,0.20459512999272572
8,2,1.6,100,T4,0.0752714530639879
8,2,1.6,100,V100,0.21214066161670458
8,2,2.4,50,M60,0.23164586397945863
8,2,2.4,50,K80,0.013321374106396283
8,2,2.4,50,T4,0.2604756297337517
8,2,2.4,50,V100,0.2688024507174271
8,2,2.4,75,M60,0.03823852534591814
8,2,2.4,75,K80,0.0678521686871877
8,2,2.4,75,T4,0.2562677889348919
8,2,2.4,75,V100,0.006333693885036487
8,2,2.4,100,M60,0.19856511162546306
8,2,2.4,100,K80,0.1915062412564695
8,2,2.4,100,T4,0.006017109299544938
8,2,2.4,100,V100,0.10211289815675609
8,3,0.8,50,M60,0.15666367931505876
8,3,0.8,50,K80,0.1661060873729614
8,3,0.8,50,T4,0.20368541643141513
8,3,0.8,50,V100,0.27362531861271805
8,3,0.8,75,M60,0.03998096699387222
8,3,0.8,75,K80,0.22919321026667452
8,3,0.8,75,T4,0.2832738546770856
8,3,0.8,75,V100,0.25559566537560297
8,3,0.8,100,M60,0.15720254997383395
8,3,0.8,100,K80,0.06922515817461593
8,3,0.8,100,T4,0.134782652781717
8,3,0.8,100,V100,0.06821881651966169
8,3,1.2,50,M60,0.05056302830872184
8,3,1.2,50,K80,0.06984270836016358
8,3,1.2,50,T4,0.09277853311453087
8,3,1.2,50,V100,0.035379279962239336
8,3,1.2,75,M60,0.21650861715187147
8,3,1.2,75,K80,0.13752355342324696
8,3,1.2,75,T4,0.2508054470189476
8,3,1.2,75,V100,0.1461430681612188
8,3,1.2,100,M60,0.19920484068577488
8,3,1.2,100,K80,0.11019544246152352
8,3,1.2,100,T4,0.14585514576305017
8,3,1.2,100,V100,0.2692528371142752
8,3,1.6,50,M60,0.23094034582572573
8,3,1.6,50,K80,0.17253586362356269
8,3,1.6,50,T4,0.23731213155599118
8,3,1.6,50,V100,0.28248504841238675
8,3,1.6,75,M60,0.025611026474647677
8,3,1.6,75,K80,0.24830982781988226
8,3,1.6,75,T4,0.1604292291637646
8,3,1.6,75,V100,0.1944870473619646
8,3,1.6,100,M60,0.27896064915589125
8,3,1.6,100,K80,0.0333109706033062
8,3,1.6,100,T4,0.1992001031574044
8,3,1.6,100,V100,0.2173735247163989
8,3,2.4,50,M60,0.22312424190411978
8,3,2.4,50,K80,0.15311317121434304
8,3,2.4,50,T4,0.016225584426551566
8,3,2.4,50,V100,0.03795316603381367
8,3,2.4,75,M60,0.07814943828296145
8,3,2.4,75,K80,0.2061454029797087
8,3,2.4,75,T4,0.17836896679413533
8,3,2.4,75,V100,0.09965585599640632
8,3,2.4,100,M60,0.2592649246697259
8,3,2.4,100,K80,0.14635795524059306
8,3,2.4,100,T4,0.10502990579689364
8,3,2.4,100,V100,0.28231204626769124
8,4,0.8,50,M60,0.066799930100159
8,4,0.8,50,K80,0.05964263849551089
8,4,0.8,50,T4,0.24835152845009498
8,4,0.8,50,V100,0.07199939068916494
8,4,0.8,75,M60,0.2053932128643295
8,4,0.8,75,K80,0.05308057094010247
8,4,0.8,75,T4,0.01009205990736268
8,4,0.8,75,V100,0.08060343654147178
8,4,0.8,100,M60,0.006234214112279668
8,4,0.8,100,K80,0.03070149352718517
8,4,0.8,100,T4,0.1607184735416976
8,4,0.8,100,V100,0.10533650423528995
8,4,1.2,50,M60,0.186345165371161
8,4,1.2,50,K80,0.04509685716523831
8,4,1.2,50,T4,0.055428310287223025
8,4,1.2,50,V100,0.15958770081117388
8,4,1.2,75,M60,0.119926833505028
8,4,1.2,75,K80,0.09652006275392076
8,4,1.2,75,T4,0.13819630825226475
8,4,1.2,75,V100,0.027685580129015543
8,4,1.2,100,M60,0.15663580975509114
8,4,1.2,100,K80,0.07097968654428106
8,4,1.2,100,T4,0.2070591477572122
8,4,1.2,100,V100,0.0898252474723737
8,4,1.6,50,M60,0.025729868614299958
8,4,1.6,50,K80,0.2446893344062134
8,4,1.6,50,T4,0.20990116664417283
8,4,1.6,50,V100,0.2660094281247916
8,4,1.6,75,M60,0.21523434705695962
8,4,1.6,75,K80,0.18519699291282052
8,4,1.6,75,T4,0.02503960802782723
8,4,1.6,75,V100,0.25078771301187935
8,4,1.6,100,M60,0.11189919254709313
8,4,1.6,100,K80,0.039678019673495456
8,4,1.6,100,T4,0.25791564506192016
8,4,1.6,100,V100,0.165427295261123
8,4,2.4,50,M60,0.12952551492317163
8,4,2.4,50,K80,0.09619461221716272
8,4,2.4,50,T4,0.19867466779725634
8,4,2.4,50,V100,0.12962194673800326
8,4,2.4,75,M60,0.11314849952155437
8,4,2.4,75,K80,0.20396559839581097
8,4,2.4,75,T4,0.13668573637628367
8,4,2.4,75,V100,0.13224035267360498
8,4,2.4,100,M60,0.15264287982268093
8,4,2.4,100,K80,0.14122848321077291
8,4,2.4,100,T4,0.2718708910279385
8,4,2.4,100,V100,0.06651149009093832
8,5,0.8,50,M60,0.22507901007507367
8,5,0.8,50,K80,0.07043091358642285
8,5,0.8,50,T4,0.0021062261950866167
8,5,0.8,50,V100,0.08400183114968535
8,5,0.8,75,M60,0.034588211032534684
8,5,0.8,75,K80,0.2578156937651293
8,5,0.8,75,T4,0.13540684373957895
8,5,0.8,75,V100,0.016991442363120012
8,5,0.8,100,M60,0.24839000098166672
8,5,0.8,100,K80,0.06021263323962332
8,5,0.8,100,T4,0.0026623340474195966
8,5,0.8,100,V100,0.26759485646016085
8,5,1.2,50,M60,0.0710444643815579
8,5,1.2,50,K80,0.2662415938823599
8,5,1.2,50,T4,0.28997767202722075
8,5,1.2,50,V100,0.07434818438109499
8,5,1.2,75,M60,0.10592506141517412
8,5,1.2,75,K80,0.22447345839092087
8,5,1.2,75,T4,0.1729383872469022
8,5,1.2,75,V100,0.28913719568277974
8,5,1.2,100,M60,0.19104257417108036
8,5,1.2,100,K80,0.11673058026469953
8,5,1.2,100,T4,0.2306463096531288
8,5,1.2,100,V100,0.1162361860047474
8,5,1.6,50,M60,0.22279064869265144
8,5,1.6,50,K80,0.08555450604361366
8,5,1.6,50,T4,0.10690209049203732
8,5,1.6,50,V100,0.04198952810675962
8,5,1.6,75,M60,0.24985714085921676
8,5,1.6,75,K80,0.2160026223541707
8,5,1.6,75,T4,0.10836422824340874
8,5,1.6,75,V100,0.15597106378073713
8,5,1.6,100,M60,0.10298401732442994
8,5,1.6,100,K80,0.20829293243471536
8,5,1.6,100,T4,0.09724896105162723
8,5,1.6,100,V100,0.09249784243773511
8,5,2.4,50,M60,0.032492196601613677
8,5,2.4,50,K80,0.2561228825901952
8,5,2.4,50,T4,0.147543982417375
8,5,2.4,50,V100,0.033490223962584637
8,5,2.4,75,M60,0.019281349667379696
8,5,2.4,75,K80,0.025466966126944695
8,5,2.4,75,T4,0.2820542525934455
8,5,2.4,75,V100,0.04141699363551548
8,5,2.4,100,M60,0.26906457854238497
8,5,2.4,100,K80,0.019604983083267507
8,5,2.4,100,T4,0.1705497925362549
8,5,2.4,100,V100,0.20802889212135822
16,1,0.8,50,M60,0.21430902165945423
16,1,0.8,50,K80,0.0841680692355244
16,1,0.8,50,T4,0.20553876042868918
16,1,0.8,50,V100,0.2454895571355853
16,1,0.8,75,M60,0.24198957388694842
16,1,0.8,75,K80,0.1823097254394282
16,1,0.8,75,T4,0.23709284538554354
16,1,0.8,75,V100,0.09905285080379041
16,1,0.8,100,M60,0.064643123278131
16,1,0.8,100,K80,0.11764974818728835
16,1,0.8,100,T4,0.1273345324078401
16,1,0.8,100,V100,0.26501459635406455
16,1,1.2,50,M60,0.09295004594850363
16,1,1.2,50,K80,0.11001391593771165
16,1,1.2,50,T4,0.18639285347210283
16,1,1.2,50,V100,0.2399295128790425
16,1,1.2,75,M60,0.1622999049600104
16,1,1.2,75,K80,0.021721827884752194
16,1,1.2,75,T4,0.18353088334190318
16,1,1.2,75,V100,0.12969560448797457
16,1,1.2,100,M60,0.17849145402892
16,1,1.2,100,K80,0.11326884026718462
16,1,1.2,100,T4,0.020708260123142464
16,1,1.2,100,V100,0.07695086216714474
16,1,1.6,50,M60,0.09815774738854233
16,1,1.6,50,K80,0.289980450985544
16,1,1.6,50,T4,0.19416111481443932
16,1,1.6,50,V100,0.20148456841302417
16,1,1.6,75,M60,0.2553018327013801
16,1,1.6,75,K80,0.23774099993187686
16,1,1.6,75,T4,0.2575609342018167
16,1,1.6,75,V100,0.0938289045183212
16,1,1.6,100,M60,0.2170902585155518
16,1,1.6,100,K80,0.20023104631766706
16,1,1.6,100,T4,0.12811831763231116
16,1,1.6,100,V100,0.18048637191233052
16,1,2.4,50,M60,0.2748489579892326
16,1,2.4,50,K80,0.17923577931019777
16,1,2.4,50,T4,0.25882711757328203
16,1,2.4,50,V100,0.25215236975813743
16,1,2.4,75,M60,0.26681005202083413
16,1,2.4,75,K80,0.23091756811834593
16,1,2.4,75,T4,0.27216407110103746
16,1,2.4,75,V100,0.1926998206657985
16,1,2.4,100,M60,0.10537014334908464
16,1,2.4,100,K80,0.20887602925692336
16,1,2.4,100,T4,0.233636628376126
16,1,2.4,100,V100,0.15327814429796355
16,2,0.8,50,M60,0.04428549052941031
16,2,0.8,50,K80,0.13589673286280016
16,2,0.8,50,T4,0.1635697262387833
16,2,0.8,50,V100,0.0026350185832111272
16,2,0.8,75,M60,0.24754304328408905
16,2,0.8,75,K80,0.1850661052171314
16,2,0.8,75,T4,0.18326262514768887
16,2,0.8,75,V100,0.05560309718624487
16,2,0.8,100,M60,0.019472489944304137
16,2,0.8,100,K80,0.2029482038911542
16,2,0.8,100,T4,0.12074168079849643
16,2,0.8,100,V100,0.1192455228610917
16,2,1.2,50,M60,0.25615608043015464
16,2,1.2,50,K80,0.10307210361555334
16,2,1.2,50,T4,0.2362963051330532
16,2,1.2,50,V100,0.08041345469430829
16,2,1.2,75,M60,0.2026346421353624
16,2,1.2,75,K80,0.26741053089178435
16,2,1.2,75,T4,0.2891799894834891
16,2,1.2,75,V100,0.041403409822798054
16,2,1.2,100,M60,0.12521350110112836
16,2,1.2,100,K80,0.12723967234338213
16,2,1.2,100,T4,0.08196046396182739
16,2,1.2,100,V100,0.23516550146471069
16,2,1.6,50,M60,0.227886172520313
16,2,1.6,50,K80,0.21906914336151928
16,2,1.6,50,T4,0.1687495585354784
16,2,1.6,50,V100,0.020699490845834858
16,2,1.6,75,M60,0.057709616160081835
16,2,1.6,75,K80,0.05380948958607405
16,2,1.6,75,T4,0.14528766487353206
16,2,1.6,75,V100,0.2772481606134523
16,2,1.6,100,M60,0.16051745556346197
16,2,1.6,100,K80,0.18274656695010566
16,2,1.6,100,T4,0.18818469686549005
16,2,1.6,100,V100,0.26555313592419566
16,2,2.4,50,M60,0.08131958884437185
16,2,2.4,50,K80,0.12278812176627288
16,2,2.4,50,T4,0.28884125247637943
16,2,2.4,50,V100,0.11961784302431616
16,2,2.4,75,M60,0.1519582862948269
16,2,2.4,75,K80,0.059167582593587044
16,2,2.4,75,T4,0.024998474975828126
16,2,2.4,75,V100,0.22611517631504915
16,2,2.4,100,M60,0.18465009432081797
16,2,2.4,100,K80,0.011516193416689715
16,2,2.4,100,T4,0.2568029106471058
16,2,2.4,100,V100,0.19615973368863046
16,3,0.8,50,M60,0.10543452146081761
16,3,0.8,50,K80,0.18518380294664258
16,3,0.8,50,T4,0.023476887576282378
16,3,0.8,50,V100,0.261687098333634
16,3,0.8,75,M60,0.2896165483254112
16,3,0.8,75,K80,0.021559535440613266
16,3,0.8,75,T4,0.10055391525919521
16,3,0.8,75,V100,0.21690527973664117
16,3,0.8,100,M60,0.09446208564026704
16,3,0.8,100,K80,0.242546335957431
16,3,0.8,100,T4,0.12154934229510485
16,3,0.8,100,V100,0.23758494974157668
16,3,1.2,50,M60,0.04907005010796356
16,3,1.2,50,K80,0.2573795880175809
16,3,1.2,50,T4,0.0824958795724695
16,3,1.2,50,V100,0.28142906086652886
16,3,1.2,75,M60,0.18801844754594213
16,3,1.2,75,K80,0.04808939603135291
16,3,1.2,75,T4,0.0015544486866337535
16,3,1.2,75,V100,0.18013383336421443
16,3,1.2,100,M60,0.034697707064297145
16,3,1.2,100,K80,0.07459639510387553
16,3,1.2,100,T4,0.07771672444346783
16,3,1.2,100,V100,0.16647862149475076
16,3,1.6,50,M60,0.08145128827065846
16,3,1.6,50,K80,0.28893858696068264
16,3,1.6,50,T4,0.28535863338676065
16,3,1.6,50,V100,0.26764467747838655
16,3,1.6,75,M60,0.13522081473919206
16,3,1.6,75,K80,0.12187189191103405
16,3,1.6,75,T4,0.20706633967577698
16,3,1.6,75,V100,0.26597910358111543
16,3,1.6,100,M60,0.20040062871369932
16,3,1.6,100,K80,0.27383537468352553
16,3,1.6,100,T4,0.06250369873937528
16,3,1.6,100,V100,0.1603717385655223
16,3,2.4,50,M60,0.004703466408455077
16,3,2.4,50,K80,0.12329417771046085
16,3,2.4,50,T4,0.2063751980187483
16,3,2.4,50,V100,0.03422483221018598
16,3,2.4,75,M60,0.05615704936295304
16,3,2.4,75,K80,0.032803721364402204
16,3,2.4,75,T4,0.20092594912510384
16,3,2.4,75,V100,0.20449844463452438
16,3,2.4,100,M60,0.1177985181052672
16,3,2.4,100,K80,0.2591161594638057
16,3,2.4,100,T4,0.2425752554038028
16,3,2.4,100,V100,0.2168719739368595
16,4,0.8,50,M60,0.11856059268489101
16,4,0.8,50,K80,0.10182224309930145
16,4,0.8,50,T4,0.05528680907349176
16,4,0.8,50,V100,0.10515685505898884
16,4,0.8,75,M60,0.19347367731081896
16,4,0.8,75,K80,0.05907486293166477
16,4,0.8,75,T4,0.036110525599533635
16,4,0.8,75,V100,0.1424287287218908
16,4,0.8,100,M60,0.01733558856087009
