batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
4,2,1.2,100,V100,0.025592204382152907
4,2,1.6,50,M60,0.13057861659190123
4,2,1.6,50,K80,0.13266153052360183
4,2,1.6,50,T4,0.15268318758122942
4,2,1.6,50,V100,0.10149123605769086
4,2,1.6,75,M60,0.27598806984190416
4,2,1.6,75,K80,0.06499439481282486
4,2,1.6,75,T4,0.11655217772430854
4,2,1.6,75,V100,0.2483491559629971
4,2,1.6,100,M60,0.2253482078046445
4,2,1.6,100,K80,0.25362048017524275
4,2,1.6,100,T4,0.2833307201796638
4,2,1.6,100,V100,0.17526354739461802
4,2,2.4,50,M60,0.23298604753668978
4,2,2.4,50,K80,0.1611352048930047
4,2,2.4,50,T4,0.0772461638810377
4,2,2.4,50,V100,0.201968759191213
4,2,2.4,75,M60,0.2795744435096303
4,2,2.4,75,K80,0.06710903256354783
4,2,2.4,75,T4,0.2731783454501372
4,2,2.4,75,V100,0.1481687373415825
4,2,2.4,100,M60,0.2741359890074966
4,2,2.4,100,K80,0.18891527354412785
4,2,2.4,100,T4,0.059743732805838605
4,2,2.4,100,V100,0.22536379388294775
4,3,0.8,50,M60,0.07676576157987337
4,3,0.8,50,K80,0.21293709188712587
4,3,0.8,50,T4,0.08525832996095635
4,3,0.8,50,V100,0.12394497806281334
4,3,0.8,75,M60,0.2851888416251436
4,3,0.8,75,K80,0.12832916225852609
4,3,0.8,75,T4,0.23645934807941682
4,3,0.8,75,V100,0.08391923073951829
4,3,0.8,100,M60,0.20745664884032444
4,3,0.8,100,K80,0.2665638294040165
4,3,0.8,100,T4,0.2761779807805761
4,3,0.8,100,V100,0.13186138731814043
4,3,1.2,50,M60,0.10665179404094574
4,3,1.2,50,K80,0.08116739504520751
4,3,1.2,50,T4,0.27444615866517597
4,3,1.2,50,V100,0.2862726487672739
4,3,1.2,75,M60,0.1635768291621596
4,3,1.2,75,K80,0.19961816731739712
4,3,1.2,75,T4,0.1952048933413777
4,3,1.2,75,V100,0.07408921644709145
4,3,1.2,100,M60,0.09835204073205317
4,3,1.2,100,K80,0.22947813578682688
4,3,1.2,100,T4,0.13260499220577807
4,3,1.2,100,V100,0.04561386063503158
4,3,1.6,50,M60,0.21969098098325376
4,3,1.6,50,K80,0.11243288587529406
4,3,1.6,50,T4,0.028841707541631033
4,3,1.6,50,V100,0.2084229710834216
4,3,1.6,75,M60,0.18743896670242302
4,3,1.6,75,K80,0.0871907498391599
4,3,1.6,75,T4,0.005225886853797479
4,3,1.6,75,V100,0.20163739971041522
4,3,1.6,100,M60,0.0703939854475744
4,3,1.6,100,K80,0.02109826934036357
4,3,1.6,100,T4,0.0884106612553542
4,3,1.6,100,V100,0.2790154912164098
4,3,2.4,50,M60,0.017229446010468375
4,3,2.4,50,K80,0.2688951757991631
4,3,2.4,50,T4,0.19486291442812995
4,3,2.4,50,V100,0.048359936316118526
4,3,2.4,75,M60,0.18068296142544338
4,3,2.4,75,K80,0.22868713245282857
4,3,2.4,75,T4,0.12843548302804367
4,3,2.4,75,V100,0.21983981628625154
4,3,2.4,100,M60,0.18762625991438686
4,3,2.4,100,K80,0.22125963944834226
4,3,2.4,100,T4,0.18623936698240923
4,3,2.4,100,V100,0.15921756090165268
4,4,0.8,50,M60,0.016480276952715114
4,4,0.8,50,K80,0.04489215435018301
4,4,0.8,50,T4,0.024564896578366805
4,4,0.8,50,V100,0.17574147078594315
4,4,0.8,75,M60,0.037309706833579065
4,4,0.8,75,K80,0.19929633255436421
4,4,0.8,75,T4,0.28212410930589454
4,4,0.8,75,V100,0.18762806494409495
4,4,0.8,100,M60,0.22983296512005388
4,4,0.8,100,K80,0.18830165433820395
4,4,0.8,100,T4,0.2547731899907242
4,4,0.8,100,V100,0.0011907176612928549
4,4,1.2,50,M60,0.07255934916491966
4,4,1.2,50,K80,0.19963611198277678
4,4,1.2,50,T4,0.18235567199130875
4,4,1.2,50,V100,0.12854231416230183
4,4,1.2,75,M60,0.2393391790194673
4,4,1.2,75,K80,0.13595132280132063
4,4,1.2,75,T4,0.16754515525687275
4,4,1.2,75,V100,0.0974751440593386
4,4,1.2,100,M60,0.251520981269648
4,4,1.2,100,K80,0.2276806752517346
4,4,1.2,100,T4,0.10274629786133398
4,4,1.2,100,V100,0.008318751021884884
4,4,1.6,50,M60,0.19354366628849223
4,4,1.6,50,K80,0.17891915408763662
4,4,1.6,50,T4,0.2240347511052047
4,4,1.6,50,V100,0.15463355336714904
4,4,1.6,75,M60,0.044463276826056504
4,4,1.6,75,K80,0.1422298919367451
4,4,1.6,75,T4,0.15526180531935652
4,4,1.6,75,V100,0.1630571836811062
4,4,1.6,100,M60,0.14076922047464763
4,4,1.6,100,K80,0.23556211834571267
4,4,1.6,100,T4,0.22570437326184892
4,4,1.6,100,V100,0.18507126377895086
4,4,2.4,50,M60,0.12761907948409332
4,4,2.4,50,K80,0.18176633124462135
4,4,2.4,50,T4,0.17112039830662523
4,4,2.4,50,V100,0.24324693056766802
4,4,2.4,75,M60,0.21029174602240913
4,4,2.4,75,K80,0.13497008411556596
4,4,2.4,75,T4,0.12224891715725
4,4,2.4,75,V100,0.004878698064152286
4,4,2.4,100,M60,0.22548445844332735
4,4,2.4,100,K80,0.046553600121460495
4,4,2.4,100,T4,0.17913569622937392
4,4,2.4,100,V100,0.24825820686396338
4,5,0.8,50,M60,0.1491593588808369
4,5,0.8,50,K80,0.01484063452686878
4,5,0.8,50,T4,0.06227978121465511
4,5,0.8,50,V100,0.11616876792023058
4,5,0.8,75,M60,0.28412989550542417
4,5,0.8,75,K80,0.282971344052785
4,5,0.8,75,T4,0.2654025398415979
4,5,0.8,75,V100,0.12816609288396302
4,5,0.8,100,M60,0.13228312641699563
4,5,0.8,100,K80,0.07908847909809195
4,5,0.8,100,T4,0.2651241006405015
4,5,0.8,100,V100,0.2597282760745176
4,5,1.2,50,M60,0.131663988521933
4,5,1.2,50,K80,0.25605646502986584
4,5,1.2,50,T4,0.25154897143183386
4,5,1.2,50,V100,0.17099576183484028
4,5,1.2,75,M60,0.26069962653908396
4,5,1.2,75,K80,0.2083890001061785
4,5,1.2,75,T4,0.02791218581810521
4,5,1.2,75,V100,0.04658484731478878
4,5,1.2,100,M60,0.28428196205135053
4,5,1.2,100,K80,0.2049234378281776
4,5,1.2,100,T4,0.22498285394552026
4,5,1.2,100,V100,0.01157322172932769
4,5,1.6,50,M60,0.22557404618085905
4,5,1.6,50,K80,0.09878170191780883
4,5,1.6,50,T4,0.22191608687194808
4,5,1.6,50,V100,0.006252976594994806
4,5,1.6,75,M60,0.1888937041802929
4,5,1.6,75,K80,0.19713742835817363
4,5,1.6,75,T4,0.13116061378641478
4,5,1.6,75,V100,0.003243885480796288
4,5,1.6,100,M60,0.18627775865145038
4,5,1.6,100,K80,0.13409692685681193
4,5,1.6,100,T4,0.0794277498102598
4,5,1.6,100,V100,0.06331318624800425
4,5,2.4,50,M60,0.09122118383058533
4,5,2.4,50,K80,0.1859184727570154
4,5,2.4,50,T4,0.06549589316956608
4,5,2.4,50,V100,0.027105349626807898
4,5,2.4,75,M60,0.04781114208388612
4,5,2.4,75,K80,0.25553295594014086
4,5,2.4,75,T4,0.20015342622880022
4,5,2.4,75,V100,0.09133355894217149
4,5,2.4,100,M60,0.1480956337229052
4,5,2.4,100,K80,0.1467217506356415
4,5,2.4,100,T4,0.12647001297811844
4,5,2.4,100,V100,0.04450132961596628
8,1,0.8,50,M60,0.12021005928452615
8,1,0.8,50,K80,0.10248558762859415
8,1,0.8,50,T4,0.12557416884780187
8,1,0.8,50,V100,0.22973322615248123
8,1,0.8,75,M60,0.2740022261275369
8,1,0.8,75,K80,0.10415183865433401
8,1,0.8,75,T4,0.24660293020281826
8,1,0.8,75,V100,0.26575666045273755
8,1,0.8,100,M60,0.2658612745027963
8,1,0.8,100,K80,0.03427134488477966
8,1,0.8,100,T4,0.1409159778432787
8,1,0.8,100,V100,0.25119400140138
8,1,1.2,50,M60,0.17560668155155973
8,1,1.2,50,K80,0.09133803989077716
8,1,1.2,50,T4,0.2805226945869961
8,1,1.2,50,V100,0.17644198672645867
8,1,1.2,75,M60,0.036510995044084976
8,1,1.2,75,K80,0.08554746856211837
8,1,1.2,75,T4,0.039020643035134354
8,1,1.2,75,V100,0.13830825736294575
8,1,1.2,100,M60,0.12477746613184584
8,1,1.2,100,K80,0.14001608557991319
8,1,1.2,100,T4,0.24117056950760035
8,1,1.2,100,V100,0.22307850054220868
8,1,1.6,50,M60,0.09905565356545054
8,1,1.6,50,K80,0.11975424700531967
8,1,1.6,50,T4,0.18542830999345636
8,1,1.6,50,V100,0.18842166889019826
8,1,1.6,75,M60,0.11729002652779698
8,1,1.6,75,K80,0.06034790872314051
8,1,1.6,75,T4,0.1294792068295727
8,1,1.6,75,V100,0.12554054327562608
8,1,1.6,100,M60,0.12570863352927833
8,1,1.6,100,K80,0.010623155760727412
8,1,1.6,100,T4,0.17655388219919238
8,1,1.6,100,V100,0.07170329774820901
8,1,2.4,50,M60,0.05976608235035973
8,1,2.4,50,K80,0.0986831545225053
8,1,2.4,50,T4,0.026326664141894118
8,1,2.4,50,V100,0.21896923199939022
8,1,2.4,75,M60,0.020028732757540153
8,1,2.4,75,K80,0.16700685902277027
8,1,2.4,75,T4,0.1814228371722496
8,1,2.4,75,V100,0.20779274265021003
8,1,2.4,100,M60,0.24401492893879345
8,1,2.4,100,K80,0.13997539919417606
8,1,2.4,100,T4,0.16899806862699496
8,1,2.4,100,V100,0.11723247592184792
8,2,0.8,50,M60,0.13770244509171453
8,2,0.8,50,K80,0.16083101422182197
8,2,0.8,50,T4,0.16433384621879063
8,2,0.8,50,V100,0.10124217311359453
8,2,0.8,75,M60,0.24473951931422935
8,2,0.8,75,K80,0.2001128901927688
8,2,0.8,75,T4,0.1784919060460638
8,2,0.8,75,V100,0.10693703908729742
8,2,0.8,100,M60,0.1100898829313263
8,2,0.8,100,K80,0.14464190560730936
8,2,0.8,100,T4,0.14580781297963222
8,2,0.8,100,V100,0.012470740977287358
8,2,1.2,50,M60,0.22292605169675953
8,2,1.2,50,K80,0.04886329169758471
8,2,1.2,50,T4,0.19103065648209977
8,2,1.2,50,V100,0.22324836794865238
8,2,1.2,75,M60,0.07261522050711507
8,2,1.2,75,K80,0.11457592234485633
8,2,1.2,75,T4,0.23169807638072415
8,2,1.2,75,V100,0.2619353523639578
8,2,1.2,100,M60,0.06297305948608638
8,2,1.2,100,K80,0.24442134562577184
8,2,1.2,100,T4,0.18968899459719651
8,2,1.2,100,V100,0.19807920572550985
8,2,1.6,50,M60,0.0964012626373097
8,2,1.6,50,K80,0.26885152598154577
8,2,1.6,50,T4,0.09341624501563163
8,2,1.6,50,V100,0.28631306296859427
8,2,1.6,75,M60,0.14553399011754733
8,2,1.6,75,K80,0.09034161895116778
8,2,1.6,75,T4,0.0540861544169919
8,2,1.6,75,V100,0.06889943143545539
8,2,1.6,100,M60,0.03578842983559139
8,2,1.6,100,K80,0.08065330351974803
8,2,1.6,100,T4,0.15273035119878814
8,2,1.6,100,V100,0.2534568757351842
8,2,2.4,50,M60,0.25300012438535263
8,2,2.4,50,K80,0.14738108239334513
8,2,2.4,50,T4,0.18310279175770128
8,2,2.4,50,V100,0.1837464862118724
8,2,2.4,75,M60,0.18768945444349033
8,2,2.4,75,K80,0.04647993173297542
8,2,2.4,75,T4,0.17290527894625574
8,2,2.4,75,V100,0.10540292363352251
8,2,2.4,100,M60,0.17183329314297863
8,2,2.4,100,K80,0.09980258938469873
8,2,2.4,100,T4,0.04458569877733496
8,2,2.4,100,V100,0.10435255608839393
8,3,0.8,50,M60,0.0615948250890429
8,3,0.8,50,K80,0.029462160992041173
8,3,0.8,50,T4,0.2771603265620331
8,3,0.8,50,V100,0.12635171418997548
8,3,0.8,75,M60,0.13515369512946648
8,3,0.8,75,K80,0.12972168035692644
8,3,0.8,75,T4,0.28309797936643083
8,3,0.8,75,V100,0.13402971754946563
8,3,0.8,100,M60,0.15225119453294345
8,3,0.8,100,K80,0.05187322545614007
8,3,0.8,100,T4,0.2832884850278572
8,3,0.8,100,V100,0.17283522185914216
8,3,1.2,50,M60,0.2415094550420338
8,3,1.2,50,K80,0.12053071617358171
8,3,1.2,50,T4,0.22918852068643766
8,3,1.2,50,V100,0.21610492505314127
8,3,1.2,75,M60,0.0472348002506675
8,3,1.2,75,K80,0.14173121932040342
8,3,1.2,75,T4,0.027055265932466273
8,3,1.2,75,V100,0.15194557804547726
8,3,1.2,100,M60,0.06592413070776641
8,3,1.2,100,K80,0.14943564197594505
8,3,1.2,100,T4,0.13960259509511275
8,3,1.2,100,V100,0.21078533406659924
8,3,1.6,50,M60,0.14269160500757236
8,3,1.6,50,K80,0.12858090652348367
8,3,1.6,50,T4,0.08052841219249672
8,3,1.6,50,V100,0.11347509639447
8,3,1.6,75,M60,0.060892018970911156
8,3,1.6,75,K80,0.18567055401426452
8,3,1.6,75,T4,0.19730562419298053
8,3,1.6,75,V100,0.17207813592479032
8,3,1.6,100,M60,0.12154787894229312
8,3,1.6,100,K80,0.060085393770678855
8,3,1.6,100,T4,0.09891089498910065
8,3,1.6,100,V100,0.15679874750246073
8,3,2.4,50,M60,0.2002240785711281
8,3,2.4,50,K80,0.05847945129167427
8,3,2.4,50,T4,0.060236234431463566
8,3,2.4,50,V100,0.0772974575097827
8,3,2.4,75,M60,0.014183462333441381
8,3,2.4,75,K80,0.020880358401715975
8,3,2.4,75,T4,0.10372558386780559
8,3,2.4,75,V100,0.1403096032907946
8,3,2.4,100,M60,0.14061562088352988
8,3,2.4,100,K80,0.0781394088748731
8,3,2.4,100,T4,0.11259538455187182
8,3,2.4,100,V100,0.26467400537812097
8,4,0.8,50,M60,0.20755951277110343
8,4,0.8,50,K80,0.25418181713602156
8,4,0.8,50,T4,0.2625224119558538
8,4,0.8,50,V100,0.2724253423155819
8,4,0.8,75,M60,0.22569495127564954
8,4,0.8,75,K80,0.05110237614543936
8,4,0.8,75,T4,0.21835460167744516
8,4,0.8,75,V100,0.14591813790208938
8,4,0.8,100,M60,0.05551813214642571
8,4,0.8,100,K80,0.05390835952773118
8,4,0.8,100,T4,0.04986702596669796
8,4,0.8,100,V100,0.1661218555188305
8,4,1.2,50,M60,0.12870339114623514
8,4,1.2,50,K80,0.0607773569186167
8,4,1.2,50,T4,0.054818118583045874
8,4,1.2,50,V100,0.19063344538889587
8,4,1.2,75,M60,0.2843587243662638
8,4,1.2,75,K80,0.21080693271994516
8,4,1.2,75,T4,0.11967535929383291
8,4,1.2,75,V100,0.17765182247028327
8,4,1.2,100,M60,0.08777625210734985
8,4,1.2,100,K80,0.06775557900578724
8,4,1.2,100,T4,0.14154685927919458
8,4,1.2,100,V100,0.18115774020228564
8,4,1.6,50,M60,0.19036741017099482
8,4,1.6,50,K80,0.25526793305938844
8,4,1.6,50,T4,0.0577762420252192
8,4,1.6,50,V100,0.20992369554483928
8,4,1.6,75,M60,0.0828064788115511
8,4,1.6,75,K80,0.04507279107992947
8,4,1.6,75,T4,0.22588021345283152
8,4,1.6,75,V100,0.18156720930945394
8,4,1.6,100,M60,0.12756549676038872
8,4,1.6,100,K80,0.23253415331994184
8,4,1.6,100,T4,0.1701504400026056
8,4,1.6,100,V100,0.17125961670074363
8,4,2.4,50,M60,0.24686511457006602
8,4,2.4,50,K80,0.0025993667016780686
8,4,2.4,50,T4,0.28043889656871135
8,4,2.4,50,V100,0.2347898755371689
8,4,2.4,75,M60,0.15135162304937352
8,4,2.4,75,K80,0.12677050770209536
8,4,2.4,75,T4,0.19668609705651335
8,4,2.4,75,V100,0.1494728458122496
8,4,2.4,100,M60,0.02243765095244799
8,4,2.4,100,K80,0.28483966229934715
8,4,2.4,100,T4,0.14949873080194018
8,4,2.4,100,V100,0.12799928616708986
8,5,0.8,50,M60,0.25891316790138985
8,5,0.8,50,K80,0.1651453710705985
8,5,0.8,50,T4,0.2512635442034911
8,5,0.8,50,V100,0.0010504008216163673
8,5,0.8,75,M60,0.13065149977125148
8,5,0.8,75,K80,0.14792321596003272
8,5,0.8,75,T4,0.24089223997432394
8,5,0.8,75,V100,0.009942015273694064
8,5,0.8,100,M60,0.20324664985313637
8,5,0.8,100,K80,0.060621565549141054
8,5,0.8,100,T4,0.14773633938070121
8,5,0.8,100,V100,0.11434567389006614
8,5,1.2,50,M60,0.21904735157123592
8,5,1.2,50,K80,0.0478994495338164
8,5,1.2,50,T4,0.12622972038181024
8,5,1.2,50,V100,0.10018196039870836
8,5,1.2,75,M60,0.1018693461787876
8,5,1.2,75,K80,0.07485832387175155
8,5,1.2,75,T4,0.21088436361741775
8,5,1.2,75,V100,0.1846890690128105
8,5,1.2,100,M60,0.14851266781209227
8,5,1.2,100,K80,0.05276359896862797
8,5,1.2,100,T4,0.214830069916545
8,5,1.2,100,V100,0.22022639846889652
8,5,1.6,50,M60,0.223890109431825
8,5,1.6,50,K80,0.18660375965455284
8,5,1.6,50,T4,0.01936200534612666
8,5,1.6,50,V100,0.018341750807515145
8,5,1.6,75,M60,0.26346085829343713
8,5,1.6,75,K80,0.26762366172650076
8,5,1.6,75,T4,0.20936034974320777
8,5,1.6,75,V100,0.18310507601507564
8,5,1.6,100,M60,0.2805130197240634
8,5,1.6,100,K80,0.07704050857649596
8,5,1.6,100,T4,0.2897925243954339
8,5,1.6,100,V100,0.05178855465282927
8,5,2.4,50,M60,0.2212718688682428
8,5,2.4,50,K80,0.134530967848196
8,5,2.4,50,T4,0.0427935851237354
8,5,2.4,50,V100,0.2005564816827905
8,5,2.4,75,M60,0.2559010200198133
8,5,2.4,75,K80,0.05668182688134451
8,5,2.4,75,T4,0.06314516826099696
8,5,2.4,75,V100,0.12707768687531246
8,5,2.4,100,M60,0.09343342801086622
8,5,2.4,100,K80,0.01655998327362891
8,5,2.4,100,T4,0.023279111546727738
8,5,2.4,100,V100,0.11783041162040721
16,1,0.8,50,M60,0.17013551139094055
16,1,0.8,50,K80,0.21255152278922332
16,1,0.8,50,T4,0.08692630331823695
16,1,0.8,50,V100,0.042159936623230344
16,1,0.8,75,M60,0.0001984882776398955
16,1,0.8,75,K80,0.14594896248882622
16,1,0.8,75,T4,0.011974831838164009
16,1,0.8,75,V100,0.07348520800873365
16,1,0.8,100,M60,0.6826520644385261
16,1,0.8,100,K80,0.226468322888259
16,1,0.8,100,T4,0.017522080741731092
16,1,0.8,100,V100,0.07570792553071275
16,1,1.2,50,M60,0.2420576908314331
16,1,1.2,50,K80,0.1471837116503572
16,1,1.2,50,T4,0.03411139966137376
16,1,1.2,50,V100,0.085217637683876
16,1,1.2,75,M60,0.2727889732187708
16,1,1.2,75,K80,0.038341158596634076
16,1,1.2,75,T4,0.08425629283398037
16,1,1.2,75,V100,0.15085142857521894
16,1,1.2,100,M60,0.2598998857622188
16,1,1.2,100,K80,0.14984633639083578
16,1,1.2,100,T4,0.0005328753081786786
16,1,1.2,100,V100,0.018437586729886407
16,1,1.6,50,M60,0.03463159744827226
16,1,1.6,50,K80,0.2565540965453578
16,1,1.6,50,T4,0.2270837760242486
16,1,1.6,50,V100,0.16733912604356252
16,1,1.6,75,M60,0.13696343806565883
16,1,1.6,75,K80,0.05734955673915882
16,1,1.6,75,T4,0.18003881671763639
16,1,1.6,75,V100,0.227018747006584
16,1,1.6,100,M60,0.09940134520943568
16,1,1.6,100,K80,0.0446527948978577
16,1,1.6,100,T4,0.021799691345400215
16,1,1.6,100,V100,0.1300485516592163
16,1,2.4,50,M60,0.06839596477678966
16,1,2.4,50,K80,0.06414700518254131
16,1,2.4,50,T4,0.015295197945404598
16,1,2.4,50,V100,0.05760301840875049
16,1,2.4,75,M60,0.24427148140355304
16,1,2.4,75,K80,0.09033630914492861
16,1,2.4,75,T4,0.08755505422531522
16,1,2.4,75,V100,0.17184423628231818
16,1,2.4,100,M60,0.2687759672255734
16,1,2.4,100,K80,0.15130645058285028
16,1,2.4,100,T4,0.09816459989290653
16,1,2.4,100,V100,0.11808248932805321
16,2,0.8,50,M60,0.21368528368088457
16,2,0.8,50,K80,0.24274419322025
16,2,0.8,50,T4,0.0226856634701228
16,2,0.8,50,V100,0.1716668355645468
16,2,0.8,75,M60,0.004526047582252518
16,2,0.8,75,K80,0.05827794837581528
16,2,0.8,75,T4,0.2747363188182816
16,2,0.8,75,V100,0.08195352338843007
16,2,0.8,100,M60,0.8366386477010226
16,2,0.8,100,K80,0.26861551016093044
16,2,0.8,100,T4,0.21063514499339622
16,2,0.8,100,V100,0.2529214676281199
16,2,1.2,50,M60,0.17293097698623125
16,2,1.2,50,K80,0.26197276053472907
16,2,1.2,50,T4,0.029880558313418727
16,2,1.2,50,V100,0.02416013374328728
16,2,1.2,75,M60,0.08415886373485724
16,2,1.2,75,K80,0.04737474058365081
16,2,1.2,75,T4,0.07166948719985025
16,2,1.2,75,V100,0.11464789602657952
16,2,1.2,100,M60,0.01691348345180524
16,2,1.2,100,K80,0.07043180560264549
16,2,1.2,100,T4,0.06350659342295441
16,2,1.2,100,V100,0.1697370907883038
16,2,1.6,50,M60,0.07247177416198619
16,2,1.6,50,K80,0.18397301130909663
16,2,1.6,50,T4,0.13782572176341426
16,2,1.6,50,V100,0.12795499343944086
16,2,1.6,75,M60,0.26072189945887275
16,2,1.6,75,K80,0.1606239675739757
16,2,1.6,75,T4,0.28083149283472647
16,2,1.6,75,V100,0.26424036689662744
16,2,1.6,100,M60,0.13564140551054193
16,2,1.6,100,K80,0.14988326058709445
16,2,1.6,100,T4,0.20686983669508344
16,2,1.6,100,V100,0.027327689744026558
16,2,2.4,50,M60,0.12545278898183446
16,2,2.4,50,K80,0.25505140368165885
16,2,2.4,50,T4,0.05872509235981258
16,2,2.4,50,V100,0.0781752438196501
16,2,2.4,75,M60,0.14674271146375234
16,2,2.4,75,K80,0.08773865937215017
16,2,2.4,75,T4,0.28704181246328997
16,2,2.4,75,V100,0.2643250316185642
16,2,2.4,100,M60,0.24101556073953603
16,2,2.4,100,K80,0.15289748093812386
16,2,2.4,100,T4,0.24164010201910993
16,2,2.4,100,V100,0.0047158041208651335
16,3,0.8,50,M60,0.24168367276839514
16,3,0.8,50,K80,0.024633376173664262
16,3,0.8,50,T4,0.1575482502485465
16,3,0.8,50,V100,0.042515168836375704
16,3,0.8,75,M60,0.07935117760813447
16,3,0.8,75,K80,0.14325037452049597
16,3,0.8,75,T4,0.26069624536187297
16,3,0.8,75,V100,0.002777245222285681
16,3,0.8,100,M60,0.014340538279220468
16,3,0.8,100,K80,0.24986794311442312
16,3,0.8,100,T4,0.2274612132465474
16,3,0.8,100,V100,0.07432976774553163
16,3,1.2,50,M60,0.06425419940243658
16,3,1.2,50,K80,0.11937619584353762
16,3,1.2,50,T4,0.057391084401321485
16,3,1.2,50,V100,0.06369133173752799
16,3,1.2,75,M60,0.24351463077718016
16,3,1.2,75,K80,0.1590345826871814
16,3,1.2,75,T4,0.13946483930753026
16,3,1.2,75,V100,0.17846121402284204
16,3,1.2,100,M60,0.0030728090284479767
16,3,1.2,100,K80,0.17127772265348531
16,3,1.2,100,T4,0.1485087909273053
16,3,1.2,100,V100,0.23175310092528015
16,3,1.6,50,M60,0.00032567785490135947
16,3,1.6,50,K80,0.2685537025506345
16,3,1.6,50,T4,0.2132537403556463
16,3,1.6,50,V100,0.24957717606901364
16,3,1.6,75,M60,0.14836562855288624
16,3,1.6,75,K80,0.2085161702290949
16,3,1.6,75,T4,0.24808395527072474
16,3,1.6,75,V100,0.10535545712438114
16,3,1.6,100,M60,0.15892262663764226
16,3,1.6,100,K80,0.2540052187475625
16,3,1.6,100,T4,0.016388895559899967
16,3,1.6,100,V100,0.1697422141427794
16,3,2.4,50,M60,0.06699941838520823
16,3,2.4,50,K80,0.15548103051161416
16,3,2.4,50,T4,0.22042703711158518
16,3,2.4,50,V100,0.11978110193423486
16,3,2.4,75,M60,0.16098900853202266
16,3,2.4,75,K80,0.145612236322859
16,3,2.4,75,T4,0.14945409344004096
16,3,2.4,75,V100,0.16220317560368328
16,3,2.4,100,M60,0.26945664216360743
16,3,2.4,100,K80,0.10329438657846374
16,3,2.4,100,T4,0.026090174051386254
16,3,2.4,100,V100,0.22515114152189353
16,4,0.8,50,M60,0.0731777885305174
16,4,0.8,50,K80,0.12789242120643046
16,4,0.8,50,T4,0.13866670738770218
16,4,0.8,50,V100,0.10652572873493532
16,4,0.8,75,M60,0.23037764947093536
16,4,0.8,75,K80,0.1970040455149862
16,4,0.8,75,T4,0.1675822006969117
16,4,0.8,75,V100,0.09317583789278804
16,4,0.8,100,M60,0.7913300257901437
