batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
4,3,1.2,100,M60,0.1148450223209021
4,3,1.2,100,K80,0.22549510528234945
4,3,1.2,100,T4,0.23563267847210864
4,3,1.2,100,V100,0.20483627567261473
4,3,1.6,50,M60,0.2635910931309494
4,3,1.6,50,K80,0.23802912839932575
4,3,1.6,50,T4,0.08865678055388618
4,3,1.6,50,V100,0.02076719388004545
4,3,1.6,75,M60,0.00720319081386458
4,3,1.6,75,K80,0.11026406381660854
4,3,1.6,75,T4,0.2692657442880799
4,3,1.6,75,V100,0.21336009718214977
4,3,1.6,100,M60,0.15055059141041502
4,3,1.6,100,K80,0.27009195507696854
4,3,1.6,100,T4,0.11929304550642267
4,3,1.6,100,V100,0.23602124115993084
4,3,2.4,50,M60,0.020459725674329084
4,3,2.4,50,K80,0.047955007216869225
4,3,2.4,50,T4,0.06521565892926667
4,3,2.4,50,V100,0.013272080531885623
4,3,2.4,75,M60,0.17190234275575547
4,3,2.4,75,K80,0.02470967740531495
4,3,2.4,75,T4,0.1411129040713347
4,3,2.4,75,V100,0.048927999233316
4,3,2.4,100,M60,0.09653109231917997
4,3,2.4,100,K80,0.107912866870047
4,3,2.4,100,T4,0.029702241228490113
4,3,2.4,100,V100,0.13836928185673542
4,4,0.8,50,M60,0.21573653131347081
4,4,0.8,50,K80,0.10524665668782265
4,4,0.8,50,T4,0.14221125770235415
4,4,0.8,50,V100,0.0458645646961033
4,4,0.8,75,M60,0.20872416480918188
4,4,0.8,75,K80,0.051163934385851366
4,4,0.8,75,T4,0.13625946279626622
4,4,0.8,75,V100,0.011369974557289636
4,4,0.8,100,M60,0.0732647079316213
4,4,0.8,100,K80,0.25302633982584144
4,4,0.8,100,T4,0.2029968706957075
4,4,0.8,100,V100,0.19724298633804233
4,4,1.2,50,M60,0.24704284907731755
4,4,1.2,50,K80,0.050935346449968784
4,4,1.2,50,T4,0.23427244536077052
4,4,1.2,50,V100,0.24344098392466665
4,4,1.2,75,M60,0.0032033610253332664
4,4,1.2,75,K80,0.04569964568337861
4,4,1.2,75,T4,0.0030150945361082713
4,4,1.2,75,V100,0.25901657458266997
4,4,1.2,100,M60,0.24348062637258744
4,4,1.2,100,K80,0.23449362405805965
4,4,1.2,100,T4,0.10658886412340021
4,4,1.2,100,V100,0.2647040144303412
4,4,1.6,50,M60,0.20239772577515322
4,4,1.6,50,K80,0.1266131674565012
4,4,1.6,50,T4,0.23182209817806967
4,4,1.6,50,V100,0.03020209124193622
4,4,1.6,75,M60,0.0824631866261845
4,4,1.6,75,K80,0.27558792728197357
4,4,1.6,75,T4,0.1718449454377834
4,4,1.6,75,V100,0.011933308098865789
4,4,1.6,100,M60,0.09067647163047621
4,4,1.6,100,K80,0.14322281586740826
4,4,1.6,100,T4,0.006130745826173147
4,4,1.6,100,V100,0.22864300008851557
4,4,2.4,50,M60,0.10140963736547239
4,4,2.4,50,K80,0.0799059572110598
4,4,2.4,50,T4,0.28203092205734637
4,4,2.4,50,V100,0.2519016431809586
4,4,2.4,75,M60,0.11821699588870785
4,4,2.4,75,K80,0.07631395404178914
4,4,2.4,75,T4,0.08433645913859104
4,4,2.4,75,V100,0.16760360878849398
4,4,2.4,100,M60,0.20212137337762112
4,4,2.4,100,K80,0.19301018315881857
4,4,2.4,100,T4,0.1594186468324872
4,4,2.4,100,V100,0.0503692102838171
4,5,0.8,50,M60,0.007155416795479475
4,5,0.8,50,K80,0.04131561417149952
4,5,0.8,50,T4,0.1510594453569128
4,5,0.8,50,V100,0.2543511440967762
4,5,0.8,75,M60,0.2209831674552787
4,5,0.8,75,K80,0.16795932764509566
4,5,0.8,75,T4,0.254371484783888
4,5,0.8,75,V100,0.1196934957485398
4,5,0.8,100,M60,0.18744195864998858
4,5,0.8,100,K80,0.04781674146560731
4,5,0.8,100,T4,0.08889785588830565
4,5,0.8,100,V100,0.05772964776294935
4,5,1.2,50,M60,0.25672067804948995
4,5,1.2,50,K80,0.09098402305128367
4,5,1.2,50,T4,0.10761656484695173
4,5,1.2,50,V100,0.040412140305739065
4,5,1.2,75,M60,0.25365294195762694
4,5,1.2,75,K80,0.1370895306054484
4,5,1.2,75,T4,0.17407917898852004
4,5,1.2,75,V100,0.21047495861230114
4,5,1.2,100,M60,0.25389339608534606
4,5,1.2,100,K80,0.1966373311342625
4,5,1.2,100,T4,0.1373349830438709
4,5,1.2,100,V100,0.06778098672220628
4,5,1.6,50,M60,0.03380479073628105
4,5,1.6,50,K80,0.025463868629729172
4,5,1.6,50,T4,0.1632743963678885
4,5,1.6,50,V100,0.27345341284934926
4,5,1.6,75,M60,0.2546760703906043
4,5,1.6,75,K80,9.725773622651257e-05
4,5,1.6,75,T4,0.2567397677790265
4,5,1.6,75,V100,0.19558443499034814
4,5,1.6,100,M60,0.17259538677544742
4,5,1.6,100,K80,0.15460954825345008
4,5,1.6,100,T4,0.04116911541386865
4,5,1.6,100,V100,0.01888512469601102
4,5,2.4,50,M60,0.07070445393465576
4,5,2.4,50,K80,0.022101822694339506
4,5,2.4,50,T4,0.04642960223181304
4,5,2.4,50,V100,0.050782949901426074
4,5,2.4,75,M60,0.05944674831931133
4,5,2.4,75,K80,0.14405967161217395
4,5,2.4,75,T4,0.13572405363603623
4,5,2.4,75,V100,0.1890570437049372
4,5,2.4,100,M60,0.22865772134264623
4,5,2.4,100,K80,0.07355076878393783
4,5,2.4,100,T4,0.2378319773460676
4,5,2.4,100,V100,0.2863968702093973
8,1,0.8,50,M60,0.14260404024364368
8,1,0.8,50,K80,0.10159072023022053
8,1,0.8,50,T4,0.23060282981706204
8,1,0.8,50,V100,0.0836640649541873
8,1,0.8,75,M60,0.11127846362192025
8,1,0.8,75,K80,0.033613419756770645
8,1,0.8,75,T4,0.2711052057690364
8,1,0.8,75,V100,0.025896443588568623
8,1,0.8,100,M60,0.2116022112524362
8,1,0.8,100,K80,0.28662734101966925
8,1,0.8,100,T4,0.2319644184808431
8,1,0.8,100,V100,0.14332362041107471
8,1,1.2,50,M60,0.11946343312116207
8,1,1.2,50,K80,0.004923181403597779
8,1,1.2,50,T4,0.16796264344772874
8,1,1.2,50,V100,0.18978810288797834
8,1,1.2,75,M60,0.2209736229931624
8,1,1.2,75,K80,0.18652568089218086
8,1,1.2,75,T4,0.08800102113774627
8,1,1.2,75,V100,0.11781124342461784
8,1,1.2,100,M60,0.015054887685830519
8,1,1.2,100,K80,0.255401284687757
8,1,1.2,100,T4,0.1970708202909691
8,1,1.2,100,V100,0.12031526927688198
8,1,1.6,50,M60,0.1945137964043279
8,1,1.6,50,K80,0.018774019478371973
8,1,1.6,50,T4,0.09892577776688764
8,1,1.6,50,V100,0.10536132180895678
8,1,1.6,75,M60,0.12235353865864942
8,1,1.6,75,K80,0.17078965206739186
8,1,1.6,75,T4,0.14382594495491144
8,1,1.6,75,V100,0.03629235419615115
8,1,1.6,100,M60,0.09697560402973907
8,1,1.6,100,K80,0.08271601153497779
8,1,1.6,100,T4,0.27120380755471796
8,1,1.6,100,V100,0.18214444859456563
8,1,2.4,50,M60,0.04489186038336388
8,1,2.4,50,K80,0.009445373517506779
8,1,2.4,50,T4,0.08289389792496706
8,1,2.4,50,V100,0.12283186027197279
8,1,2.4,75,M60,0.26471673792932804
8,1,2.4,75,K80,0.14563216150569697
8,1,2.4,75,T4,0.004442720605702198
8,1,2.4,75,V100,0.1729356045712749
8,1,2.4,100,M60,0.16200735657904233
8,1,2.4,100,K80,0.059316258693562926
8,1,2.4,100,T4,0.09586933589700347
8,1,2.4,100,V100,0.14853262713249227
8,2,0.8,50,M60,0.04528540411354685
8,2,0.8,50,K80,0.1737507273124024
8,2,0.8,50,T4,0.0979776754364427
8,2,0.8,50,V100,0.2524330761744538
8,2,0.8,75,M60,0.14752111602670595
8,2,0.8,75,K80,0.06473611226778381
8,2,0.8,75,T4,0.2509206509079525
8,2,0.8,75,V100,0.18520408240815772
8,2,0.8,100,M60,0.25946276919825545
8,2,0.8,100,K80,0.04448755415971983
8,2,0.8,100,T4,0.054031019522741766
8,2,0.8,100,V100,0.14871998851646429
8,2,1.2,50,M60,0.11208884792598812
8,2,1.2,50,K80,0.022047370042882188
8,2,1.2,50,T4,0.051237266458726394
8,2,1.2,50,V100,0.20756790375877654
8,2,1.2,75,M60,0.04720296784542372
8,2,1.2,75,K80,0.1744600102125059
8,2,1.2,75,T4,0.09100840439342309
8,2,1.2,75,V100,0.005092488099640887
8,2,1.2,100,M60,0.19671883904084317
8,2,1.2,100,K80,0.1882164334944817
8,2,1.2,100,T4,0.02136677998634088
8,2,1.2,100,V100,0.040528461165119024
8,2,1.6,50,M60,0.21459193990190295
8,2,1.6,50,K80,0.2765101255448698
8,2,1.6,50,T4,0.07833717324195118
8,2,1.6,50,V100,0.09799519067431209
8,2,1.6,75,M60,0.04342123355069933
8,2,1.6,75,K80,0.03389652194092847
8,2,1.6,75,T4,0.28198712534302395
8,2,1.6,75,V100,0.039409254679995266
8,2,1.6,100,M60,0.24666989868014105
8,2,1.6,100,K80,0.16684192873226356
8,2,1.6,100,T4,0.14789557169595
8,2,1.6,100,V100,0.25616395128647396
8,2,2.4,50,M60,0.019298412067335697
8,2,2.4,50,K80,0.14857285350423358
8,2,2.4,50,T4,0.04238686527661232
8,2,2.4,50,V100,0.1266333501305971
8,2,2.4,75,M60,0.2128178183131414
8,2,2.4,75,K80,0.28236366649812555
8,2,2.4,75,T4,0.06337324885166483
8,2,2.4,75,V100,0.026101710897155683
8,2,2.4,100,M60,0.1481686284433382
8,2,2.4,100,K80,0.22254515361580038
8,2,2.4,100,T4,0.06109965442873682
8,2,2.4,100,V100,0.15109426442802545
8,3,0.8,50,M60,0.12467192643888092
8,3,0.8,50,K80,0.22932046262426892
8,3,0.8,50,T4,0.13086592195170335
8,3,0.8,50,V100,0.236657678982893
8,3,0.8,75,M60,0.00914209060086591
8,3,0.8,75,K80,0.03540388796188062
8,3,0.8,75,T4,0.18919912219853283
8,3,0.8,75,V100,0.1355675403497065
8,3,0.8,100,M60,0.2111167237596876
8,3,0.8,100,K80,0.2583539997173479
8,3,0.8,100,T4,0.2787039664269758
8,3,0.8,100,V100,0.1094535870382095
8,3,1.2,50,M60,0.1684507062332601
8,3,1.2,50,K80,0.1574776013981797
8,3,1.2,50,T4,0.17813854905216533
8,3,1.2,50,V100,0.2797653181923469
8,3,1.2,75,M60,0.2635913010279916
8,3,1.2,75,K80,0.19032199934762536
8,3,1.2,75,T4,0.23874077073887953
8,3,1.2,75,V100,0.1276946690724371
8,3,1.2,100,M60,0.15677075731849927
8,3,1.2,100,K80,0.23899169485812022
8,3,1.2,100,T4,0.04278655898850585
8,3,1.2,100,V100,0.022386338727506245
8,3,1.6,50,M60,0.007694707456805966
8,3,1.6,50,K80,0.10021266680130506
8,3,1.6,50,T4,0.014316311873895092
8,3,1.6,50,V100,0.24443170020385982
8,3,1.6,75,M60,0.1332998162611854
8,3,1.6,75,K80,0.1539332849779323
8,3,1.6,75,T4,0.25177298009145127
8,3,1.6,75,V100,0.27271241697346665
8,3,1.6,100,M60,0.07175977161745205
8,3,1.6,100,K80,0.032905122361617994
8,3,1.6,100,T4,0.2643831363427038
8,3,1.6,100,V100,0.1737384909853015
8,3,2.4,50,M60,0.007752789162815262
8,3,2.4,50,K80,0.07617108057033695
8,3,2.4,50,T4,0.275749796074783
8,3,2.4,50,V100,0.14135019960313955
8,3,2.4,75,M60,0.1046283456584105
8,3,2.4,75,K80,0.06462676180819832
8,3,2.4,75,T4,0.10032331612612538
8,3,2.4,75,V100,0.12364041832268309
8,3,2.4,100,M60,0.020838937696987688
8,3,2.4,100,K80,0.2469934302467044
8,3,2.4,100,T4,0.05552977758384742
8,3,2.4,100,V100,0.21378450245755215
8,4,0.8,50,M60,0.2762254416405961
8,4,0.8,50,K80,0.1548243981029715
8,4,0.8,50,T4,0.17548931632741568
8,4,0.8,50,V100,0.05683844294119502
8,4,0.8,75,M60,0.2681798528055556
8,4,0.8,75,K80,0.1024970094597234
8,4,0.8,75,T4,0.18534472812913935
8,4,0.8,75,V100,0.1840648629087946
8,4,0.8,100,M60,0.009541050086771915
8,4,0.8,100,K80,0.10034378282209384
8,4,0.8,100,T4,0.21807656738511252
8,4,0.8,100,V100,0.10284488500446225
8,4,1.2,50,M60,0.16322436235899426
8,4,1.2,50,K80,0.2790462688205266
8,4,1.2,50,T4,0.1994960598770775
8,4,1.2,50,V100,0.020453545893296756
8,4,1.2,75,M60,0.12555414334467271
8,4,1.2,75,K80,0.08835310350606368
8,4,1.2,75,T4,0.015395263355038123
8,4,1.2,75,V100,0.06289751529821536
8,4,1.2,100,M60,0.025627870528393385
8,4,1.2,100,K80,0.17307532917426605
8,4,1.2,100,T4,0.019932956680480562
8,4,1.2,100,V100,0.28483964947118606
8,4,1.6,50,M60,0.2389583206946287
8,4,1.6,50,K80,0.22096206929694998
8,4,1.6,50,T4,0.11986264055714793
8,4,1.6,50,V100,0.12804390077029304
8,4,1.6,75,M60,0.003624010921767575
8,4,1.6,75,K80,0.21811255418779585
8,4,1.6,75,T4,0.16974900959528688
8,4,1.6,75,V100,0.12013474242145634
8,4,1.6,100,M60,0.0793777295042053
8,4,1.6,100,K80,0.2264498212444145
8,4,1.6,100,T4,0.12086901292703482
8,4,1.6,100,V100,0.28670809096801914
8,4,2.4,50,M60,0.08102797488157015
8,4,2.4,50,K80,0.2712085334625957
8,4,2.4,50,T4,0.04331138186692502
8,4,2.4,50,V100,0.10438578591746356
8,4,2.4,75,M60,0.04702264632674704
8,4,2.4,75,K80,0.027468321541726994
8,4,2.4,75,T4,0.11855191485541973
8,4,2.4,75,V100,0.042828689285819774
8,4,2.4,100,M60,0.13147559126366762
8,4,2.4,100,K80,0.10462784673124187
8,4,2.4,100,T4,0.13014541411008515
8,4,2.4,100,V100,0.13179752776484166
8,5,0.8,50,M60,0.28449365355551964
8,5,0.8,50,K80,0.2391387526055663
8,5,0.8,50,T4,0.25690284179585904
8,5,0.8,50,V100,0.25188612915971736
8,5,0.8,75,M60,0.08479679683728572
8,5,0.8,75,K80,0.1107502319206114
8,5,0.8,75,T4,0.17198005305701952
8,5,0.8,75,V100,0.06876799882472107
8,5,0.8,100,M60,0.1882096992215013
8,5,0.8,100,K80,0.09489721710596338
8,5,0.8,100,T4,0.01244946765640419
8,5,0.8,100,V100,0.12564337123569877
8,5,1.2,50,M60,0.059912337655855206
8,5,1.2,50,K80,0.14854803329705357
8,5,1.2,50,T4,0.20647696654752423
8,5,1.2,50,V100,0.19484316809041957
8,5,1.2,75,M60,0.15688813202466362
8,5,1.2,75,K80,0.22157531501942926
8,5,1.2,75,T4,0.02414271198883955
8,5,1.2,75,V100,0.007376485581546388
8,5,1.2,100,M60,0.09339966870877801
8,5,1.2,100,K80,0.26888124925944645
8,5,1.2,100,T4,0.042173551434939664
8,5,1.2,100,V100,0.040916664325859844
8,5,1.6,50,M60,0.05706462300617517
8,5,1.6,50,K80,0.08898413558872414
8,5,1.6,50,T4,0.10680540501266736
8,5,1.6,50,V100,0.22842868454629334
8,5,1.6,75,M60,0.04347923056227361
8,5,1.6,75,K80,0.09901573179449365
8,5,1.6,75,T4,0.2294211698159073
8,5,1.6,75,V100,0.034911533273170293
8,5,1.6,100,M60,0.14969054890704156
8,5,1.6,100,K80,0.10006746647021486
8,5,1.6,100,T4,0.13115899343449208
8,5,1.6,100,V100,0.09276877017038138
8,5,2.4,50,M60,0.2716895896461414
8,5,2.4,50,K80,0.2615379628421053
8,5,2.4,50,T4,0.08129235385999062
8,5,2.4,50,V100,0.12629802603651924
8,5,2.4,75,M60,0.14055690178744487
8,5,2.4,75,K80,0.11641498657570809
8,5,2.4,75,T4,0.09135652236159576
8,5,2.4,75,V100,0.13700185597209447
8,5,2.4,100,M60,0.28083739558000215
8,5,2.4,100,K80,0.015866247954068505
8,5,2.4,100,T4,0.028463854778302287
8,5,2.4,100,V100,0.06592963783944669
16,1,0.8,50,M60,0.06393898779569285
16,1,0.8,50,K80,0.15301569101263832
16,1,0.8,50,T4,0.17785273765058265
16,1,0.8,50,V100,0.08848711105361019
16,1,0.8,75,M60,0.18587864832053835
16,1,0.8,75,K80,0.16512086760285577
16,1,0.8,75,T4,0.08396661268434416
16,1,0.8,75,V100,0.06339463920692924
16,1,0.8,100,M60,0.12892651185995826
16,1,0.8,100,K80,0.05202158836957801
16,1,0.8,100,T4,0.04411395074024676
16,1,0.8,100,V100,0.24211024978227422
16,1,1.2,50,M60,0.14788479027522455
16,1,1.2,50,K80,0.10555856027157536
16,1,1.2,50,T4,0.13674587151883355
16,1,1.2,50,V100,0.019698142276666334
16,1,1.2,75,M60,0.2526340253413789
16,1,1.2,75,K80,0.08093134119126223
16,1,1.2,75,T4,0.2147224984563816
16,1,1.2,75,V100,0.20902058922906644
16,1,1.2,100,M60,0.007845719751249532
16,1,1.2,100,K80,0.056878760757702804
16,1,1.2,100,T4,0.17856556490515485
16,1,1.2,100,V100,0.27558914283491504
16,1,1.6,50,M60,0.1921666017273753
16,1,1.6,50,K80,0.03101865328235511
16,1,1.6,50,T4,0.16327497469076915
16,1,1.6,50,V100,0.030236744368520335
16,1,1.6,75,M60,0.08871877238286824
16,1,1.6,75,K80,0.042273829939132604
16,1,1.6,75,T4,0.17332067269286688
16,1,1.6,75,V100,0.012949409035809047
16,1,1.6,100,M60,0.13347108861306795
16,1,1.6,100,K80,0.09734077554671414
16,1,1.6,100,T4,0.2122085090982519
16,1,1.6,100,V100,0.09755062077346426
16,1,2.4,50,M60,0.24387451167679505
16,1,2.4,50,K80,0.015603502583589812
16,1,2.4,50,T4,0.15499764337423866
16,1,2.4,50,V100,0.15837544524600794
16,1,2.4,75,M60,0.05926997289513897
16,1,2.4,75,K80,0.2684820078328137
16,1,2.4,75,T4,0.03428284035584794
16,1,2.4,75,V100,0.086005999412292
16,1,2.4,100,M60,0.24393966555616597
16,1,2.4,100,K80,0.017057731170082486
16,1,2.4,100,T4,0.10169669258888576
16,1,2.4,100,V100,0.09628050608249854
16,2,0.8,50,M60,0.04337086705954296
16,2,0.8,50,K80,0.22866868215585745
16,2,0.8,50,T4,0.030840728339805085
16,2,0.8,50,V100,0.15833030130705417
16,2,0.8,75,M60,0.10597269428367247
16,2,0.8,75,K80,0.09652589219193093
16,2,0.8,75,T4,0.06414333093484136
16,2,0.8,75,V100,0.2689630636389834
16,2,0.8,100,M60,0.2802536893893883
16,2,0.8,100,K80,0.23821596407156184
16,2,0.8,100,T4,0.1432204850918238
16,2,0.8,100,V100,0.2544370120170708
16,2,1.2,50,M60,0.24982462757206586
16,2,1.2,50,K80,0.19678198666996216
16,2,1.2,50,T4,0.11490457293484459
16,2,1.2,50,V100,0.1691115399704553
16,2,1.2,75,M60,0.02073377667154129
16,2,1.2,75,K80,0.14188657903538107
16,2,1.2,75,T4,0.01928947361057467
16,2,1.2,75,V100,0.10736481498209255
16,2,1.2,100,M60,0.28584873590598064
16,2,1.2,100,K80,0.030905103059555353
16,2,1.2,100,T4,0.24661256943647614
16,2,1.2,100,V100,0.15054712565444375
16,2,1.6,50,M60,0.10002933253313592
16,2,1.6,50,K80,0.19303069544151671
16,2,1.6,50,T4,0.1699826090137651
16,2,1.6,50,V100,0.1739321866453176
16,2,1.6,75,M60,0.15374860744731286
16,2,1.6,75,K80,0.1710163271611368
16,2,1.6,75,T4,0.0012618789990304345
16,2,1.6,75,V100,0.11908514156172474
16,2,1.6,100,M60,0.24671858992672024
16,2,1.6,100,K80,0.21982778519834661
16,2,1.6,100,T4,0.023620768949555625
16,2,1.6,100,V100,0.16580031241819723
16,2,2.4,50,M60,0.015352813432617587
16,2,2.4,50,K80,0.2564317970005945
16,2,2.4,50,T4,0.19862937202601444
16,2,2.4,50,V100,0.2399792685551791
16,2,2.4,75,M60,0.15433135636970322
16,2,2.4,75,K80,0.19751748898219623
16,2,2.4,75,T4,0.0758790454250229
16,2,2.4,75,V100,0.008545701889610817
16,2,2.4,100,M60,0.07444920327735402
16,2,2.4,100,K80,0.23638868251374495
16,2,2.4,100,T4,0.024274403951078976
16,2,2.4,100,V100,0.08721651489983884
16,3,0.8,50,M60,0.021808521918700113
16,3,0.8,50,K80,0.18035333633484757
16,3,0.8,50,T4,0.2805991215173044
16,3,0.8,50,V100,0.2471701195561443
16,3,0.8,75,M60,0.11065062472165929
16,3,0.8,75,K80,0.17230914019780055
16,3,0.8,75,T4,0.1917980778487336
16,3,0.8,75,V100,0.13399372155468847
16,3,0.8,100,M60,0.07438106026278991
16,3,0.8,100,K80,0.07358124981164589
16,3,0.8,100,T4,0.03862074666805489
16,3,0.8,100,V100,0.14525211385531392
16,3,1.2,50,M60,0.010121685903704575
16,3,1.2,50,K80,0.06266276840923694
16,3,1.2,50,T4,0.12780454368522892
16,3,1.2,50,V100,0.2862528709014571
16,3,1.2,75,M60,0.05193934791307757
16,3,1.2,75,K80,0.25147090778921116
16,3,1.2,75,T4,0.08568375731633762
16,3,1.2,75,V100,0.03526380345270816
16,3,1.2,100,M60,0.22080777625425405
16,3,1.2,100,K80,0.0049180525770131
16,3,1.2,100,T4,0.042425648162198674
16,3,1.2,100,V100,0.06068026596374567
16,3,1.6,50,M60,0.05690095296342484
16,3,1.6,50,K80,0.034106770834693635
16,3,1.6,50,T4,0.20485118351487408
16,3,1.6,50,V100,0.20069351478836583
16,3,1.6,75,M60,0.0025925143817079974
16,3,1.6,75,K80,0.07330495396391122
16,3,1.6,75,T4,0.05755691446719922
16,3,1.6,75,V100,0.19108454854434892
16,3,1.6,100,M60,0.19503673808770938
16,3,1.6,100,K80,0.07437703288319412
16,3,1.6,100,T4,0.25812902094062756
16,3,1.6,100,V100,0.2755102778201236
16,3,2.4,50,M60,0.1274831676858687
16,3,2.4,50,K80,0.21593409624650348
16,3,2.4,50,T4,0.04741364350582394
16,3,2.4,50,V100,0.19357554724700549
16,3,2.4,75,M60,0.21019224809280806
16,3,2.4,75,K80,0.022760993860844698
16,3,2.4,75,T4,0.11528828159842232
16,3,2.4,75,V100,0.07554550421958445
16,3,2.4,100,M60,0.10817188119346693
16,3,2.4,100,K80,0.19927387878806035
16,3,2.4,100,T4,0.2412256627874267
16,3,2.4,100,V100,0.24386589464587055
16,4,0.8,50,M60,0.04995736024256522
16,4,0.8,50,K80,0.1696258301660721
16,4,0.8,50,T4,0.2898375561498659
16,4,0.8,50,V100,0.06488570748891458
16,4,0.8,75,M60,0.15581257920595754
16,4,0.8,75,K80,0.20936244018691938
16,4,0.8,75,T4,0.08829907759166421
16,4,0.8,75,V100,0.11377629300761608
16,4,0.8,100,M60,0.23244813830625544
