batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
4,3,1.2,75,K80,0.018636153456611407
4,3,1.2,75,T4,0.17543583532412454
4,3,1.2,75,V100,0.18433694322579933
4,3,1.2,100,M60,0.23134664187927703
4,3,1.2,100,K80,0.16633117244705503
4,3,1.2,100,T4,0.25160221832010854
4,3,1.2,100,V100,0.14369549506146032
4,3,1.6,50,M60,0.2500157323257625
4,3,1.6,50,K80,0.055077641238362396
4,3,1.6,50,T4,0.13300579806947876
4,3,1.6,50,V100,0.054079710648215366
4,3,1.6,75,M60,0.18428121332571326
4,3,1.6,75,K80,0.10137141664572154
4,3,1.6,75,T4,0.06470162310486129
4,3,1.6,75,V100,0.1900682175062246
4,3,1.6,100,M60,0.1650542630958572
4,3,1.6,100,K80,0.2090528826071983
4,3,1.6,100,T4,0.030657808931561878
4,3,1.6,100,V100,0.2857871772865403
4,3,2.4,50,M60,0.24542139267863658
4,3,2.4,50,K80,0.16513614969990165
4,3,2.4,50,T4,0.1943302181379953
4,3,2.4,50,V100,0.004150062322834718
4,3,2.4,75,M60,0.12400311861544917
4,3,2.4,75,K80,0.07101921855039954
4,3,2.4,75,T4,0.24875038308997283
4,3,2.4,75,V100,0.11582281549349335
4,3,2.4,100,M60,0.1757063285839792
4,3,2.4,100,K80,0.08688080901964952
4,3,2.4,100,T4,0.07583025929397505
4,3,2.4,100,V100,0.16027163468857886
4,4,0.8,50,M60,0.13026393868213226
4,4,0.8,50,K80,0.2520436015183446
4,4,0.8,50,T4,0.12628512322547766
4,4,0.8,50,V100,0.23670317852468536
4,4,0.8,75,M60,0.2138598538596025
4,4,0.8,75,K80,0.1486697300841308
4,4,0.8,75,T4,0.06946234686860195
4,4,0.8,75,V100,0.033516359469343907
4,4,0.8,100,M60,0.18222522709749392
4,4,0.8,100,K80,0.08959300037304826
4,4,0.8,100,T4,0.0754005705623222
4,4,0.8,100,V100,0.07188168545061152
4,4,1.2,50,M60,0.226010776820213
4,4,1.2,50,K80,0.13711046701617724
4,4,1.2,50,T4,0.08498977618148017
4,4,1.2,50,V100,0.0775687010852114
4,4,1.2,75,M60,0.1974943291595857
4,4,1.2,75,K80,0.17856279366348737
4,4,1.2,75,T4,0.06726890561347285
4,4,1.2,75,V100,0.11049849359772282
4,4,1.2,100,M60,0.07570309252079364
4,4,1.2,100,K80,0.05018916603300019
4,4,1.2,100,T4,0.23249479736700646
4,4,1.2,100,V100,0.022378056365256135
4,4,1.6,50,M60,0.08323130006245177
4,4,1.6,50,K80,0.28940193997827085
4,4,1.6,50,T4,0.04652513440080047
4,4,1.6,50,V100,0.14426048114737747
4,4,1.6,75,M60,0.022705445059646577
4,4,1.6,75,K80,0.13103266203177102
4,4,1.6,75,T4,0.21575875315552903
4,4,1.6,75,V100,0.20926541925683367
4,4,1.6,100,M60,0.1481871965923661
4,4,1.6,100,K80,0.05019415814934797
4,4,1.6,100,T4,0.11682568333691232
4,4,1.6,100,V100,0.26884459628901397
4,4,2.4,50,M60,0.23092359252703215
4,4,2.4,50,K80,0.20852616904657212
4,4,2.4,50,T4,0.2680172652927914
4,4,2.4,50,V100,0.13873493040393436
4,4,2.4,75,M60,0.2559392198142442
4,4,2.4,75,K80,0.1869318936209176
4,4,2.4,75,T4,0.08577622001326983
4,4,2.4,75,V100,0.27378547840410183
4,4,2.4,100,M60,0.261385421436318
4,4,2.4,100,K80,0.04517310641920374
4,4,2.4,100,T4,0.05234568305941361
4,4,2.4,100,V100,0.20755688377459636
4,5,0.8,50,M60,0.03550112898955475
4,5,0.8,50,K80,0.05095742052285561
4,5,0.8,50,T4,0.04560643992737525
4,5,0.8,50,V100,0.057971834040737524
4,5,0.8,75,M60,0.24094205238369024
4,5,0.8,75,K80,0.2661830824975745
4,5,0.8,75,T4,0.13796823100766148
4,5,0.8,75,V100,0.046860194454621244
4,5,0.8,100,M60,0.043731913151922305
4,5,0.8,100,K80,0.09564979171702656
4,5,0.8,100,T4,0.28157260379865817
4,5,0.8,100,V100,0.22373531743153668
4,5,1.2,50,M60,0.12171985464944189
4,5,1.2,50,K80,0.25881847799787605
4,5,1.2,50,T4,0.11257483212985124
4,5,1.2,50,V100,0.10852062258656528
4,5,1.2,75,M60,0.16669250269460745
4,5,1.2,75,K80,0.007775658968668967
4,5,1.2,75,T4,0.19099445417053024
4,5,1.2,75,V100,0.14946889670121527
4,5,1.2,100,M60,0.18345727598601266
4,5,1.2,100,K80,0.00608705132645021
4,5,1.2,100,T4,0.18214185835957028
4,5,1.2,100,V100,0.045980574733947274
4,5,1.6,50,M60,0.0934821868994168
4,5,1.6,50,K80,0.040506983293460766
4,5,1.6,50,T4,0.09772642479486295
4,5,1.6,50,V100,0.2781960806082071
4,5,1.6,75,M60,0.27169454343106864
4,5,1.6,75,K80,0.15948924591364427
4,5,1.6,75,T4,0.2785268253242013
4,5,1.6,75,V100,0.008344129968538526
4,5,1.6,100,M60,0.1616551566927605
4,5,1.6,100,K80,0.2607484695609174
4,5,1.6,100,T4,0.24266593105091136
4,5,1.6,100,V100,0.1772418775068985
4,5,2.4,50,M60,0.14758854212373348
4,5,2.4,50,K80,0.25361934990509877
4,5,2.4,50,T4,0.03904459979020233
4,5,2.4,50,V100,0.23586701578783728
4,5,2.4,75,M60,0.26038464745493267
4,5,2.4,75,K80,0.2131997205054977
4,5,2.4,75,T4,0.27629579838942964
4,5,2.4,75,V100,0.251355098511313
4,5,2.4,100,M60,0.14522959697414545
4,5,2.4,100,K80,0.25502873191790293
4,5,2.4,100,T4,0.03861602939673415
4,5,2.4,100,V100,0.031036166546075702
8,1,0.8,50,M60,0.08119193427943223
8,1,0.8,50,K80,0.18245113091926002
8,1,0.8,50,T4,0.18245040140765897
8,1,0.8,50,V100,0.0216435274376026
8,1,0.8,75,M60,0.13544486338460685
8,1,0.8,75,K80,0.12647911337204076
8,1,0.8,75,T4,0.14580824418315944
8,1,0.8,75,V100,0.2876210412512893
8,1,0.8,100,M60,0.13635289356199679
8,1,0.8,100,K80,0.04084477281670817
8,1,0.8,100,T4,0.0012812977911111799
8,1,0.8,100,V100,0.2431928664084896
8,1,1.2,50,M60,0.004153742837748354
8,1,1.2,50,K80,0.017391120814110102
8,1,1.2,50,T4,0.03975975360732517
8,1,1.2,50,V100,0.2164010104062322
8,1,1.2,75,M60,0.043288258316031336
8,1,1.2,75,K80,0.10536397862173097
8,1,1.2,75,T4,0.1616979847015022
8,1,1.2,75,V100,0.18349595846744268
8,1,1.2,100,M60,0.07155050996977054
8,1,1.2,100,K80,0.27380883472667944
8,1,1.2,100,T4,0.11273328106949877
8,1,1.2,100,V100,0.25774150934176754
8,1,1.6,50,M60,0.03910729392277029
8,1,1.6,50,K80,0.0037974718787577018
8,1,1.6,50,T4,0.1204294917173653
8,1,1.6,50,V100,0.17010394205652424
8,1,1.6,75,M60,0.276808307325076
8,1,1.6,75,K80,0.2553513376191591
8,1,1.6,75,T4,0.11015532658548474
8,1,1.6,75,V100,0.14392333056216497
8,1,1.6,100,M60,0.026653109303335813
8,1,1.6,100,K80,0.20252308385459616
8,1,1.6,100,T4,0.09629299671916458
8,1,1.6,100,V100,0.057090762775231334
8,1,2.4,50,M60,0.20456794020948824
8,1,2.4,50,K80,0.06395726736206823
8,1,2.4,50,T4,0.22445635841721742
8,1,2.4,50,V100,0.198854953282278
8,1,2.4,75,M60,0.1424554860216145
8,1,2.4,75,K80,0.09721823905954494
8,1,2.4,75,T4,0.020101661553741514
8,1,2.4,75,V100,0.18028828980281153
8,1,2.4,100,M60,0.16237600412071063
8,1,2.4,100,K80,0.1871067809148503
8,1,2.4,100,T4,0.14284378350158877
8,1,2.4,100,V100,0.2779990118863798
8,2,0.8,50,M60,0.20328295950601055
8,2,0.8,50,K80,0.22903192073005624
8,2,0.8,50,T4,0.14104779095475614
8,2,0.8,50,V100,0.1544359594216882
8,2,0.8,75,M60,0.038766455491419695
8,2,0.8,75,K80,0.16955070110181517
8,2,0.8,75,T4,0.26732966350176063
8,2,0.8,75,V100,0.1397975644284715
8,2,0.8,100,M60,0.27939472530319326
8,2,0.8,100,K80,0.27565719920180193
8,2,0.8,100,T4,0.26825970999706844
8,2,0.8,100,V100,0.1864001137080482
8,2,1.2,50,M60,0.09538381813197618
8,2,1.2,50,K80,0.10291638766386453
8,2,1.2,50,T4,0.25134266406834144
8,2,1.2,50,V100,0.06823490286292791
8,2,1.2,75,M60,0.0170795141389541
8,2,1.2,75,K80,0.18542401881098802
8,2,1.2,75,T4,0.27225762049356755
8,2,1.2,75,V100,0.22833417290846686
8,2,1.2,100,M60,0.051268585994599374
8,2,1.2,100,K80,0.00384892653950336
8,2,1.2,100,T4,0.08250603274996468
8,2,1.2,100,V100,0.025020035536205704
8,2,1.6,50,M60,0.2736258908688234
8,2,1.6,50,K80,0.23768946366418547
8,2,1.6,50,T4,0.10387507838716059
8,2,1.6,50,V100,0.1510868665217931
8,2,1.6,75,M60,0.026682890306549717
8,2,1.6,75,K80,0.03807858933448026
8,2,1.6,75,T4,0.060011056731534736
8,2,1.6,75,V100,0.2746942279655791
8,2,1.6,100,M60,0.1497297468488428
8,2,1.6,100,K80,0.04587696868939423
8,2,1.6,100,T4,0.22990578997060526
8,2,1.6,100,V100,0.028785457633146723
8,2,2.4,50,M60,0.212143834540952
8,2,2.4,50,K80,0.14337791319628077
8,2,2.4,50,T4,0.09134384202719499
8,2,2.4,50,V100,0.2282790400589658
8,2,2.4,75,M60,0.15067373258112154
8,2,2.4,75,K80,0.2696345352139863
8,2,2.4,75,T4,0.18823202042642112
8,2,2.4,75,V100,0.28251722510582544
8,2,2.4,100,M60,0.0033374134516364205
8,2,2.4,100,K80,0.04122346374169517
8,2,2.4,100,T4,0.18566051391371333
8,2,2.4,100,V100,0.11636541583148223
8,3,0.8,50,M60,0.13332893812383223
8,3,0.8,50,K80,0.24815272254271267
8,3,0.8,50,T4,0.0981155034188259
8,3,0.8,50,V100,0.08066193886002321
8,3,0.8,75,M60,0.027709145391964573
8,3,0.8,75,K80,0.18950073525568795
8,3,0.8,75,T4,0.17984295838981512
8,3,0.8,75,V100,0.11522803331053688
8,3,0.8,100,M60,0.241246897486711
8,3,0.8,100,K80,0.1672462573385792
8,3,0.8,100,T4,0.05746854867933276
8,3,0.8,100,V100,0.06681693731577333
8,3,1.2,50,M60,0.09296570678565097
8,3,1.2,50,K80,0.26559184588926776
8,3,1.2,50,T4,0.060032041486431244
8,3,1.2,50,V100,0.18862409317791035
8,3,1.2,75,M60,0.14899992117989094
8,3,1.2,75,K80,0.1471587805529682
8,3,1.2,75,T4,0.26544359613677393
8,3,1.2,75,V100,0.1512348245596489
8,3,1.2,100,M60,0.24787742895540568
8,3,1.2,100,K80,0.12553609324975984
8,3,1.2,100,T4,0.015899582181495633
8,3,1.2,100,V100,0.03215975184460475
8,3,1.6,50,M60,0.09602681301891376
8,3,1.6,50,K80,0.24405704105305126
8,3,1.6,50,T4,0.27905690517467446
8,3,1.6,50,V100,0.1324469743686331
8,3,1.6,75,M60,0.2454952573466482
8,3,1.6,75,K80,0.19278661765235605
8,3,1.6,75,T4,0.001573878112309278
8,3,1.6,75,V100,0.12057136524398088
8,3,1.6,100,M60,0.2525698677583299
8,3,1.6,100,K80,0.09501134713824169
8,3,1.6,100,T4,0.23242694142748715
8,3,1.6,100,V100,0.05093163610438037
8,3,2.4,50,M60,0.11628762327499657
8,3,2.4,50,K80,0.170769607783584
8,3,2.4,50,T4,0.02470905434605622
8,3,2.4,50,V100,0.11130846264608504
8,3,2.4,75,M60,0.2861075476129929
8,3,2.4,75,K80,0.22921032778175765
8,3,2.4,75,T4,0.27112479734424605
8,3,2.4,75,V100,0.20392278397953612
8,3,2.4,100,M60,0.23750741048613722
8,3,2.4,100,K80,0.19562123517060695
8,3,2.4,100,T4,0.071475099794252
8,3,2.4,100,V100,0.11331485452203287
8,4,0.8,50,M60,0.1364921224908134
8,4,0.8,50,K80,0.14554033983791975
8,4,0.8,50,T4,0.05434143195806729
8,4,0.8,50,V100,0.12033713853697535
8,4,0.8,75,M60,0.0016306932322014266
8,4,0.8,75,K80,0.17922280876566923
8,4,0.8,75,T4,0.049748276493231124
8,4,0.8,75,V100,0.04161307744695757
8,4,0.8,100,M60,0.270861347094709
8,4,0.8,100,K80,0.0840842865932836
8,4,0.8,100,T4,0.11051186025982575
8,4,0.8,100,V100,0.21952168657343288
8,4,1.2,50,M60,0.014618692288464888
8,4,1.2,50,K80,0.02481242773896569
8,4,1.2,50,T4,0.07883675239884835
8,4,1.2,50,V100,0.20195946694296127
8,4,1.2,75,M60,0.04870906750870573
8,4,1.2,75,K80,0.2415387041746257
8,4,1.2,75,T4,0.2078214670595833
8,4,1.2,75,V100,0.19490461852598395
8,4,1.2,100,M60,0.13704170177853414
8,4,1.2,100,K80,0.13425204439513794
8,4,1.2,100,T4,0.26341784654618405
8,4,1.2,100,V100,0.01692162127947623
8,4,1.6,50,M60,0.1720307345055538
8,4,1.6,50,K80,0.26453827157308685
8,4,1.6,50,T4,0.20892255710089142
8,4,1.6,50,V100,0.12622696023290778
8,4,1.6,75,M60,0.2522333236658813
8,4,1.6,75,K80,0.012939017388269912
8,4,1.6,75,T4,0.21484775147447335
8,4,1.6,75,V100,0.004050896424420387
8,4,1.6,100,M60,0.2003916389972593
8,4,1.6,100,K80,0.2380460590990515
8,4,1.6,100,T4,0.18392275236511862
8,4,1.6,100,V100,0.2780016437270522
8,4,2.4,50,M60,0.13763877474591632
8,4,2.4,50,K80,0.28783384259769856
8,4,2.4,50,T4,0.17337508075805186
8,4,2.4,50,V100,0.17990009654728525
8,4,2.4,75,M60,0.05367906458724788
8,4,2.4,75,K80,0.14785910887962211
8,4,2.4,75,T4,0.23857261663342322
8,4,2.4,75,V100,0.050953015172176666
8,4,2.4,100,M60,0.0021860440863487626
8,4,2.4,100,K80,0.029465641189846098
8,4,2.4,100,T4,0.17354294526768008
8,4,2.4,100,V100,0.047110013827249636
8,5,0.8,50,M60,0.17712214292107134
8,5,0.8,50,K80,0.054334535243074286
8,5,0.8,50,T4,0.22887575543759467
8,5,0.8,50,V100,0.14642895185538135
8,5,0.8,75,M60,0.158935204183909
8,5,0.8,75,K80,0.14559113175521646
8,5,0.8,75,T4,0.11446913557627185
8,5,0.8,75,V100,0.2312702013241936
8,5,0.8,100,M60,0.20746062898458334
8,5,0.8,100,K80,0.0508238046036039
8,5,0.8,100,T4,0.2421418501271712
8,5,0.8,100,V100,0.002335297679740177
8,5,1.2,50,M60,0.23729738489847227
8,5,1.2,50,K80,0.23762939040379155
8,5,1.2,50,T4,0.04914040384379984
8,5,1.2,50,V100,0.16237351660978605
8,5,1.2,75,M60,0.17207130626523928
8,5,1.2,75,K80,0.26059818225859055
8,5,1.2,75,T4,0.1722051012392698
8,5,1.2,75,V100,0.05238637351545537
8,5,1.2,100,M60,0.03504178238301959
8,5,1.2,100,K80,0.1759262119030854
8,5,1.2,100,T4,0.06407465867435883
8,5,1.2,100,V100,0.09950729378830513
8,5,1.6,50,M60,0.06717910418404216
8,5,1.6,50,K80,0.28220798860937424
8,5,1.6,50,T4,0.07648766204869795
8,5,1.6,50,V100,0.14447462397247585
8,5,1.6,75,M60,0.01581924082873825
8,5,1.6,75,K80,0.08092411047969625
8,5,1.6,75,T4,0.2221409525238837
8,5,1.6,75,V100,0.2517875269287637
8,5,1.6,100,M60,0.1364950450477159
8,5,1.6,100,K80,0.1871529648076052
8,5,1.6,100,T4,0.031175432707405092
8,5,1.6,100,V100,0.22423563521329617
8,5,2.4,50,M60,0.13266314949772864
8,5,2.4,50,K80,0.07581818990592812
8,5,2.4,50,T4,0.13787581068892424
8,5,2.4,50,V100,0.02073602297512885
8,5,2.4,75,M60,0.2649286703596065
8,5,2.4,75,K80,0.06570498891169343
8,5,2.4,75,T4,0.030433040608946034
8,5,2.4,75,V100,0.14056304290558905
8,5,2.4,100,M60,0.2329864572661152
8,5,2.4,100,K80,0.27360981495598546
8,5,2.4,100,T4,0.26105372157898515
8,5,2.4,100,V100,0.21684535842401992
16,1,0.8,50,M60,0.06348993347731698
16,1,0.8,50,K80,0.2813045083685262
16,1,0.8,50,T4,0.02384965355902098
16,1,0.8,50,V100,0.07419487439906469
16,1,0.8,75,M60,0.25986758697250284
16,1,0.8,75,K80,0.2794008500015425
16,1,0.8,75,T4,0.07083407528790574
16,1,0.8,75,V100,0.057367194918509314
16,1,0.8,100,M60,0.7266095551177023
16,1,0.8,100,K80,0.12092634471808829
16,1,0.8,100,T4,0.2576733074835911
16,1,0.8,100,V100,0.09243740850089045
16,1,1.2,50,M60,0.036957600148087105
16,1,1.2,50,K80,0.2846978082150689
16,1,1.2,50,T4,0.1497913905235117
16,1,1.2,50,V100,0.16249196379077852
16,1,1.2,75,M60,0.04725264815113062
16,1,1.2,75,K80,0.05781559524649837
16,1,1.2,75,T4,0.06054169057692331
16,1,1.2,75,V100,0.24184998491620704
16,1,1.2,100,M60,0.06756540072253016
16,1,1.2,100,K80,0.11515520934881192
16,1,1.2,100,T4,0.25933833898813247
16,1,1.2,100,V100,0.12338797376224826
16,1,1.6,50,M60,0.0838181878232399
16,1,1.6,50,K80,0.17949910274850586
16,1,1.6,50,T4,0.18847067912508214
16,1,1.6,50,V100,0.23433766290913016
16,1,1.6,75,M60,0.172193287562195
16,1,1.6,75,K80,0.1774818789994377
16,1,1.6,75,T4,0.22596789710241008
16,1,1.6,75,V100,0.1222644143973365
16,1,1.6,100,M60,0.053179918121761
16,1,1.6,100,K80,0.15742754366767583
16,1,1.6,100,T4,0.023747812049554173
16,1,1.6,100,V100,0.13089442179762428
16,1,2.4,50,M60,0.26662088872599693
16,1,2.4,50,K80,0.26356724075925614
16,1,2.4,50,T4,0.04198265890491176
16,1,2.4,50,V100,0.2220536516035617
16,1,2.4,75,M60,0.20513648430341558
16,1,2.4,75,K80,0.1038481626557114
16,1,2.4,75,T4,0.04640690684551473
16,1,2.4,75,V100,0.079890965030239
16,1,2.4,100,M60,0.18593467087904023
16,1,2.4,100,K80,0.05360411043906373
16,1,2.4,100,T4,0.22062671720269939
16,1,2.4,100,V100,0.16851304439251724
16,2,0.8,50,M60,0.13318720731984657
16,2,0.8,50,K80,0.18947336075462937
16,2,0.8,50,T4,0.05525018450147633
16,2,0.8,50,V100,0.207076048799081
16,2,0.8,75,M60,0.27838286951811125
16,2,0.8,75,K80,0.22229963054407728
16,2,0.8,75,T4,0.25688359026010965
16,2,0.8,75,V100,0.09329316335142626
16,2,0.8,100,M60,0.8485944521344193
16,2,0.8,100,K80,0.14721711185338554
16,2,0.8,100,T4,0.2891886695173513
16,2,0.8,100,V100,0.23125666500311517
16,2,1.2,50,M60,0.1845912347615367
16,2,1.2,50,K80,0.272347506525352
16,2,1.2,50,T4,0.2580201665503555
16,2,1.2,50,V100,0.2521820016756523
16,2,1.2,75,M60,0.27361067281515605
16,2,1.2,75,K80,0.19045389922450226
16,2,1.2,75,T4,0.1581980209433537
16,2,1.2,75,V100,0.06727061097534211
16,2,1.2,100,M60,0.15030163234201063
16,2,1.2,100,K80,0.28223248868899814
16,2,1.2,100,T4,0.22999565170643285
16,2,1.2,100,V100,0.28738855501598304
16,2,1.6,50,M60,0.022367471706298474
16,2,1.6,50,K80,0.2778336962077295
16,2,1.6,50,T4,0.26551306731754865
16,2,1.6,50,V100,0.1715403617703403
16,2,1.6,75,M60,0.00542165455950022
16,2,1.6,75,K80,0.07395263852910743
16,2,1.6,75,T4,0.17286853276795328
16,2,1.6,75,V100,0.054967249770683894
16,2,1.6,100,M60,0.06513406989201823
16,2,1.6,100,K80,0.025638816849376623
16,2,1.6,100,T4,0.10618224874820038
16,2,1.6,100,V100,0.02650501615943948
16,2,2.4,50,M60,0.17132754503997671
16,2,2.4,50,K80,0.014976834605993248
16,2,2.4,50,T4,0.24259087831885806
16,2,2.4,50,V100,0.035195186986760725
16,2,2.4,75,M60,0.061970950198369734
16,2,2.4,75,K80,0.02242356553808191
16,2,2.4,75,T4,0.00016626122933182996
16,2,2.4,75,V100,0.27953001589242105
16,2,2.4,100,M60,0.21078588045348592
16,2,2.4,100,K80,0.128763372360842
16,2,2.4,100,T4,0.1333331973789612
16,2,2.4,100,V100,0.2893616936793034
16,3,0.8,50,M60,0.06192902889885119
16,3,0.8,50,K80,0.11161484255974889
16,3,0.8,50,T4,0.15275837624764205
16,3,0.8,50,V100,0.0026151494210832015
16,3,0.8,75,M60,0.0057186537778668705
16,3,0.8,75,K80,0.027037350281134583
16,3,0.8,75,T4,0.12470524506636904
16,3,0.8,75,V100,0.25577913497688737
16,3,0.8,100,M60,0.1690498085328269
16,3,0.8,100,K80,0.12470807106932999
16,3,0.8,100,T4,0.06710048724827324
16,3,0.8,100,V100,0.08116942877436836
16,3,1.2,50,M60,0.02376226247151511
16,3,1.2,50,K80,0.18165442307030216
16,3,1.2,50,T4,0.26791000815555144
16,3,1.2,50,V100,0.09952945404060771
16,3,1.2,75,M60,0.1134136245714269
16,3,1.2,75,K80,0.07366137745034573
16,3,1.2,75,T4,0.27802667596822866
16,3,1.2,75,V100,0.21209786384214052
16,3,1.2,100,M60,0.19268139129045386
16,3,1.2,100,K80,0.01631871183370074
16,3,1.2,100,T4,0.25272163314258167
16,3,1.2,100,V100,0.21086845026094747
16,3,1.6,50,M60,0.15332291036703502
16,3,1.6,50,K80,0.0639857030147509
16,3,1.6,50,T4,0.25873805063904626
16,3,1.6,50,V100,0.21269282928660108
16,3,1.6,75,M60,0.22952116336408224
16,3,1.6,75,K80,0.19275751578252326
16,3,1.6,75,T4,0.13634728141131613
16,3,1.6,75,V100,0.27367886208838915
16,3,1.6,100,M60,0.05254492965568609
16,3,1.6,100,K80,0.27089721237178876
16,3,1.6,100,T4,0.13337358442861277
16,3,1.6,100,V100,0.08830581569749275
16,3,2.4,50,M60,0.11912413983233679
16,3,2.4,50,K80,0.0872366896591273
16,3,2.4,50,T4,0.19331267637469213
16,3,2.4,50,V100,0.11792110239993682
16,3,2.4,75,M60,0.12832372202593753
16,3,2.4,75,K80,0.18195718352927207
16,3,2.4,75,T4,0.11218491368686663
16,3,2.4,75,V100,0.13935691250106538
16,3,2.4,100,M60,0.18647662511546276
16,3,2.4,100,K80,0.13184384171088082
16,3,2.4,100,T4,0.10177983445258645
16,3,2.4,100,V100,0.16876113508333013
16,4,0.8,50,M60,0.058797300250334
16,4,0.8,50,K80,0.14538714268037375
16,4,0.8,50,T4,0.14238706713369048
16,4,0.8,50,V100,0.2618622647321714
16,4,0.8,75,M60,0.03334688529492733
16,4,0.8,75,K80,0.21258406989652986
16,4,0.8,75,T4,0.11188965577346427
16,4,0.8,75,V100,0.0459318816592408
16,4,0.8,100,M60,0.8006601537374716
