batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
8,1,1.6,75,V100,0.019793404953031692
8,1,1.6,100,M60,0.027891029915304972
8,1,1.6,100,K80,0.07604883992495792
8,1,1.6,100,T4,0.25844591926804894
8,1,1.6,100,V100,0.23923900321760944
8,1,2.4,50,M60,0.22289522549400645
8,1,2.4,50,K80,0.01498990104524181
8,1,2.4,50,T4,0.16197658148294308
8,1,2.4,50,V100,0.10099369139386198
8,1,2.4,75,M60,0.024583782292499003
8,1,2.4,75,K80,0.19679223706589166
8,1,2.4,75,T4,0.27438281134623327
8,1,2.4,75,V100,0.1436222341950865
8,1,2.4,100,M60,0.04099337948562195
8,1,2.4,100,K80,0.26478537532406565
8,1,2.4,100,T4,0.16841477299445995
8,1,2.4,100,V100,0.14812756268227031
8,2,0.8,50,M60,0.12684963837028287
8,2,0.8,50,K80,0.11050765538694664
8,2,0.8,50,T4,0.0695048806793559
8,2,0.8,50,V100,0.1633444436296471
8,2,0.8,75,M60,0.24447628632219365
8,2,0.8,75,K80,0.2892911276290683
8,2,0.8,75,T4,0.19837700009728604
8,2,0.8,75,V100,0.1834420693383924
8,2,0.8,100,M60,0.1913040079487915
8,2,0.8,100,K80,0.19206350774773
8,2,0.8,100,T4,0.0024527695363073874
8,2,0.8,100,V100,0.004132784074143628
8,2,1.2,50,M60,0.23189312554417063
8,2,1.2,50,K80,0.2532779537163151
8,2,1.2,50,T4,0.27415334587217444
8,2,1.2,50,V100,0.006668382210095058
8,2,1.2,75,M60,0.0799233590560386
8,2,1.2,75,K80,0.057319241031779926
8,2,1.2,75,T4,0.24855807431225754
8,2,1.2,75,V100,0.12955318089431767
8,2,1.2,100,M60,0.0012357078648976547
8,2,1.2,100,K80,0.19108256592327358
8,2,1.2,100,T4,0.24847763316356616
8,2,1.2,100,V100,0.2435786454528513
8,2,1.6,50,M60,0.2863537028997016
8,2,1.6,50,K80,0.20256366029195655
8,2,1.6,50,T4,0.24114606318084647
8,2,1.6,50,V100,0.011289274327204533
8,2,1.6,75,M60,0.18034637128201517
8,2,1.6,75,K80,0.12836507150339643
8,2,1.6,75,T4,0.28680019931744005
8,2,1.6,75,V100,0.1549664744122064
8,2,1.6,100,M60,0.13374834444300968
8,2,1.6,100,K80,0.15459636880050834
8,2,1.6,100,T4,0.22132023844015095
8,2,1.6,100,V100,0.03270457001606633
8,2,2.4,50,M60,0.06927068369422511
8,2,2.4,50,K80,0.0945131725371596
8,2,2.4,50,T4,0.15863532066075176
8,2,2.4,50,V100,0.028927436353577345
8,2,2.4,75,M60,0.045938529310034275
8,2,2.4,75,K80,0.05801337518961988
8,2,2.4,75,T4,0.25814084882098937
8,2,2.4,75,V100,0.2307128825683085
8,2,2.4,100,M60,0.24165890192423495
8,2,2.4,100,K80,0.19936793292334712
8,2,2.4,100,T4,0.060346843083058065
8,2,2.4,100,V100,0.11322962140051529
8,3,0.8,50,M60,0.13690425849746363
8,3,0.8,50,K80,0.27284817625114055
8,3,0.8,50,T4,0.14931341909073606
8,3,0.8,50,V100,0.26468047056337485
8,3,0.8,75,M60,0.042523933110075914
8,3,0.8,75,K80,0.011161399464142973
8,3,0.8,75,T4,0.1425033177565718
8,3,0.8,75,V100,0.2099482999590694
8,3,0.8,100,M60,0.041584033620824336
8,3,0.8,100,K80,0.08707803970530685
8,3,0.8,100,T4,0.2658061387455184
8,3,0.8,100,V100,0.20854636197135618
8,3,1.2,50,M60,0.05773022985886098
8,3,1.2,50,K80,0.042761890974861695
8,3,1.2,50,T4,0.1629959390873179
8,3,1.2,50,V100,0.18421066581758014
8,3,1.2,75,M60,0.01475332902459328
8,3,1.2,75,K80,0.26706189992368784
8,3,1.2,75,T4,0.1776358339275005
8,3,1.2,75,V100,0.09924251655421489
8,3,1.2,100,M60,0.06504570737562117
8,3,1.2,100,K80,0.24241343346643382
8,3,1.2,100,T4,0.25011173615415255
8,3,1.2,100,V100,0.18803562612851407
8,3,1.6,50,M60,0.2239758589123561
8,3,1.6,50,K80,0.1480263384863117
8,3,1.6,50,T4,0.16943140151724803
8,3,1.6,50,V100,0.2002974548316822
8,3,1.6,75,M60,0.27857268849573663
8,3,1.6,75,K80,0.09659389946769634
8,3,1.6,75,T4,0.25419034361584253
8,3,1.6,75,V100,0.030616582802838785
8,3,1.6,100,M60,0.02609840753766891
8,3,1.6,100,K80,0.22511237818926622
8,3,1.6,100,T4,0.26848201381423975
8,3,1.6,100,V100,0.279167467735296
8,3,2.4,50,M60,0.2624278618301866
8,3,2.4,50,K80,0.01663076712923653
8,3,2.4,50,T4,0.009210929311745716
8,3,2.4,50,V100,0.17295571092368608
8,3,2.4,75,M60,0.0770942487814303
8,3,2.4,75,K80,0.1818756261742717
8,3,2.4,75,T4,0.053685775032895414
8,3,2.4,75,V100,0.14541029869313882
8,3,2.4,100,M60,0.2666169538336525
8,3,2.4,100,K80,0.06559752072011464
8,3,2.4,100,T4,0.25916679467540793
8,3,2.4,100,V100,0.1101241611419104
8,4,0.8,50,M60,0.027513858362657524
8,4,0.8,50,K80,0.1474012581927365
8,4,0.8,50,T4,0.028315936055764414
8,4,0.8,50,V100,0.07660171901764673
8,4,0.8,75,M60,0.13056981984514088
8,4,0.8,75,K80,0.2869240519256089
8,4,0.8,75,T4,0.006454758275941341
8,4,0.8,75,V100,0.07981788892171336
8,4,0.8,100,M60,0.06163039840280955
8,4,0.8,100,K80,0.13019508114016004
8,4,0.8,100,T4,0.06179340698615809
8,4,0.8,100,V100,0.2813665656408032
8,4,1.2,50,M60,0.12016748998622911
8,4,1.2,50,K80,0.21130445540698375
8,4,1.2,50,T4,0.18348120788117023
8,4,1.2,50,V100,0.052339549500332275
8,4,1.2,75,M60,0.15799562189663566
8,4,1.2,75,K80,0.07791266970386727
8,4,1.2,75,T4,0.2618131493119259
8,4,1.2,75,V100,0.15799820100573495
8,4,1.2,100,M60,0.0690526623465532
8,4,1.2,100,K80,0.25221047965977694
8,4,1.2,100,T4,0.006748346661138059
8,4,1.2,100,V100,0.05751749737003785
8,4,1.6,50,M60,0.039360693091175195
8,4,1.6,50,K80,0.25104463532008825
8,4,1.6,50,T4,0.10915404597626169
8,4,1.6,50,V100,0.10875464944852074
8,4,1.6,75,M60,0.05138827997312658
8,4,1.6,75,K80,0.10352669698557639
8,4,1.6,75,T4,0.15247490557822407
8,4,1.6,75,V100,0.11243432890794702
8,4,1.6,100,M60,0.219871510335123
8,4,1.6,100,K80,0.010917174377004417
8,4,1.6,100,T4,0.056214021889190384
8,4,1.6,100,V100,0.08750882510715634
8,4,2.4,50,M60,0.00541043219427768
8,4,2.4,50,K80,0.11297673376242243
8,4,2.4,50,T4,0.1080517180117612
8,4,2.4,50,V100,0.08540562288900055
8,4,2.4,75,M60,0.0771576879538805
8,4,2.4,75,K80,0.25218964456106235
8,4,2.4,75,T4,0.13439794296212115
8,4,2.4,75,V100,0.14747484780572218
8,4,2.4,100,M60,0.17893697559120003
8,4,2.4,100,K80,0.18215663698148057
8,4,2.4,100,T4,0.2844765115506822
8,4,2.4,100,V100,0.18079771983836299
8,5,0.8,50,M60,0.05604190922173685
8,5,0.8,50,K80,0.22257010525450005
8,5,0.8,50,T4,0.2428423319244945
8,5,0.8,50,V100,0.17690061070824098
8,5,0.8,75,M60,0.07157391733810764
8,5,0.8,75,K80,0.23157679077084978
8,5,0.8,75,T4,0.17249327578912274
8,5,0.8,75,V100,0.1161576845276932
8,5,0.8,100,M60,0.044722494183927285
8,5,0.8,100,K80,0.010670966852408011
8,5,0.8,100,T4,0.14622921275112818
8,5,0.8,100,V100,0.2533384783211073
8,5,1.2,50,M60,0.27352517838805
8,5,1.2,50,K80,0.09837627756950193
8,5,1.2,50,T4,0.08718764487557772
8,5,1.2,50,V100,0.23089364862023132
8,5,1.2,75,M60,0.11382143397046138
8,5,1.2,75,K80,0.0738613183860368
8,5,1.2,75,T4,0.28773864891830486
8,5,1.2,75,V100,0.2852634991128402
8,5,1.2,100,M60,0.22905123726598614
8,5,1.2,100,K80,0.14748026139330953
8,5,1.2,100,T4,0.09169681174025535
8,5,1.2,100,V100,0.1280349213192991
8,5,1.6,50,M60,0.09240602671635963
8,5,1.6,50,K80,0.08475285804843916
8,5,1.6,50,T4,0.23057392252663303
8,5,1.6,50,V100,0.02277767292033853
8,5,1.6,75,M60,0.027858116748508965
8,5,1.6,75,K80,0.01739764962819186
8,5,1.6,75,T4,0.09735372822507793
8,5,1.6,75,V100,0.11140989243546814
8,5,1.6,100,M60,0.06262762057256574
8,5,1.6,100,K80,0.15905404760839562
8,5,1.6,100,T4,0.0860717244733803
8,5,1.6,100,V100,0.12087073869093688
8,5,2.4,50,M60,0.04474662423971778
8,5,2.4,50,K80,0.19619117414873358
8,5,2.4,50,T4,0.28891593273659133
8,5,2.4,50,V100,0.2402568726707777
8,5,2.4,75,M60,0.05740618361244231
8,5,2.4,75,K80,0.11673839540785937
8,5,2.4,75,T4,0.1939520405814341
8,5,2.4,75,V100,0.13422520604703322
8,5,2.4,100,M60,0.18832511317162598
8,5,2.4,100,K80,0.0152115680332125
8,5,2.4,100,T4,0.11078191537855353
8,5,2.4,100,V100,0.12428056795007586
16,1,0.8,50,M60,0.1533425834138647
16,1,0.8,50,K80,0.1377163066377159
16,1,0.8,50,T4,0.25062831921187156
16,1,0.8,50,V100,0.12919621161664124
16,1,0.8,75,M60,0.21436992019819678
16,1,0.8,75,K80,0.036247059564407234
16,1,0.8,75,T4,0.2719211233168194
16,1,0.8,75,V100,0.26834410070470865
16,1,0.8,100,M60,0.084422988171651
16,1,0.8,100,K80,0.1185586041268311
16,1,0.8,100,T4,0.2886691774770005
16,1,0.8,100,V100,0.09314949518528795
16,1,1.2,50,M60,0.01974946766215605
16,1,1.2,50,K80,0.2533718126332605
16,1,1.2,50,T4,0.0207308927717149
16,1,1.2,50,V100,0.1543993862082563
16,1,1.2,75,M60,0.18053537674088826
16,1,1.2,75,K80,0.05022352307533801
16,1,1.2,75,T4,0.015312108543287186
16,1,1.2,75,V100,0.2562237210358442
16,1,1.2,100,M60,0.20542463523148022
16,1,1.2,100,K80,0.16140974596501825
16,1,1.2,100,T4,0.13780792057635638
16,1,1.2,100,V100,0.17377642973616156
16,1,1.6,50,M60,0.07717439529901152
16,1,1.6,50,K80,0.25926200714026165
16,1,1.6,50,T4,0.055764431460941274
16,1,1.6,50,V100,0.031990643391960775
16,1,1.6,75,M60,0.1937703076706161
16,1,1.6,75,K80,0.1856611829027866
16,1,1.6,75,T4,0.09733589200148342
16,1,1.6,75,V100,0.2648230759296777
16,1,1.6,100,M60,0.2586350721297614
16,1,1.6,100,K80,0.20460650957485482
16,1,1.6,100,T4,0.04667107453144012
16,1,1.6,100,V100,0.2102612205337029
16,1,2.4,50,M60,0.08293726729196842
16,1,2.4,50,K80,0.11418649703914138
16,1,2.4,50,T4,0.22922644449886487
16,1,2.4,50,V100,0.24706125813436705
16,1,2.4,75,M60,0.11492632434487608
16,1,2.4,75,K80,0.0817910090229173
16,1,2.4,75,T4,0.0035574110819717873
16,1,2.4,75,V100,0.2457541767581346
16,1,2.4,100,M60,0.17048667320320968
16,1,2.4,100,K80,0.09078974204986678
16,1,2.4,100,T4,0.03584262382874537
16,1,2.4,100,V100,0.2657253508417621
16,2,0.8,50,M60,0.25184682798173563
16,2,0.8,50,K80,0.09292829778429884
16,2,0.8,50,T4,0.09382386974638182
16,2,0.8,50,V100,0.01588028648769743
16,2,0.8,75,M60,0.12091956109365373
16,2,0.8,75,K80,0.26470672172957654
16,2,0.8,75,T4,0.00403648340445937
16,2,0.8,75,V100,0.20345501899647322
16,2,0.8,100,M60,0.050277380494850955
16,2,0.8,100,K80,0.21415669350718725
16,2,0.8,100,T4,0.06676077351515027
16,2,0.8,100,V100,0.0913628097576843
16,2,1.2,50,M60,0.04161015298464588
16,2,1.2,50,K80,0.0315716313778246
16,2,1.2,50,T4,0.1480642990266608
16,2,1.2,50,V100,0.054437498748171824
16,2,1.2,75,M60,0.17115911240039963
16,2,1.2,75,K80,0.27226002155961004
16,2,1.2,75,T4,0.2343000450665565
16,2,1.2,75,V100,0.1482221602956701
16,2,1.2,100,M60,0.010740085828317775
16,2,1.2,100,K80,0.26832638711420953
16,2,1.2,100,T4,0.04522718614666423
16,2,1.2,100,V100,0.1260615277069364
16,2,1.6,50,M60,0.1970139170280489
16,2,1.6,50,K80,0.02919007439653895
16,2,1.6,50,T4,0.13345310232724103
16,2,1.6,50,V100,0.06168712791007011
16,2,1.6,75,M60,0.19910141555968897
16,2,1.6,75,K80,0.08931930653178304
16,2,1.6,75,T4,0.045120770279888485
16,2,1.6,75,V100,0.25783075443048437
16,2,1.6,100,M60,0.0634110486848532
16,2,1.6,100,K80,0.13058351531415113
16,2,1.6,100,T4,0.2789846609814553
16,2,1.6,100,V100,0.06930368652701696
16,2,2.4,50,M60,0.2682287597277315
16,2,2.4,50,K80,0.14434091914504885
16,2,2.4,50,T4,0.254032423399213
16,2,2.4,50,V100,0.045457659862284
16,2,2.4,75,M60,0.18059437223745775
16,2,2.4,75,K80,0.09343298310615987
16,2,2.4,75,T4,0.16451702090603162
16,2,2.4,75,V100,0.25834272599082586
16,2,2.4,100,M60,0.19704072058837016
16,2,2.4,100,K80,0.15197680515523615
16,2,2.4,100,T4,0.17853496979028208
16,2,2.4,100,V100,0.2720126792181181
16,3,0.8,50,M60,0.0254074421757823
16,3,0.8,50,K80,0.13650784392172122
16,3,0.8,50,T4,0.023289291336619923
16,3,0.8,50,V100,0.023325062262978185
16,3,0.8,75,M60,0.10271848702393517
16,3,0.8,75,K80,0.13392699909232877
16,3,0.8,75,T4,0.2163185069161424
16,3,0.8,75,V100,0.14340107956886985
16,3,0.8,100,M60,0.0551932055143636
16,3,0.8,100,K80,0.07410376192815764
16,3,0.8,100,T4,0.27969247707351175
16,3,0.8,100,V100,0.17185273009415297
16,3,1.2,50,M60,0.19454107605563
16,3,1.2,50,K80,0.005925403859618634
16,3,1.2,50,T4,0.18218275551810248
16,3,1.2,50,V100,0.1487496734385144
16,3,1.2,75,M60,0.031794357538348667
16,3,1.2,75,K80,0.7951308406000414
16,3,1.2,75,T4,0.171719208733283
16,3,1.2,75,V100,0.09501761820493877
16,3,1.2,100,M60,0.07670410830855252
16,3,1.2,100,K80,0.26458313489905266
16,3,1.2,100,T4,0.022314821416000927
16,3,1.2,100,V100,0.28422704984441177
16,3,1.6,50,M60,0.0680280707143222
16,3,1.6,50,K80,0.12769875324759355
16,3,1.6,50,T4,0.005890222877423834
16,3,1.6,50,V100,0.24225068680153755
16,3,1.6,75,M60,0.002575880015512677
16,3,1.6,75,K80,0.26496787571088404
16,3,1.6,75,T4,0.26211420132498237
16,3,1.6,75,V100,0.12667274302588893
16,3,1.6,100,M60,0.06412573355671343
16,3,1.6,100,K80,0.2570448977611162
16,3,1.6,100,T4,0.19033815381770838
16,3,1.6,100,V100,0.20589983542055829
16,3,2.4,50,M60,0.08739765167179053
16,3,2.4,50,K80,0.16846843714216805
16,3,2.4,50,T4,0.11393020372995781
16,3,2.4,50,V100,0.19140844847178454
16,3,2.4,75,M60,0.26232507219462925
16,3,2.4,75,K80,0.27362904643168906
16,3,2.4,75,T4,0.2603717441962528
16,3,2.4,75,V100,0.24379864358009434
16,3,2.4,100,M60,0.0896970015633532
16,3,2.4,100,K80,0.13963064387422913
16,3,2.4,100,T4,0.27558504996253613
16,3,2.4,100,V100,0.8888446154184029
16,4,0.8,50,M60,0.06967653251697993
16,4,0.8,50,K80,0.01567381818475276
16,4,0.8,50,T4,0.1343842556012269
16,4,0.8,50,V100,0.22301493608948167
16,4,0.8,75,M60,0.19753826683030445
16,4,0.8,75,K80,0.26217642511594696
16,4,0.8,75,T4,0.18853802260456642
16,4,0.8,75,V100,0.09164467470380284
16,4,0.8,100,M60,0.006755673811620286
