batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
4,2,0.8,75,T4,0.2763106797596528
4,2,0.8,75,V100,0.11641941759861144
4,2,0.8,100,M60,0.14406885702912642
4,2,0.8,100,K80,0.05559571101958169
4,2,0.8,100,T4,0.03388461594069253
4,2,0.8,100,V100,0.2689400129539528
4,2,1.2,50,M60,0.11181467492308991
4,2,1.2,50,K80,0.04285405474352788
4,2,1.2,50,T4,0.08587148057278589
4,2,1.2,50,V100,0.2601815824610156
4,2,1.2,75,M60,0.037551339533248254
4,2,1.2,75,K80,0.0688123231098962
4,2,1.2,75,T4,0.20297599415132533
4,2,1.2,75,V100,0.0582409234786801
4,2,1.2,100,M60,0.15416848227076066
4,2,1.2,100,K80,0.04114079343256503
4,2,1.2,100,T4,0.25767249992019187
4,2,1.2,100,V100,0.1973192691546651
4,2,1.6,50,M60,0.0666099408891847
4,2,1.6,50,K80,0.21883315651908164
4,2,1.6,50,T4,0.0023390721686982175
4,2,1.6,50,V100,0.20445643229803806
4,2,1.6,75,M60,0.041698135176537275
4,2,1.6,75,K80,0.07012243428990793
4,2,1.6,75,T4,0.03694344313468488
4,2,1.6,75,V100,0.20484405913469309
4,2,1.6,100,M60,0.04039771955781541
4,2,1.6,100,K80,0.03371527811085813
4,2,1.6,100,T4,0.18244392039795546
4,2,1.6,100,V100,0.0068404519869525475
4,2,2.4,50,M60,0.04247933436103894
4,2,2.4,50,K80,0.00913803853380724
4,2,2.4,50,T4,0.2663848394538755
4,2,2.4,50,V100,0.2748311057383694
4,2,2.4,75,M60,0.15545830942385788
4,2,2.4,75,K80,0.08952823055608446
4,2,2.4,75,T4,0.15108289421509716
4,2,2.4,75,V100,0.27044639777739365
4,2,2.4,100,M60,0.2582279001949822
4,2,2.4,100,K80,0.032179759825630996
4,2,2.4,100,T4,0.053575628216798114
4,2,2.4,100,V100,0.0484812282222338
4,3,0.8,50,M60,0.12141640608521802
4,3,0.8,50,K80,0.0272940315266493
4,3,0.8,50,T4,0.23657590007946752
4,3,0.8,50,V100,0.17025353657372122
4,3,0.8,75,M60,0.03055708943014726
4,3,0.8,75,K80,0.18076135546664254
4,3,0.8,75,T4,0.05617590980286485
4,3,0.8,75,V100,0.06726427950079493
4,3,0.8,100,M60,0.024302197587698325
4,3,0.8,100,K80,0.12808543923246993
4,3,0.8,100,T4,0.13478070181610477
4,3,0.8,100,V100,0.03868242472467445
4,3,1.2,50,M60,0.25955072627015735
4,3,1.2,50,K80,0.2554183446971552
4,3,1.2,50,T4,0.06219111866301852
4,3,1.2,50,V100,0.22315840538553722
4,3,1.2,75,M60,0.23135338208891948
4,3,1.2,75,K80,0.12942132420842448
4,3,1.2,75,T4,0.153334316384415
4,3,1.2,75,V100,0.14483989135471564
4,3,1.2,100,M60,0.2671651530386035
4,3,1.2,100,K80,0.10007206597524221
4,3,1.2,100,T4,0.10520021916492121
4,3,1.2,100,V100,0.23260574545039012
4,3,1.6,50,M60,0.258215353503186
4,3,1.6,50,K80,0.06978928543030395
4,3,1.6,50,T4,0.14396909441889835
4,3,1.6,50,V100,0.21009450410573763
4,3,1.6,75,M60,0.2094216128968534
4,3,1.6,75,K80,0.03732389268948967
4,3,1.6,75,T4,0.1993637441087498
4,3,1.6,75,V100,0.0012339436558365256
4,3,1.6,100,M60,0.22118074309459776
4,3,1.6,100,K80,0.06394738007448497
4,3,1.6,100,T4,0.21520723157369634
4,3,1.6,100,V100,0.23596019691078013
4,3,2.4,50,M60,0.18224141442781586
4,3,2.4,50,K80,0.10957021723291256
4,3,2.4,50,T4,0.03117283554033587
4,3,2.4,50,V100,0.0572788358170022
4,3,2.4,75,M60,0.005892690462753432
4,3,2.4,75,K80,0.02919962503279399
4,3,2.4,75,T4,0.05108129238835148
4,3,2.4,75,V100,0.2662603480343525
4,3,2.4,100,M60,0.019923729535165205
4,3,2.4,100,K80,0.008357015884749722
4,3,2.4,100,T4,0.07670548160305934
4,3,2.4,100,V100,0.04393448649870545
4,4,0.8,50,M60,0.266285762333689
4,4,0.8,50,K80,0.18551778032948732
4,4,0.8,50,T4,0.05522490745371202
4,4,0.8,50,V100,0.23418365805550412
4,4,0.8,75,M60,0.11051988863786986
4,4,0.8,75,K80,0.24152326145920666
4,4,0.8,75,T4,0.19660626084130678
4,4,0.8,75,V100,0.2145180621066771
4,4,0.8,100,M60,0.05163413617839153
4,4,0.8,100,K80,0.24525195416777898
4,4,0.8,100,T4,0.18946825230451128
4,4,0.8,100,V100,0.17002042521938115
4,4,1.2,50,M60,0.23943702007043385
4,4,1.2,50,K80,0.05664965750222675
4,4,1.2,50,T4,0.05735995624879639
4,4,1.2,50,V100,0.1440305192972566
4,4,1.2,75,M60,0.10618362173703957
4,4,1.2,75,K80,0.2237009729609413
4,4,1.2,75,T4,0.2276433911393992
4,4,1.2,75,V100,0.20226462846990995
4,4,1.2,100,M60,0.2328953311250795
4,4,1.2,100,K80,0.07978582001488164
4,4,1.2,100,T4,0.210298618882866
4,4,1.2,100,V100,0.2678069305650454
4,4,1.6,50,M60,0.1654734016299058
4,4,1.6,50,K80,0.21634129205252145
4,4,1.6,50,T4,0.2366788066363736
4,4,1.6,50,V100,0.15785776821040487
4,4,1.6,75,M60,0.1076984188789327
4,4,1.6,75,K80,0.12674406686403372
4,4,1.6,75,T4,0.28152632274853495
4,4,1.6,75,V100,0.17653514711252957
4,4,1.6,100,M60,0.10873710702364275
4,4,1.6,100,K80,0.25490732062033733
4,4,1.6,100,T4,0.18393282185700263
4,4,1.6,100,V100,0.22207017594316564
4,4,2.4,50,M60,0.13192619312116227
4,4,2.4,50,K80,0.056023133907834206
4,4,2.4,50,T4,0.24586850668676433
4,4,2.4,50,V100,0.14685294209220212
4,4,2.4,75,M60,0.04254180025323734
4,4,2.4,75,K80,0.05342916068566369
4,4,2.4,75,T4,0.10809268148595982
4,4,2.4,75,V100,0.15899812132989963
4,4,2.4,100,M60,0.12563219988618
4,4,2.4,100,K80,0.11804770084215777
4,4,2.4,100,T4,0.2767094828224647
4,4,2.4,100,V100,0.160516641291885
4,5,0.8,50,M60,0.20790986154836205
4,5,0.8,50,K80,0.22623104605508976
4,5,0.8,50,T4,0.23988105738017182
4,5,0.8,50,V100,0.20790091385624143
4,5,0.8,75,M60,0.14395742651110846
4,5,0.8,75,K80,0.04767179298816007
4,5,0.8,75,T4,0.19491770978455988
4,5,0.8,75,V100,0.07827336825640642
4,5,0.8,100,M60,0.048023603730550674
4,5,0.8,100,K80,0.22573263834419524
4,5,0.8,100,T4,0.18367664093375277
4,5,0.8,100,V100,0.054388450312510654
4,5,1.2,50,M60,0.22770530412819548
4,5,1.2,50,K80,0.27313822893730705
4,5,1.2,50,T4,0.024571480541305438
4,5,1.2,50,V100,0.05087230587599022
4,5,1.2,75,M60,0.23331272702664296
4,5,1.2,75,K80,0.10879386615269561
4,5,1.2,75,T4,0.03685117969927717
4,5,1.2,75,V100,0.12514620271220092
4,5,1.2,100,M60,0.07018042229898618
4,5,1.2,100,K80,0.07470596838317084
4,5,1.2,100,T4,0.14288100783680543
4,5,1.2,100,V100,0.14163301567052705
4,5,1.6,50,M60,0.2523705724443128
4,5,1.6,50,K80,0.016586835800283646
4,5,1.6,50,T4,0.10474677603236299
4,5,1.6,50,V100,0.07405795334553315
4,5,1.6,75,M60,0.1465391796174858
4,5,1.6,75,K80,0.04578729882556599
4,5,1.6,75,T4,0.12694285091353147
4,5,1.6,75,V100,0.09078865393278233
4,5,1.6,100,M60,0.14058873100697425
4,5,1.6,100,K80,0.10227033606219975
4,5,1.6,100,T4,0.1902192093819134
4,5,1.6,100,V100,0.0027096729964823617
4,5,2.4,50,M60,0.02416021216353124
4,5,2.4,50,K80,0.19586967359164278
4,5,2.4,50,T4,0.17226731323817185
4,5,2.4,50,V100,0.17375486268273915
4,5,2.4,75,M60,0.27158698916151974
4,5,2.4,75,K80,0.1592101063317118
4,5,2.4,75,T4,0.09842076861397948
4,5,2.4,75,V100,0.16150450756255025
4,5,2.4,100,M60,0.2276514474050906
4,5,2.4,100,K80,0.039055333688197406
4,5,2.4,100,T4,0.045186442204621265
4,5,2.4,100,V100,0.14710443479133614
8,1,0.8,50,M60,0.1544268957132759
8,1,0.8,50,K80,0.061357048591790635
8,1,0.8,50,T4,0.1581683477797071
8,1,0.8,50,V100,0.265748944405201
8,1,0.8,75,M60,0.11916508720928924
8,1,0.8,75,K80,0.11018820360533771
8,1,0.8,75,T4,0.1718238664512283
8,1,0.8,75,V100,0.09217112682191453
8,1,0.8,100,M60,0.19047880957270832
8,1,0.8,100,K80,0.006977272770786074
8,1,0.8,100,T4,0.12224826842056882
8,1,0.8,100,V100,0.17592347645112158
8,1,1.2,50,M60,0.07343013793248268
8,1,1.2,50,K80,0.23507282354038056
8,1,1.2,50,T4,0.21934197440607564
8,1,1.2,50,V100,0.1963441183846503
8,1,1.2,75,M60,0.06238873272937039
8,1,1.2,75,K80,0.28965655294541137
8,1,1.2,75,T4,0.03828303438155238
8,1,1.2,75,V100,0.21644098218421504
8,1,1.2,100,M60,0.027108726126051308
8,1,1.2,100,K80,0.1133204126011618
8,1,1.2,100,T4,0.1944538748470654
8,1,1.2,100,V100,0.04190572260907246
8,1,1.6,50,M60,0.2437419539916354
8,1,1.6,50,K80,0.17712364191813385
8,1,1.6,50,T4,0.22711296741483328
8,1,1.6,50,V100,0.2276207092419632
8,1,1.6,75,M60,0.17920960832178917
8,1,1.6,75,K80,0.12951061582543505
8,1,1.6,75,T4,0.04473566722522828
8,1,1.6,75,V100,0.2748201426007432
8,1,1.6,100,M60,0.11697099191226949
8,1,1.6,100,K80,0.16687271723849445
8,1,1.6,100,T4,0.16612673508729398
8,1,1.6,100,V100,0.1900502017280937
8,1,2.4,50,M60,0.048021503942552
8,1,2.4,50,K80,0.13551656413351001
8,1,2.4,50,T4,0.28132550255839417
8,1,2.4,50,V100,0.14428411146323877
8,1,2.4,75,M60,0.18802172339945242
8,1,2.4,75,K80,0.2619092050027261
8,1,2.4,75,T4,0.08118674604267849
8,1,2.4,75,V100,0.10400671984097995
8,1,2.4,100,M60,0.14708491123792372
8,1,2.4,100,K80,0.2361046922539582
8,1,2.4,100,T4,0.14817036490224467
8,1,2.4,100,V100,0.2576426440789274
8,2,0.8,50,M60,0.21264993363529178
8,2,0.8,50,K80,0.12613000639612418
8,2,0.8,50,T4,0.18429729905853676
8,2,0.8,50,V100,0.27643384116632985
8,2,0.8,75,M60,0.10952704488589389
8,2,0.8,75,K80,0.14162567608300416
8,2,0.8,75,T4,0.23625815680305357
8,2,0.8,75,V100,0.23134446496423786
8,2,0.8,100,M60,0.2854194435898084
8,2,0.8,100,K80,0.10191961975283635
8,2,0.8,100,T4,0.18546620082751908
8,2,0.8,100,V100,0.26985854812664334
8,2,1.2,50,M60,0.2564329657759623
8,2,1.2,50,K80,0.017815630087764836
8,2,1.2,50,T4,0.2132420591008518
8,2,1.2,50,V100,0.2222641977494479
8,2,1.2,75,M60,0.12434684793288314
8,2,1.2,75,K80,0.03122183606568301
8,2,1.2,75,T4,0.15695543123974837
8,2,1.2,75,V100,0.07531182894082987
8,2,1.2,100,M60,0.2028059900188031
8,2,1.2,100,K80,0.11122908000925255
8,2,1.2,100,T4,0.28555917652142754
8,2,1.2,100,V100,0.0472808777619239
8,2,1.6,50,M60,0.19494071787413358
8,2,1.6,50,K80,0.13585463176597454
8,2,1.6,50,T4,0.21186195950989642
8,2,1.6,50,V100,0.012762189166927156
8,2,1.6,75,M60,0.2864391663241088
8,2,1.6,75,K80,0.19326304018744309
8,2,1.6,75,T4,0.15080060159375747
8,2,1.6,75,V100,0.19679487057923284
8,2,1.6,100,M60,0.23146299446083338
8,2,1.6,100,K80,0.03456095308934732
8,2,1.6,100,T4,0.258369616828091
8,2,1.6,100,V100,0.21511043975767816
8,2,2.4,50,M60,0.1888140059893004
8,2,2.4,50,K80,0.165455943789614
8,2,2.4,50,T4,0.016693882527451097
8,2,2.4,50,V100,0.2758862400337105
8,2,2.4,75,M60,0.061721368973527195
8,2,2.4,75,K80,0.24267820189952494
8,2,2.4,75,T4,0.24361206217640494
8,2,2.4,75,V100,0.270653875816921
8,2,2.4,100,M60,0.2583270357618531
8,2,2.4,100,K80,0.13585292001488952
8,2,2.4,100,T4,0.20381420651172094
8,2,2.4,100,V100,0.02510415766451639
8,3,0.8,50,M60,0.16293757921079904
8,3,0.8,50,K80,0.19059907355610076
8,3,0.8,50,T4,0.03928692339983734
8,3,0.8,50,V100,0.2200812289989648
8,3,0.8,75,M60,0.09029660829427073
8,3,0.8,75,K80,0.17200976912175772
8,3,0.8,75,T4,0.07853925971464715
8,3,0.8,75,V100,0.23495067226049798
8,3,0.8,100,M60,0.21616625348268828
8,3,0.8,100,K80,0.20020339055571512
8,3,0.8,100,T4,0.0688885119768102
8,3,0.8,100,V100,0.030141780153236954
8,3,1.2,50,M60,0.08675460978995268
8,3,1.2,50,K80,0.005549666583599298
8,3,1.2,50,T4,0.04806681838703068
8,3,1.2,50,V100,0.05679126437746493
8,3,1.2,75,M60,0.24132582954357454
8,3,1.2,75,K80,0.008725730460407307
8,3,1.2,75,T4,0.24855240792546496
8,3,1.2,75,V100,0.22247545049946657
8,3,1.2,100,M60,0.2623696519741912
8,3,1.2,100,K80,0.09969849122744899
8,3,1.2,100,T4,0.010897263014187652
8,3,1.2,100,V100,0.1157565344311632
8,3,1.6,50,M60,0.08767011566802255
8,3,1.6,50,K80,0.14022436245160386
8,3,1.6,50,T4,0.1943621150787148
8,3,1.6,50,V100,0.13660690301212278
8,3,1.6,75,M60,0.23510465634025143
8,3,1.6,75,K80,0.1750707039211123
8,3,1.6,75,T4,0.028092721674557043
8,3,1.6,75,V100,0.19843941199368004
8,3,1.6,100,M60,0.0526393933487783
8,3,1.6,100,K80,0.08498794971651034
8,3,1.6,100,T4,0.020186043090908067
8,3,1.6,100,V100,0.14581762468251067
8,3,2.4,50,M60,0.13613299258907918
8,3,2.4,50,K80,0.058492336271338805
8,3,2.4,50,T4,0.13142257213397554
8,3,2.4,50,V100,0.18748507469573628
8,3,2.4,75,M60,0.029384039145645854
8,3,2.4,75,K80,0.03217592416839523
8,3,2.4,75,T4,0.00999129002484246
8,3,2.4,75,V100,0.2698560838181631
8,3,2.4,100,M60,0.2672489133010583
8,3,2.4,100,K80,0.1781534937024048
8,3,2.4,100,T4,0.06347928816492651
8,3,2.4,100,V100,0.22157740253652058
8,4,0.8,50,M60,0.15048303620806555
8,4,0.8,50,K80,0.2829874823379642
8,4,0.8,50,T4,0.09395705157535215
8,4,0.8,50,V100,0.011522743389259934
8,4,0.8,75,M60,0.28958359159139546
8,4,0.8,75,K80,0.21698495692101824
8,4,0.8,75,T4,0.24422932349636384
8,4,0.8,75,V100,0.10015562959737173
8,4,0.8,100,M60,0.04910922641986162
8,4,0.8,100,K80,0.19363542752324625
8,4,0.8,100,T4,0.12932205875605748
8,4,0.8,100,V100,0.277145285157456
8,4,1.2,50,M60,0.02653688091626093
8,4,1.2,50,K80,0.16716082845268393
8,4,1.2,50,T4,0.17917669186160456
8,4,1.2,50,V100,0.07073291734742904
8,4,1.2,75,M60,0.032076943052122296
8,4,1.2,75,K80,0.2761599871653689
8,4,1.2,75,T4,0.13746090479411183
8,4,1.2,75,V100,0.22652536510521845
8,4,1.2,100,M60,0.05926326411291305
8,4,1.2,100,K80,0.2504932283563461
8,4,1.2,100,T4,0.22048990739005875
8,4,1.2,100,V100,0.27857356566948277
8,4,1.6,50,M60,0.16989241884419926
8,4,1.6,50,K80,0.1660809318776171
8,4,1.6,50,T4,0.24801226309799956
8,4,1.6,50,V100,0.07711235647086442
8,4,1.6,75,M60,0.2239384963380235
8,4,1.6,75,K80,0.15632750392103992
8,4,1.6,75,T4,0.21586434574939936
8,4,1.6,75,V100,0.27751743977311116
8,4,1.6,100,M60,0.18390834792278524
8,4,1.6,100,K80,0.02437890124906022
8,4,1.6,100,T4,0.01689654856048793
8,4,1.6,100,V100,0.007618733198864817
8,4,2.4,50,M60,0.09614287190512057
8,4,2.4,50,K80,0.020523663016384
8,4,2.4,50,T4,0.26311448607941
8,4,2.4,50,V100,0.09340669945700818
8,4,2.4,75,M60,0.23273980392498775
8,4,2.4,75,K80,0.10020944123067918
8,4,2.4,75,T4,0.16202695080657345
8,4,2.4,75,V100,0.14938632144753206
8,4,2.4,100,M60,0.2749078401761272
8,4,2.4,100,K80,0.2592137123838292
8,4,2.4,100,T4,0.18405708390408074
8,4,2.4,100,V100,0.23450890616507733
8,5,0.8,50,M60,0.2183057179725128
8,5,0.8,50,K80,0.22654546046729496
8,5,0.8,50,T4,0.1840301173162866
8,5,0.8,50,V100,0.24158371681023985
8,5,0.8,75,M60,0.23991041424307907
8,5,0.8,75,K80,0.15513978960882632
8,5,0.8,75,T4,0.15997296102200323
8,5,0.8,75,V100,0.10254551584375943
8,5,0.8,100,M60,0.19169586101381383
8,5,0.8,100,K80,0.017025394791186674
8,5,0.8,100,T4,0.02971651553737398
8,5,0.8,100,V100,0.20463683972397942
8,5,1.2,50,M60,0.14146869004877782
8,5,1.2,50,K80,0.008875218018374773
8,5,1.2,50,T4,0.08757468518767554
8,5,1.2,50,V100,0.09672461652019662
8,5,1.2,75,M60,0.16129859077744269
8,5,1.2,75,K80,0.1484762288608752
8,5,1.2,75,T4,0.13909829082321207
8,5,1.2,75,V100,0.19983383111461459
8,5,1.2,100,M60,0.006201688794235905
8,5,1.2,100,K80,0.13010194743387374
8,5,1.2,100,T4,0.023799848985413947
8,5,1.2,100,V100,0.14107882960879609
8,5,1.6,50,M60,0.16503426014234523
8,5,1.6,50,K80,0.0772170565013238
8,5,1.6,50,T4,0.1447711573731385
8,5,1.6,50,V100,0.00339672715755844
8,5,1.6,75,M60,0.04058000819243221
8,5,1.6,75,K80,0.068362514218753
8,5,1.6,75,T4,0.035385121512451545
8,5,1.6,75,V100,0.15001656180024361
8,5,1.6,100,M60,0.20104152047936308
8,5,1.6,100,K80,0.1682224193131848
8,5,1.6,100,T4,0.16505454068176134
8,5,1.6,100,V100,0.2703936408158749
8,5,2.4,50,M60,0.13666594207541477
8,5,2.4,50,K80,0.07641945937968225
8,5,2.4,50,T4,0.034359733606650164
8,5,2.4,50,V100,0.09619626046778997
8,5,2.4,75,M60,0.20074428272271555
8,5,2.4,75,K80,0.05853292512766866
8,5,2.4,75,T4,0.2577704448238623
8,5,2.4,75,V100,0.23815391831673582
8,5,2.4,100,M60,0.21584191940484657
8,5,2.4,100,K80,0.1782631230619579
8,5,2.4,100,T4,0.1374729376190685
8,5,2.4,100,V100,0.037198849697709896
16,1,0.8,50,M60,0.010315466351206644
16,1,0.8,50,K80,0.22495584542325764
16,1,0.8,50,T4,0.21716386739162555
16,1,0.8,50,V100,0.252692752535592
16,1,0.8,75,M60,0.07162941508557374
16,1,0.8,75,K80,0.12307094150383018
16,1,0.8,75,T4,0.11005112375618771
16,1,0.8,75,V100,0.09899028215204006
16,1,0.8,100,M60,0.6960285180568717
16,1,0.8,100,K80,0.22489622098539425
16,1,0.8,100,T4,0.13004008581515764
16,1,0.8,100,V100,0.2644698749427279
16,1,1.2,50,M60,0.07684692800610118
16,1,1.2,50,K80,0.08928164248581906
16,1,1.2,50,T4,0.2636698126422061
16,1,1.2,50,V100,0.16727354145593176
16,1,1.2,75,M60,0.010318626927571295
16,1,1.2,75,K80,0.284776747953902
16,1,1.2,75,T4,0.1614762320001443
16,1,1.2,75,V100,0.08822067183495322
16,1,1.2,100,M60,0.23028153242019447
16,1,1.2,100,K80,0.23426609165683987
16,1,1.2,100,T4,0.23366553222958925
16,1,1.2,100,V100,0.18460618250463529
16,1,1.6,50,M60,0.2654149005101044
16,1,1.6,50,K80,0.06599978583680749
16,1,1.6,50,T4,0.21362582313520634
16,1,1.6,50,V100,0.2186614667726638
16,1,1.6,75,M60,0.13317774439111127
16,1,1.6,75,K80,0.1252877621523729
16,1,1.6,75,T4,0.15515901790789968
16,1,1.6,75,V100,0.06548157922698751
16,1,1.6,100,M60,0.16160029396954012
16,1,1.6,100,K80,0.09485647848109201
16,1,1.6,100,T4,0.2254664995394519
16,1,1.6,100,V100,0.12608945756941023
16,1,2.4,50,M60,0.0557699102396717
16,1,2.4,50,K80,0.07086862545470031
16,1,2.4,50,T4,0.28208850083975173
16,1,2.4,50,V100,0.022926627641241985
16,1,2.4,75,M60,0.11639727494928184
16,1,2.4,75,K80,0.23281839466528484
16,1,2.4,75,T4,0.15091096356424485
16,1,2.4,75,V100,0.15335005466309817
16,1,2.4,100,M60,0.1618940246959418
16,1,2.4,100,K80,0.09341592540803552
16,1,2.4,100,T4,0.05688472525904557
16,1,2.4,100,V100,0.04758820933641095
16,2,0.8,50,M60,0.023861347591623654
16,2,0.8,50,K80,0.14942871623807413
16,2,0.8,50,T4,0.08418608353222128
16,2,0.8,50,V100,0.0020982496762658185
16,2,0.8,75,M60,0.07416445609028663
16,2,0.8,75,K80,0.0874155349321823
16,2,0.8,75,T4,0.08233303188801284
16,2,0.8,75,V100,0.06556261656063947
16,2,0.8,100,M60,0.7333285124298857
16,2,0.8,100,K80,0.008195744068508287
16,2,0.8,100,T4,0.10959242653874007
16,2,0.8,100,V100,0.20930260534414866
16,2,1.2,50,M60,0.229718796286681
16,2,1.2,50,K80,0.1388990150307508
16,2,1.2,50,T4,0.12176723656826038
16,2,1.2,50,V100,0.22625448210194074
16,2,1.2,75,M60,0.08543205334900918
16,2,1.2,75,K80,0.07752799425705566
16,2,1.2,75,T4,0.07125666229137759
16,2,1.2,75,V100,0.1229205445440595
16,2,1.2,100,M60,0.1433870314569692
16,2,1.2,100,K80,0.009943404613434976
16,2,1.2,100,T4,0.006250718451749144
16,2,1.2,100,V100,0.13004148897806836
16,2,1.6,50,M60,0.08628083321115494
16,2,1.6,50,K80,0.25663580004113573
16,2,1.6,50,T4,0.2368113107790367
16,2,1.6,50,V100,0.03732763658309988
16,2,1.6,75,M60,0.222816275217945
16,2,1.6,75,K80,0.07175645523833522
16,2,1.6,75,T4,0.2563084993310852
16,2,1.6,75,V100,0.0641367722062042
16,2,1.6,100,M60,0.19912499396521854
16,2,1.6,100,K80,0.0880185043617251
16,2,1.6,100,T4,0.05514922645194313
16,2,1.6,100,V100,0.03094916986017768
16,2,2.4,50,M60,0.2824255721979762
16,2,2.4,50,K80,0.17587133193826987
16,2,2.4,50,T4,0.26307698403479385
16,2,2.4,50,V100,0.1467444364924727
16,2,2.4,75,M60,0.1928681445049037
16,2,2.4,75,K80,0.2827826481866712
16,2,2.4,75,T4,0.12485997097156497
16,2,2.4,75,V100,0.06266405205554798
16,2,2.4,100,M60,0.029540095247471608
16,2,2.4,100,K80,0.1176744092064922
16,2,2.4,100,T4,0.00035156110039503025
16,2,2.4,100,V100,0.2503188314145869
16,3,0.8,50,M60,0.09549771141803418
16,3,0.8,50,K80,0.2188546684591806
16,3,0.8,50,T4,0.2581273096482392
16,3,0.8,50,V100,0.07266831237579312
16,3,0.8,75,M60,0.18085413215800736
16,3,0.8,75,K80,0.03394246525394564
16,3,0.8,75,T4,0.28359643824000813
16,3,0.8,75,V100,0.1192777566917914
16,3,0.8,100,M60,0.22853170309956852
16,3,0.8,100,K80,0.1029222802687168
16,3,0.8,100,T4,0.17617064481863506
16,3,0.8,100,V100,0.24133792965880102
16,3,1.2,50,M60,0.04682979485396807
16,3,1.2,50,K80,0.040931370453237935
16,3,1.2,50,T4,0.1273999603536523
16,3,1.2,50,V100,0.06298275312105603
16,3,1.2,75,M60,0.143665744476598
16,3,1.2,75,K80,0.08660010126215892
16,3,1.2,75,T4,0.1363229347472975
16,3,1.2,75,V100,0.12213712733713462
16,3,1.2,100,M60,0.15425653859238803
16,3,1.2,100,K80,0.0689718500529464
16,3,1.2,100,T4,0.013793633507158015
16,3,1.2,100,V100,0.032618591733797525
16,3,1.6,50,M60,0.14902454202345272
16,3,1.6,50,K80,0.0743312364056932
16,3,1.6,50,T4,0.14095864724705937
16,3,1.6,50,V100,0.03174616342188685
16,3,1.6,75,M60,0.13100376876795944
16,3,1.6,75,K80,0.08548615746909163
16,3,1.6,75,T4,0.1378525300226534
16,3,1.6,75,V100,0.09804761472378869
16,3,1.6,100,M60,0.20873044781014097
16,3,1.6,100,K80,0.25726705637892594
16,3,1.6,100,T4,0.25583761499170005
16,3,1.6,100,V100,0.1621893482724468
16,3,2.4,50,M60,0.12907250229614814
16,3,2.4,50,K80,0.2656194720829039
16,3,2.4,50,T4,0.13670668469486072
16,3,2.4,50,V100,0.019311534186106465
16,3,2.4,75,M60,0.19821264240018724
16,3,2.4,75,K80,0.0716046649051897
16,3,2.4,75,T4,0.05339733669845781
16,3,2.4,75,V100,0.09310936615712773
16,3,2.4,100,M60,0.07298742095472896
16,3,2.4,100,K80,0.055619864405738594
16,3,2.4,100,T4,0.1080728523117154
16,3,2.4,100,V100,0.08901059788928517
16,4,0.8,50,M60,0.09411224690272879
16,4,0.8,50,K80,0.190508499523597
16,4,0.8,50,T4,0.05681697949674256
16,4,0.8,50,V100,0.12336299551727446
16,4,0.8,75,M60,0.24688295014443104
16,4,0.8,75,K80,0.08760232570717481
16,4,0.8,75,T4,0.015481882585132948
16,4,0.8,75,V100,0.002746686550359808
16,4,0.8,100,M60,0.8971965785195115
