batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
8,2,2.4,50,M60,0.2802784698758011
8,2,2.4,50,K80,0.2646962975828122
8,2,2.4,50,T4,0.12923087956915094
8,2,2.4,50,V100,0.1867373445078922
8,2,2.4,75,M60,0.21549662549893797
8,2,2.4,75,K80,0.22708510283112798
8,2,2.4,75,T4,0.06292296435179218
8,2,2.4,75,V100,0.2824635709983378
8,2,2.4,100,M60,0.1926563991356303
8,2,2.4,100,K80,0.2234436942467744
8,2,2.4,100,T4,0.2567659108126164
8,2,2.4,100,V100,0.23946564044844743
8,3,0.8,50,M60,0.16535831851289923
8,3,0.8,50,K80,0.1953404382874214
8,3,0.8,50,T4,0.00034612267552665217
8,3,0.8,50,V100,0.036031984595036204
8,3,0.8,75,M60,0.02380910468943587
8,3,0.8,75,K80,0.2819837378330101
8,3,0.8,75,T4,0.20731861079367833
8,3,0.8,75,V100,0.2601713308692588
8,3,0.8,100,M60,0.09939200750177182
8,3,0.8,100,K80,0.05797383366068192
8,3,0.8,100,T4,0.2721062698766323
8,3,0.8,100,V100,0.22234170624560196
8,3,1.2,50,M60,0.011215382228740781
8,3,1.2,50,K80,0.17867121633876196
8,3,1.2,50,T4,0.07649102389041108
8,3,1.2,50,V100,0.02955614430358894
8,3,1.2,75,M60,0.21745750378848677
8,3,1.2,75,K80,0.09964970655492264
8,3,1.2,75,T4,0.23110671180652984
8,3,1.2,75,V100,0.14048158441469916
8,3,1.2,100,M60,0.07895977256953868
8,3,1.2,100,K80,0.09958043881600555
8,3,1.2,100,T4,0.022403820580485165
8,3,1.2,100,V100,0.17058573802867696
8,3,1.6,50,M60,0.20188462122659995
8,3,1.6,50,K80,0.2552519461947217
8,3,1.6,50,T4,0.1042708733166419
8,3,1.6,50,V100,0.11702929408932547
8,3,1.6,75,M60,0.24682790396514973
8,3,1.6,75,K80,0.05045417681078509
8,3,1.6,75,T4,0.22475432344903234
8,3,1.6,75,V100,0.201080181310506
8,3,1.6,100,M60,0.04764211989736261
8,3,1.6,100,K80,0.25311660730812563
8,3,1.6,100,T4,0.22586752155322848
8,3,1.6,100,V100,0.19201080351712171
8,3,2.4,50,M60,0.054868237586835636
8,3,2.4,50,K80,0.04974587673993855
8,3,2.4,50,T4,0.1821847749973375
8,3,2.4,50,V100,0.11355995332857785
8,3,2.4,75,M60,0.2522765001256271
8,3,2.4,75,K80,0.2786860506268181
8,3,2.4,75,T4,0.22415553924884127
8,3,2.4,75,V100,0.003485552438894954
8,3,2.4,100,M60,0.19505655642416478
8,3,2.4,100,K80,0.23802834325704206
8,3,2.4,100,T4,0.057898621709654166
8,3,2.4,100,V100,0.02777145458131707
8,4,0.8,50,M60,0.0037940207453875507
8,4,0.8,50,K80,0.21327822230925977
8,4,0.8,50,T4,0.2061062160664747
8,4,0.8,50,V100,0.15189591622584045
8,4,0.8,75,M60,0.13136587626029642
8,4,0.8,75,K80,0.1120126234511772
8,4,0.8,75,T4,0.18836304507745943
8,4,0.8,75,V100,0.11584820841907628
8,4,0.8,100,M60,0.17230807351074087
8,4,0.8,100,K80,0.1745788766269942
8,4,0.8,100,T4,0.28809740544042195
8,4,0.8,100,V100,0.21002178183525275
8,4,1.2,50,M60,0.245150497223795
8,4,1.2,50,K80,0.2635815340321977
8,4,1.2,50,T4,0.2031469415475742
8,4,1.2,50,V100,0.11561750639775481
8,4,1.2,75,M60,0.2518908198353297
8,4,1.2,75,K80,0.0584369609319814
8,4,1.2,75,T4,0.2194383841011937
8,4,1.2,75,V100,0.10767235263304732
8,4,1.2,100,M60,0.10347368577069702
8,4,1.2,100,K80,0.27925580026588326
8,4,1.2,100,T4,0.14380752155907908
8,4,1.2,100,V100,0.2655524311371896
8,4,1.6,50,M60,0.18766280120396034
8,4,1.6,50,K80,0.11169096396810421
8,4,1.6,50,T4,0.13455846192331397
8,4,1.6,50,V100,0.12332498516156026
8,4,1.6,75,M60,0.07516569544521044
8,4,1.6,75,K80,0.20795606511548667
8,4,1.6,75,T4,0.03982628927662748
8,4,1.6,75,V100,0.2516943415008742
8,4,1.6,100,M60,0.05046485329307483
8,4,1.6,100,K80,0.22154739890678019
8,4,1.6,100,T4,0.04339163342129027
8,4,1.6,100,V100,0.25323196262072784
8,4,2.4,50,M60,0.2425771237670834
8,4,2.4,50,K80,0.19392352996412418
8,4,2.4,50,T4,0.02263122891214548
8,4,2.4,50,V100,0.10725156629248928
8,4,2.4,75,M60,0.18132041369651394
8,4,2.4,75,K80,0.08705412220182308
8,4,2.4,75,T4,0.04438193192502264
8,4,2.4,75,V100,0.2533496694202693
8,4,2.4,100,M60,0.14957947347125913
8,4,2.4,100,K80,0.06634682296333788
8,4,2.4,100,T4,0.21542418947449546
8,4,2.4,100,V100,0.038909773580819366
8,5,0.8,50,M60,0.08031841439756031
8,5,0.8,50,K80,0.020440531711480744
8,5,0.8,50,T4,0.0336876932147215
8,5,0.8,50,V100,0.06575156874836059
8,5,0.8,75,M60,0.09684804978680697
8,5,0.8,75,K80,0.14406432903547775
8,5,0.8,75,T4,0.013557875212291981
8,5,0.8,75,V100,0.11809150196022081
8,5,0.8,100,M60,0.11862483960028415
8,5,0.8,100,K80,0.20281993993178613
8,5,0.8,100,T4,0.11014171016209227
8,5,0.8,100,V100,0.28975561567927227
8,5,1.2,50,M60,0.16561012080073848
8,5,1.2,50,K80,0.04978919234830283
8,5,1.2,50,T4,0.20683883385850008
8,5,1.2,50,V100,0.27142409081927726
8,5,1.2,75,M60,0.09827006323588444
8,5,1.2,75,K80,0.24322853274747627
8,5,1.2,75,T4,0.09569411430929034
8,5,1.2,75,V100,0.09836929810454349
8,5,1.2,100,M60,0.044933459093939275
8,5,1.2,100,K80,0.20043392648764397
8,5,1.2,100,T4,0.23985669385356903
8,5,1.2,100,V100,0.1864693752315213
8,5,1.6,50,M60,0.08417526956263344
8,5,1.6,50,K80,0.20010232774616304
8,5,1.6,50,T4,0.05949289734225276
8,5,1.6,50,V100,0.16342494309096017
8,5,1.6,75,M60,0.10601614792399065
8,5,1.6,75,K80,0.23594327360940792
8,5,1.6,75,T4,0.24247237647265069
8,5,1.6,75,V100,0.23247477191610624
8,5,1.6,100,M60,0.047427941509855145
8,5,1.6,100,K80,0.16687912281794035
8,5,1.6,100,T4,0.210659733059492
8,5,1.6,100,V100,0.07191177895823886
8,5,2.4,50,M60,0.0009388972587593402
8,5,2.4,50,K80,0.03813915458882884
8,5,2.4,50,T4,0.16977527069972329
8,5,2.4,50,V100,0.12515234289108845
8,5,2.4,75,M60,0.27637731036251906
8,5,2.4,75,K80,0.23991327805921633
8,5,2.4,75,T4,0.17393795849135607
8,5,2.4,75,V100,0.08048090738745367
8,5,2.4,100,M60,0.1827353510086017
8,5,2.4,100,K80,0.20093986483657109
8,5,2.4,100,T4,0.026114617018647066
8,5,2.4,100,V100,0.14350436880064446
16,1,0.8,50,M60,0.03676100911990106
16,1,0.8,50,K80,0.1569543724887102
16,1,0.8,50,T4,0.06658400825267917
16,1,0.8,50,V100,0.27134809782779756
16,1,0.8,75,M60,0.2087003681129734
16,1,0.8,75,K80,0.2357804478739845
16,1,0.8,75,T4,0.026123729064103277
16,1,0.8,75,V100,0.23570553946660325
16,1,0.8,100,M60,0.18952941140847357
16,1,0.8,100,K80,0.19292743035675847
16,1,0.8,100,T4,0.15121064048860466
16,1,0.8,100,V100,0.2150132014548494
16,1,1.2,50,M60,0.05057316095972869
16,1,1.2,50,K80,0.21216395833463966
16,1,1.2,50,T4,0.24766179384271397
16,1,1.2,50,V100,0.2704613004142883
16,1,1.2,75,M60,0.15955935098007376
16,1,1.2,75,K80,0.003579488092078484
16,1,1.2,75,T4,0.16065259649398966
16,1,1.2,75,V100,0.08628970315498995
16,1,1.2,100,M60,0.1255390780292722
16,1,1.2,100,K80,0.2195099447608043
16,1,1.2,100,T4,0.13477178793709918
16,1,1.2,100,V100,0.11762920712212059
16,1,1.6,50,M60,0.26815677205038213
16,1,1.6,50,K80,0.043676496689672266
16,1,1.6,50,T4,0.050358767004313285
16,1,1.6,50,V100,0.1788754122702734
16,1,1.6,75,M60,0.1259086831912536
16,1,1.6,75,K80,3.716371792253037e-05
16,1,1.6,75,T4,0.11871267339854867
16,1,1.6,75,V100,0.11871010951230958
16,1,1.6,100,M60,0.13038091855956796
16,1,1.6,100,K80,0.16329059411848987
16,1,1.6,100,T4,0.26024386658086973
16,1,1.6,100,V100,0.05939868477153912
16,1,2.4,50,M60,0.24844157208768614
16,1,2.4,50,K80,0.1432973564963282
16,1,2.4,50,T4,0.05761677483906396
16,1,2.4,50,V100,0.1769868250070147
16,1,2.4,75,M60,0.18088751055733776
16,1,2.4,75,K80,0.003742999614385458
16,1,2.4,75,T4,0.24427047254411738
16,1,2.4,75,V100,0.11777146853475118
16,1,2.4,100,M60,0.22411458624588027
16,1,2.4,100,K80,0.23607507499979014
16,1,2.4,100,T4,0.1148497914605991
16,1,2.4,100,V100,0.1132072419470634
16,2,0.8,50,M60,0.08958744912087084
16,2,0.8,50,K80,0.2233996845154715
16,2,0.8,50,T4,0.07217767832949534
16,2,0.8,50,V100,0.1630469714229716
16,2,0.8,75,M60,0.09503793581516727
16,2,0.8,75,K80,0.08788897151811671
16,2,0.8,75,T4,0.08633731955533976
16,2,0.8,75,V100,0.00814072097547943
16,2,0.8,100,M60,0.08995431721867614
16,2,0.8,100,K80,0.13229693643359683
16,2,0.8,100,T4,0.01106144455050327
16,2,0.8,100,V100,0.10908997161601906
16,2,1.2,50,M60,0.26486721241619604
16,2,1.2,50,K80,0.272625550813529
16,2,1.2,50,T4,0.23673941029005854
16,2,1.2,50,V100,0.11998873057686685
16,2,1.2,75,M60,0.2711738020492488
16,2,1.2,75,K80,0.28826377757726435
16,2,1.2,75,T4,0.044057217648723286
16,2,1.2,75,V100,0.24097778874265532
16,2,1.2,100,M60,0.2698478278464514
16,2,1.2,100,K80,0.11273732473001877
16,2,1.2,100,T4,0.2648714711020095
16,2,1.2,100,V100,0.1754336342458256
16,2,1.6,50,M60,0.15273655204606115
16,2,1.6,50,K80,0.2644417890078158
16,2,1.6,50,T4,0.2812259378695645
16,2,1.6,50,V100,0.06634125340099473
16,2,1.6,75,M60,0.07248744266192914
16,2,1.6,75,K80,0.07592181081569173
16,2,1.6,75,T4,0.21957242751959521
16,2,1.6,75,V100,0.18582029797733754
16,2,1.6,100,M60,0.04518542517877768
16,2,1.6,100,K80,0.1710544678513733
16,2,1.6,100,T4,0.23542167541060507
16,2,1.6,100,V100,0.28399635374876553
16,2,2.4,50,M60,0.24098144408175387
16,2,2.4,50,K80,0.10913559741831107
16,2,2.4,50,T4,0.2835737634618008
16,2,2.4,50,V100,0.22348556044191537
16,2,2.4,75,M60,0.11850852388344814
16,2,2.4,75,K80,0.026069163709231853
16,2,2.4,75,T4,0.02133688452403636
16,2,2.4,75,V100,0.12010739066933676
16,2,2.4,100,M60,0.1452991593097895
16,2,2.4,100,K80,0.08815577539060354
16,2,2.4,100,T4,0.12999068646338283
16,2,2.4,100,V100,0.04725346233667233
16,3,0.8,50,M60,0.2518547902625342
16,3,0.8,50,K80,0.14599550167262643
16,3,0.8,50,T4,0.13544240545989475
16,3,0.8,50,V100,0.14447326951494127
16,3,0.8,75,M60,0.24313473369312918
16,3,0.8,75,K80,0.15456696064802292
16,3,0.8,75,T4,0.07369534719030409
16,3,0.8,75,V100,0.036687594735519455
16,3,0.8,100,M60,0.03709036424126043
16,3,0.8,100,K80,0.24446522406014784
16,3,0.8,100,T4,0.07640538614359052
16,3,0.8,100,V100,0.18729180418410948
16,3,1.2,50,M60,0.11902928715191138
16,3,1.2,50,K80,0.1969687043212306
16,3,1.2,50,T4,0.0273931905468369
16,3,1.2,50,V100,0.24340439124792518
16,3,1.2,75,M60,0.1406691936335925
16,3,1.2,75,K80,0.2339439846247526
16,3,1.2,75,T4,0.20108357502260898
16,3,1.2,75,V100,0.18737143452748128
16,3,1.2,100,M60,0.13862049833748138
16,3,1.2,100,K80,0.2693391221328723
16,3,1.2,100,T4,0.24288792092324313
16,3,1.2,100,V100,0.031840383448752535
16,3,1.6,50,M60,0.06703490778675292
16,3,1.6,50,K80,0.1598225158389079
16,3,1.6,50,T4,0.09073894077519
16,3,1.6,50,V100,0.2315523702162933
16,3,1.6,75,M60,0.09428179064359198
16,3,1.6,75,K80,0.04604000318969626
16,3,1.6,75,T4,0.0420592328054859
16,3,1.6,75,V100,0.12442252113816382
16,3,1.6,100,M60,0.2808197364023226
16,3,1.6,100,K80,0.24630240703384262
16,3,1.6,100,T4,0.1885665630028673
16,3,1.6,100,V100,0.05394347474601759
16,3,2.4,50,M60,0.2790582786705636
16,3,2.4,50,K80,0.19556988329994393
16,3,2.4,50,T4,0.09582284267994792
16,3,2.4,50,V100,0.26864613706794904
16,3,2.4,75,M60,0.02454931237370317
16,3,2.4,75,K80,0.11043426911875846
16,3,2.4,75,T4,0.16977384249222102
16,3,2.4,75,V100,0.025910071145042537
16,3,2.4,100,M60,0.22437780545044406
16,3,2.4,100,K80,0.23624420371440377
16,3,2.4,100,T4,0.17159642349329146
16,3,2.4,100,V100,0.2863341483209871
16,4,0.8,50,M60,0.13609595644620798
16,4,0.8,50,K80,0.2732478059313063
16,4,0.8,50,T4,0.13360301570831865
16,4,0.8,50,V100,0.06355047323579326
16,4,0.8,75,M60,0.20153435204812054
16,4,0.8,75,K80,0.012327007954944253
16,4,0.8,75,T4,0.08858870230571224
16,4,0.8,75,V100,0.28273533315896243
16,4,0.8,100,M60,0.011946721331683062
