batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
4,2,1.2,75,M60,0.18086110739868488
4,2,1.2,75,K80,0.23837089773522735
4,2,1.2,75,T4,0.2446776295055802
4,2,1.2,75,V100,0.1629459778973966
4,2,1.2,100,M60,0.12088549224610569
4,2,1.2,100,K80,0.2773248692639819
4,2,1.2,100,T4,0.05846302477631168
4,2,1.2,100,V100,0.0732360716086972
4,2,1.6,50,M60,0.21286256470592624
4,2,1.6,50,K80,0.15362221841081164
4,2,1.6,50,T4,0.28514307707852704
4,2,1.6,50,V100,0.13521082515932745
4,2,1.6,75,M60,0.10894917600070177
4,2,1.6,75,K80,0.23789018267919987
4,2,1.6,75,T4,0.22210436735008485
4,2,1.6,75,V100,0.19909199450554182
4,2,1.6,100,M60,0.06071417604178674
4,2,1.6,100,K80,0.14993831462257576
4,2,1.6,100,T4,0.06397271599990902
4,2,1.6,100,V100,0.18155132389245682
4,2,2.4,50,M60,0.12249674661441214
4,2,2.4,50,K80,0.21089067244663418
4,2,2.4,50,T4,0.20002141070968066
4,2,2.4,50,V100,0.22941197880279623
4,2,2.4,75,M60,0.1860332608705378
4,2,2.4,75,K80,0.26551596207570044
4,2,2.4,75,T4,0.041156180376634786
4,2,2.4,75,V100,0.14346735383970932
4,2,2.4,100,M60,0.2013395662467815
4,2,2.4,100,K80,0.12460404002652066
4,2,2.4,100,T4,0.06610574862855656
4,2,2.4,100,V100,0.14864956094814238
4,3,0.8,50,M60,0.22313503654033198
4,3,0.8,50,K80,0.24648687205377673
4,3,0.8,50,T4,0.10447109583247625
4,3,0.8,50,V100,0.28994724194940547
4,3,0.8,75,M60,0.17716284805931043
4,3,0.8,75,K80,0.08731754150286693
4,3,0.8,75,T4,0.25535816220929486
4,3,0.8,75,V100,0.1709027302899888
4,3,0.8,100,M60,0.18730204379995527
4,3,0.8,100,K80,0.04655620980217091
4,3,0.8,100,T4,0.06339577202319246
4,3,0.8,100,V100,0.11514351010294238
4,3,1.2,50,M60,0.15795996706007448
4,3,1.2,50,K80,0.22100917224972386
4,3,1.2,50,T4,0.19819949017886582
4,3,1.2,50,V100,0.23431514350349666
4,3,1.2,75,M60,0.1665922399709492
4,3,1.2,75,K80,0.21568238637614234
4,3,1.2,75,T4,0.051422185476248564
4,3,1.2,75,V100,0.22227652329103753
4,3,1.2,100,M60,0.07296484772886798
4,3,1.2,100,K80,0.0418756760973972
4,3,1.2,100,T4,0.08691976504869918
4,3,1.2,100,V100,0.23992311848024034
4,3,1.6,50,M60,0.14928969756044855
4,3,1.6,50,K80,0.15254431910589472
4,3,1.6,50,T4,0.12748024200289726
4,3,1.6,50,V100,0.09317175773693823
4,3,1.6,75,M60,0.28759367511845974
4,3,1.6,75,K80,0.25712917467740415
4,3,1.6,75,T4,0.03451979363166451
4,3,1.6,75,V100,0.1133500200386176
4,3,1.6,100,M60,0.2304247286054994
4,3,1.6,100,K80,0.18971822367871471
4,3,1.6,100,T4,0.14593584795282527
4,3,1.6,100,V100,0.04154176051506964
4,3,2.4,50,M60,0.01523556586857378
4,3,2.4,50,K80,0.070243935994099
4,3,2.4,50,T4,0.06620544422649878
4,3,2.4,50,V100,0.2598854946796558
4,3,2.4,75,M60,0.006992946040910605
4,3,2.4,75,K80,0.2899993838738453
4,3,2.4,75,T4,0.04019738345754093
4,3,2.4,75,V100,0.21698008222961332
4,3,2.4,100,M60,0.0015413098028319427
4,3,2.4,100,K80,0.17659499860370037
4,3,2.4,100,T4,0.0397442430962327
4,3,2.4,100,V100,0.2406981904934081
4,4,0.8,50,M60,0.15923884224790527
4,4,0.8,50,K80,0.06547145035614547
4,4,0.8,50,T4,0.07796105917731737
4,4,0.8,50,V100,0.28281597970757383
4,4,0.8,75,M60,0.23533818325407202
4,4,0.8,75,K80,0.038719298617915565
4,4,0.8,75,T4,0.1720551014957621
4,4,0.8,75,V100,0.010709709230026735
4,4,0.8,100,M60,0.10324070389541244
4,4,0.8,100,K80,0.13454353231177715
4,4,0.8,100,T4,0.15331946313159373
4,4,0.8,100,V100,0.2528672192735326
4,4,1.2,50,M60,0.13280379930757005
4,4,1.2,50,K80,0.1918599587205137
4,4,1.2,50,T4,0.10256551579445974
4,4,1.2,50,V100,0.21590778934965038
4,4,1.2,75,M60,0.18385958906663255
4,4,1.2,75,K80,0.23298017079842515
4,4,1.2,75,T4,0.2856831079435882
4,4,1.2,75,V100,0.0964274040895744
4,4,1.2,100,M60,0.01731163831527104
4,4,1.2,100,K80,0.01250799563918042
4,4,1.2,100,T4,0.159451472370196
4,4,1.2,100,V100,0.24230186149566885
4,4,1.6,50,M60,0.20738305967114543
4,4,1.6,50,K80,0.1488093777267457
4,4,1.6,50,T4,0.24632898055278102
4,4,1.6,50,V100,0.2744683138150932
4,4,1.6,75,M60,0.07315313465227166
4,4,1.6,75,K80,0.270729043599487
4,4,1.6,75,T4,0.2723752692542922
4,4,1.6,75,V100,0.1222432461026609
4,4,1.6,100,M60,0.07666546552209766
4,4,1.6,100,K80,0.05289439537837607
4,4,1.6,100,T4,0.05465432841003626
4,4,1.6,100,V100,0.02762299188156913
4,4,2.4,50,M60,0.053367461010185656
4,4,2.4,50,K80,0.12983903888693432
4,4,2.4,50,T4,0.17036023826455737
4,4,2.4,50,V100,0.12949388185377658
4,4,2.4,75,M60,0.007005253998072968
4,4,2.4,75,K80,0.020260714394299287
4,4,2.4,75,T4,0.17044862156802282
4,4,2.4,75,V100,0.26402307778776535
4,4,2.4,100,M60,0.12642302745521175
4,4,2.4,100,K80,0.1949064667570283
4,4,2.4,100,T4,0.1210374469567565
4,4,2.4,100,V100,0.28836297305333164
4,5,0.8,50,M60,0.20472334293523892
4,5,0.8,50,K80,0.2527668005207434
4,5,0.8,50,T4,0.08725784055048162
4,5,0.8,50,V100,0.06290632650423066
4,5,0.8,75,M60,0.004517607594545475
4,5,0.8,75,K80,0.21112305124429656
4,5,0.8,75,T4,0.18218133407029857
4,5,0.8,75,V100,0.1092202576265244
4,5,0.8,100,M60,0.2195445450406383
4,5,0.8,100,K80,0.1878225084431781
4,5,0.8,100,T4,0.17118329477444078
4,5,0.8,100,V100,0.27928035232289017
4,5,1.2,50,M60,0.07410903633337806
4,5,1.2,50,K80,0.09708793523044922
4,5,1.2,50,T4,0.19942681292941786
4,5,1.2,50,V100,0.2306078424360843
4,5,1.2,75,M60,0.03984802292866515
4,5,1.2,75,K80,0.2822110522649319
4,5,1.2,75,T4,0.053910641935312364
4,5,1.2,75,V100,0.12613848886144122
4,5,1.2,100,M60,0.0431221467960361
4,5,1.2,100,K80,0.028819966419277036
4,5,1.2,100,T4,0.2302350603321836
4,5,1.2,100,V100,0.007751495504304708
4,5,1.6,50,M60,0.1425526249407296
4,5,1.6,50,K80,0.22902550973347666
4,5,1.6,50,T4,0.1826745246069144
4,5,1.6,50,V100,0.28477307187824724
4,5,1.6,75,M60,0.23793923166513892
4,5,1.6,75,K80,0.12082452087908649
4,5,1.6,75,T4,0.2462808600894957
4,5,1.6,75,V100,0.09386815906936324
4,5,1.6,100,M60,0.005828404592912471
4,5,1.6,100,K80,0.11079938706354711
4,5,1.6,100,T4,0.13480106772547557
4,5,1.6,100,V100,0.1133125117306019
4,5,2.4,50,M60,0.23202871467886618
4,5,2.4,50,K80,0.1535679335994239
4,5,2.4,50,T4,0.2799833666450812
4,5,2.4,50,V100,0.17801004598011216
4,5,2.4,75,M60,0.04426762435305157
4,5,2.4,75,K80,0.06343342215124678
4,5,2.4,75,T4,0.1433319799998897
4,5,2.4,75,V100,0.2410094434283316
4,5,2.4,100,M60,0.01086042579273531
4,5,2.4,100,K80,0.09307902364328173
4,5,2.4,100,T4,0.23988305612183428
4,5,2.4,100,V100,0.2164443498545694
8,1,0.8,50,M60,0.12305351488759272
8,1,0.8,50,K80,0.27647050941115203
8,1,0.8,50,T4,0.10879342270544966
8,1,0.8,50,V100,0.2217034265132743
8,1,0.8,75,M60,0.04164331251487389
8,1,0.8,75,K80,0.18127014141549017
8,1,0.8,75,T4,0.1791269059783406
8,1,0.8,75,V100,0.2860428523756114
8,1,0.8,100,M60,0.0745432577364301
8,1,0.8,100,K80,0.01173479204125606
8,1,0.8,100,T4,0.12633252165821773
8,1,0.8,100,V100,0.28148910229570495
8,1,1.2,50,M60,0.25909280555281267
8,1,1.2,50,K80,0.026315556000121622
8,1,1.2,50,T4,0.10165771484741892
8,1,1.2,50,V100,0.08995954612781522
8,1,1.2,75,M60,0.03709500350971831
8,1,1.2,75,K80,0.05148641707057527
8,1,1.2,75,T4,0.12927127426008672
8,1,1.2,75,V100,0.17244463495255719
8,1,1.2,100,M60,0.19441401730345945
8,1,1.2,100,K80,0.2641983037915744
8,1,1.2,100,T4,0.249961115525385
8,1,1.2,100,V100,0.2169622878806966
8,1,1.6,50,M60,0.060877810478332045
8,1,1.6,50,K80,0.08855254681736037
8,1,1.6,50,T4,0.015505727168907763
8,1,1.6,50,V100,0.2012537821036682
8,1,1.6,75,M60,0.2265875336146057
8,1,1.6,75,K80,0.05372623351616151
8,1,1.6,75,T4,0.03397291747042615
8,1,1.6,75,V100,0.07291709938593854
8,1,1.6,100,M60,0.07562629452882363
8,1,1.6,100,K80,0.1489103278454188
8,1,1.6,100,T4,0.10436250154170561
8,1,1.6,100,V100,0.2497984941645562
8,1,2.4,50,M60,0.022469704303289578
8,1,2.4,50,K80,0.19707823710037853
8,1,2.4,50,T4,0.1401979681682961
8,1,2.4,50,V100,0.1665656831119354
8,1,2.4,75,M60,0.28802108303096474
8,1,2.4,75,K80,0.15669014503792722
8,1,2.4,75,T4,0.1489266950269229
8,1,2.4,75,V100,0.12424555298232084
8,1,2.4,100,M60,0.07047344401663311
8,1,2.4,100,K80,0.2761277760940369
8,1,2.4,100,T4,0.27653730098107954
8,1,2.4,100,V100,0.2767516235368133
8,2,0.8,50,M60,0.2500833292588152
8,2,0.8,50,K80,0.02517070865346534
8,2,0.8,50,T4,0.08535952826578168
8,2,0.8,50,V100,0.256454401475789
8,2,0.8,75,M60,0.006012102583011921
8,2,0.8,75,K80,0.018963884291124226
8,2,0.8,75,T4,0.16470909910290135
8,2,0.8,75,V100,0.12855557698611564
8,2,0.8,100,M60,0.206814089113547
8,2,0.8,100,K80,0.10061287434523167
8,2,0.8,100,T4,0.260371351601948
8,2,0.8,100,V100,0.24084436580088484
8,2,1.2,50,M60,0.02163717588779768
8,2,1.2,50,K80,0.07910510367702878
8,2,1.2,50,T4,0.05524006169663512
8,2,1.2,50,V100,0.1943876946731867
8,2,1.2,75,M60,0.2709763446918202
8,2,1.2,75,K80,0.20748096571292698
8,2,1.2,75,T4,0.15072268869895725
8,2,1.2,75,V100,0.21929185828985165
8,2,1.2,100,M60,0.01545973270233458
8,2,1.2,100,K80,0.20004361715596572
8,2,1.2,100,T4,0.24087784502134946
8,2,1.2,100,V100,0.03993371078754563
8,2,1.6,50,M60,0.05748785317495897
8,2,1.6,50,K80,0.2069743040500742
8,2,1.6,50,T4,0.09261177874425511
8,2,1.6,50,V100,0.24615071739847033
8,2,1.6,75,M60,0.08973880301185583
8,2,1.6,75,K80,0.25241328390280204
8,2,1.6,75,T4,0.10797398559436648
8,2,1.6,75,V100,0.06926025449605418
8,2,1.6,100,M60,0.06226270784557438
8,2,1.6,100,K80,0.053822948826851395
8,2,1.6,100,T4,0.2389410701272897
8,2,1.6,100,V100,0.14220056242824372
8,2,2.4,50,M60,0.07871008990240504
8,2,2.4,50,K80,0.009278545144836352
8,2,2.4,50,T4,0.15327668600552843
8,2,2.4,50,V100,0.2228827297567596
8,2,2.4,75,M60,0.05795738224482336
8,2,2.4,75,K80,0.18870456350159595
8,2,2.4,75,T4,0.24857319704794809
8,2,2.4,75,V100,0.21189031316756496
8,2,2.4,100,M60,0.05285671788781193
8,2,2.4,100,K80,0.1861806343357106
8,2,2.4,100,T4,0.043342691899695765
8,2,2.4,100,V100,0.26410101120854695
8,3,0.8,50,M60,0.12485998595446943
8,3,0.8,50,K80,0.27136803949679744
8,3,0.8,50,T4,0.17166512016502472
8,3,0.8,50,V100,0.1829168979128667
8,3,0.8,75,M60,0.17303981392530654
8,3,0.8,75,K80,0.1960090401103048
8,3,0.8,75,T4,0.015774399227439315
8,3,0.8,75,V100,0.13886038530208833
8,3,0.8,100,M60,0.2214705379162457
8,3,0.8,100,K80,0.12973038486162342
8,3,0.8,100,T4,0.2825939563290413
8,3,0.8,100,V100,0.09320249871384627
8,3,1.2,50,M60,0.20099748620318314
8,3,1.2,50,K80,0.0387837933344901
8,3,1.2,50,T4,0.19817093780268724
8,3,1.2,50,V100,0.21443239237291548
8,3,1.2,75,M60,0.24572757713997107
8,3,1.2,75,K80,0.061947714512097816
8,3,1.2,75,T4,0.04528666224910058
8,3,1.2,75,V100,0.2519352691417947
8,3,1.2,100,M60,0.2396353126056217
8,3,1.2,100,K80,0.0947091632775422
8,3,1.2,100,T4,0.0736688714717943
8,3,1.2,100,V100,0.16803721133652147
8,3,1.6,50,M60,0.11238564217016876
8,3,1.6,50,K80,0.2601589091955466
8,3,1.6,50,T4,0.09459781509114036
8,3,1.6,50,V100,0.05904101925494097
8,3,1.6,75,M60,0.08449061455462716
8,3,1.6,75,K80,0.017919678397676542
8,3,1.6,75,T4,0.11284470406095977
8,3,1.6,75,V100,0.1074106071635839
8,3,1.6,100,M60,0.26475342045633626
8,3,1.6,100,K80,0.06601664704465918
8,3,1.6,100,T4,0.14599072677735778
8,3,1.6,100,V100,0.09716868231034548
8,3,2.4,50,M60,0.1728318574008288
8,3,2.4,50,K80,0.15353068591483937
8,3,2.4,50,T4,0.191467281679231
8,3,2.4,50,V100,0.11947169113518341
8,3,2.4,75,M60,0.029899011297985365
8,3,2.4,75,K80,0.024194540632843466
8,3,2.4,75,T4,0.08854297715163299
8,3,2.4,75,V100,0.2664174627247984
8,3,2.4,100,M60,0.07585435927606851
8,3,2.4,100,K80,0.28863920332357496
8,3,2.4,100,T4,0.24352846148495688
8,3,2.4,100,V100,0.10404359137174661
8,4,0.8,50,M60,0.2760119692813784
8,4,0.8,50,K80,0.2824702515021743
8,4,0.8,50,T4,0.28087190486237223
8,4,0.8,50,V100,0.10073444225161833
8,4,0.8,75,M60,0.21817119909499044
8,4,0.8,75,K80,0.18746441359733276
8,4,0.8,75,T4,0.25582669679607045
8,4,0.8,75,V100,0.14322261191314034
8,4,0.8,100,M60,0.026565351257032938
8,4,0.8,100,K80,0.2417120686539485
8,4,0.8,100,T4,0.05952700794240679
8,4,0.8,100,V100,0.1689248465753957
8,4,1.2,50,M60,0.08630666430487972
8,4,1.2,50,K80,0.11763555131772352
8,4,1.2,50,T4,0.1621215791812884
8,4,1.2,50,V100,0.09093789336836695
8,4,1.2,75,M60,0.1645886358386037
8,4,1.2,75,K80,0.03433764395404735
8,4,1.2,75,T4,0.12698712573370377
8,4,1.2,75,V100,0.1282385866073174
8,4,1.2,100,M60,0.22829333002448465
8,4,1.2,100,K80,0.24389993669058593
8,4,1.2,100,T4,0.012357355994851493
8,4,1.2,100,V100,0.11309268316386906
8,4,1.6,50,M60,0.23421732367179623
8,4,1.6,50,K80,0.10591178407676503
8,4,1.6,50,T4,0.023178689342489924
8,4,1.6,50,V100,0.205688454607747
8,4,1.6,75,M60,0.08298897657398929
8,4,1.6,75,K80,0.2643217558854837
8,4,1.6,75,T4,0.08386592759268058
8,4,1.6,75,V100,0.2448619629986449
8,4,1.6,100,M60,0.17093152132093317
8,4,1.6,100,K80,0.09498745781365449
8,4,1.6,100,T4,0.05400705750186673
8,4,1.6,100,V100,0.23091460864710078
8,4,2.4,50,M60,0.15850886916795318
8,4,2.4,50,K80,0.10103077478611495
8,4,2.4,50,T4,0.0458445223002145
8,4,2.4,50,V100,0.1733902640895235
8,4,2.4,75,M60,0.01322715651358295
8,4,2.4,75,K80,0.20512039845473648
8,4,2.4,75,T4,0.11733647198461158
8,4,2.4,75,V100,0.05692475658461098
8,4,2.4,100,M60,0.20504460841183705
8,4,2.4,100,K80,0.05032313070708544
8,4,2.4,100,T4,0.14287580106092976
8,4,2.4,100,V100,0.01037726137222507
8,5,0.8,50,M60,0.12812651464476496
8,5,0.8,50,K80,0.03624303981377807
8,5,0.8,50,T4,0.04311353737348897
8,5,0.8,50,V100,0.2287014778268857
8,5,0.8,75,M60,0.17948204343103788
8,5,0.8,75,K80,0.2814707218892456
8,5,0.8,75,T4,0.2465108595356822
8,5,0.8,75,V100,0.17482917010948693
8,5,0.8,100,M60,0.12094030522056268
8,5,0.8,100,K80,0.20865268382323687
8,5,0.8,100,T4,0.12704263672160074
8,5,0.8,100,V100,0.1134774306029998
8,5,1.2,50,M60,0.12208456807746264
8,5,1.2,50,K80,0.20166590811256063
8,5,1.2,50,T4,0.011645738553866167
8,5,1.2,50,V100,0.05415609753618136
8,5,1.2,75,M60,0.19956152685964684
8,5,1.2,75,K80,0.05511647969148172
8,5,1.2,75,T4,0.0830399313561122
8,5,1.2,75,V100,0.06800141971515392
8,5,1.2,100,M60,0.1467669130644358
8,5,1.2,100,K80,0.26796442996052344
8,5,1.2,100,T4,0.26426688273383414
8,5,1.2,100,V100,0.10837201419836251
8,5,1.6,50,M60,0.06249756695892728
8,5,1.6,50,K80,0.18532784544212194
8,5,1.6,50,T4,0.10172725923881869
8,5,1.6,50,V100,0.2612267379230199
8,5,1.6,75,M60,0.05302723888802332
8,5,1.6,75,K80,0.2652142950295328
8,5,1.6,75,T4,0.11711952034084368
8,5,1.6,75,V100,0.24327165677372709
8,5,1.6,100,M60,0.12035816699775326
8,5,1.6,100,K80,0.24668155855074092
8,5,1.6,100,T4,0.16461842762803364
8,5,1.6,100,V100,0.2521140419981658
8,5,2.4,50,M60,0.02409974365626832
8,5,2.4,50,K80,0.16027024505098614
8,5,2.4,50,T4,0.2547313327214467
8,5,2.4,50,V100,0.06049867837997027
8,5,2.4,75,M60,0.26444414118830173
8,5,2.4,75,K80,0.14801421729758152
8,5,2.4,75,T4,0.1300165640390214
8,5,2.4,75,V100,0.007122807672503424
8,5,2.4,100,M60,0.17119953728866544
8,5,2.4,100,K80,0.16933018959312543
8,5,2.4,100,T4,0.06889673204872226
8,5,2.4,100,V100,0.17598372141119883
16,1,0.8,50,M60,0.01910419590000751
16,1,0.8,50,K80,0.11392053663706081
16,1,0.8,50,T4,0.07961762731260216
16,1,0.8,50,V100,0.24141336778292505
16,1,0.8,75,M60,0.11529788882060502
16,1,0.8,75,K80,0.22831193319858487
16,1,0.8,75,T4,0.1232900911096395
16,1,0.8,75,V100,0.2678048831833855
16,1,0.8,100,M60,0.6972508410091824
16,1,0.8,100,K80,0.10897513576465435
16,1,0.8,100,T4,0.2500650684280617
16,1,0.8,100,V100,0.24519267366472863
16,1,1.2,50,M60,0.09397796852393814
16,1,1.2,50,K80,0.13149713382219
16,1,1.2,50,T4,0.08479227798098764
16,1,1.2,50,V100,0.1728732939347471
16,1,1.2,75,M60,0.07599493790903379
16,1,1.2,75,K80,0.17607040063701154
16,1,1.2,75,T4,0.2799555612144164
16,1,1.2,75,V100,0.16779770656289628
16,1,1.2,100,M60,0.2783922366563036
16,1,1.2,100,K80,0.26826571635606444
16,1,1.2,100,T4,0.05358351829477215
16,1,1.2,100,V100,0.2626868139764639
16,1,1.6,50,M60,0.2507442544710294
16,1,1.6,50,K80,0.10552875277158043
16,1,1.6,50,T4,0.09159649836940109
16,1,1.6,50,V100,0.05922372567020182
16,1,1.6,75,M60,0.08951979307514761
16,1,1.6,75,K80,0.16967352695958077
16,1,1.6,75,T4,0.054512114673619674
16,1,1.6,75,V100,0.18049584577448524
16,1,1.6,100,M60,0.13822907868105036
16,1,1.6,100,K80,0.26420413283390004
16,1,1.6,100,T4,0.09824216280715146
16,1,1.6,100,V100,0.16026271151085134
16,1,2.4,50,M60,0.045120123416358765
16,1,2.4,50,K80,0.06496994734526221
16,1,2.4,50,T4,0.2877667816911106
16,1,2.4,50,V100,0.24018617560043887
16,1,2.4,75,M60,0.17878665160734278
16,1,2.4,75,K80,0.1123299851407916
16,1,2.4,75,T4,0.19597078078790559
16,1,2.4,75,V100,0.27639780903365374
16,1,2.4,100,M60,0.25089555991238816
16,1,2.4,100,K80,0.08781314279799542
16,1,2.4,100,T4,0.10636563087135092
16,1,2.4,100,V100,0.2842209245406556
16,2,0.8,50,M60,0.1565439223564226
16,2,0.8,50,K80,0.13882870657346275
16,2,0.8,50,T4,0.26410158735257167
16,2,0.8,50,V100,0.2691623197046358
16,2,0.8,75,M60,0.01125485300850188
16,2,0.8,75,K80,0.2601774891829554
16,2,0.8,75,T4,0.20036173953321515
16,2,0.8,75,V100,0.009367571806925821
16,2,0.8,100,M60,0.8139189132779154
16,2,0.8,100,K80,0.15072474856397364
16,2,0.8,100,T4,0.12007473554542841
16,2,0.8,100,V100,0.25677401920772447
16,2,1.2,50,M60,0.17165655095702284
16,2,1.2,50,K80,0.06724518916255776
16,2,1.2,50,T4,0.029145799064828587
16,2,1.2,50,V100,0.053956970238022824
16,2,1.2,75,M60,0.010561490208810007
16,2,1.2,75,K80,0.7594684308413046
16,2,1.2,75,T4,0.198683932246518
16,2,1.2,75,V100,0.2579654817055964
16,2,1.2,100,M60,0.06907701111200067
16,2,1.2,100,K80,0.007197259211885303
16,2,1.2,100,T4,0.11723488323668957
16,2,1.2,100,V100,0.0328043138367598
16,2,1.6,50,M60,0.24765039640745892
16,2,1.6,50,K80,0.23635174144769228
16,2,1.6,50,T4,0.10007075617243502
16,2,1.6,50,V100,0.1095458984926561
16,2,1.6,75,M60,0.1801359471932146
16,2,1.6,75,K80,0.0794820787032707
16,2,1.6,75,T4,0.11229149526804123
16,2,1.6,75,V100,0.1481276534464322
16,2,1.6,100,M60,0.25846150568599013
16,2,1.6,100,K80,0.07279483419124028
16,2,1.6,100,T4,0.22495348413781258
16,2,1.6,100,V100,0.2877536633103097
16,2,2.4,50,M60,0.26456995646560116
16,2,2.4,50,K80,0.10054112192523286
16,2,2.4,50,T4,0.13996966563231286
16,2,2.4,50,V100,0.13846707856440754
16,2,2.4,75,M60,0.08245827572239334
16,2,2.4,75,K80,0.06577399237541806
16,2,2.4,75,T4,0.1292667731687029
16,2,2.4,75,V100,0.13512402810011034
16,2,2.4,100,M60,0.20274676113323287
16,2,2.4,100,K80,0.003909223371270754
16,2,2.4,100,T4,0.015485834099776037
16,2,2.4,100,V100,0.12826148008349977
16,3,0.8,50,M60,0.06684318837054092
16,3,0.8,50,K80,0.020508168261117017
16,3,0.8,50,T4,0.15571063192525095
16,3,0.8,50,V100,0.1635767557707607
16,3,0.8,75,M60,0.014834341362809228
16,3,0.8,75,K80,0.17909403133313323
16,3,0.8,75,T4,0.026732188467086828
16,3,0.8,75,V100,0.22813096399304741
16,3,0.8,100,M60,0.25565583323591523
16,3,0.8,100,K80,0.1557760608098417
16,3,0.8,100,T4,0.04337758486327657
16,3,0.8,100,V100,0.13885446037619587
16,3,1.2,50,M60,0.061851261114841544
16,3,1.2,50,K80,0.11673340095106449
16,3,1.2,50,T4,0.022582213534989817
16,3,1.2,50,V100,0.1004149325552755
16,3,1.2,75,M60,0.14547560475877497
16,3,1.2,75,K80,0.21080183691790763
16,3,1.2,75,T4,0.07063431218622315
16,3,1.2,75,V100,0.24647779742938192
16,3,1.2,100,M60,0.16236553290112787
16,3,1.2,100,K80,0.14191858607541635
16,3,1.2,100,T4,0.09234275811041874
16,3,1.2,100,V100,0.22478242442259846
16,3,1.6,50,M60,0.28017007470331395
16,3,1.6,50,K80,0.020192645541617135
16,3,1.6,50,T4,0.2715038098483853
16,3,1.6,50,V100,0.2574227861114664
16,3,1.6,75,M60,0.21461256999687114
16,3,1.6,75,K80,0.19179698812333312
16,3,1.6,75,T4,0.286037640886759
16,3,1.6,75,V100,0.009237462995741472
16,3,1.6,100,M60,0.06845029981445014
16,3,1.6,100,K80,0.20827879438013297
16,3,1.6,100,T4,0.217678310191853
16,3,1.6,100,V100,0.21153019628190906
16,3,2.4,50,M60,0.1630350574376492
16,3,2.4,50,K80,0.08687535208933402
16,3,2.4,50,T4,0.2663530526524458
16,3,2.4,50,V100,0.10911211422297476
16,3,2.4,75,M60,0.08671243610471896
16,3,2.4,75,K80,0.22832879021064703
16,3,2.4,75,T4,0.08208663427782247
16,3,2.4,75,V100,0.0861701642259864
16,3,2.4,100,M60,0.22565157410210035
16,3,2.4,100,K80,0.123362548808011
16,3,2.4,100,T4,0.21631754251469418
16,3,2.4,100,V100,0.1410801318737249
16,4,0.8,50,M60,0.19391185756679608
16,4,0.8,50,K80,0.22535926881821525
16,4,0.8,50,T4,0.17652145732254518
16,4,0.8,50,V100,0.28180804697297884
16,4,0.8,75,M60,0.014747847515378602
16,4,0.8,75,K80,0.14098339988484473
16,4,0.8,75,T4,0.19296978816435892
16,4,0.8,75,V100,0.194717284307245
16,4,0.8,100,M60,0.8022494815825245
